c Instance Type c
c
n 4000
c w	 v1	 v2
i 673	 781 	 730 
i 134	 246 	 159 
i 892	 421 	 398 
i 117	 799 	 761 
i 975	 572 	 670 
i 401	 315 	 399 
i 483	 863 	 837 
i 7	 668 	 653 
i 433	 746 	 662 
i 679	 835 	 837 
i 433	 356 	 293 
i 585	 578 	 541 
i 934	 636 	 578 
i 709	 981 	 946 
i 229	 370 	 330 
i 459	 362 	 402 
i 306	 291 	 228 
i 932	 625 	 563 
i 647	 116 	 141 
i 462	 190 	 151 
i 738	 645 	 693 
i 265	 810 	 775 
i 856	 205 	 157 
i 835	 392 	 485 
i 127	 684 	 623 
i 409	 954 	 985 
i 612	 691 	 783 
i 191	 857 	 936 
i 197	 141 	 149 
i 286	 699 	 600 
i 887	 972 	 1020 
i 675	 741 	 642 
i 780	 141 	 213 
i 98	 372 	 411 
i 742	 345 	 410 
i 691	 522 	 468 
i 344	 217 	 286 
i 184	 184 	 91 
i 218	 980 	 926 
i 880	 573 	 577 
i 848	 578 	 559 
i 557	 350 	 266 
i 592	 358 	 430 
i 886	 237 	 329 
i 150	 859 	 899 
i 612	 704 	 682 
i 732	 912 	 959 
i 814	 776 	 860 
i 792	 809 	 737 
i 314	 129 	 33 
i 839	 591 	 664 
i 109	 954 	 939 
i 387	 139 	 42 
i 530	 906 	 986 
i 372	 872 	 782 
i 39	 609 	 642 
i 940	 960 	 939 
i 689	 727 	 669 
i 475	 658 	 559 
i 496	 783 	 746 
i 37	 801 	 732 
i 985	 684 	 637 
i 17	 174 	 204 
i 911	 190 	 126 
i 768	 994 	 1005 
i 329	 153 	 171 
i 284	 746 	 753 
i 976	 211 	 155 
i 592	 401 	 441 
i 349	 406 	 345 
i 125	 690 	 636 
i 770	 831 	 774 
i 841	 180 	 126 
i 931	 762 	 691 
i 925	 926 	 1008 
i 973	 532 	 480 
i 688	 171 	 176 
i 802	 647 	 647 
i 129	 847 	 766 
i 461	 581 	 569 
i 114	 755 	 768 
i 923	 962 	 929 
i 2	 266 	 202 
i 735	 474 	 396 
i 653	 604 	 511 
i 127	 528 	 430 
i 195	 743 	 782 
i 799	 322 	 322 
i 628	 769 	 794 
i 157	 854 	 772 
i 882	 359 	 299 
i 840	 865 	 790 
i 16	 277 	 202 
i 425	 437 	 509 
i 979	 536 	 539 
i 449	 569 	 597 
i 161	 578 	 645 
i 398	 311 	 338 
i 139	 756 	 709 
i 974	 427 	 411 
i 254	 508 	 468 
i 103	 690 	 619 
i 289	 803 	 735 
i 656	 919 	 936 
i 135	 798 	 811 
i 650	 370 	 272 
i 176	 942 	 876 
i 402	 798 	 812 
i 129	 476 	 518 
i 485	 712 	 749 
i 932	 199 	 286 
i 583	 470 	 378 
i 363	 599 	 565 
i 272	 741 	 838 
i 46	 373 	 297 
i 337	 875 	 929 
i 273	 888 	 977 
i 47	 155 	 124 
i 458	 664 	 659 
i 135	 408 	 500 
i 234	 128 	 206 
i 637	 963 	 958 
i 187	 112 	 180 
i 895	 406 	 328 
i 191	 394 	 325 
i 52	 502 	 501 
i 926	 298 	 351 
i 975	 251 	 313 
i 598	 562 	 516 
i 932	 986 	 967 
i 952	 952 	 979 
i 911	 858 	 813 
i 913	 394 	 386 
i 245	 252 	 223 
i 564	 352 	 361 
i 5	 492 	 511 
i 216	 933 	 938 
i 374	 726 	 726 
i 881	 561 	 481 
i 866	 802 	 708 
i 813	 273 	 370 
i 654	 841 	 920 
i 972	 198 	 259 
i 132	 608 	 518 
i 403	 927 	 950 
i 832	 526 	 550 
i 757	 170 	 237 
i 449	 637 	 579 
i 955	 194 	 112 
i 733	 283 	 374 
i 916	 312 	 366 
i 738	 299 	 284 
i 836	 207 	 186 
i 396	 927 	 932 
i 314	 976 	 1062 
i 781	 637 	 689 
i 847	 302 	 306 
i 440	 159 	 253 
i 534	 348 	 433 
i 728	 431 	 462 
i 955	 396 	 411 
i 167	 194 	 156 
i 276	 573 	 502 
i 195	 927 	 936 
i 169	 509 	 580 
i 761	 449 	 477 
i 976	 240 	 237 
i 32	 703 	 788 
i 298	 677 	 669 
i 659	 611 	 549 
i 979	 308 	 237 
i 74	 819 	 781 
i 593	 209 	 226 
i 512	 341 	 397 
i 960	 826 	 916 
i 341	 701 	 743 
i 486	 382 	 420 
i 153	 816 	 860 
i 789	 752 	 655 
i 353	 275 	 310 
i 574	 445 	 476 
i 372	 576 	 622 
i 482	 855 	 820 
i 741	 490 	 557 
i 546	 299 	 358 
i 211	 257 	 184 
i 516	 891 	 915 
i 309	 616 	 671 
i 32	 368 	 381 
i 217	 386 	 469 
i 593	 989 	 987 
i 117	 685 	 758 
i 953	 447 	 416 
i 381	 736 	 653 
i 593	 591 	 618 
i 757	 411 	 480 
i 636	 534 	 506 
i 204	 201 	 235 
i 494	 892 	 932 
i 803	 508 	 591 
i 791	 437 	 439 
i 438	 876 	 901 
i 816	 757 	 773 
i 520	 177 	 269 
i 62	 256 	 267 
i 400	 821 	 783 
i 876	 685 	 774 
i 978	 118 	 48 
i 857	 715 	 744 
i 305	 451 	 441 
i 671	 378 	 326 
i 532	 833 	 869 
i 259	 503 	 502 
i 334	 131 	 34 
i 498	 987 	 902 
i 298	 592 	 587 
i 943	 871 	 841 
i 952	 826 	 792 
i 632	 962 	 900 
i 16	 648 	 647 
i 317	 160 	 93 
i 130	 375 	 414 
i 571	 980 	 1071 
i 594	 533 	 491 
i 581	 548 	 605 
i 123	 618 	 535 
i 978	 154 	 60 
i 783	 470 	 566 
i 741	 765 	 788 
i 346	 935 	 961 
i 402	 486 	 575 
i 700	 634 	 549 
i 678	 366 	 395 
i 153	 329 	 277 
i 646	 588 	 652 
i 217	 401 	 490 
i 267	 478 	 563 
i 670	 506 	 547 
i 407	 491 	 480 
i 334	 150 	 209 
i 756	 711 	 650 
i 345	 665 	 744 
i 632	 735 	 750 
i 877	 423 	 468 
i 415	 639 	 613 
i 741	 483 	 501 
i 155	 436 	 507 
i 600	 369 	 374 
i 29	 999 	 1085 
i 73	 509 	 462 
i 748	 328 	 233 
i 373	 503 	 476 
i 75	 412 	 312 
i 426	 923 	 998 
i 21	 682 	 640 
i 439	 125 	 31 
i 804	 651 	 588 
i 96	 524 	 581 
i 95	 993 	 1056 
i 543	 936 	 1014 
i 788	 286 	 313 
i 230	 308 	 210 
i 569	 637 	 554 
i 483	 638 	 640 
i 126	 531 	 537 
i 143	 792 	 886 
i 750	 823 	 878 
i 215	 991 	 1065 
i 208	 804 	 897 
i 136	 641 	 642 
i 333	 544 	 503 
i 555	 223 	 228 
i 147	 233 	 152 
i 740	 310 	 325 
i 213	 765 	 805 
i 979	 349 	 418 
i 780	 324 	 343 
i 770	 125 	 187 
i 550	 899 	 802 
i 148	 869 	 800 
i 635	 433 	 430 
i 761	 697 	 605 
i 899	 276 	 214 
i 124	 362 	 448 
i 860	 876 	 804 
i 129	 613 	 537 
i 369	 477 	 557 
i 385	 118 	 152 
i 272	 840 	 784 
i 125	 857 	 831 
i 487	 995 	 896 
i 147	 540 	 593 
i 334	 579 	 612 
i 616	 749 	 807 
i 477	 687 	 717 
i 43	 815 	 871 
i 455	 924 	 854 
i 464	 838 	 844 
i 284	 549 	 610 
i 124	 748 	 834 
i 119	 190 	 173 
i 602	 196 	 208 
i 130	 880 	 959 
i 846	 585 	 587 
i 495	 400 	 498 
i 288	 980 	 886 
i 203	 786 	 783 
i 23	 919 	 1009 
i 515	 506 	 453 
i 232	 334 	 305 
i 322	 273 	 268 
i 418	 644 	 560 
i 284	 257 	 198 
i 817	 167 	 78 
i 143	 624 	 634 
i 122	 616 	 683 
i 881	 646 	 554 
i 791	 192 	 104 
i 236	 150 	 165 
i 487	 360 	 422 
i 669	 680 	 606 
i 270	 216 	 226 
i 435	 287 	 353 
i 499	 473 	 503 
i 77	 523 	 581 
i 645	 124 	 207 
i 248	 870 	 929 
i 340	 908 	 925 
i 385	 965 	 1029 
i 665	 591 	 553 
i 307	 423 	 519 
i 426	 541 	 490 
i 625	 142 	 178 
i 33	 884 	 820 
i 497	 575 	 526 
i 513	 392 	 473 
i 368	 318 	 248 
i 265	 138 	 136 
i 226	 661 	 736 
i 766	 505 	 513 
i 118	 782 	 851 
i 603	 764 	 719 
i 638	 987 	 1067 
i 509	 706 	 792 
i 32	 870 	 856 
i 348	 212 	 300 
i 582	 127 	 89 
i 613	 263 	 278 
i 233	 702 	 762 
i 676	 593 	 606 
i 432	 187 	 224 
i 168	 942 	 899 
i 153	 298 	 383 
i 823	 209 	 196 
i 677	 150 	 143 
i 790	 532 	 595 
i 809	 481 	 460 
i 981	 758 	 660 
i 646	 380 	 328 
i 189	 203 	 286 
i 275	 707 	 677 
i 211	 428 	 431 
i 422	 684 	 718 
i 533	 619 	 617 
i 577	 117 	 51 
i 52	 532 	 624 
i 468	 368 	 422 
i 196	 721 	 771 
i 499	 730 	 709 
i 603	 945 	 962 
i 275	 874 	 946 
i 631	 297 	 211 
i 276	 758 	 756 
i 847	 465 	 370 
i 855	 905 	 925 
i 329	 168 	 198 
i 618	 134 	 58 
i 305	 819 	 782 
i 2	 598 	 661 
i 940	 952 	 936 
i 799	 585 	 624 
i 9	 462 	 427 
i 736	 526 	 546 
i 136	 965 	 955 
i 30	 989 	 950 
i 94	 636 	 663 
i 120	 329 	 279 
i 916	 439 	 450 
i 465	 723 	 735 
i 412	 561 	 561 
i 945	 936 	 895 
i 340	 666 	 627 
i 807	 957 	 865 
i 768	 604 	 540 
i 756	 117 	 58 
i 348	 389 	 349 
i 593	 954 	 938 
i 962	 291 	 259 
i 651	 788 	 849 
i 159	 397 	 340 
i 87	 843 	 775 
i 712	 220 	 220 
i 664	 494 	 456 
i 220	 534 	 449 
i 227	 695 	 762 
i 540	 881 	 817 
i 489	 262 	 317 
i 692	 639 	 686 
i 454	 942 	 920 
i 777	 769 	 778 
i 600	 963 	 990 
i 723	 220 	 189 
i 155	 667 	 569 
i 631	 944 	 890 
i 288	 125 	 116 
i 155	 868 	 967 
i 326	 142 	 139 
i 920	 832 	 767 
i 855	 600 	 626 
i 597	 947 	 928 
i 556	 546 	 447 
i 679	 222 	 268 
i 305	 532 	 609 
i 243	 542 	 545 
i 260	 748 	 809 
i 112	 266 	 358 
i 147	 264 	 221 
i 957	 697 	 638 
i 508	 856 	 768 
i 449	 529 	 561 
i 938	 893 	 836 
i 65	 901 	 980 
i 539	 664 	 604 
i 25	 565 	 553 
i 741	 138 	 178 
i 916	 856 	 918 
i 90	 823 	 915 
i 749	 190 	 273 
i 588	 376 	 361 
i 59	 434 	 509 
i 938	 133 	 196 
i 828	 327 	 403 
i 451	 234 	 217 
i 961	 413 	 401 
i 991	 808 	 744 
i 830	 544 	 464 
i 631	 380 	 318 
i 721	 345 	 432 
i 21	 273 	 278 
i 384	 653 	 670 
i 410	 543 	 547 
i 652	 379 	 349 
i 792	 273 	 333 
i 133	 645 	 697 
i 917	 149 	 200 
i 405	 313 	 330 
i 708	 403 	 346 
i 972	 572 	 659 
i 156	 518 	 609 
i 766	 987 	 955 
i 253	 619 	 669 
i 555	 196 	 176 
i 737	 509 	 448 
i 338	 333 	 298 
i 382	 124 	 73 
i 609	 796 	 826 
i 938	 428 	 399 
i 457	 621 	 587 
i 915	 566 	 563 
i 902	 529 	 479 
i 474	 833 	 833 
i 571	 612 	 523 
i 20	 972 	 1031 
i 270	 257 	 183 
i 285	 550 	 553 
i 56	 769 	 694 
i 412	 459 	 371 
i 986	 778 	 782 
i 499	 184 	 171 
i 969	 616 	 583 
i 782	 840 	 902 
i 347	 400 	 376 
i 316	 453 	 433 
i 481	 273 	 307 
i 975	 392 	 483 
i 715	 852 	 754 
i 108	 964 	 949 
i 858	 132 	 114 
i 940	 595 	 677 
i 509	 984 	 1060 
i 330	 396 	 428 
i 655	 231 	 132 
i 41	 573 	 537 
i 223	 932 	 993 
i 540	 642 	 698 
i 374	 605 	 604 
i 334	 617 	 637 
i 357	 996 	 988 
i 902	 474 	 454 
i 884	 395 	 477 
i 207	 289 	 237 
i 342	 878 	 957 
i 861	 886 	 973 
i 785	 286 	 217 
i 383	 113 	 152 
i 939	 806 	 720 
i 509	 358 	 339 
i 505	 894 	 946 
i 914	 415 	 448 
i 235	 772 	 782 
i 436	 693 	 744 
i 299	 906 	 825 
i 172	 813 	 905 
i 369	 757 	 806 
i 371	 899 	 824 
i 154	 632 	 545 
i 432	 697 	 712 
i 314	 170 	 86 
i 656	 849 	 948 
i 401	 552 	 498 
i 56	 153 	 186 
i 951	 826 	 919 
i 741	 914 	 841 
i 469	 879 	 880 
i 356	 654 	 729 
i 941	 769 	 675 
i 602	 830 	 822 
i 668	 455 	 510 
i 499	 529 	 515 
i 996	 527 	 594 
i 45	 733 	 811 
i 849	 438 	 506 
i 754	 409 	 425 
i 619	 533 	 443 
i 230	 984 	 965 
i 971	 876 	 846 
i 781	 905 	 995 
i 169	 428 	 452 
i 639	 231 	 154 
i 108	 617 	 540 
i 808	 470 	 401 
i 178	 374 	 275 
i 513	 234 	 286 
i 988	 753 	 729 
i 971	 800 	 822 
i 833	 274 	 290 
i 726	 585 	 557 
i 84	 542 	 548 
i 219	 205 	 139 
i 787	 311 	 267 
i 193	 414 	 331 
i 489	 556 	 509 
i 627	 564 	 619 
i 350	 354 	 407 
i 125	 694 	 742 
i 309	 349 	 363 
i 842	 868 	 827 
i 328	 303 	 279 
i 434	 778 	 798 
i 659	 931 	 908 
i 999	 292 	 308 
i 501	 371 	 285 
i 12	 608 	 647 
i 286	 412 	 321 
i 941	 207 	 141 
i 210	 865 	 861 
i 62	 485 	 449 
i 279	 751 	 781 
i 30	 202 	 118 
i 952	 736 	 784 
i 157	 193 	 241 
i 450	 710 	 658 
i 11	 772 	 723 
i 350	 503 	 511 
i 458	 545 	 541 
i 306	 698 	 736 
i 727	 237 	 287 
i 448	 524 	 430 
i 551	 214 	 126 
i 255	 289 	 192 
i 348	 950 	 884 
i 22	 722 	 746 
i 766	 939 	 965 
i 208	 277 	 373 
i 697	 759 	 747 
i 358	 299 	 348 
i 500	 914 	 908 
i 965	 696 	 780 
i 82	 726 	 720 
i 282	 782 	 827 
i 226	 795 	 710 
i 913	 948 	 867 
i 845	 613 	 686 
i 33	 287 	 201 
i 762	 271 	 324 
i 973	 663 	 588 
i 878	 438 	 463 
i 537	 860 	 878 
i 229	 791 	 826 
i 984	 323 	 414 
i 754	 971 	 907 
i 697	 150 	 69 
i 262	 238 	 326 
i 461	 118 	 213 
i 641	 183 	 230 
i 263	 867 	 909 
i 631	 980 	 997 
i 474	 650 	 575 
i 240	 288 	 259 
i 478	 889 	 856 
i 446	 851 	 769 
i 490	 125 	 183 
i 633	 211 	 121 
i 641	 160 	 162 
i 722	 138 	 68 
i 573	 794 	 777 
i 551	 537 	 446 
i 158	 172 	 176 
i 358	 285 	 337 
i 233	 601 	 549 
i 66	 903 	 940 
i 83	 986 	 921 
i 196	 800 	 862 
i 252	 847 	 837 
i 283	 414 	 348 
i 52	 552 	 601 
i 532	 923 	 882 
i 601	 967 	 958 
i 797	 544 	 606 
i 349	 334 	 243 
i 240	 548 	 470 
i 225	 270 	 209 
i 1	 427 	 405 
i 829	 258 	 286 
i 171	 660 	 745 
i 667	 814 	 909 
i 582	 589 	 590 
i 546	 855 	 777 
i 34	 371 	 452 
i 285	 206 	 157 
i 776	 248 	 247 
i 956	 349 	 393 
i 312	 523 	 567 
i 479	 870 	 880 
i 97	 552 	 596 
i 888	 486 	 463 
i 427	 465 	 559 
i 264	 917 	 920 
i 558	 126 	 135 
i 665	 933 	 999 
i 820	 272 	 294 
i 89	 714 	 727 
i 553	 466 	 541 
i 407	 219 	 190 
i 903	 709 	 699 
i 326	 461 	 429 
i 724	 807 	 861 
i 632	 781 	 687 
i 650	 352 	 370 
i 576	 841 	 792 
i 757	 693 	 608 
i 436	 348 	 281 
i 835	 852 	 895 
i 957	 745 	 670 
i 630	 174 	 80 
i 26	 578 	 549 
i 809	 883 	 799 
i 564	 679 	 721 
i 835	 709 	 681 
i 656	 347 	 434 
i 312	 576 	 615 
i 578	 645 	 571 
i 412	 794 	 887 
i 126	 545 	 630 
i 197	 658 	 669 
i 723	 685 	 701 
i 592	 113 	 91 
i 232	 185 	 275 
i 905	 820 	 877 
i 171	 254 	 243 
i 694	 200 	 251 
i 297	 820 	 787 
i 66	 939 	 988 
i 554	 911 	 985 
i 171	 846 	 760 
i 817	 452 	 510 
i 820	 970 	 947 
i 904	 429 	 452 
i 702	 389 	 393 
i 863	 202 	 240 
i 964	 598 	 575 
i 763	 382 	 419 
i 694	 681 	 731 
i 595	 456 	 416 
i 423	 344 	 338 
i 807	 406 	 364 
i 774	 223 	 145 
i 133	 566 	 469 
i 445	 226 	 269 
i 547	 691 	 707 
i 96	 419 	 428 
i 401	 764 	 725 
i 43	 484 	 384 
i 432	 263 	 282 
i 694	 534 	 438 
i 28	 956 	 1021 
i 154	 326 	 346 
i 665	 426 	 473 
i 795	 440 	 376 
i 448	 189 	 234 
i 795	 707 	 771 
i 531	 303 	 248 
i 951	 578 	 531 
i 123	 581 	 621 
i 598	 225 	 203 
i 549	 244 	 228 
i 791	 982 	 997 
i 147	 630 	 578 
i 517	 395 	 302 
i 605	 557 	 553 
i 276	 316 	 271 
i 493	 161 	 223 
i 19	 362 	 414 
i 548	 601 	 677 
i 676	 334 	 330 
i 826	 685 	 591 
i 806	 171 	 235 
i 390	 683 	 776 
i 710	 897 	 894 
i 213	 929 	 847 
i 444	 470 	 443 
i 500	 719 	 791 
i 783	 550 	 625 
i 335	 338 	 323 
i 586	 234 	 154 
i 233	 663 	 748 
i 302	 691 	 737 
i 945	 533 	 457 
i 829	 506 	 573 
i 750	 938 	 847 
i 155	 130 	 128 
i 839	 457 	 555 
i 334	 333 	 388 
i 589	 225 	 146 
i 728	 603 	 642 
i 350	 694 	 779 
i 3	 631 	 577 
i 478	 394 	 329 
i 923	 505 	 406 
i 853	 358 	 409 
i 875	 401 	 483 
i 266	 838 	 888 
i 515	 831 	 747 
i 643	 632 	 666 
i 198	 730 	 710 
i 854	 460 	 510 
i 440	 397 	 448 
i 759	 602 	 548 
i 203	 759 	 690 
i 482	 764 	 666 
i 808	 548 	 625 
i 627	 469 	 399 
i 438	 247 	 280 
i 25	 322 	 283 
i 720	 921 	 922 
i 114	 390 	 362 
i 435	 170 	 230 
i 988	 841 	 853 
i 718	 160 	 212 
i 454	 299 	 248 
i 945	 308 	 218 
i 349	 207 	 243 
i 503	 341 	 264 
i 741	 934 	 862 
i 653	 320 	 392 
i 967	 772 	 867 
i 35	 205 	 187 
i 856	 918 	 897 
i 911	 527 	 450 
i 124	 317 	 331 
i 346	 535 	 538 
i 454	 583 	 655 
i 713	 298 	 271 
i 639	 403 	 324 
i 875	 529 	 581 
i 619	 407 	 452 
i 724	 385 	 437 
i 633	 750 	 773 
i 102	 216 	 222 
i 335	 320 	 350 
i 812	 827 	 926 
i 344	 397 	 387 
i 555	 276 	 209 
i 884	 603 	 664 
i 355	 699 	 735 
i 688	 486 	 446 
i 996	 245 	 149 
i 716	 923 	 954 
i 834	 584 	 635 
i 70	 167 	 85 
i 875	 749 	 830 
i 198	 749 	 699 
i 385	 263 	 324 
i 938	 412 	 450 
i 600	 239 	 148 
i 23	 845 	 891 
i 175	 223 	 269 
i 89	 245 	 234 
i 622	 829 	 785 
i 685	 615 	 585 
i 403	 699 	 644 
i 121	 616 	 600 
i 293	 838 	 899 
i 631	 666 	 715 
i 776	 390 	 359 
i 602	 430 	 403 
i 729	 193 	 201 
i 879	 843 	 869 
i 688	 350 	 300 
i 257	 600 	 687 
i 918	 911 	 879 
i 487	 223 	 215 
i 305	 599 	 650 
i 929	 429 	 406 
i 244	 203 	 135 
i 604	 511 	 564 
i 697	 840 	 838 
i 521	 434 	 408 
i 790	 996 	 908 
i 341	 333 	 296 
i 241	 279 	 226 
i 367	 584 	 628 
i 916	 996 	 901 
i 275	 780 	 871 
i 379	 235 	 175 
i 830	 380 	 441 
i 650	 172 	 172 
i 15	 612 	 516 
i 11	 945 	 1008 
i 262	 112 	 43 
i 451	 395 	 374 
i 984	 607 	 659 
i 980	 361 	 397 
i 733	 387 	 478 
i 873	 351 	 317 
i 177	 532 	 464 
i 246	 360 	 423 
i 809	 809 	 874 
i 748	 831 	 899 
i 749	 666 	 586 
i 70	 805 	 815 
i 628	 268 	 275 
i 909	 947 	 950 
i 222	 663 	 613 
i 492	 623 	 547 
i 966	 920 	 880 
i 247	 177 	 186 
i 33	 902 	 873 
i 842	 750 	 671 
i 468	 609 	 679 
i 249	 699 	 783 
i 426	 302 	 312 
i 367	 780 	 772 
i 988	 352 	 388 
i 564	 575 	 509 
i 475	 686 	 614 
i 550	 954 	 931 
i 440	 552 	 536 
i 160	 869 	 821 
i 720	 963 	 1009 
i 383	 833 	 928 
i 598	 766 	 747 
i 352	 367 	 421 
i 623	 778 	 830 
i 146	 496 	 461 
i 793	 651 	 711 
i 742	 776 	 746 
i 238	 232 	 290 
i 92	 606 	 696 
i 51	 840 	 874 
i 863	 600 	 510 
i 601	 581 	 611 
i 889	 942 	 842 
i 640	 740 	 765 
i 74	 527 	 581 
i 681	 817 	 830 
i 430	 639 	 600 
i 567	 951 	 960 
i 125	 765 	 792 
i 944	 721 	 758 
i 495	 428 	 438 
i 26	 476 	 406 
i 960	 167 	 75 
i 668	 170 	 206 
i 138	 728 	 779 
i 931	 526 	 513 
i 527	 140 	 213 
i 472	 413 	 400 
i 208	 898 	 910 
i 894	 576 	 576 
i 252	 299 	 199 
i 663	 789 	 694 
i 726	 925 	 1022 
i 794	 963 	 993 
i 489	 681 	 739 
i 955	 464 	 508 
i 988	 853 	 803 
i 329	 736 	 780 
i 215	 234 	 319 
i 738	 732 	 796 
i 949	 292 	 207 
i 713	 292 	 339 
i 629	 315 	 308 
i 588	 302 	 254 
i 229	 884 	 933 
i 627	 699 	 739 
i 462	 453 	 491 
i 166	 675 	 579 
i 304	 428 	 375 
i 3	 366 	 460 
i 207	 210 	 294 
i 411	 278 	 305 
i 640	 935 	 888 
i 855	 461 	 531 
i 725	 692 	 608 
i 387	 469 	 511 
i 772	 207 	 141 
i 408	 823 	 790 
i 765	 843 	 871 
i 53	 164 	 192 
i 164	 142 	 212 
i 352	 963 	 915 
i 280	 641 	 721 
i 674	 878 	 929 
i 328	 748 	 744 
i 731	 822 	 895 
i 840	 564 	 592 
i 642	 717 	 626 
i 465	 129 	 191 
i 525	 699 	 772 
i 560	 383 	 289 
i 520	 251 	 227 
i 117	 484 	 516 
i 979	 396 	 363 
i 697	 180 	 212 
i 498	 609 	 588 
i 8	 493 	 440 
i 690	 174 	 249 
i 711	 218 	 186 
i 373	 942 	 1015 
i 680	 824 	 809 
i 838	 851 	 940 
i 258	 303 	 216 
i 579	 892 	 801 
i 657	 303 	 351 
i 218	 894 	 842 
i 648	 357 	 306 
i 720	 568 	 655 
i 841	 460 	 490 
i 777	 765 	 669 
i 579	 649 	 689 
i 413	 142 	 150 
i 629	 986 	 1045 
i 508	 156 	 131 
i 724	 197 	 104 
i 606	 858 	 808 
i 883	 183 	 263 
i 398	 404 	 428 
i 790	 350 	 342 
i 527	 929 	 876 
i 133	 950 	 1013 
i 168	 686 	 632 
i 152	 278 	 349 
i 203	 989 	 962 
i 300	 436 	 354 
i 141	 468 	 507 
i 222	 693 	 709 
i 552	 605 	 701 
i 822	 269 	 323 
i 742	 679 	 638 
i 686	 892 	 878 
i 334	 730 	 749 
i 522	 936 	 986 
i 511	 811 	 901 
i 877	 249 	 199 
i 279	 332 	 310 
i 934	 953 	 976 
i 491	 582 	 515 
i 669	 564 	 662 
i 309	 360 	 406 
i 188	 625 	 608 
i 885	 119 	 169 
i 813	 650 	 605 
i 601	 428 	 485 
i 758	 386 	 418 
i 8	 611 	 699 
i 954	 961 	 1036 
i 485	 619 	 592 
i 994	 769 	 676 
i 276	 760 	 729 
i 854	 523 	 529 
i 863	 895 	 878 
i 471	 676 	 622 
i 827	 920 	 986 
i 138	 729 	 747 
i 701	 430 	 449 
i 657	 378 	 388 
i 230	 268 	 175 
i 970	 594 	 500 
i 702	 626 	 587 
i 166	 933 	 865 
i 49	 518 	 423 
i 684	 890 	 889 
i 595	 207 	 171 
i 292	 948 	 940 
i 650	 585 	 517 
i 950	 228 	 292 
i 128	 720 	 630 
i 671	 753 	 657 
i 252	 782 	 826 
i 177	 167 	 244 
i 635	 311 	 398 
i 512	 334 	 358 
i 621	 775 	 718 
i 564	 173 	 174 
i 98	 584 	 515 
i 230	 728 	 649 
i 915	 568 	 515 
i 638	 612 	 693 
i 394	 631 	 562 
i 457	 385 	 352 
i 682	 286 	 380 
i 933	 230 	 226 
i 680	 783 	 703 
i 751	 975 	 1008 
i 283	 538 	 591 
i 977	 679 	 778 
i 492	 776 	 858 
i 57	 986 	 995 
i 642	 904 	 992 
i 950	 157 	 137 
i 148	 456 	 372 
i 282	 430 	 333 
i 39	 860 	 899 
i 12	 953 	 942 
i 492	 659 	 705 
i 132	 451 	 492 
i 880	 448 	 388 
i 865	 369 	 320 
i 758	 857 	 937 
i 810	 807 	 877 
i 199	 274 	 373 
i 558	 348 	 304 
i 401	 363 	 326 
i 349	 983 	 949 
i 965	 492 	 556 
i 349	 253 	 343 
i 728	 883 	 949 
i 19	 173 	 212 
i 858	 402 	 393 
i 642	 314 	 267 
i 826	 181 	 174 
i 94	 180 	 84 
i 377	 430 	 414 
i 358	 713 	 767 
i 787	 118 	 165 
i 947	 849 	 766 
i 817	 808 	 871 
i 887	 661 	 727 
i 216	 394 	 432 
i 444	 801 	 767 
i 523	 150 	 82 
i 601	 564 	 514 
i 960	 585 	 611 
i 638	 963 	 1060 
i 647	 762 	 817 
i 478	 530 	 574 
i 263	 608 	 616 
i 882	 444 	 429 
i 201	 296 	 324 
i 977	 912 	 829 
i 22	 320 	 342 
i 532	 463 	 405 
i 66	 689 	 623 
i 26	 361 	 423 
i 758	 352 	 343 
i 230	 153 	 239 
i 790	 796 	 735 
i 165	 388 	 303 
i 374	 769 	 725 
i 276	 452 	 403 
i 511	 529 	 484 
i 907	 183 	 245 
i 558	 371 	 446 
i 840	 524 	 604 
i 112	 356 	 387 
i 160	 762 	 839 
i 931	 704 	 739 
i 244	 880 	 948 
i 983	 951 	 894 
i 367	 311 	 309 
i 838	 540 	 441 
i 919	 788 	 870 
i 213	 619 	 613 
i 678	 509 	 471 
i 954	 421 	 405 
i 687	 118 	 134 
i 356	 909 	 911 
i 222	 624 	 675 
i 167	 485 	 533 
i 392	 679 	 600 
i 874	 229 	 318 
i 636	 234 	 307 
i 209	 156 	 71 
i 656	 575 	 626 
i 6	 852 	 894 
i 15	 340 	 319 
i 912	 858 	 909 
i 489	 426 	 521 
i 910	 210 	 138 
i 551	 869 	 875 
i 684	 965 	 946 
i 822	 918 	 827 
i 874	 799 	 749 
i 397	 869 	 951 
i 232	 654 	 737 
i 489	 398 	 484 
i 331	 753 	 821 
i 685	 536 	 502 
i 798	 515 	 463 
i 651	 643 	 701 
i 613	 229 	 224 
i 520	 593 	 553 
i 295	 634 	 568 
i 148	 860 	 874 
i 758	 780 	 840 
i 82	 706 	 664 
i 804	 644 	 668 
i 283	 505 	 466 
i 738	 801 	 722 
i 337	 128 	 179 
i 470	 834 	 808 
i 14	 370 	 448 
i 602	 638 	 575 
i 444	 793 	 759 
i 197	 412 	 330 
i 866	 237 	 171 
i 467	 497 	 592 
i 910	 162 	 114 
i 687	 436 	 535 
i 706	 531 	 498 
i 521	 316 	 377 
i 812	 645 	 709 
i 405	 549 	 533 
i 173	 714 	 787 
i 512	 121 	 33 
i 655	 202 	 287 
i 90	 356 	 335 
i 148	 337 	 298 
i 514	 569 	 667 
i 986	 568 	 608 
i 218	 868 	 812 
