c Instance Type c
c
n 4000
c w	 v1	 v2
i 174	 224 	 134 
i 544	 934 	 1011 
i 878	 477 	 524 
i 520	 219 	 205 
i 539	 550 	 623 
i 244	 946 	 886 
i 809	 385 	 367 
i 635	 361 	 379 
i 241	 577 	 522 
i 2	 681 	 634 
i 130	 607 	 595 
i 55	 652 	 749 
i 467	 553 	 625 
i 590	 320 	 296 
i 84	 705 	 789 
i 25	 588 	 521 
i 333	 769 	 864 
i 615	 249 	 271 
i 140	 776 	 846 
i 781	 980 	 1050 
i 340	 330 	 426 
i 948	 722 	 629 
i 446	 710 	 710 
i 682	 589 	 507 
i 351	 931 	 866 
i 887	 863 	 803 
i 628	 123 	 130 
i 784	 990 	 920 
i 533	 645 	 602 
i 511	 513 	 427 
i 758	 383 	 365 
i 446	 368 	 339 
i 121	 401 	 461 
i 658	 850 	 847 
i 582	 934 	 1001 
i 428	 204 	 248 
i 441	 384 	 354 
i 431	 860 	 787 
i 33	 994 	 1027 
i 486	 362 	 298 
i 792	 425 	 512 
i 82	 789 	 765 
i 408	 219 	 219 
i 240	 934 	 866 
i 167	 478 	 526 
i 272	 333 	 267 
i 580	 977 	 999 
i 423	 401 	 310 
i 417	 523 	 438 
i 700	 228 	 240 
i 54	 388 	 359 
i 816	 333 	 320 
i 938	 675 	 743 
i 865	 234 	 150 
i 279	 379 	 329 
i 529	 152 	 156 
i 504	 306 	 226 
i 831	 852 	 857 
i 295	 892 	 980 
i 427	 961 	 989 
i 740	 573 	 612 
i 990	 889 	 891 
i 626	 388 	 378 
i 765	 250 	 213 
i 68	 325 	 344 
i 115	 549 	 474 
i 335	 125 	 150 
i 169	 216 	 208 
i 48	 684 	 735 
i 5	 634 	 570 
i 524	 317 	 401 
i 400	 936 	 1018 
i 711	 502 	 509 
i 868	 904 	 864 
i 110	 297 	 271 
i 603	 827 	 824 
i 619	 938 	 1002 
i 738	 609 	 706 
i 383	 130 	 37 
i 971	 802 	 710 
i 204	 965 	 978 
i 132	 897 	 990 
i 573	 820 	 855 
i 465	 411 	 420 
i 674	 682 	 713 
i 480	 124 	 75 
i 411	 557 	 632 
i 972	 398 	 421 
i 994	 389 	 488 
i 772	 422 	 515 
i 733	 459 	 393 
i 618	 962 	 923 
i 416	 931 	 1006 
i 754	 644 	 612 
i 398	 240 	 143 
i 413	 823 	 822 
i 915	 163 	 244 
i 239	 943 	 1019 
i 552	 601 	 676 
i 902	 600 	 629 
i 294	 573 	 549 
i 252	 727 	 826 
i 175	 999 	 982 
i 774	 890 	 823 
i 920	 306 	 319 
i 721	 321 	 417 
i 780	 764 	 843 
i 717	 683 	 609 
i 269	 578 	 615 
i 819	 467 	 484 
i 340	 154 	 230 
i 34	 493 	 419 
i 32	 492 	 453 
i 908	 861 	 777 
i 129	 123 	 23 
i 366	 628 	 672 
i 101	 610 	 610 
i 745	 517 	 461 
i 271	 636 	 633 
i 672	 356 	 317 
i 722	 878 	 907 
i 153	 772 	 808 
i 581	 890 	 932 
i 426	 274 	 298 
i 440	 347 	 397 
i 22	 348 	 271 
i 583	 990 	 933 
i 41	 548 	 640 
i 631	 744 	 690 
i 907	 290 	 371 
i 770	 565 	 590 
i 515	 252 	 308 
i 392	 858 	 830 
i 576	 603 	 660 
i 841	 267 	 212 
i 109	 934 	 883 
i 99	 148 	 214 
i 591	 341 	 415 
i 304	 307 	 307 
i 506	 515 	 497 
i 17	 432 	 368 
i 176	 990 	 1029 
i 17	 794 	 711 
i 570	 227 	 260 
i 746	 927 	 928 
i 672	 240 	 263 
i 714	 461 	 503 
i 973	 311 	 271 
i 195	 197 	 218 
i 650	 645 	 567 
i 12	 121 	 47 
i 1	 283 	 244 
i 769	 903 	 867 
i 900	 982 	 1060 
i 818	 684 	 712 
i 964	 246 	 208 
i 358	 793 	 698 
i 583	 539 	 439 
i 681	 810 	 749 
i 283	 462 	 531 
i 295	 563 	 634 
i 489	 680 	 751 
i 380	 952 	 977 
i 360	 351 	 356 
i 5	 257 	 226 
i 157	 826 	 787 
i 925	 214 	 247 
i 407	 238 	 188 
i 194	 238 	 324 
i 589	 411 	 353 
i 99	 274 	 275 
i 739	 146 	 245 
i 686	 907 	 882 
i 956	 575 	 622 
i 121	 154 	 202 
i 925	 461 	 540 
i 42	 736 	 800 
i 185	 440 	 386 
i 328	 663 	 648 
i 666	 602 	 504 
i 850	 792 	 714 
i 889	 355 	 425 
i 786	 352 	 359 
i 309	 688 	 686 
i 357	 454 	 476 
i 751	 224 	 231 
i 455	 134 	 150 
i 826	 867 	 920 
i 447	 183 	 101 
i 999	 561 	 613 
i 765	 574 	 596 
i 41	 674 	 674 
i 312	 543 	 500 
i 961	 132 	 150 
i 348	 571 	 661 
i 476	 229 	 269 
i 502	 709 	 640 
i 353	 337 	 434 
i 435	 129 	 115 
i 941	 213 	 199 
i 462	 889 	 828 
i 97	 543 	 490 
i 583	 988 	 997 
i 607	 354 	 356 
i 126	 882 	 953 
i 259	 840 	 806 
i 931	 576 	 643 
i 186	 718 	 655 
i 207	 704 	 728 
i 322	 199 	 212 
i 199	 583 	 488 
i 685	 758 	 682 
i 672	 969 	 1010 
i 945	 569 	 531 
i 814	 134 	 121 
i 634	 898 	 937 
i 159	 306 	 331 
i 841	 161 	 224 
i 509	 329 	 233 
i 609	 884 	 852 
i 141	 498 	 506 
i 869	 522 	 467 
i 835	 632 	 712 
i 351	 372 	 441 
i 378	 651 	 683 
i 264	 153 	 111 
i 484	 774 	 764 
i 540	 445 	 403 
i 786	 281 	 341 
i 656	 301 	 283 
i 92	 607 	 617 
i 555	 201 	 185 
i 142	 404 	 355 
i 436	 315 	 337 
i 45	 178 	 275 
i 92	 765 	 715 
i 838	 138 	 185 
i 214	 540 	 495 
i 405	 802 	 714 
i 619	 627 	 670 
i 178	 995 	 1057 
i 280	 598 	 571 
i 609	 975 	 976 
i 839	 317 	 405 
i 915	 860 	 957 
i 651	 850 	 765 
i 681	 185 	 268 
i 165	 840 	 766 
i 942	 196 	 203 
i 524	 252 	 183 
i 519	 891 	 857 
i 68	 723 	 745 
i 40	 159 	 103 
i 272	 609 	 521 
i 114	 559 	 654 
i 945	 547 	 572 
i 30	 617 	 578 
i 850	 543 	 537 
i 946	 660 	 643 
i 106	 247 	 335 
i 983	 385 	 376 
i 672	 682 	 687 
i 726	 337 	 350 
i 288	 535 	 602 
i 791	 589 	 679 
i 283	 568 	 647 
i 852	 237 	 322 
i 340	 512 	 567 
i 957	 933 	 977 
i 112	 415 	 481 
i 421	 363 	 425 
i 63	 771 	 768 
i 318	 351 	 293 
i 795	 855 	 855 
i 334	 711 	 669 
i 848	 669 	 683 
i 990	 579 	 564 
i 441	 514 	 567 
i 367	 317 	 361 
i 709	 961 	 1028 
i 992	 810 	 761 
i 736	 645 	 608 
i 7	 189 	 216 
i 844	 378 	 364 
i 520	 823 	 876 
i 149	 194 	 216 
i 675	 705 	 725 
i 130	 196 	 105 
i 362	 877 	 859 
i 319	 632 	 556 
i 106	 486 	 408 
i 707	 714 	 783 
i 795	 997 	 1068 
i 96	 675 	 714 
i 897	 170 	 114 
i 990	 850 	 823 
i 659	 506 	 414 
i 754	 154 	 88 
i 617	 194 	 201 
i 204	 560 	 630 
i 627	 667 	 759 
i 306	 768 	 801 
i 303	 634 	 626 
i 937	 506 	 517 
i 4	 239 	 230 
i 835	 435 	 424 
i 281	 763 	 684 
i 330	 802 	 874 
i 423	 956 	 951 
i 928	 544 	 580 
i 555	 415 	 376 
i 295	 380 	 402 
i 883	 974 	 1057 
i 328	 496 	 567 
i 472	 993 	 1064 
i 837	 510 	 548 
i 570	 908 	 1003 
i 348	 113 	 74 
i 300	 879 	 924 
i 787	 415 	 446 
i 129	 133 	 75 
i 432	 408 	 409 
i 403	 954 	 932 
i 836	 881 	 924 
i 829	 752 	 690 
i 280	 627 	 532 
i 176	 356 	 375 
i 180	 334 	 423 
i 44	 606 	 555 
i 386	 365 	 271 
i 412	 949 	 881 
i 746	 249 	 267 
i 695	 700 	 799 
i 562	 159 	 225 
i 284	 798 	 830 
i 864	 968 	 1056 
i 141	 993 	 916 
i 393	 636 	 595 
i 949	 589 	 557 
i 236	 807 	 852 
i 179	 836 	 763 
i 335	 980 	 1056 
i 998	 619 	 634 
i 53	 615 	 543 
i 826	 466 	 450 
i 791	 166 	 123 
i 784	 114 	 99 
i 375	 219 	 283 
i 912	 483 	 537 
i 696	 786 	 687 
i 513	 544 	 481 
i 492	 667 	 671 
i 64	 564 	 567 
i 631	 190 	 204 
i 32	 315 	 294 
i 94	 693 	 631 
i 98	 950 	 1044 
i 220	 443 	 412 
i 639	 285 	 237 
i 399	 971 	 1062 
i 886	 978 	 972 
i 512	 255 	 347 
i 23	 718 	 623 
i 112	 292 	 323 
i 342	 801 	 838 
i 996	 267 	 323 
i 940	 437 	 513 
i 315	 414 	 334 
i 511	 725 	 773 
i 479	 958 	 886 
i 455	 921 	 826 
i 617	 452 	 459 
i 301	 420 	 432 
i 505	 445 	 479 
i 282	 141 	 43 
i 458	 754 	 656 
i 824	 561 	 651 
i 166	 456 	 409 
i 856	 546 	 601 
i 809	 316 	 267 
i 721	 440 	 482 
i 106	 464 	 429 
i 454	 943 	 968 
i 830	 552 	 478 
i 864	 261 	 243 
i 588	 274 	 348 
i 96	 284 	 323 
i 484	 242 	 314 
i 973	 479 	 522 
i 205	 281 	 286 
i 575	 509 	 458 
i 972	 251 	 221 
i 908	 543 	 604 
i 406	 213 	 240 
i 575	 331 	 331 
i 759	 699 	 617 
i 954	 585 	 522 
i 103	 315 	 349 
i 517	 192 	 220 
i 708	 830 	 899 
i 157	 409 	 393 
i 315	 630 	 609 
i 801	 944 	 905 
i 915	 774 	 816 
i 164	 453 	 410 
i 826	 900 	 809 
i 360	 981 	 1080 
i 591	 258 	 178 
i 683	 854 	 877 
i 492	 537 	 502 
i 828	 403 	 399 
i 412	 780 	 839 
i 350	 244 	 263 
i 97	 516 	 518 
i 482	 260 	 295 
i 370	 514 	 514 
i 349	 554 	 627 
i 514	 554 	 545 
i 350	 645 	 572 
i 830	 306 	 332 
i 159	 596 	 587 
i 912	 137 	 211 
i 63	 847 	 791 
i 519	 490 	 453 
i 686	 948 	 1007 
i 141	 663 	 596 
i 640	 222 	 225 
i 139	 991 	 897 
i 739	 508 	 484 
i 959	 631 	 573 
i 506	 302 	 276 
i 536	 710 	 666 
i 364	 596 	 565 
i 791	 793 	 866 
i 733	 187 	 197 
i 354	 897 	 935 
i 480	 159 	 125 
i 471	 619 	 613 
i 917	 647 	 589 
i 502	 987 	 920 
i 718	 286 	 321 
i 393	 616 	 558 
i 939	 868 	 882 
i 706	 287 	 260 
i 792	 167 	 86 
i 677	 657 	 647 
i 731	 384 	 470 
i 303	 679 	 659 
i 906	 208 	 172 
i 892	 395 	 459 
i 90	 546 	 554 
i 658	 257 	 344 
i 511	 444 	 518 
i 709	 955 	 971 
i 772	 391 	 365 
i 387	 479 	 388 
i 694	 882 	 938 
i 334	 822 	 738 
i 444	 292 	 390 
i 764	 578 	 654 
i 254	 421 	 515 
i 419	 903 	 929 
i 794	 845 	 773 
i 743	 733 	 803 
i 59	 361 	 385 
i 473	 692 	 593 
i 341	 736 	 776 
i 142	 542 	 449 
i 346	 616 	 612 
i 871	 608 	 557 
i 221	 503 	 503 
i 112	 479 	 562 
i 938	 150 	 192 
i 639	 276 	 267 
i 920	 142 	 145 
i 574	 696 	 793 
i 278	 705 	 670 
i 763	 442 	 436 
i 332	 476 	 539 
i 891	 904 	 941 
i 333	 234 	 315 
i 747	 679 	 582 
i 791	 606 	 697 
i 977	 351 	 370 
i 14	 756 	 759 
i 671	 325 	 243 
i 340	 315 	 288 
i 712	 607 	 533 
i 123	 137 	 129 
i 16	 862 	 832 
i 155	 584 	 621 
i 794	 501 	 487 
i 352	 518 	 463 
i 622	 480 	 420 
i 348	 121 	 64 
i 590	 580 	 657 
i 819	 660 	 605 
i 379	 988 	 1075 
i 408	 216 	 128 
i 253	 628 	 543 
i 785	 943 	 889 
i 225	 665 	 570 
i 683	 162 	 137 
i 100	 363 	 263 
i 112	 543 	 512 
i 640	 735 	 822 
i 259	 635 	 686 
i 246	 838 	 765 
i 364	 784 	 793 
i 945	 840 	 899 
i 881	 910 	 926 
i 505	 229 	 290 
i 563	 253 	 251 
i 846	 591 	 609 
i 333	 592 	 632 
i 36	 903 	 871 
i 626	 850 	 870 
i 444	 635 	 704 
i 202	 758 	 700 
i 22	 354 	 285 
i 921	 175 	 82 
i 54	 695 	 703 
i 215	 525 	 446 
i 755	 963 	 1053 
i 297	 600 	 557 
i 189	 337 	 301 
i 20	 642 	 731 
i 610	 289 	 267 
i 339	 153 	 171 
i 613	 341 	 364 
i 686	 480 	 487 
i 343	 513 	 531 
i 809	 996 	 1057 
i 768	 202 	 214 
i 319	 160 	 231 
i 573	 414 	 323 
i 172	 701 	 614 
i 372	 655 	 690 
i 420	 114 	 17 
i 678	 643 	 668 
i 94	 301 	 263 
i 547	 779 	 810 
i 543	 415 	 408 
i 646	 243 	 189 
i 702	 741 	 751 
i 44	 615 	 540 
i 707	 656 	 615 
i 320	 714 	 748 
i 324	 427 	 345 
i 922	 440 	 493 
i 137	 999 	 1071 
i 888	 389 	 370 
i 232	 974 	 1064 
i 380	 500 	 519 
i 90	 708 	 668 
i 656	 311 	 279 
i 270	 424 	 334 
i 948	 689 	 663 
i 305	 396 	 434 
i 675	 476 	 499 
i 674	 270 	 320 
i 987	 148 	 176 
i 958	 512 	 586 
i 396	 470 	 420 
i 69	 113 	 81 
i 294	 380 	 280 
i 646	 686 	 640 
i 298	 731 	 674 
i 618	 172 	 176 
i 30	 789 	 728 
i 210	 449 	 523 
i 252	 230 	 302 
i 703	 801 	 865 
i 108	 690 	 633 
i 110	 916 	 873 
i 413	 333 	 348 
i 61	 334 	 279 
i 759	 575 	 579 
i 828	 770 	 698 
i 592	 347 	 281 
i 972	 524 	 500 
i 107	 412 	 438 
i 884	 290 	 257 
i 536	 130 	 118 
i 442	 323 	 333 
i 692	 576 	 669 
i 943	 202 	 107 
i 465	 403 	 460 
i 207	 868 	 890 
i 473	 995 	 936 
i 938	 258 	 193 
i 278	 597 	 554 
i 480	 271 	 204 
i 502	 570 	 611 
i 740	 964 	 893 
i 265	 567 	 634 
i 368	 537 	 593 
i 697	 561 	 510 
i 550	 371 	 361 
i 544	 917 	 1002 
i 710	 211 	 284 
i 258	 370 	 298 
i 438	 623 	 647 
i 954	 774 	 699 
i 914	 512 	 585 
i 427	 642 	 568 
i 907	 499 	 498 
i 414	 305 	 244 
i 706	 525 	 574 
i 613	 929 	 887 
i 726	 864 	 764 
i 18	 745 	 696 
i 595	 872 	 911 
i 341	 538 	 568 
i 792	 649 	 661 
i 390	 530 	 628 
i 827	 646 	 725 
i 46	 200 	 162 
i 512	 375 	 278 
i 432	 149 	 175 
i 280	 407 	 378 
i 993	 408 	 383 
i 850	 638 	 732 
i 331	 368 	 330 
i 937	 946 	 867 
i 409	 560 	 559 
i 12	 553 	 517 
i 113	 463 	 436 
i 410	 741 	 817 
i 453	 759 	 721 
i 786	 433 	 451 
i 121	 753 	 770 
i 713	 199 	 186 
i 4	 175 	 228 
i 943	 453 	 493 
i 449	 547 	 469 
i 946	 988 	 913 
i 343	 386 	 333 
i 53	 714 	 743 
i 781	 608 	 528 
i 145	 887 	 964 
i 866	 525 	 426 
i 966	 158 	 202 
i 39	 546 	 591 
i 424	 340 	 373 
i 915	 966 	 889 
i 902	 179 	 91 
i 212	 290 	 271 
i 891	 502 	 493 
i 451	 189 	 136 
i 325	 279 	 255 
i 791	 179 	 129 
i 843	 186 	 129 
i 334	 828 	 779 
i 591	 584 	 619 
i 554	 289 	 307 
i 630	 393 	 392 
i 832	 449 	 490 
i 273	 810 	 829 
i 361	 328 	 238 
i 550	 541 	 516 
i 627	 882 	 815 
i 712	 216 	 117 
i 519	 409 	 377 
i 52	 635 	 721 
i 253	 350 	 347 
i 570	 878 	 801 
i 950	 430 	 520 
i 737	 171 	 115 
i 982	 704 	 720 
i 466	 749 	 675 
i 335	 193 	 245 
i 454	 341 	 335 
i 789	 349 	 447 
i 379	 654 	 562 
i 649	 596 	 555 
i 512	 141 	 214 
i 872	 247 	 310 
i 940	 203 	 213 
i 607	 401 	 408 
i 325	 920 	 820 
i 418	 150 	 117 
i 677	 827 	 885 
i 945	 358 	 374 
i 557	 351 	 442 
i 104	 391 	 412 
i 139	 654 	 578 
i 292	 536 	 634 
i 396	 374 	 460 
i 722	 867 	 875 
i 633	 455 	 528 
i 678	 458 	 414 
i 484	 758 	 850 
i 762	 573 	 654 
i 34	 200 	 192 
i 349	 164 	 177 
i 960	 705 	 746 
i 439	 812 	 911 
i 735	 806 	 784 
i 585	 746 	 669 
i 972	 337 	 386 
i 363	 218 	 203 
i 92	 470 	 552 
i 611	 435 	 469 
i 712	 351 	 392 
i 771	 763 	 674 
i 440	 379 	 282 
i 229	 118 	 109 
i 11	 115 	 53 
i 725	 465 	 520 
i 980	 568 	 617 
i 101	 345 	 267 
i 505	 725 	 665 
i 869	 646 	 708 
i 140	 356 	 361 
i 874	 984 	 943 
i 176	 144 	 191 
i 184	 158 	 251 
i 190	 563 	 658 
i 588	 732 	 772 
i 103	 532 	 568 
i 366	 309 	 365 
i 57	 408 	 365 
i 659	 589 	 520 
i 934	 424 	 383 
i 917	 892 	 826 
i 955	 268 	 237 
i 9	 924 	 930 
i 518	 894 	 938 
i 217	 874 	 835 
i 691	 610 	 592 
i 913	 328 	 383 
i 249	 136 	 202 
i 786	 392 	 390 
i 139	 532 	 517 
i 18	 797 	 766 
i 196	 949 	 909 
i 111	 369 	 330 
i 992	 842 	 907 
i 851	 594 	 502 
i 413	 869 	 915 
i 658	 345 	 374 
i 687	 148 	 227 
i 4	 890 	 926 
i 478	 440 	 504 
i 251	 821 	 888 
i 194	 239 	 145 
i 485	 507 	 436 
i 308	 782 	 709 
i 851	 628 	 725 
i 704	 667 	 647 
i 968	 431 	 343 
i 11	 119 	 168 
i 887	 916 	 966 
i 257	 634 	 579 
i 57	 475 	 470 
i 201	 332 	 366 
i 646	 363 	 294 
i 402	 492 	 485 
i 984	 614 	 577 
i 611	 605 	 509 
i 971	 962 	 1060 
i 981	 127 	 27 
i 887	 791 	 868 
i 476	 570 	 499 
i 886	 774 	 714 
i 136	 311 	 291 
i 420	 910 	 819 
i 849	 162 	 152 
i 416	 577 	 564 
i 971	 860 	 769 
i 929	 879 	 782 
i 948	 871 	 970 
i 714	 872 	 949 
i 231	 772 	 744 
i 976	 901 	 850 
i 203	 191 	 167 
i 103	 549 	 609 
i 161	 592 	 622 
i 686	 993 	 907 
i 528	 490 	 398 
i 393	 531 	 625 
i 248	 547 	 631 
i 105	 546 	 572 
i 848	 445 	 518 
i 738	 767 	 835 
i 828	 988 	 897 
i 321	 440 	 369 
i 862	 267 	 228 
i 855	 848 	 946 
i 282	 911 	 915 
i 755	 948 	 1031 
i 247	 923 	 855 
i 736	 852 	 805 
i 113	 527 	 450 
i 850	 408 	 479 
i 837	 267 	 303 
i 208	 307 	 208 
i 384	 439 	 512 
i 214	 714 	 758 
i 114	 709 	 610 
i 56	 285 	 337 
i 969	 211 	 112 
i 804	 357 	 405 
i 274	 596 	 667 
i 607	 701 	 742 
i 784	 572 	 580 
i 6	 291 	 341 
i 375	 296 	 223 
i 54	 178 	 147 
i 726	 821 	 813 
i 922	 825 	 828 
i 36	 612 	 609 
i 313	 619 	 577 
i 859	 391 	 404 
i 523	 263 	 197 
i 43	 891 	 982 
i 246	 485 	 577 
i 454	 264 	 231 
i 530	 384 	 362 
i 329	 694 	 617 
i 133	 216 	 123 
i 697	 676 	 590 
i 269	 221 	 198 
i 584	 480 	 429 
i 755	 983 	 1036 
i 633	 247 	 309 
i 54	 209 	 120 
i 226	 175 	 177 
i 534	 474 	 382 
i 191	 821 	 794 
i 309	 925 	 925 
i 945	 960 	 899 
i 70	 137 	 130 
i 486	 481 	 391 
i 467	 700 	 761 
i 621	 495 	 482 
i 731	 327 	 325 
i 803	 378 	 421 
i 213	 831 	 781 
i 13	 867 	 855 
i 928	 306 	 356 
i 883	 752 	 791 
i 913	 929 	 982 
i 330	 455 	 405 
i 993	 501 	 545 
i 426	 330 	 298 
i 670	 720 	 634 
i 970	 269 	 344 
i 781	 909 	 826 
i 632	 245 	 165 
i 852	 639 	 544 
i 574	 419 	 501 
i 494	 151 	 216 
i 882	 834 	 765 
i 322	 171 	 101 
i 568	 812 	 827 
i 254	 227 	 176 
i 433	 292 	 235 
i 331	 183 	 282 
i 482	 262 	 288 
i 76	 352 	 348 
i 422	 379 	 290 
i 467	 302 	 312 
i 281	 148 	 134 
i 349	 287 	 338 
i 138	 421 	 385 
i 270	 933 	 948 
i 474	 264 	 166 
i 555	 457 	 425 
i 726	 456 	 520 
i 997	 128 	 208 
i 300	 557 	 521 
i 515	 608 	 665 
i 557	 210 	 124 
i 755	 596 	 579 
i 104	 379 	 390 
i 30	 667 	 732 
i 202	 293 	 253 
i 591	 303 	 374 
i 979	 608 	 624 
i 998	 451 	 467 
i 501	 363 	 438 
i 61	 649 	 628 
i 173	 462 	 552 
i 718	 525 	 566 
i 20	 898 	 960 
i 646	 505 	 572 
i 850	 352 	 260 
i 68	 619 	 645 
i 627	 492 	 514 
i 11	 121 	 142 
i 294	 636 	 557 
i 899	 530 	 464 
i 296	 881 	 849 
i 762	 838 	 750 
i 648	 577 	 493 
i 93	 409 	 454 
i 364	 266 	 281 
i 936	 303 	 331 
i 365	 864 	 818 
i 377	 518 	 474 
i 968	 171 	 185 
i 440	 268 	 262 
i 306	 420 	 473 
i 125	 724 	 730 
i 649	 778 	 713 
i 985	 849 	 803 
i 161	 606 	 633 
i 376	 229 	 243 
i 224	 802 	 889 
i 683	 154 	 116 
i 750	 404 	 360 
i 927	 914 	 958 
i 276	 447 	 352 
i 965	 242 	 172 
i 717	 715 	 775 
i 548	 875 	 932 
i 105	 227 	 316 
i 239	 792 	 756 
i 17	 411 	 420 
i 66	 355 	 300 
i 395	 633 	 729 
i 299	 884 	 965 
i 677	 635 	 571 
i 825	 660 	 589 
i 505	 794 	 867 
i 365	 618 	 600 
i 496	 428 	 431 
i 263	 380 	 431 
i 602	 667 	 721 
i 876	 265 	 332 
i 465	 469 	 415 
i 335	 451 	 457 
i 925	 370 	 312 
i 543	 533 	 440 
i 312	 665 	 673 
i 882	 546 	 627 
i 240	 914 	 894 
i 543	 486 	 518 
i 170	 270 	 223 
i 343	 958 	 886 
i 746	 815 	 836 
i 130	 134 	 222 
i 421	 607 	 680 
i 896	 795 	 777 
i 520	 826 	 870 
i 10	 418 	 439 
i 913	 334 	 403 
i 335	 691 	 668 
i 514	 393 	 404 
i 467	 630 	 710 
i 260	 758 	 787 
i 286	 409 	 464 
i 844	 359 	 298 
i 614	 242 	 160 
i 419	 607 	 629 
i 765	 361 	 385 
i 18	 899 	 906 
i 671	 762 	 836 
i 988	 218 	 195 
i 573	 715 	 785 
i 302	 627 	 549 
i 638	 313 	 292 
i 917	 115 	 63 
i 65	 292 	 363 
i 623	 376 	 331 
i 904	 923 	 831 
i 792	 589 	 500 
i 525	 177 	 222 
i 646	 952 	 995 
i 326	 406 	 364 
i 906	 276 	 294 
i 135	 376 	 322 
i 140	 730 	 659 
i 344	 946 	 888 
i 643	 818 	 885 
i 557	 175 	 223 
i 95	 212 	 218 
i 170	 264 	 175 
i 116	 913 	 953 
i 449	 663 	 568 
i 634	 923 	 1010 
i 933	 562 	 476 
i 630	 768 	 709 
i 570	 901 	 911 
i 366	 201 	 140 
i 438	 945 	 995 
i 552	 715 	 784 
i 725	 300 	 203 
i 628	 352 	 278 
i 250	 978 	 994 
i 165	 115 	 58 
i 672	 947 	 877 
i 413	 120 	 176 
i 301	 307 	 277 
i 404	 800 	 843 
i 342	 976 	 907 
i 23	 757 	 798 
i 236	 624 	 610 
i 508	 640 	 552 
i 484	 760 	 722 
i 489	 389 	 383 
i 430	 583 	 512 
i 441	 717 	 728 
i 662	 523 	 595 
i 438	 835 	 787 
i 411	 584 	 605 
i 139	 722 	 747 
i 715	 462 	 535 
i 311	 847 	 821 
i 42	 901 	 972 
i 355	 288 	 257 
i 886	 710 	 765 
i 569	 840 	 783 
i 34	 449 	 524 
i 848	 325 	 288 
i 381	 560 	 605 
i 69	 210 	 283 
i 464	 769 	 785 
i 293	 650 	 728 
i 182	 981 	 1067 
i 381	 854 	 811 
i 55	 273 	 207 
i 875	 962 	 1010 
i 256	 266 	 321 
i 497	 158 	 183 
i 3	 440 	 341 
i 115	 197 	 112 
i 855	 966 	 973 
i 462	 593 	 659 
i 442	 496 	 398 
i 279	 436 	 414 
i 461	 692 	 681 
i 419	 847 	 811 
i 593	 619 	 635 
i 647	 421 	 336 
i 18	 977 	 892 
i 115	 983 	 921 
i 77	 161 	 70 
i 619	 641 	 643 
i 53	 492 	 582 
i 419	 505 	 451 
i 73	 855 	 893 
i 901	 365 	 287 
i 474	 654 	 695 
i 823	 280 	 250 
i 799	 349 	 322 
i 780	 420 	 416 
i 837	 593 	 605 
i 435	 637 	 573 
i 864	 203 	 149 
i 308	 162 	 192 
i 146	 369 	 413 
i 432	 984 	 1009 
i 43	 195 	 115 
i 234	 821 	 905 
i 502	 246 	 290 
i 850	 575 	 575 
i 392	 116 	 84 
i 984	 615 	 670 
i 89	 776 	 803 
i 147	 983 	 1072 
i 437	 673 	 591 
i 420	 428 	 432 
i 515	 985 	 998 
i 314	 185 	 245 
i 466	 117 	 77 
i 988	 760 	 690 
i 994	 318 	 326 
i 562	 621 	 626 
i 311	 422 	 445 
i 292	 990 	 1042 
i 924	 943 	 883 
i 282	 136 	 160 
i 265	 601 	 528 
i 348	 216 	 205 
i 356	 928 	 1011 
i 87	 308 	 388 
i 320	 444 	 523 
i 894	 928 	 920 
i 245	 509 	 563 
i 234	 169 	 81 
i 171	 848 	 945 
i 199	 137 	 90 
i 751	 690 	 696 
i 869	 810 	 886 
i 789	 321 	 268 
i 12	 247 	 211 
i 387	 161 	 189 
i 306	 960 	 967 
i 754	 482 	 538 
i 819	 279 	 182 
i 649	 335 	 272 
i 679	 325 	 302 
i 331	 564 	 491 
i 118	 149 	 50 
i 355	 934 	 993 
i 508	 256 	 317 
i 565	 544 	 482 
i 521	 228 	 228 
i 938	 707 	 657 
i 128	 515 	 429 
i 381	 530 	 574 
i 621	 697 	 677 
i 132	 152 	 198 
i 176	 274 	 343 
i 102	 280 	 220 
i 265	 988 	 1030 
i 753	 818 	 773 
i 885	 991 	 1050 
i 557	 547 	 594 
i 12	 773 	 845 
i 484	 839 	 787 
i 144	 592 	 665 
i 190	 950 	 1049 
i 374	 712 	 646 
i 564	 578 	 532 
i 551	 760 	 767 
i 347	 504 	 462 
i 337	 750 	 685 
i 828	 570 	 617 
i 573	 335 	 384 
i 393	 214 	 160 
i 934	 431 	 405 
i 878	 312 	 324 
i 555	 310 	 397 
i 81	 464 	 464 
i 811	 708 	 618 
i 254	 299 	 279 
i 973	 559 	 606 
i 490	 718 	 731 
i 743	 483 	 410 
i 860	 258 	 264 
i 221	 462 	 455 
i 448	 795 	 764 
i 672	 408 	 488 
i 71	 352 	 448 
i 742	 799 	 857 
i 954	 846 	 755 
i 459	 313 	 216 
i 143	 969 	 970 
i 561	 582 	 532 
i 726	 706 	 628 
i 122	 290 	 256 
i 892	 705 	 761 
i 226	 123 	 114 
i 498	 923 	 928 
i 272	 906 	 859 
i 100	 722 	 666 
i 327	 763 	 799 
i 293	 780 	 844 
i 823	 344 	 320 
i 493	 569 	 490 
i 695	 670 	 616 
i 364	 967 	 891 
i 378	 774 	 744 
i 293	 289 	 358 
i 188	 756 	 680 
i 875	 994 	 937 
i 609	 302 	 311 
