c Instance Type c
c
n 4000
c w	 v1	 v2
i 192	 496 	 446 
i 441	 736 	 719 
i 687	 404 	 336 
i 243	 707 	 656 
i 488	 499 	 487 
i 309	 491 	 582 
i 920	 351 	 400 
i 664	 113 	 36 
i 884	 944 	 1015 
i 997	 798 	 811 
i 430	 300 	 352 
i 135	 526 	 466 
i 465	 896 	 973 
i 136	 150 	 76 
i 573	 372 	 395 
i 2	 767 	 852 
i 272	 727 	 796 
i 275	 504 	 506 
i 213	 610 	 589 
i 985	 483 	 461 
i 199	 988 	 1052 
i 665	 775 	 866 
i 549	 954 	 938 
i 593	 854 	 865 
i 887	 971 	 897 
i 625	 633 	 559 
i 320	 568 	 548 
i 762	 433 	 468 
i 324	 888 	 966 
i 743	 351 	 426 
i 730	 700 	 615 
i 478	 544 	 592 
i 426	 506 	 464 
i 263	 882 	 958 
i 232	 490 	 544 
i 818	 607 	 586 
i 334	 725 	 768 
i 696	 196 	 191 
i 571	 801 	 861 
i 841	 705 	 714 
i 505	 596 	 551 
i 991	 663 	 713 
i 437	 434 	 370 
i 305	 692 	 680 
i 731	 589 	 624 
i 290	 386 	 384 
i 981	 739 	 804 
i 78	 487 	 491 
i 854	 913 	 831 
i 523	 738 	 825 
i 69	 335 	 322 
i 691	 581 	 567 
i 55	 362 	 435 
i 708	 523 	 457 
i 247	 918 	 998 
i 557	 629 	 567 
i 264	 179 	 114 
i 688	 914 	 864 
i 591	 490 	 411 
i 297	 574 	 600 
i 549	 516 	 555 
i 78	 907 	 885 
i 361	 402 	 390 
i 825	 285 	 215 
i 733	 439 	 418 
i 316	 355 	 446 
i 393	 528 	 472 
i 297	 684 	 765 
i 723	 910 	 909 
i 245	 117 	 176 
i 701	 678 	 647 
i 597	 411 	 395 
i 924	 758 	 814 
i 121	 264 	 285 
i 490	 399 	 367 
i 764	 755 	 786 
i 234	 716 	 626 
i 879	 913 	 882 
i 778	 832 	 746 
i 785	 387 	 350 
i 424	 207 	 110 
i 761	 514 	 536 
i 489	 890 	 897 
i 662	 699 	 730 
i 986	 352 	 281 
i 711	 656 	 738 
i 393	 352 	 281 
i 296	 397 	 301 
i 107	 706 	 766 
i 418	 769 	 786 
i 526	 160 	 62 
i 980	 174 	 228 
i 857	 719 	 671 
i 519	 308 	 392 
i 790	 892 	 974 
i 404	 134 	 158 
i 676	 945 	 848 
i 998	 186 	 148 
i 668	 208 	 191 
i 409	 922 	 989 
i 465	 556 	 528 
i 537	 567 	 535 
i 222	 365 	 305 
i 443	 599 	 642 
i 322	 533 	 534 
i 349	 454 	 536 
i 288	 119 	 136 
i 372	 134 	 151 
i 481	 411 	 362 
i 394	 783 	 815 
i 894	 638 	 563 
i 407	 960 	 993 
i 694	 376 	 453 
i 244	 554 	 520 
i 719	 305 	 335 
i 106	 758 	 658 
i 116	 681 	 638 
i 142	 316 	 348 
i 479	 838 	 766 
i 235	 177 	 184 
i 828	 768 	 753 
i 784	 883 	 950 
i 83	 586 	 592 
i 582	 486 	 541 
i 801	 779 	 777 
i 529	 470 	 489 
i 171	 471 	 514 
i 402	 727 	 798 
i 221	 425 	 392 
i 296	 551 	 565 
i 36	 138 	 117 
i 904	 520 	 456 
i 439	 374 	 327 
i 860	 846 	 915 
i 613	 646 	 675 
i 17	 197 	 132 
i 422	 730 	 700 
i 116	 477 	 527 
i 470	 350 	 444 
i 965	 649 	 602 
i 996	 268 	 228 
i 456	 623 	 564 
i 753	 786 	 815 
i 581	 134 	 135 
i 184	 888 	 811 
i 281	 577 	 504 
i 977	 736 	 747 
i 390	 158 	 193 
i 659	 827 	 756 
i 265	 803 	 725 
i 442	 153 	 74 
i 19	 423 	 435 
i 778	 608 	 571 
i 804	 293 	 372 
i 679	 744 	 660 
i 204	 851 	 823 
i 907	 972 	 939 
i 961	 580 	 625 
i 767	 291 	 268 
i 546	 420 	 450 
i 594	 519 	 437 
i 945	 613 	 535 
i 505	 225 	 302 
i 710	 506 	 544 
i 423	 414 	 388 
i 256	 485 	 500 
i 226	 806 	 802 
i 754	 217 	 205 
i 957	 863 	 805 
i 306	 317 	 368 
i 765	 896 	 866 
i 331	 978 	 937 
i 459	 188 	 248 
i 903	 978 	 980 
i 245	 705 	 792 
i 666	 147 	 85 
i 449	 659 	 642 
i 568	 200 	 134 
i 415	 596 	 521 
i 647	 784 	 771 
i 531	 570 	 509 
i 507	 884 	 890 
i 594	 260 	 357 
i 570	 974 	 1052 
i 239	 542 	 469 
i 281	 486 	 547 
i 897	 657 	 607 
i 998	 140 	 204 
i 544	 293 	 240 
i 302	 408 	 484 
i 818	 795 	 777 
i 688	 973 	 1057 
i 856	 555 	 557 
i 828	 546 	 462 
i 313	 451 	 415 
i 735	 574 	 594 
i 351	 401 	 401 
i 384	 627 	 627 
i 590	 468 	 376 
i 924	 679 	 648 
i 694	 575 	 508 
i 664	 944 	 1014 
i 165	 874 	 916 
i 654	 443 	 450 
i 38	 518 	 588 
i 559	 805 	 822 
i 886	 453 	 540 
i 467	 899 	 863 
i 869	 455 	 537 
i 508	 495 	 562 
i 32	 803 	 809 
i 968	 950 	 888 
i 827	 820 	 791 
i 201	 562 	 464 
i 659	 151 	 61 
i 441	 908 	 929 
i 826	 541 	 540 
i 713	 485 	 577 
i 101	 771 	 837 
i 533	 692 	 659 
i 312	 546 	 520 
i 256	 128 	 95 
i 54	 301 	 234 
i 561	 620 	 593 
i 607	 631 	 536 
i 505	 676 	 669 
i 989	 328 	 286 
i 411	 769 	 670 
i 155	 735 	 656 
i 809	 585 	 612 
i 299	 886 	 976 
i 319	 327 	 268 
i 534	 628 	 580 
i 107	 776 	 840 
i 692	 213 	 199 
i 328	 236 	 322 
i 573	 651 	 735 
i 314	 911 	 878 
i 16	 916 	 913 
i 549	 122 	 81 
i 422	 691 	 710 
i 665	 648 	 731 
i 248	 833 	 823 
i 995	 176 	 187 
i 112	 907 	 856 
i 253	 401 	 416 
i 860	 343 	 273 
i 760	 275 	 267 
i 666	 573 	 569 
i 679	 119 	 24 
i 332	 384 	 374 
i 935	 915 	 838 
i 748	 841 	 813 
i 821	 352 	 324 
i 718	 847 	 841 
i 45	 180 	 224 
i 306	 693 	 710 
i 491	 827 	 796 
i 12	 351 	 253 
i 22	 778 	 816 
i 330	 804 	 708 
i 236	 317 	 408 
i 58	 421 	 462 
i 329	 744 	 749 
i 158	 175 	 124 
i 236	 595 	 553 
i 891	 350 	 369 
i 697	 870 	 787 
i 967	 289 	 208 
i 718	 300 	 224 
i 499	 914 	 903 
i 731	 934 	 971 
i 80	 897 	 945 
i 793	 636 	 550 
i 866	 217 	 162 
i 411	 435 	 428 
i 680	 693 	 664 
i 534	 334 	 244 
i 734	 411 	 315 
i 947	 498 	 545 
i 851	 605 	 552 
i 778	 116 	 209 
i 663	 725 	 634 
i 255	 496 	 564 
i 374	 560 	 601 
i 739	 764 	 687 
i 394	 289 	 348 
i 645	 606 	 572 
i 982	 654 	 567 
i 419	 673 	 575 
i 975	 440 	 512 
i 982	 652 	 680 
i 674	 624 	 585 
i 109	 667 	 679 
i 614	 526 	 612 
i 350	 265 	 299 
i 551	 370 	 283 
i 109	 190 	 232 
i 720	 484 	 523 
i 353	 543 	 465 
i 723	 555 	 473 
i 333	 434 	 348 
i 909	 116 	 165 
i 536	 388 	 459 
i 3	 886 	 879 
i 177	 828 	 891 
i 468	 537 	 511 
i 557	 597 	 592 
i 977	 342 	 281 
i 464	 960 	 970 
i 963	 173 	 127 
i 328	 254 	 275 
i 334	 319 	 322 
i 646	 984 	 894 
i 518	 856 	 767 
i 325	 384 	 330 
i 804	 223 	 263 
i 352	 552 	 503 
i 612	 978 	 925 
i 568	 266 	 305 
i 639	 756 	 788 
i 801	 111 	 209 
i 36	 651 	 616 
i 19	 222 	 316 
i 856	 269 	 266 
i 165	 318 	 380 
i 292	 524 	 547 
i 788	 257 	 351 
i 764	 486 	 502 
i 939	 695 	 625 
i 665	 428 	 486 
i 666	 129 	 147 
i 274	 121 	 146 
i 400	 410 	 439 
i 577	 384 	 384 
i 810	 819 	 852 
i 275	 653 	 744 
i 440	 314 	 363 
i 862	 288 	 290 
i 520	 806 	 796 
i 877	 941 	 864 
i 897	 755 	 811 
i 909	 391 	 302 
i 247	 949 	 940 
i 554	 635 	 541 
i 352	 193 	 261 
i 962	 786 	 709 
i 191	 750 	 761 
i 391	 526 	 510 
i 173	 981 	 1069 
i 107	 494 	 557 
i 831	 598 	 641 
i 148	 405 	 430 
i 91	 455 	 529 
i 681	 861 	 846 
i 773	 891 	 946 
i 534	 752 	 800 
i 254	 859 	 945 
i 720	 467 	 431 
i 700	 842 	 841 
i 132	 790 	 810 
i 679	 629 	 615 
i 11	 377 	 393 
i 398	 934 	 968 
i 242	 821 	 791 
i 120	 312 	 237 
i 842	 115 	 147 
i 683	 774 	 856 
i 85	 714 	 740 
i 907	 111 	 77 
i 671	 552 	 545 
i 255	 198 	 127 
i 554	 584 	 515 
i 480	 211 	 221 
i 279	 808 	 867 
i 505	 232 	 315 
i 510	 344 	 395 
i 257	 931 	 919 
i 934	 854 	 858 
i 935	 529 	 515 
i 432	 826 	 746 
i 531	 351 	 322 
i 63	 480 	 562 
i 176	 618 	 596 
i 960	 221 	 255 
i 98	 928 	 863 
i 361	 853 	 890 
i 284	 637 	 725 
i 121	 139 	 214 
i 591	 606 	 668 
i 396	 990 	 939 
i 666	 192 	 247 
i 82	 510 	 577 
i 653	 432 	 335 
i 777	 780 	 875 
i 696	 488 	 402 
i 531	 644 	 630 
i 124	 366 	 409 
i 156	 315 	 382 
i 712	 207 	 192 
i 701	 930 	 994 
i 794	 260 	 258 
i 244	 951 	 965 
i 605	 808 	 753 
i 359	 822 	 722 
i 783	 800 	 839 
i 384	 865 	 811 
i 671	 362 	 332 
i 901	 999 	 1000 
i 10	 855 	 799 
i 931	 347 	 431 
i 100	 191 	 234 
i 45	 627 	 719 
i 829	 248 	 261 
i 629	 448 	 532 
i 406	 451 	 492 
i 255	 183 	 101 
i 537	 388 	 440 
i 537	 703 	 735 
i 375	 266 	 300 
i 641	 464 	 484 
i 731	 396 	 436 
i 313	 144 	 193 
i 467	 999 	 1014 
i 847	 613 	 554 
i 230	 546 	 568 
i 311	 287 	 360 
i 623	 368 	 348 
i 290	 157 	 245 
i 465	 747 	 710 
i 861	 457 	 548 
i 183	 994 	 1031 
i 221	 731 	 631 
i 220	 508 	 501 
i 785	 133 	 96 
i 276	 318 	 326 
i 474	 863 	 934 
i 763	 745 	 740 
i 816	 216 	 269 
i 533	 164 	 110 
i 921	 445 	 364 
i 915	 407 	 362 
i 614	 130 	 129 
i 62	 131 	 174 
i 87	 547 	 547 
i 320	 827 	 882 
i 167	 422 	 372 
i 880	 294 	 197 
i 999	 721 	 787 
i 60	 515 	 488 
i 437	 723 	 680 
i 770	 808 	 748 
i 791	 166 	 229 
i 814	 609 	 684 
i 305	 359 	 452 
i 112	 807 	 763 
i 462	 610 	 600 
i 669	 835 	 801 
i 356	 850 	 816 
i 810	 701 	 679 
i 500	 137 	 202 
i 284	 392 	 411 
i 346	 573 	 550 
i 906	 410 	 350 
i 186	 302 	 303 
i 968	 271 	 294 
i 531	 524 	 440 
i 346	 925 	 975 
i 177	 331 	 252 
i 841	 625 	 708 
i 870	 972 	 955 
i 188	 818 	 858 
i 707	 460 	 369 
i 45	 806 	 896 
i 260	 986 	 913 
i 440	 549 	 470 
i 905	 210 	 237 
i 821	 283 	 379 
i 70	 951 	 883 
i 648	 157 	 57 
i 617	 972 	 1046 
i 414	 454 	 366 
i 807	 187 	 240 
i 589	 229 	 291 
i 574	 187 	 101 
i 68	 310 	 312 
i 180	 406 	 389 
i 374	 974 	 921 
i 319	 960 	 921 
i 371	 215 	 306 
i 340	 217 	 231 
i 725	 993 	 1090 
i 812	 158 	 217 
i 944	 841 	 817 
i 31	 674 	 765 
i 256	 738 	 643 
i 588	 304 	 245 
i 559	 674 	 689 
i 515	 887 	 966 
i 632	 272 	 225 
i 752	 234 	 255 
i 745	 744 	 710 
i 799	 734 	 663 
i 621	 552 	 470 
i 255	 894 	 818 
i 959	 857 	 832 
i 177	 880 	 972 
i 811	 174 	 178 
i 685	 689 	 596 
i 866	 598 	 632 
i 6	 837 	 821 
i 718	 489 	 422 
i 419	 785 	 878 
i 915	 915 	 932 
i 796	 995 	 1063 
i 636	 214 	 274 
i 502	 548 	 643 
i 574	 517 	 574 
i 225	 982 	 976 
i 773	 127 	 95 
i 590	 723 	 692 
i 16	 209 	 121 
i 774	 358 	 354 
i 679	 328 	 307 
i 674	 849 	 787 
i 790	 708 	 773 
i 283	 531 	 497 
i 739	 511 	 592 
i 719	 324 	 249 
i 738	 746 	 826 
i 427	 160 	 158 
i 538	 467 	 468 
i 816	 524 	 480 
i 61	 953 	 1045 
i 891	 418 	 445 
i 563	 590 	 575 
i 37	 438 	 480 
i 487	 733 	 722 
i 727	 649 	 582 
i 442	 764 	 845 
i 498	 678 	 644 
i 899	 228 	 302 
i 364	 680 	 717 
i 312	 933 	 983 
i 657	 900 	 928 
i 197	 577 	 518 
i 565	 958 	 906 
i 266	 700 	 745 
i 871	 210 	 201 
i 607	 360 	 439 
i 246	 278 	 257 
i 378	 575 	 534 
i 19	 462 	 493 
i 942	 186 	 280 
i 830	 853 	 878 
i 356	 535 	 600 
i 309	 718 	 696 
i 971	 933 	 964 
i 84	 692 	 697 
i 365	 209 	 136 
i 553	 119 	 95 
i 76	 471 	 522 
i 471	 734 	 789 
i 555	 432 	 475 
i 391	 407 	 417 
i 868	 966 	 1047 
i 552	 811 	 753 
i 477	 269 	 206 
i 131	 853 	 807 
i 241	 433 	 459 
i 250	 553 	 490 
i 655	 892 	 844 
i 357	 677 	 723 
i 718	 478 	 435 
i 51	 228 	 263 
i 14	 717 	 726 
i 801	 634 	 553 
i 979	 825 	 840 
i 815	 990 	 1031 
i 178	 342 	 431 
i 676	 906 	 845 
i 555	 183 	 253 
i 192	 417 	 359 
i 605	 179 	 264 
i 737	 436 	 531 
i 420	 151 	 249 
i 9	 638 	 696 
i 812	 727 	 781 
i 802	 350 	 367 
i 62	 979 	 1032 
i 956	 932 	 920 
i 39	 219 	 318 
i 383	 977 	 914 
i 460	 275 	 333 
i 826	 211 	 216 
i 872	 193 	 282 
i 466	 186 	 277 
i 160	 891 	 945 
i 429	 690 	 704 
i 405	 324 	 350 
i 329	 116 	 134 
i 451	 509 	 534 
i 426	 506 	 408 
i 611	 673 	 667 
i 724	 488 	 447 
i 816	 959 	 892 
i 901	 914 	 941 
i 780	 877 	 935 
i 432	 673 	 617 
i 672	 292 	 317 
i 678	 856 	 947 
i 127	 491 	 472 
i 571	 161 	 228 
i 204	 171 	 160 
i 628	 590 	 524 
i 583	 855 	 952 
i 487	 117 	 194 
i 350	 682 	 715 
i 981	 500 	 420 
i 187	 699 	 753 
i 25	 369 	 359 
i 453	 332 	 347 
i 510	 696 	 625 
i 578	 550 	 520 
i 118	 947 	 1043 
i 954	 210 	 222 
i 961	 199 	 108 
i 605	 989 	 968 
i 43	 695 	 671 
i 704	 785 	 798 
i 995	 584 	 602 
i 244	 985 	 893 
i 902	 610 	 620 
i 397	 742 	 668 
i 337	 166 	 115 
i 449	 148 	 88 
i 548	 649 	 582 
i 536	 693 	 747 
i 194	 159 	 221 
i 952	 498 	 501 
i 485	 113 	 115 
i 469	 639 	 690 
i 31	 679 	 711 
i 741	 283 	 194 
i 803	 401 	 379 
i 845	 623 	 691 
i 451	 804 	 782 
i 106	 952 	 1037 
i 161	 749 	 672 
i 596	 583 	 497 
i 599	 155 	 166 
i 194	 611 	 516 
i 833	 395 	 306 
i 28	 982 	 1041 
i 354	 144 	 164 
i 929	 494 	 483 
i 710	 354 	 433 
i 657	 701 	 601 
i 375	 635 	 567 
i 906	 742 	 793 
i 955	 806 	 777 
i 519	 413 	 423 
i 838	 437 	 414 
i 819	 487 	 469 
i 856	 308 	 361 
i 288	 842 	 881 
i 561	 350 	 331 
i 225	 259 	 171 
i 815	 261 	 248 
i 525	 407 	 376 
i 308	 193 	 153 
i 647	 512 	 575 
i 15	 114 	 145 
i 438	 456 	 451 
i 660	 823 	 789 
i 483	 616 	 640 
i 752	 346 	 282 
i 919	 708 	 689 
i 89	 765 	 709 
i 422	 266 	 315 
i 515	 573 	 484 
i 966	 840 	 880 
i 969	 680 	 723 
i 359	 376 	 307 
i 161	 800 	 863 
i 729	 207 	 166 
i 994	 760 	 670 
i 666	 922 	 1016 
i 403	 396 	 308 
i 577	 594 	 590 
i 98	 370 	 469 
i 918	 419 	 511 
i 558	 155 	 241 
i 856	 793 	 751 
i 632	 932 	 922 
i 740	 768 	 704 
i 471	 145 	 80 
i 384	 192 	 260 
i 705	 166 	 114 
i 249	 220 	 284 
i 540	 649 	 732 
i 887	 647 	 714 
i 938	 614 	 592 
i 706	 555 	 505 
i 630	 814 	 890 
i 370	 327 	 351 
i 409	 488 	 406 
i 500	 644 	 639 
i 563	 503 	 439 
i 686	 719 	 705 
i 292	 561 	 655 
i 894	 488 	 560 
i 462	 343 	 402 
i 961	 694 	 694 
i 753	 917 	 843 
i 996	 813 	 813 
i 422	 478 	 560 
i 22	 562 	 544 
i 462	 987 	 1082 
i 148	 261 	 293 
i 653	 645 	 735 
i 79	 621 	 690 
i 340	 496 	 458 
i 996	 317 	 271 
i 903	 766 	 671 
i 694	 885 	 789 
i 108	 445 	 433 
i 615	 367 	 360 
i 602	 735 	 820 
i 771	 714 	 628 
i 373	 414 	 459 
i 947	 373 	 434 
i 381	 239 	 168 
i 614	 515 	 443 
i 351	 757 	 666 
i 223	 779 	 827 
i 598	 799 	 868 
i 887	 305 	 297 
i 589	 719 	 632 
i 269	 654 	 721 
i 610	 720 	 662 
i 905	 479 	 410 
i 50	 307 	 314 
i 504	 437 	 367 
i 231	 565 	 565 
i 983	 607 	 652 
i 758	 377 	 341 
i 976	 242 	 184 
i 661	 655 	 715 
i 273	 714 	 627 
i 958	 570 	 605 
i 373	 758 	 774 
i 594	 898 	 924 
i 961	 489 	 416 
i 472	 625 	 598 
i 31	 184 	 154 
i 330	 829 	 750 
i 478	 228 	 145 
i 91	 416 	 465 
i 769	 239 	 142 
i 286	 300 	 395 
i 14	 904 	 874 
i 899	 534 	 622 
i 325	 208 	 289 
i 903	 330 	 305 
i 985	 656 	 637 
i 794	 968 	 1015 
i 926	 176 	 119 
i 271	 252 	 213 
i 415	 916 	 831 
i 628	 933 	 905 
i 520	 914 	 889 
i 996	 337 	 292 
i 106	 288 	 308 
i 352	 204 	 204 
i 966	 541 	 539 
i 930	 905 	 861 
i 5	 673 	 615 
i 164	 866 	 862 
i 70	 250 	 329 
i 995	 318 	 322 
i 899	 640 	 548 
i 154	 974 	 882 
i 353	 330 	 259 
i 458	 865 	 864 
i 942	 424 	 416 
i 835	 860 	 838 
i 468	 224 	 203 
i 318	 411 	 423 
i 475	 839 	 865 
i 708	 747 	 772 
i 304	 324 	 329 
i 276	 363 	 399 
i 523	 399 	 305 
i 371	 529 	 527 
i 724	 972 	 958 
i 567	 495 	 448 
i 694	 846 	 893 
i 33	 312 	 222 
i 852	 813 	 818 
i 568	 487 	 434 
i 808	 157 	 165 
i 93	 625 	 688 
i 418	 342 	 309 
i 888	 372 	 414 
i 857	 809 	 796 
i 291	 305 	 205 
i 119	 544 	 583 
i 346	 310 	 355 
i 136	 359 	 374 
i 559	 829 	 758 
i 611	 151 	 242 
i 190	 632 	 541 
i 450	 469 	 462 
i 744	 771 	 741 
i 529	 514 	 456 
i 748	 901 	 901 
i 236	 903 	 927 
i 460	 632 	 725 
i 739	 390 	 310 
i 548	 906 	 938 
i 593	 148 	 102 
i 180	 998 	 990 
i 583	 152 	 234 
i 326	 567 	 598 
i 780	 882 	 819 
i 669	 182 	 268 
i 561	 629 	 562 
i 148	 293 	 318 
i 462	 263 	 236 
i 357	 355 	 438 
i 399	 943 	 944 
i 397	 296 	 333 
i 444	 706 	 660 
i 956	 628 	 647 
i 824	 323 	 298 
i 905	 487 	 396 
i 488	 428 	 449 
i 693	 578 	 629 
i 865	 248 	 191 
i 140	 576 	 591 
i 76	 502 	 596 
i 284	 955 	 929 
i 954	 679 	 741 
i 537	 921 	 975 
i 775	 564 	 583 
i 200	 901 	 901 
i 557	 944 	 1041 
i 83	 597 	 633 
i 238	 381 	 390 
i 761	 575 	 612 
i 202	 198 	 250 
i 152	 175 	 84 
i 790	 504 	 404 
i 702	 339 	 346 
i 213	 136 	 98 
i 103	 665 	 667 
i 40	 221 	 135 
i 587	 211 	 141 
i 890	 818 	 796 
i 413	 416 	 346 
i 511	 138 	 108 
i 584	 816 	 817 
i 27	 858 	 817 
i 284	 860 	 959 
i 313	 450 	 392 
i 936	 730 	 692 
i 61	 298 	 268 
i 174	 361 	 449 
i 969	 498 	 564 
i 313	 846 	 795 
i 344	 982 	 1033 
i 138	 408 	 376 
i 978	 858 	 831 
i 821	 233 	 263 
i 204	 232 	 324 
i 899	 421 	 501 
i 111	 701 	 793 
i 393	 127 	 54 
i 828	 964 	 885 
i 655	 815 	 798 
i 636	 144 	 196 
i 970	 817 	 896 
i 812	 231 	 306 
i 949	 557 	 596 
i 87	 247 	 327 
i 436	 215 	 275 
i 101	 127 	 209 
i 119	 981 	 942 
i 80	 213 	 139 
i 871	 306 	 364 
i 909	 678 	 663 
i 704	 466 	 445 
i 838	 377 	 318 
i 341	 269 	 200 
i 495	 891 	 839 
i 613	 804 	 840 
i 631	 629 	 685 
i 611	 552 	 632 
i 726	 824 	 919 
i 946	 944 	 1014 
i 584	 757 	 809 
i 984	 247 	 239 
i 285	 600 	 560 
i 462	 786 	 814 
i 340	 926 	 853 
i 121	 255 	 305 
i 703	 860 	 836 
i 201	 666 	 764 
i 4	 577 	 621 
i 941	 559 	 592 
i 669	 427 	 377 
i 822	 214 	 161 
i 373	 627 	 631 
i 133	 896 	 992 
i 51	 580 	 544 
i 213	 703 	 691 
i 57	 483 	 412 
i 681	 824 	 793 
i 206	 819 	 789 
i 711	 571 	 529 
i 67	 274 	 366 
i 183	 497 	 553 
i 764	 706 	 637 
i 647	 279 	 236 
i 176	 264 	 231 
i 842	 550 	 560 
i 261	 943 	 964 
i 64	 184 	 141 
i 861	 492 	 490 
i 378	 804 	 745 
i 562	 175 	 129 
i 996	 140 	 131 
i 666	 836 	 779 
i 856	 975 	 1048 
i 29	 343 	 251 
i 523	 644 	 720 
i 460	 246 	 175 
i 543	 786 	 727 
i 972	 154 	 67 
i 753	 593 	 582 
i 825	 776 	 678 
i 858	 129 	 30 
i 675	 534 	 568 
i 647	 729 	 735 
i 909	 610 	 621 
i 510	 648 	 564 
i 661	 545 	 553 
i 421	 674 	 591 
i 470	 860 	 771 
i 13	 922 	 984 
i 762	 431 	 458 
i 782	 440 	 439 
i 259	 446 	 379 
i 954	 156 	 219 
i 517	 628 	 673 
i 122	 236 	 183 
i 609	 309 	 388 
i 243	 791 	 754 
i 86	 868 	 925 
i 998	 920 	 980 
i 359	 753 	 765 
i 729	 430 	 399 
i 108	 870 	 891 
i 159	 132 	 144 
i 740	 859 	 774 
i 881	 616 	 555 
i 105	 826 	 887 
i 870	 736 	 646 
i 722	 131 	 58 
i 633	 832 	 758 
i 355	 656 	 654 
i 714	 269 	 213 
i 569	 577 	 543 
i 593	 226 	 223 
i 435	 724 	 670 
i 4	 793 	 715 
i 809	 970 	 913 
i 512	 799 	 716 
i 535	 845 	 906 
i 346	 966 	 954 
i 960	 197 	 256 
i 138	 636 	 638 
i 662	 835 	 751 
i 792	 240 	 274 
i 483	 675 	 596 
i 251	 880 	 802 
i 218	 979 	 1063 
i 992	 283 	 269 
i 818	 360 	 453 
i 781	 191 	 154 
i 879	 585 	 540 
i 471	 406 	 388 
i 285	 862 	 777 
i 431	 935 	 1008 
i 66	 646 	 616 
i 931	 743 	 763 
i 908	 844 	 908 
i 103	 775 	 837 
i 384	 273 	 299 
i 475	 245 	 227 
i 9	 525 	 483 
i 341	 770 	 822 
i 187	 248 	 157 
i 114	 316 	 311 
i 715	 198 	 206 
i 427	 510 	 505 
i 253	 157 	 133 
i 1	 886 	 883 
i 183	 719 	 792 
i 334	 392 	 360 
i 800	 760 	 730 
i 542	 131 	 169 
i 697	 810 	 886 
i 928	 853 	 951 
i 27	 390 	 432 
i 477	 874 	 801 
i 529	 408 	 385 
i 401	 750 	 728 
i 86	 293 	 307 
i 402	 177 	 258 
i 133	 484 	 525 
i 156	 798 	 747 
i 941	 526 	 615 
i 776	 420 	 495 
i 91	 415 	 495 
i 949	 158 	 133 
i 285	 280 	 361 
i 4	 626 	 587 
i 209	 973 	 951 
i 284	 593 	 652 
i 703	 510 	 595 
i 476	 249 	 165 
i 943	 470 	 374 
i 292	 423 	 483 
i 635	 312 	 390 
i 688	 225 	 293 
i 878	 561 	 486 
i 459	 479 	 404 
i 429	 752 	 719 
i 971	 213 	 237 
i 421	 920 	 885 
i 576	 856 	 916 
i 981	 930 	 979 
i 333	 953 	 860 
i 559	 776 	 810 
i 688	 680 	 652 
i 195	 540 	 487 
i 609	 652 	 691 
i 331	 768 	 693 
i 446	 180 	 99 
i 357	 733 	 736 
i 196	 133 	 51 
i 118	 846 	 761 
i 66	 620 	 601 
i 814	 654 	 747 
i 455	 363 	 394 
i 938	 684 	 754 
i 548	 896 	 887 
i 287	 627 	 685 
i 365	 740 	 687 
i 65	 827 	 845 
i 90	 399 	 456 
i 917	 484 	 565 
i 491	 551 	 645 
i 103	 914 	 971 
i 387	 886 	 834 
i 32	 579 	 514 
i 914	 446 	 491 
i 496	 855 	 757 
i 205	 668 	 643 
i 11	 878 	 866 
i 335	 516 	 522 
i 754	 328 	 318 
i 251	 245 	 333 
i 155	 220 	 128 
i 27	 919 	 905 
i 554	 244 	 236 
i 931	 403 	 378 
i 769	 159 	 233 
i 396	 171 	 86 
i 260	 507 	 424 
i 715	 901 	 885 
i 960	 485 	 420 
i 112	 885 	 870 
i 236	 833 	 849 
i 145	 872 	 893 
i 294	 365 	 297 
i 623	 775 	 693 
i 678	 220 	 292 
i 746	 995 	 946 
i 193	 175 	 178 
i 82	 252 	 198 
i 503	 627 	 565 
i 374	 784 	 745 
i 187	 275 	 283 
i 43	 792 	 829 
i 329	 444 	 540 
i 76	 588 	 608 
i 200	 671 	 627 
i 195	 549 	 454 
i 267	 779 	 723 
i 426	 351 	 311 
i 8	 559 	 620 
i 765	 731 	 666 
i 950	 114 	 87 
i 717	 596 	 577 
i 93	 316 	 363 
i 629	 299 	 361 
i 260	 835 	 737 
i 753	 196 	 137 
i 506	 220 	 214 
i 776	 416 	 496 
i 280	 685 	 766 
i 978	 512 	 546 
i 982	 672 	 696 
i 528	 998 	 966 
i 760	 473 	 459 
i 971	 240 	 152 
i 786	 963 	 927 
i 882	 975 	 890 
i 6	 271 	 287 
i 350	 693 	 664 
i 996	 604 	 631 
i 449	 522 	 545 
i 81	 231 	 250 
i 80	 786 	 711 
i 487	 199 	 276 
i 632	 584 	 655 
i 591	 639 	 667 
i 563	 926 	 931 
i 743	 993 	 999 
i 399	 621 	 697 
i 954	 938 	 1013 
i 417	 615 	 580 
i 553	 273 	 254 
i 313	 804 	 801 
i 413	 916 	 1010 
i 945	 815 	 836 
i 540	 688 	 627 
i 457	 371 	 423 
i 450	 839 	 839 
i 24	 423 	 503 
i 954	 318 	 389 
i 522	 211 	 165 
i 705	 502 	 567 
i 486	 866 	 794 
i 392	 411 	 421 
i 185	 389 	 388 
i 833	 928 	 835 
i 127	 214 	 213 
i 946	 891 	 980 
i 298	 450 	 543 
i 532	 364 	 448 
i 644	 237 	 226 
i 86	 481 	 411 
i 935	 328 	 355 
i 274	 453 	 358 
i 586	 945 	 887 
i 505	 499 	 408 
i 622	 534 	 468 
i 500	 974 	 897 
