c Instance Type c
c
n 4000
c w	 v1	 v2
i 109	 333 	 403 
i 721	 708 	 754 
i 448	 572 	 493 
i 689	 138 	 100 
i 805	 313 	 348 
i 302	 191 	 162 
i 508	 278 	 363 
i 287	 976 	 930 
i 51	 192 	 192 
i 407	 407 	 464 
i 656	 163 	 242 
i 329	 921 	 944 
i 847	 681 	 594 
i 878	 777 	 827 
i 107	 168 	 180 
i 198	 772 	 844 
i 386	 201 	 174 
i 360	 135 	 166 
i 452	 376 	 417 
i 785	 824 	 746 
i 844	 636 	 689 
i 756	 544 	 463 
i 398	 205 	 294 
i 149	 263 	 327 
i 214	 934 	 1020 
i 957	 543 	 468 
i 60	 420 	 422 
i 88	 749 	 823 
i 387	 443 	 407 
i 190	 182 	 103 
i 780	 283 	 373 
i 268	 966 	 1007 
i 374	 164 	 85 
i 545	 115 	 66 
i 472	 848 	 841 
i 958	 786 	 771 
i 307	 899 	 896 
i 26	 467 	 481 
i 400	 354 	 446 
i 481	 642 	 571 
i 674	 739 	 824 
i 636	 698 	 637 
i 697	 440 	 454 
i 702	 536 	 459 
i 531	 763 	 780 
i 291	 292 	 301 
i 179	 671 	 741 
i 579	 214 	 289 
i 852	 724 	 679 
i 450	 689 	 740 
i 158	 822 	 808 
i 818	 760 	 673 
i 189	 936 	 989 
i 666	 555 	 548 
i 401	 660 	 759 
i 604	 294 	 252 
i 235	 780 	 773 
i 352	 650 	 559 
i 43	 542 	 622 
i 693	 790 	 760 
i 494	 576 	 577 
i 225	 961 	 926 
i 154	 133 	 135 
i 654	 815 	 751 
i 272	 342 	 358 
i 478	 342 	 279 
i 232	 600 	 584 
i 838	 128 	 182 
i 324	 171 	 233 
i 89	 972 	 973 
i 611	 394 	 294 
i 568	 845 	 790 
i 593	 246 	 222 
i 385	 702 	 608 
i 646	 862 	 823 
i 906	 490 	 546 
i 457	 655 	 558 
i 477	 139 	 209 
i 545	 826 	 761 
i 514	 662 	 615 
i 833	 224 	 299 
i 659	 227 	 216 
i 811	 429 	 336 
i 477	 767 	 751 
i 323	 798 	 711 
i 750	 182 	 277 
i 362	 879 	 865 
i 395	 893 	 974 
i 200	 764 	 755 
i 819	 923 	 1016 
i 947	 271 	 331 
i 78	 163 	 155 
i 436	 559 	 513 
i 175	 594 	 644 
i 948	 971 	 885 
i 29	 144 	 208 
i 892	 122 	 59 
i 773	 507 	 522 
i 509	 427 	 482 
i 423	 832 	 851 
i 603	 804 	 813 
i 661	 628 	 652 
i 166	 150 	 61 
i 709	 392 	 338 
i 677	 170 	 106 
i 714	 235 	 177 
i 728	 967 	 887 
i 174	 243 	 318 
i 530	 758 	 735 
i 342	 561 	 622 
i 122	 204 	 186 
i 704	 689 	 603 
i 748	 354 	 301 
i 66	 407 	 496 
i 133	 615 	 639 
i 274	 777 	 744 
i 237	 964 	 877 
i 386	 167 	 115 
i 114	 947 	 1001 
i 621	 401 	 323 
i 726	 230 	 176 
i 377	 596 	 683 
i 651	 660 	 697 
i 985	 872 	 922 
i 553	 826 	 903 
i 304	 492 	 423 
i 264	 793 	 772 
i 328	 853 	 909 
i 269	 178 	 257 
i 595	 863 	 866 
i 729	 963 	 911 
i 276	 282 	 306 
i 894	 228 	 182 
i 751	 840 	 791 
i 555	 620 	 682 
i 984	 519 	 441 
i 752	 661 	 636 
i 587	 125 	 166 
i 663	 821 	 915 
i 509	 729 	 742 
i 468	 300 	 259 
i 661	 517 	 532 
i 793	 180 	 173 
i 614	 423 	 366 
i 188	 652 	 707 
i 647	 485 	 536 
i 267	 587 	 589 
i 284	 924 	 843 
i 83	 663 	 715 
i 777	 640 	 594 
i 990	 258 	 305 
i 447	 524 	 504 
i 526	 146 	 84 
i 876	 563 	 624 
i 486	 759 	 858 
i 907	 559 	 587 
i 443	 345 	 426 
i 358	 801 	 739 
i 978	 889 	 844 
i 575	 678 	 588 
i 740	 920 	 828 
i 206	 689 	 687 
i 246	 156 	 59 
i 755	 329 	 407 
i 484	 158 	 133 
i 988	 154 	 111 
i 253	 726 	 771 
i 30	 646 	 563 
i 905	 817 	 730 
i 544	 173 	 201 
i 455	 220 	 196 
i 105	 258 	 275 
i 156	 694 	 760 
i 401	 709 	 726 
i 455	 614 	 528 
i 504	 951 	 862 
i 196	 317 	 279 
i 797	 966 	 934 
i 592	 154 	 103 
i 663	 213 	 271 
i 786	 783 	 732 
i 952	 234 	 204 
i 609	 755 	 756 
i 282	 607 	 688 
i 848	 240 	 212 
i 793	 304 	 377 
i 26	 357 	 269 
i 987	 635 	 706 
i 37	 939 	 929 
i 153	 269 	 191 
i 909	 972 	 1051 
i 48	 302 	 372 
i 773	 613 	 605 
i 332	 174 	 222 
i 477	 981 	 999 
i 694	 414 	 390 
i 971	 295 	 277 
i 561	 349 	 328 
i 493	 223 	 210 
i 671	 624 	 641 
i 641	 725 	 724 
i 855	 635 	 644 
i 421	 503 	 466 
i 493	 913 	 943 
i 473	 684 	 609 
i 814	 320 	 384 
i 21	 662 	 720 
i 289	 138 	 108 
i 416	 492 	 561 
i 993	 879 	 882 
i 684	 513 	 444 
i 275	 955 	 858 
i 717	 550 	 537 
i 620	 834 	 920 
i 265	 522 	 502 
i 501	 635 	 578 
i 122	 477 	 424 
i 153	 293 	 298 
i 582	 608 	 696 
i 447	 473 	 560 
i 899	 934 	 958 
i 848	 187 	 266 
i 344	 201 	 223 
i 157	 589 	 535 
i 620	 527 	 526 
i 211	 885 	 984 
i 623	 189 	 113 
i 828	 400 	 354 
i 388	 868 	 939 
i 795	 817 	 777 
i 722	 760 	 700 
i 808	 423 	 333 
i 910	 331 	 309 
i 449	 876 	 886 
i 917	 194 	 128 
i 788	 636 	 612 
i 876	 635 	 536 
i 202	 741 	 807 
i 54	 984 	 928 
i 848	 856 	 759 
i 579	 236 	 283 
i 931	 416 	 425 
i 179	 461 	 452 
i 40	 811 	 892 
i 134	 412 	 476 
i 724	 565 	 587 
i 314	 905 	 902 
i 24	 910 	 948 
i 7	 762 	 810 
i 845	 959 	 977 
i 986	 975 	 909 
i 330	 743 	 663 
i 724	 341 	 297 
i 512	 748 	 712 
i 851	 664 	 655 
i 363	 507 	 443 
i 256	 162 	 161 
i 156	 596 	 599 
i 888	 321 	 326 
i 842	 982 	 956 
i 814	 620 	 591 
i 526	 774 	 811 
i 785	 866 	 848 
i 502	 228 	 312 
i 125	 515 	 570 
i 571	 920 	 847 
i 629	 192 	 170 
i 176	 632 	 641 
i 412	 204 	 191 
i 393	 672 	 628 
i 966	 113 	 32 
i 712	 431 	 455 
i 562	 153 	 134 
i 694	 520 	 601 
i 149	 452 	 358 
i 60	 253 	 273 
i 151	 376 	 322 
i 737	 727 	 708 
i 843	 327 	 391 
i 474	 716 	 658 
i 477	 965 	 900 
i 837	 161 	 239 
i 885	 713 	 703 
i 346	 186 	 115 
i 730	 993 	 952 
i 890	 133 	 104 
i 189	 670 	 671 
i 881	 876 	 824 
i 125	 350 	 267 
i 806	 190 	 202 
i 767	 380 	 287 
i 824	 540 	 615 
i 502	 444 	 496 
i 587	 848 	 769 
i 579	 979 	 1046 
i 605	 354 	 399 
i 234	 670 	 753 
i 96	 231 	 290 
i 365	 448 	 532 
i 455	 525 	 570 
i 757	 135 	 134 
i 241	 169 	 133 
i 616	 947 	 1011 
i 445	 735 	 716 
i 423	 829 	 926 
i 696	 684 	 702 
i 326	 442 	 507 
i 461	 367 	 451 
i 840	 187 	 144 
i 308	 118 	 166 
i 335	 766 	 766 
i 401	 317 	 365 
i 342	 602 	 573 
i 44	 445 	 505 
i 852	 809 	 754 
i 498	 800 	 884 
i 870	 439 	 388 
i 159	 286 	 327 
i 245	 218 	 227 
i 253	 474 	 545 
i 989	 245 	 183 
i 223	 690 	 708 
i 775	 460 	 546 
i 152	 778 	 873 
i 937	 602 	 668 
i 712	 802 	 767 
i 82	 732 	 671 
i 279	 952 	 923 
i 400	 692 	 712 
i 809	 291 	 362 
i 960	 163 	 231 
i 613	 333 	 246 
i 6	 860 	 928 
i 756	 801 	 899 
i 310	 782 	 868 
i 88	 632 	 660 
i 786	 924 	 969 
i 733	 212 	 112 
i 387	 530 	 510 
i 590	 177 	 119 
i 649	 937 	 871 
i 899	 799 	 856 
i 742	 859 	 917 
i 519	 719 	 728 
i 274	 714 	 785 
i 860	 653 	 742 
i 775	 337 	 383 
i 889	 982 	 975 
i 362	 986 	 1056 
i 436	 457 	 445 
i 366	 647 	 565 
i 141	 802 	 900 
i 982	 612 	 658 
i 667	 428 	 378 
i 347	 917 	 922 
i 957	 791 	 768 
i 212	 743 	 675 
i 192	 505 	 415 
i 177	 919 	 901 
i 567	 788 	 857 
i 170	 292 	 235 
i 947	 373 	 344 
i 512	 365 	 332 
i 870	 127 	 28 
i 776	 350 	 320 
i 542	 818 	 779 
i 254	 272 	 276 
i 697	 415 	 457 
i 607	 460 	 538 
i 369	 827 	 818 
i 573	 693 	 718 
i 868	 884 	 898 
i 155	 312 	 229 
i 173	 613 	 704 
i 443	 618 	 664 
i 238	 932 	 887 
i 420	 318 	 323 
i 762	 782 	 727 
i 156	 527 	 593 
i 961	 429 	 369 
i 616	 835 	 890 
i 487	 503 	 531 
i 713	 125 	 184 
i 278	 202 	 296 
i 849	 164 	 146 
i 773	 816 	 846 
i 7	 172 	 86 
i 761	 643 	 709 
i 229	 844 	 941 
i 587	 696 	 785 
i 402	 876 	 889 
i 844	 676 	 586 
i 860	 359 	 412 
i 963	 179 	 87 
i 24	 153 	 231 
i 817	 520 	 553 
i 887	 210 	 244 
i 486	 273 	 259 
i 312	 124 	 156 
i 970	 114 	 63 
i 831	 958 	 988 
i 468	 572 	 571 
i 747	 619 	 590 
i 825	 411 	 374 
i 873	 451 	 419 
i 334	 356 	 288 
i 446	 949 	 858 
i 629	 658 	 664 
i 644	 154 	 223 
i 648	 743 	 806 
i 601	 965 	 994 
i 120	 656 	 578 
i 692	 208 	 280 
i 31	 525 	 562 
i 414	 809 	 821 
i 690	 226 	 304 
i 632	 369 	 337 
i 248	 411 	 504 
i 297	 886 	 908 
i 9	 748 	 700 
i 969	 584 	 656 
i 583	 271 	 367 
i 692	 373 	 407 
i 159	 251 	 292 
i 944	 862 	 785 
i 75	 471 	 532 
i 365	 378 	 366 
i 703	 680 	 717 
i 576	 653 	 750 
i 293	 310 	 408 
i 826	 542 	 634 
i 7	 420 	 429 
i 302	 405 	 352 
i 459	 116 	 95 
i 305	 743 	 711 
i 710	 849 	 832 
i 11	 679 	 735 
i 652	 183 	 180 
i 262	 796 	 708 
i 486	 783 	 753 
i 972	 778 	 714 
i 321	 747 	 684 
i 651	 344 	 341 
i 657	 557 	 646 
i 369	 911 	 861 
i 200	 327 	 419 
i 838	 698 	 792 
i 919	 504 	 528 
i 690	 935 	 1012 
i 447	 989 	 963 
i 199	 414 	 383 
i 914	 575 	 608 
i 177	 741 	 704 
i 679	 286 	 380 
i 579	 239 	 207 
i 823	 463 	 471 
i 484	 429 	 405 
i 926	 405 	 365 
i 853	 961 	 1059 
i 841	 860 	 847 
i 184	 303 	 330 
i 705	 610 	 620 
i 414	 313 	 358 
i 611	 595 	 576 
i 755	 572 	 669 
i 152	 877 	 938 
i 511	 470 	 428 
i 842	 809 	 752 
i 798	 187 	 101 
i 642	 179 	 261 
i 859	 569 	 488 
i 421	 247 	 307 
i 649	 737 	 680 
i 194	 495 	 560 
i 713	 856 	 872 
i 576	 844 	 891 
i 980	 674 	 623 
i 766	 934 	 851 
i 852	 240 	 317 
i 930	 304 	 309 
i 446	 227 	 204 
i 599	 313 	 374 
i 304	 137 	 128 
i 736	 330 	 360 
i 575	 177 	 150 
i 400	 696 	 784 
i 35	 462 	 546 
i 961	 680 	 717 
i 107	 759 	 767 
i 324	 659 	 653 
i 454	 241 	 324 
i 682	 586 	 589 
i 712	 417 	 481 
i 959	 824 	 835 
i 35	 516 	 442 
i 694	 841 	 847 
i 89	 790 	 803 
i 730	 721 	 726 
i 460	 445 	 471 
i 77	 926 	 1017 
i 223	 457 	 439 
i 757	 384 	 302 
i 102	 845 	 906 
i 904	 686 	 739 
i 361	 293 	 353 
i 183	 411 	 410 
i 946	 885 	 901 
i 633	 500 	 462 
i 10	 970 	 1024 
i 926	 645 	 715 
i 317	 608 	 522 
i 624	 976 	 1042 
i 450	 171 	 257 
i 98	 889 	 956 
i 303	 681 	 620 
i 640	 505 	 481 
i 511	 946 	 911 
i 949	 576 	 668 
i 916	 856 	 950 
i 518	 656 	 735 
i 78	 523 	 465 
i 51	 588 	 655 
i 119	 437 	 394 
i 994	 377 	 353 
i 636	 233 	 270 
i 81	 409 	 374 
i 20	 747 	 814 
i 544	 149 	 206 
i 383	 114 	 154 
i 995	 977 	 921 
i 460	 885 	 844 
i 996	 186 	 156 
i 365	 931 	 924 
i 665	 298 	 290 
i 802	 640 	 560 
i 138	 362 	 298 
i 854	 653 	 593 
i 897	 509 	 557 
i 901	 321 	 246 
i 875	 946 	 870 
i 747	 255 	 271 
i 832	 521 	 536 
i 755	 833 	 921 
i 965	 361 	 382 
i 561	 773 	 755 
i 843	 863 	 872 
i 453	 134 	 114 
i 901	 312 	 271 
i 138	 974 	 914 
i 79	 198 	 113 
i 240	 307 	 371 
i 701	 825 	 856 
i 514	 451 	 433 
i 795	 401 	 376 
i 541	 942 	 1029 
i 388	 418 	 474 
i 414	 905 	 851 
i 641	 374 	 301 
i 613	 641 	 595 
i 711	 820 	 790 
i 933	 888 	 906 
i 737	 732 	 690 
i 120	 426 	 487 
i 447	 792 	 812 
i 382	 239 	 167 
i 727	 183 	 189 
i 621	 877 	 966 
i 917	 196 	 213 
i 514	 317 	 257 
i 312	 560 	 642 
i 187	 872 	 940 
i 885	 509 	 525 
i 241	 769 	 809 
i 8	 597 	 526 
i 152	 244 	 249 
i 234	 372 	 323 
i 97	 844 	 919 
i 193	 796 	 855 
i 425	 429 	 390 
i 929	 607 	 631 
i 786	 528 	 589 
i 234	 390 	 428 
i 974	 907 	 993 
i 522	 642 	 730 
i 673	 774 	 692 
i 966	 356 	 321 
i 792	 584 	 568 
i 564	 475 	 498 
i 922	 294 	 202 
i 481	 569 	 663 
i 950	 232 	 283 
i 266	 951 	 1049 
i 162	 677 	 770 
i 759	 618 	 615 
i 506	 566 	 498 
i 781	 648 	 573 
i 314	 938 	 1022 
i 724	 425 	 421 
i 930	 972 	 953 
i 446	 119 	 196 
i 584	 981 	 1048 
i 529	 765 	 685 
i 167	 756 	 708 
i 737	 726 	 630 
i 250	 270 	 275 
i 854	 413 	 375 
i 785	 527 	 552 
i 139	 456 	 426 
i 108	 886 	 842 
i 118	 358 	 403 
i 97	 258 	 220 
i 832	 114 	 181 
i 559	 205 	 106 
i 252	 441 	 489 
i 431	 463 	 561 
i 772	 934 	 1003 
i 240	 322 	 348 
i 628	 878 	 932 
i 501	 300 	 375 
i 779	 550 	 649 
i 944	 307 	 225 
i 948	 583 	 668 
i 56	 440 	 437 
i 427	 445 	 492 
i 822	 217 	 150 
i 748	 210 	 297 
i 986	 963 	 898 
i 849	 635 	 696 
i 62	 431 	 392 
i 556	 324 	 241 
i 777	 320 	 226 
i 309	 403 	 499 
i 680	 337 	 244 
i 57	 768 	 760 
i 176	 534 	 491 
i 288	 683 	 589 
i 247	 630 	 534 
i 837	 790 	 863 
i 198	 619 	 705 
i 438	 894 	 891 
i 673	 972 	 924 
i 3	 112 	 126 
i 258	 984 	 934 
i 997	 128 	 89 
i 474	 539 	 536 
i 119	 793 	 847 
i 703	 824 	 727 
i 467	 842 	 913 
i 40	 726 	 636 
i 920	 665 	 663 
i 889	 209 	 142 
i 891	 443 	 376 
i 874	 952 	 937 
i 893	 288 	 272 
i 375	 562 	 641 
i 143	 994 	 897 
i 945	 792 	 836 
i 768	 810 	 747 
i 460	 683 	 628 
i 84	 731 	 660 
i 194	 280 	 187 
i 568	 428 	 513 
i 515	 578 	 638 
i 714	 957 	 995 
i 223	 445 	 358 
i 216	 354 	 296 
i 982	 370 	 301 
i 769	 121 	 206 
i 413	 288 	 265 
i 111	 490 	 483 
i 302	 621 	 653 
i 658	 653 	 599 
i 184	 589 	 638 
i 136	 412 	 404 
i 511	 141 	 177 
i 785	 203 	 282 
i 78	 392 	 468 
i 90	 533 	 563 
i 289	 467 	 379 
i 715	 811 	 745 
i 289	 339 	 334 
i 899	 929 	 855 
i 437	 245 	 208 
i 776	 908 	 898 
i 810	 428 	 520 
i 913	 146 	 195 
i 231	 945 	 1010 
i 705	 839 	 922 
i 107	 528 	 468 
i 894	 584 	 667 
i 152	 739 	 680 
i 73	 272 	 193 
i 224	 390 	 398 
i 121	 672 	 635 
i 478	 185 	 110 
i 517	 153 	 61 
i 456	 818 	 772 
i 276	 664 	 759 
i 745	 589 	 506 
i 279	 770 	 866 
i 985	 698 	 624 
i 167	 883 	 824 
i 481	 978 	 963 
i 113	 572 	 581 
i 197	 857 	 762 
i 244	 972 	 980 
i 40	 122 	 22 
i 662	 366 	 321 
i 201	 348 	 252 
i 942	 425 	 385 
i 604	 409 	 366 
i 473	 528 	 518 
i 449	 710 	 796 
i 968	 203 	 112 
i 807	 691 	 639 
i 776	 716 	 713 
i 789	 311 	 316 
i 77	 311 	 248 
i 344	 557 	 534 
i 697	 576 	 542 
i 34	 843 	 929 
i 502	 207 	 188 
i 177	 609 	 680 
i 281	 549 	 613 
i 934	 590 	 616 
i 615	 804 	 785 
i 840	 347 	 286 
i 66	 814 	 768 
i 568	 980 	 1003 
i 91	 436 	 399 
i 914	 731 	 700 
i 24	 672 	 742 
i 584	 146 	 51 
i 78	 907 	 868 
i 617	 751 	 699 
i 397	 423 	 494 
i 663	 787 	 826 
i 454	 963 	 1016 
i 432	 318 	 284 
i 799	 868 	 852 
i 496	 261 	 228 
i 129	 571 	 543 
i 168	 439 	 528 
i 64	 465 	 369 
i 783	 740 	 768 
i 135	 958 	 865 
i 895	 833 	 873 
i 854	 566 	 497 
i 89	 358 	 375 
i 940	 654 	 631 
i 110	 142 	 218 
i 628	 443 	 345 
i 998	 766 	 701 
i 397	 719 	 667 
i 106	 741 	 646 
i 59	 422 	 354 
i 871	 457 	 368 
i 383	 192 	 274 
i 661	 330 	 429 
i 272	 853 	 941 
i 308	 308 	 217 
i 682	 204 	 239 
i 419	 214 	 249 
i 103	 373 	 287 
i 812	 588 	 523 
i 163	 611 	 558 
i 552	 754 	 675 
i 643	 804 	 802 
i 890	 725 	 655 
i 725	 724 	 708 
i 947	 671 	 717 
i 52	 715 	 697 
i 168	 429 	 495 
i 463	 140 	 227 
i 1	 205 	 254 
i 563	 363 	 445 
i 287	 573 	 565 
i 67	 669 	 590 
i 757	 216 	 315 
i 448	 351 	 395 
i 79	 727 	 760 
i 758	 488 	 531 
i 117	 856 	 933 
i 150	 707 	 677 
i 256	 650 	 620 
i 540	 425 	 507 
i 62	 345 	 285 
i 689	 756 	 709 
i 807	 849 	 753 
i 78	 846 	 840 
i 771	 598 	 608 
i 197	 303 	 264 
i 36	 943 	 928 
i 706	 843 	 858 
i 313	 266 	 332 
i 666	 577 	 551 
i 929	 500 	 486 
i 656	 678 	 602 
i 487	 916 	 1002 
i 314	 938 	 839 
i 861	 469 	 524 
i 78	 959 	 1054 
i 15	 345 	 247 
i 838	 723 	 766 
i 13	 345 	 250 
i 537	 195 	 234 
i 976	 526 	 551 
i 615	 911 	 867 
i 521	 131 	 184 
i 451	 958 	 874 
i 854	 965 	 1053 
i 808	 769 	 673 
i 73	 747 	 654 
i 761	 757 	 831 
i 25	 506 	 583 
i 121	 532 	 516 
i 588	 261 	 241 
i 489	 817 	 720 
i 512	 178 	 185 
i 466	 861 	 958 
i 427	 933 	 1001 
i 168	 883 	 913 
i 883	 902 	 946 
i 611	 934 	 930 
i 56	 822 	 823 
i 529	 722 	 747 
i 698	 210 	 153 
i 493	 566 	 607 
i 569	 579 	 522 
i 413	 166 	 202 
i 339	 155 	 77 
i 208	 903 	 858 
i 99	 592 	 524 
i 25	 346 	 400 
i 825	 775 	 840 
i 513	 338 	 309 
i 625	 897 	 808 
i 137	 201 	 211 
i 663	 828 	 751 
i 726	 133 	 139 
i 776	 741 	 815 
i 668	 840 	 755 
i 210	 198 	 133 
i 474	 343 	 283 
i 223	 141 	 46 
i 479	 878 	 886 
i 364	 308 	 241 
i 465	 358 	 318 
i 273	 848 	 941 
i 299	 954 	 992 
i 8	 538 	 531 
i 828	 424 	 351 
i 927	 493 	 462 
i 189	 651 	 714 
i 223	 830 	 738 
i 87	 854 	 858 
i 309	 445 	 521 
i 587	 592 	 561 
i 417	 860 	 884 
i 366	 829 	 913 
i 847	 555 	 640 
i 200	 971 	 1022 
i 630	 202 	 238 
i 238	 509 	 583 
i 47	 349 	 268 
i 883	 386 	 322 
i 260	 849 	 847 
i 801	 746 	 661 
i 645	 168 	 167 
i 454	 721 	 793 
i 954	 651 	 692 
i 921	 587 	 668 
i 26	 372 	 379 
i 474	 980 	 1034 
i 742	 867 	 931 
i 53	 953 	 993 
i 882	 226 	 318 
i 597	 662 	 715 
i 662	 732 	 714 
i 348	 284 	 357 
i 955	 160 	 223 
i 492	 789 	 837 
i 786	 706 	 759 
i 764	 294 	 241 
i 616	 983 	 1079 
i 563	 824 	 730 
i 693	 561 	 644 
i 314	 530 	 532 
i 14	 322 	 257 
i 208	 688 	 692 
i 263	 568 	 564 
i 27	 407 	 501 
i 696	 177 	 228 
i 903	 858 	 862 
i 884	 183 	 110 
i 687	 166 	 206 
i 195	 197 	 175 
i 666	 123 	 164 
i 904	 580 	 624 
i 553	 737 	 822 
i 69	 314 	 252 
i 402	 740 	 683 
i 477	 716 	 798 
i 318	 501 	 564 
i 399	 965 	 1005 
i 462	 199 	 176 
i 559	 823 	 839 
i 573	 284 	 234 
i 101	 913 	 843 
i 805	 665 	 706 
i 34	 601 	 656 
i 742	 771 	 706 
i 423	 965 	 995 
i 861	 888 	 982 
i 823	 726 	 700 
i 923	 461 	 527 
i 724	 807 	 785 
i 919	 437 	 529 
i 821	 659 	 571 
i 445	 797 	 870 
i 996	 537 	 617 
i 740	 338 	 367 
i 701	 496 	 409 
i 576	 189 	 275 
i 269	 164 	 214 
i 663	 493 	 528 
i 446	 344 	 324 
i 813	 692 	 656 
i 431	 660 	 588 
i 203	 718 	 735 
i 683	 602 	 618 
i 938	 516 	 480 
i 372	 201 	 106 
i 460	 262 	 282 
i 519	 200 	 274 
i 950	 871 	 877 
i 214	 583 	 678 
i 867	 940 	 998 
i 486	 336 	 280 
i 169	 462 	 447 
i 721	 984 	 906 
i 178	 614 	 523 
i 280	 902 	 886 
i 451	 925 	 1001 
i 552	 571 	 550 
i 407	 456 	 426 
i 939	 930 	 942 
i 872	 912 	 898 
i 126	 728 	 811 
i 521	 928 	 845 
i 503	 419 	 480 
i 69	 518 	 614 
i 959	 561 	 513 
i 874	 935 	 978 
i 392	 829 	 782 
i 780	 295 	 329 
i 702	 607 	 629 
i 603	 218 	 215 
i 299	 601 	 623 
i 219	 527 	 453 
i 566	 603 	 629 
i 24	 431 	 471 
i 531	 418 	 450 
i 459	 653 	 660 
i 267	 400 	 485 
i 475	 638 	 679 
i 33	 349 	 331 
i 155	 895 	 798 
i 706	 438 	 400 
i 176	 981 	 987 
i 729	 210 	 129 
i 91	 774 	 698 
i 436	 510 	 540 
i 47	 210 	 132 
i 372	 688 	 663 
i 965	 625 	 695 
i 234	 367 	 444 
i 116	 734 	 642 
i 484	 747 	 796 
i 463	 138 	 222 
i 575	 611 	 641 
i 321	 698 	 746 
i 771	 807 	 742 
i 883	 498 	 443 
i 533	 598 	 617 
i 112	 934 	 946 
i 401	 804 	 863 
i 102	 704 	 786 
i 818	 740 	 719 
i 848	 516 	 587 
i 412	 447 	 433 
i 73	 139 	 190 
i 855	 800 	 805 
i 292	 959 	 940 
i 839	 271 	 359 
i 766	 802 	 712 
i 547	 414 	 405 
i 214	 233 	 244 
i 922	 156 	 130 
i 378	 508 	 452 
i 757	 383 	 409 
i 789	 770 	 811 
i 564	 552 	 564 
i 519	 131 	 201 
i 699	 496 	 534 
i 477	 445 	 437 
i 818	 493 	 394 
i 956	 898 	 842 
i 7	 504 	 432 
i 454	 837 	 841 
i 761	 146 	 101 
i 502	 711 	 624 
i 999	 451 	 477 
i 23	 951 	 881 
i 456	 822 	 892 
i 831	 551 	 516 
i 262	 960 	 888 
i 148	 967 	 887 
i 589	 275 	 196 
i 406	 404 	 416 
i 447	 868 	 832 
i 122	 228 	 292 
i 505	 289 	 353 
i 451	 852 	 921 
i 251	 986 	 946 
i 746	 854 	 780 
i 702	 255 	 234 
i 665	 384 	 392 
i 851	 474 	 400 
i 181	 570 	 577 
i 33	 180 	 277 
i 165	 467 	 388 
i 365	 311 	 333 
i 199	 155 	 67 
i 185	 908 	 870 
i 20	 287 	 198 
i 183	 406 	 458 
i 491	 758 	 743 
i 899	 352 	 307 
i 416	 469 	 460 
i 495	 948 	 946 
i 895	 935 	 966 
i 122	 141 	 45 
i 172	 685 	 629 
i 69	 741 	 722 
i 267	 130 	 115 
i 600	 184 	 205 
i 328	 861 	 780 
i 600	 352 	 451 
i 4	 600 	 582 
i 945	 119 	 200 
i 873	 556 	 616 
i 907	 251 	 336 
i 554	 271 	 190 
i 263	 467 	 400 
i 285	 827 	 813 
i 367	 316 	 222 
i 212	 856 	 828 
i 483	 944 	 1036 
i 34	 943 	 1035 
i 43	 422 	 503 
i 544	 341 	 397 
i 702	 168 	 206 
i 882	 991 	 939 
i 284	 189 	 190 
i 90	 337 	 395 
i 321	 722 	 653 
i 160	 751 	 725 
i 98	 183 	 253 
i 34	 148 	 225 
i 385	 116 	 201 
i 644	 925 	 919 
i 709	 732 	 667 
i 699	 456 	 367 
i 788	 673 	 641 
i 43	 235 	 221 
i 730	 939 	 989 
i 451	 191 	 273 
i 532	 520 	 422 
i 575	 390 	 298 
i 581	 289 	 274 
i 497	 226 	 140 
i 196	 648 	 704 
i 585	 805 	 801 
i 219	 858 	 811 
i 358	 274 	 236 
i 290	 658 	 566 
i 381	 439 	 437 
i 841	 362 	 267 
i 156	 371 	 391 
i 356	 411 	 347 
i 486	 791 	 826 
i 91	 856 	 930 
i 871	 662 	 653 
i 712	 201 	 236 
i 895	 440 	 347 
i 512	 717 	 682 
i 881	 755 	 796 
i 165	 304 	 313 
i 458	 327 	 367 
i 795	 860 	 771 
i 561	 132 	 140 
i 400	 735 	 761 
i 21	 623 	 624 
i 122	 142 	 85 
i 492	 744 	 666 
i 175	 775 	 800 
i 899	 175 	 176 
i 118	 803 	 837 
i 361	 400 	 325 
i 204	 136 	 220 
i 228	 187 	 184 
i 930	 671 	 747 
i 507	 347 	 428 
i 542	 797 	 702 
i 254	 991 	 994 
i 2	 203 	 241 
i 75	 759 	 777 
i 853	 321 	 363 
i 180	 918 	 832 
i 208	 143 	 97 
i 294	 965 	 965 
i 925	 507 	 493 
i 191	 405 	 492 
i 962	 320 	 316 
i 952	 344 	 391 
i 57	 806 	 853 
i 786	 533 	 595 
i 23	 172 	 205 
i 930	 803 	 872 
i 967	 866 	 776 
i 927	 221 	 190 
i 374	 668 	 622 
i 704	 164 	 156 
i 940	 999 	 984 
i 203	 537 	 512 
i 984	 302 	 289 
i 460	 957 	 901 
i 529	 790 	 738 
i 308	 492 	 426 
i 158	 355 	 283 
i 282	 402 	 315 
i 908	 710 	 698 
i 968	 952 	 881 
i 967	 475 	 392 
i 448	 853 	 810 
i 663	 301 	 255 
i 616	 687 	 733 
i 380	 884 	 836 
i 809	 211 	 225 
i 84	 366 	 411 
i 412	 491 	 393 
i 87	 553 	 636 
i 34	 946 	 1023 
i 443	 187 	 258 
i 279	 264 	 224 
i 492	 521 	 614 
i 142	 765 	 781 
i 12	 529 	 621 
i 125	 763 	 817 
i 412	 381 	 452 
