c Instance Type c
c
n 4000
c w	 v1	 v2
i 121	 221 	 249 
i 967	 663 	 721 
i 866	 677 	 634 
i 689	 631 	 540 
i 896	 257 	 288 
i 493	 133 	 132 
i 736	 300 	 324 
i 377	 878 	 925 
i 434	 283 	 337 
i 567	 456 	 409 
i 692	 311 	 288 
i 313	 881 	 851 
i 949	 696 	 640 
i 535	 953 	 1034 
i 699	 995 	 1056 
i 725	 689 	 648 
i 938	 243 	 150 
i 801	 795 	 777 
i 995	 564 	 633 
i 384	 361 	 343 
i 609	 598 	 519 
i 476	 942 	 925 
i 135	 367 	 340 
i 82	 564 	 644 
i 77	 483 	 503 
i 727	 311 	 276 
i 876	 577 	 530 
i 647	 609 	 522 
i 157	 976 	 888 
i 438	 840 	 829 
i 986	 319 	 230 
i 922	 413 	 419 
i 211	 786 	 819 
i 721	 224 	 273 
i 140	 139 	 203 
i 366	 675 	 685 
i 891	 967 	 952 
i 452	 315 	 229 
i 426	 375 	 321 
i 246	 431 	 464 
i 480	 827 	 858 
i 820	 877 	 892 
i 580	 460 	 517 
i 708	 162 	 164 
i 739	 827 	 857 
i 374	 670 	 573 
i 338	 271 	 352 
i 567	 651 	 622 
i 864	 718 	 774 
i 224	 923 	 829 
i 31	 629 	 631 
i 892	 323 	 289 
i 285	 837 	 919 
i 343	 650 	 673 
i 149	 215 	 186 
i 778	 793 	 839 
i 958	 807 	 721 
i 567	 725 	 752 
i 251	 155 	 155 
i 164	 853 	 898 
i 747	 880 	 931 
i 986	 445 	 474 
i 803	 740 	 826 
i 410	 661 	 616 
i 527	 322 	 307 
i 295	 641 	 581 
i 79	 404 	 336 
i 769	 466 	 512 
i 819	 144 	 240 
i 654	 590 	 518 
i 520	 346 	 424 
i 896	 129 	 204 
i 604	 706 	 742 
i 223	 647 	 565 
i 461	 893 	 916 
i 59	 382 	 464 
i 388	 564 	 662 
i 788	 709 	 761 
i 826	 469 	 485 
i 366	 452 	 398 
i 630	 581 	 631 
i 651	 485 	 515 
i 321	 376 	 326 
i 924	 982 	 977 
i 804	 174 	 261 
i 111	 723 	 822 
i 621	 646 	 623 
i 294	 638 	 572 
i 697	 425 	 325 
i 81	 941 	 914 
i 610	 261 	 360 
i 32	 932 	 961 
i 330	 621 	 714 
i 310	 848 	 926 
i 381	 384 	 423 
i 71	 330 	 391 
i 673	 327 	 312 
i 267	 670 	 714 
i 620	 825 	 809 
i 555	 825 	 825 
i 724	 262 	 184 
i 648	 258 	 186 
i 223	 834 	 828 
i 52	 807 	 863 
i 359	 712 	 644 
i 606	 444 	 390 
i 849	 275 	 356 
i 479	 657 	 591 
i 283	 411 	 469 
i 87	 785 	 754 
i 257	 341 	 255 
i 423	 440 	 484 
i 237	 567 	 655 
i 21	 987 	 1086 
i 697	 794 	 765 
i 74	 939 	 1031 
i 258	 259 	 321 
i 872	 176 	 133 
i 211	 331 	 345 
i 969	 148 	 179 
i 229	 459 	 542 
i 600	 524 	 491 
i 114	 276 	 291 
i 100	 227 	 246 
i 868	 223 	 181 
i 800	 539 	 512 
i 966	 504 	 528 
i 41	 336 	 335 
i 289	 593 	 634 
i 331	 213 	 248 
i 722	 799 	 880 
i 188	 724 	 725 
i 375	 136 	 160 
i 505	 648 	 692 
i 631	 289 	 306 
i 114	 550 	 527 
i 556	 876 	 847 
i 809	 542 	 521 
i 353	 985 	 1021 
i 469	 726 	 628 
i 244	 439 	 486 
i 934	 356 	 441 
i 963	 807 	 766 
i 568	 470 	 530 
i 768	 221 	 208 
i 263	 744 	 753 
i 124	 200 	 121 
i 610	 516 	 599 
i 593	 868 	 821 
i 285	 587 	 634 
i 655	 600 	 696 
i 931	 367 	 449 
i 715	 300 	 375 
i 120	 566 	 555 
i 244	 392 	 334 
i 956	 780 	 775 
i 58	 379 	 399 
i 513	 473 	 415 
i 365	 398 	 458 
i 901	 636 	 553 
i 452	 403 	 451 
i 739	 385 	 420 
i 952	 310 	 288 
i 465	 201 	 203 
i 782	 597 	 647 
i 536	 788 	 830 
i 838	 323 	 376 
i 246	 858 	 814 
i 569	 156 	 185 
i 161	 871 	 880 
i 490	 950 	 1049 
i 799	 722 	 769 
i 23	 434 	 472 
i 125	 781 	 712 
i 672	 346 	 433 
i 434	 127 	 121 
i 673	 759 	 721 
i 513	 552 	 563 
i 565	 802 	 727 
i 420	 487 	 444 
i 364	 974 	 1029 
i 53	 973 	 988 
i 416	 740 	 760 
i 171	 466 	 511 
i 435	 606 	 585 
i 454	 552 	 618 
i 184	 974 	 974 
i 680	 363 	 266 
i 457	 860 	 876 
i 881	 974 	 874 
i 852	 343 	 316 
i 822	 147 	 130 
i 531	 661 	 727 
i 930	 306 	 207 
i 487	 952 	 940 
i 983	 417 	 496 
i 954	 267 	 182 
i 239	 716 	 767 
i 82	 732 	 675 
i 54	 361 	 280 
i 314	 364 	 453 
i 355	 690 	 744 
i 973	 173 	 133 
i 194	 915 	 861 
i 141	 920 	 963 
i 485	 423 	 463 
i 661	 330 	 361 
i 342	 399 	 478 
i 41	 184 	 279 
i 323	 376 	 282 
i 608	 462 	 430 
i 259	 416 	 455 
i 329	 213 	 247 
i 235	 481 	 554 
i 145	 687 	 588 
i 496	 438 	 436 
i 742	 174 	 104 
i 68	 758 	 756 
i 150	 666 	 673 
i 448	 646 	 717 
i 843	 673 	 666 
i 187	 980 	 1025 
i 302	 712 	 622 
i 718	 422 	 379 
i 367	 304 	 290 
i 734	 310 	 395 
i 805	 748 	 782 
i 534	 883 	 930 
i 159	 434 	 511 
i 761	 910 	 877 
i 394	 784 	 720 
i 371	 309 	 282 
i 49	 954 	 987 
i 399	 113 	 90 
i 616	 370 	 420 
i 841	 755 	 752 
i 558	 693 	 651 
i 427	 402 	 467 
i 790	 170 	 267 
i 689	 961 	 1010 
i 447	 372 	 300 
i 670	 532 	 534 
i 618	 858 	 870 
i 621	 564 	 655 
i 912	 907 	 922 
i 638	 687 	 670 
i 293	 231 	 325 
i 620	 492 	 472 
i 687	 338 	 276 
i 643	 325 	 401 
i 937	 989 	 954 
i 411	 225 	 324 
i 253	 679 	 702 
i 762	 288 	 235 
i 658	 252 	 182 
i 308	 763 	 820 
i 443	 244 	 160 
i 872	 221 	 261 
i 128	 578 	 555 
i 369	 748 	 654 
i 357	 643 	 736 
i 485	 935 	 910 
i 125	 933 	 959 
i 325	 592 	 570 
i 484	 803 	 713 
i 219	 936 	 908 
i 369	 748 	 808 
i 493	 820 	 855 
i 19	 554 	 614 
i 736	 898 	 832 
i 335	 926 	 931 
i 262	 898 	 801 
i 187	 347 	 275 
i 728	 909 	 902 
i 507	 371 	 460 
i 436	 418 	 351 
i 154	 739 	 746 
i 951	 565 	 471 
i 450	 277 	 186 
i 336	 992 	 1049 
i 254	 256 	 180 
i 140	 727 	 703 
i 405	 741 	 754 
i 303	 865 	 824 
i 596	 390 	 450 
i 941	 345 	 293 
i 649	 494 	 472 
i 160	 972 	 940 
i 347	 999 	 1057 
i 338	 153 	 79 
i 502	 851 	 827 
i 196	 958 	 962 
i 904	 409 	 494 
i 754	 915 	 861 
i 69	 290 	 355 
i 332	 117 	 170 
i 764	 331 	 314 
i 733	 681 	 696 
i 732	 988 	 1072 
i 780	 805 	 757 
i 614	 921 	 973 
i 568	 373 	 464 
i 903	 837 	 909 
i 808	 773 	 796 
i 12	 978 	 1014 
i 18	 824 	 727 
i 266	 617 	 673 
i 907	 988 	 990 
i 893	 611 	 560 
i 675	 543 	 448 
i 586	 774 	 802 
i 881	 563 	 504 
i 699	 525 	 447 
i 444	 403 	 487 
i 420	 951 	 1037 
i 223	 671 	 760 
i 792	 686 	 629 
i 779	 492 	 416 
i 343	 949 	 852 
i 828	 279 	 317 
i 575	 303 	 258 
i 84	 872 	 803 
i 550	 168 	 239 
i 879	 267 	 227 
i 824	 196 	 240 
i 455	 135 	 223 
i 103	 980 	 1027 
i 531	 282 	 285 
i 475	 390 	 461 
i 664	 405 	 442 
i 880	 130 	 82 
i 737	 377 	 345 
i 801	 518 	 596 
i 977	 391 	 445 
i 75	 660 	 679 
i 103	 413 	 323 
i 81	 364 	 295 
i 273	 130 	 167 
i 588	 589 	 521 
i 918	 463 	 528 
i 940	 184 	 225 
i 240	 417 	 405 
i 698	 724 	 673 
i 15	 630 	 574 
i 632	 429 	 388 
i 972	 961 	 941 
i 257	 119 	 115 
i 279	 258 	 308 
i 816	 869 	 837 
i 213	 124 	 75 
i 296	 858 	 798 
i 640	 598 	 586 
i 330	 992 	 919 
i 914	 321 	 251 
i 273	 519 	 576 
i 229	 784 	 835 
i 239	 251 	 153 
i 405	 678 	 636 
i 258	 459 	 380 
i 273	 763 	 727 
i 115	 994 	 1017 
i 662	 283 	 234 
i 653	 675 	 692 
i 890	 798 	 798 
i 350	 935 	 989 
i 108	 743 	 643 
i 267	 528 	 476 
i 905	 540 	 569 
i 298	 799 	 879 
i 31	 895 	 830 
i 25	 291 	 249 
i 219	 839 	 929 
i 853	 178 	 199 
i 627	 699 	 698 
i 554	 255 	 324 
i 266	 943 	 1034 
i 735	 945 	 889 
i 218	 270 	 195 
i 992	 844 	 828 
i 875	 759 	 750 
i 79	 916 	 911 
i 898	 286 	 325 
i 974	 244 	 254 
i 637	 784 	 719 
i 800	 337 	 383 
i 736	 201 	 300 
i 674	 162 	 208 
i 854	 359 	 449 
i 680	 472 	 560 
i 409	 850 	 913 
i 315	 366 	 445 
i 512	 792 	 851 
i 662	 524 	 578 
i 420	 125 	 106 
i 674	 284 	 225 
i 776	 934 	 1022 
i 834	 933 	 956 
i 115	 695 	 689 
i 521	 651 	 581 
i 353	 601 	 613 
i 640	 440 	 515 
i 407	 349 	 326 
i 872	 168 	 78 
i 889	 854 	 847 
i 85	 327 	 255 
i 11	 511 	 595 
i 935	 461 	 512 
i 593	 122 	 195 
i 202	 542 	 520 
i 753	 678 	 726 
i 124	 288 	 264 
i 392	 178 	 236 
i 457	 522 	 554 
i 293	 567 	 577 
i 536	 985 	 1012 
i 987	 224 	 253 
i 382	 153 	 169 
i 395	 825 	 760 
i 880	 709 	 684 
i 518	 167 	 93 
i 718	 828 	 778 
i 793	 280 	 309 
i 257	 984 	 904 
i 770	 685 	 664 
i 753	 287 	 373 
i 880	 854 	 937 
i 929	 541 	 501 
i 732	 171 	 210 
i 405	 328 	 343 
i 468	 664 	 582 
i 276	 781 	 843 
i 467	 118 	 139 
i 449	 693 	 765 
i 96	 784 	 810 
i 294	 247 	 224 
i 131	 187 	 140 
i 615	 115 	 53 
i 682	 383 	 468 
i 927	 112 	 78 
i 550	 624 	 684 
i 304	 708 	 623 
i 312	 541 	 549 
i 966	 190 	 288 
i 724	 957 	 874 
i 878	 629 	 605 
i 964	 972 	 974 
i 969	 319 	 244 
i 276	 493 	 554 
i 278	 428 	 475 
i 855	 723 	 680 
i 528	 546 	 563 
i 13	 613 	 693 
i 103	 207 	 280 
i 55	 200 	 218 
i 638	 278 	 272 
i 606	 618 	 605 
i 841	 184 	 165 
i 271	 297 	 333 
i 628	 127 	 218 
i 317	 781 	 844 
i 806	 146 	 114 
i 372	 670 	 641 
i 481	 582 	 573 
i 582	 465 	 467 
i 770	 991 	 921 
i 341	 521 	 572 
i 424	 909 	 928 
i 633	 380 	 453 
i 651	 987 	 986 
i 406	 951 	 1013 
i 446	 786 	 809 
i 76	 202 	 300 
i 607	 518 	 512 
i 6	 926 	 836 
i 995	 492 	 556 
i 458	 625 	 558 
i 356	 409 	 426 
i 659	 941 	 885 
i 645	 824 	 898 
i 590	 376 	 331 
i 350	 211 	 256 
i 453	 761 	 821 
i 911	 754 	 735 
i 828	 285 	 267 
i 258	 333 	 314 
i 836	 178 	 251 
i 173	 325 	 269 
i 107	 849 	 925 
i 908	 158 	 163 
i 208	 935 	 858 
i 321	 294 	 287 
i 53	 940 	 1023 
i 776	 763 	 829 
i 972	 237 	 268 
i 223	 605 	 688 
i 299	 969 	 1019 
i 540	 851 	 936 
i 371	 160 	 66 
i 425	 944 	 1032 
i 352	 524 	 453 
i 559	 627 	 621 
i 491	 153 	 157 
i 226	 970 	 929 
i 369	 820 	 774 
i 924	 518 	 517 
i 890	 445 	 503 
i 723	 226 	 192 
i 779	 161 	 202 
i 717	 191 	 117 
i 182	 139 	 135 
i 763	 272 	 180 
i 810	 691 	 697 
i 777	 267 	 318 
i 576	 533 	 458 
i 35	 776 	 686 
i 410	 328 	 416 
i 540	 145 	 178 
i 597	 443 	 431 
i 687	 181 	 113 
i 719	 297 	 265 
i 901	 726 	 647 
i 553	 762 	 845 
i 729	 346 	 384 
i 205	 131 	 85 
i 953	 244 	 204 
i 198	 289 	 331 
i 237	 238 	 188 
i 610	 829 	 899 
i 690	 336 	 343 
i 899	 480 	 431 
i 591	 785 	 716 
i 324	 880 	 922 
i 589	 806 	 794 
i 613	 534 	 563 
i 762	 774 	 793 
i 963	 156 	 215 
i 107	 791 	 697 
i 915	 127 	 155 
i 169	 884 	 850 
i 584	 473 	 419 
i 343	 701 	 765 
i 208	 841 	 770 
i 990	 584 	 631 
i 467	 976 	 946 
i 214	 660 	 582 
i 265	 304 	 219 
i 30	 123 	 59 
i 49	 152 	 71 
i 918	 725 	 678 
i 326	 133 	 203 
i 989	 340 	 278 
i 811	 183 	 163 
i 344	 315 	 293 
i 318	 971 	 1042 
i 936	 393 	 307 
i 153	 494 	 461 
i 167	 562 	 535 
i 214	 725 	 708 
i 905	 813 	 779 
i 930	 161 	 192 
i 188	 918 	 947 
i 270	 202 	 193 
i 500	 559 	 619 
i 468	 908 	 832 
i 785	 783 	 694 
i 217	 848 	 790 
i 724	 259 	 234 
i 416	 585 	 603 
i 206	 954 	 953 
i 263	 361 	 346 
i 172	 946 	 968 
i 274	 633 	 709 
i 778	 153 	 129 
i 676	 867 	 937 
i 432	 975 	 1002 
i 262	 136 	 206 
i 428	 323 	 338 
i 961	 658 	 756 
i 909	 295 	 234 
i 192	 736 	 728 
i 132	 226 	 252 
i 719	 772 	 853 
i 767	 669 	 706 
i 618	 121 	 93 
i 590	 877 	 935 
i 619	 554 	 465 
i 858	 424 	 420 
i 475	 938 	 927 
i 682	 932 	 903 
i 385	 220 	 229 
i 515	 630 	 665 
i 260	 304 	 283 
i 887	 222 	 154 
i 898	 832 	 888 
i 761	 264 	 238 
i 260	 970 	 1068 
i 613	 131 	 201 
i 543	 562 	 527 
i 467	 958 	 859 
i 589	 385 	 363 
i 174	 871 	 952 
i 392	 585 	 518 
i 517	 939 	 849 
i 328	 196 	 286 
i 501	 892 	 934 
i 468	 335 	 429 
i 491	 328 	 345 
i 998	 195 	 120 
i 951	 485 	 504 
i 261	 491 	 428 
i 116	 840 	 811 
i 650	 758 	 808 
i 582	 906 	 859 
i 678	 954 	 973 
i 558	 913 	 832 
i 810	 658 	 670 
i 55	 635 	 546 
i 151	 268 	 178 
i 571	 383 	 284 
i 999	 914 	 867 
i 819	 190 	 166 
i 547	 509 	 415 
i 442	 288 	 310 
i 392	 526 	 484 
i 294	 166 	 235 
i 910	 252 	 283 
i 500	 753 	 795 
i 678	 802 	 874 
i 984	 850 	 837 
i 888	 855 	 842 
i 976	 203 	 153 
i 425	 543 	 603 
i 625	 571 	 519 
i 92	 228 	 255 
i 155	 487 	 572 
i 313	 354 	 421 
i 36	 940 	 907 
i 814	 686 	 589 
i 646	 566 	 466 
i 484	 954 	 1031 
i 588	 452 	 525 
i 75	 678 	 636 
i 593	 502 	 585 
i 725	 719 	 620 
i 149	 395 	 327 
i 423	 332 	 327 
i 356	 188 	 190 
i 4	 490 	 455 
i 516	 506 	 600 
i 464	 507 	 498 
i 848	 409 	 317 
i 487	 291 	 214 
i 927	 551 	 593 
i 612	 477 	 464 
i 931	 484 	 501 
i 180	 630 	 531 
i 268	 164 	 136 
i 695	 620 	 593 
i 140	 910 	 986 
i 586	 886 	 855 
i 922	 403 	 342 
i 126	 442 	 478 
i 620	 548 	 570 
i 33	 292 	 236 
i 453	 681 	 611 
i 37	 313 	 279 
i 97	 320 	 340 
i 670	 643 	 602 
i 569	 970 	 957 
i 441	 865 	 769 
i 770	 285 	 373 
i 144	 458 	 372 
i 636	 176 	 214 
i 840	 718 	 762 
i 482	 916 	 851 
i 709	 163 	 105 
i 944	 460 	 421 
i 544	 994 	 1089 
i 510	 369 	 378 
i 359	 757 	 854 
i 555	 777 	 828 
i 946	 728 	 808 
i 20	 790 	 797 
i 703	 516 	 491 
i 609	 269 	 341 
i 668	 426 	 439 
i 61	 615 	 617 
i 55	 890 	 801 
i 346	 872 	 885 
i 73	 470 	 555 
i 822	 461 	 457 
i 517	 248 	 233 
i 282	 161 	 150 
i 737	 640 	 570 
i 916	 977 	 1029 
i 271	 853 	 838 
i 838	 470 	 467 
i 715	 926 	 934 
i 571	 978 	 1055 
i 976	 594 	 686 
i 371	 530 	 586 
i 525	 959 	 919 
i 582	 452 	 468 
i 178	 850 	 813 
i 153	 986 	 933 
i 987	 773 	 774 
i 391	 266 	 234 
i 309	 701 	 612 
i 284	 296 	 322 
i 828	 198 	 219 
i 300	 165 	 260 
i 255	 862 	 862 
i 638	 240 	 156 
i 470	 758 	 710 
i 455	 153 	 135 
i 201	 362 	 342 
i 375	 812 	 870 
i 40	 229 	 149 
i 249	 281 	 257 
i 348	 842 	 784 
i 409	 492 	 494 
i 254	 471 	 524 
i 400	 917 	 898 
i 128	 992 	 1067 
i 176	 336 	 302 
i 458	 704 	 710 
i 247	 171 	 252 
i 380	 876 	 965 
i 572	 965 	 904 
i 395	 418 	 426 
i 823	 608 	 698 
i 229	 175 	 116 
i 137	 857 	 877 
i 128	 329 	 375 
i 381	 219 	 300 
i 49	 513 	 486 
i 117	 986 	 1008 
i 977	 903 	 1001 
i 938	 856 	 869 
i 285	 141 	 232 
i 843	 624 	 680 
i 915	 581 	 483 
i 755	 763 	 692 
i 1	 412 	 367 
i 123	 174 	 205 
i 575	 981 	 1022 
i 559	 417 	 481 
i 451	 962 	 1021 
i 289	 956 	 1003 
i 323	 569 	 473 
i 900	 534 	 607 
i 430	 341 	 397 
i 164	 352 	 359 
i 503	 484 	 491 
i 575	 730 	 761 
i 554	 425 	 371 
i 899	 163 	 221 
i 857	 893 	 841 
i 808	 715 	 721 
i 325	 481 	 552 
i 800	 501 	 552 
i 61	 381 	 318 
i 332	 187 	 156 
i 752	 663 	 733 
i 448	 251 	 236 
i 802	 837 	 933 
i 860	 156 	 232 
i 741	 861 	 908 
i 421	 188 	 197 
i 837	 662 	 736 
i 277	 533 	 567 
i 581	 317 	 363 
i 667	 482 	 395 
i 289	 793 	 856 
i 447	 662 	 615 
i 265	 153 	 66 
i 316	 137 	 222 
i 160	 921 	 954 
i 248	 690 	 607 
i 867	 288 	 373 
i 343	 175 	 115 
i 575	 774 	 831 
i 992	 537 	 527 
i 759	 596 	 644 
i 379	 433 	 370 
i 427	 670 	 660 
i 457	 730 	 783 
i 370	 666 	 751 
i 22	 372 	 307 
i 221	 451 	 359 
i 294	 387 	 364 
i 41	 569 	 661 
i 520	 378 	 468 
i 66	 781 	 823 
i 429	 551 	 469 
i 58	 719 	 722 
i 754	 234 	 329 
i 380	 918 	 887 
i 673	 855 	 828 
i 57	 123 	 140 
i 368	 162 	 238 
i 883	 506 	 590 
i 185	 472 	 460 
i 938	 430 	 431 
i 434	 175 	 262 
i 120	 257 	 356 
i 258	 718 	 768 
i 166	 697 	 623 
i 4	 116 	 176 
i 18	 443 	 515 
i 77	 966 	 911 
i 521	 861 	 783 
i 927	 792 	 751 
i 287	 298 	 244 
i 359	 750 	 783 
i 524	 695 	 752 
i 208	 692 	 600 
i 867	 471 	 413 
i 873	 587 	 529 
i 248	 412 	 358 
i 210	 288 	 249 
i 54	 491 	 556 
i 820	 589 	 640 
i 32	 852 	 760 
i 750	 171 	 151 
i 409	 764 	 849 
i 64	 575 	 501 
i 469	 615 	 515 
i 5	 802 	 877 
i 344	 993 	 917 
i 543	 311 	 277 
i 971	 586 	 563 
i 510	 434 	 375 
i 344	 218 	 165 
i 411	 257 	 354 
i 147	 615 	 594 
i 669	 550 	 542 
i 237	 669 	 754 
i 15	 671 	 757 
i 8	 560 	 515 
i 234	 669 	 733 
i 768	 964 	 1022 
i 133	 418 	 378 
i 254	 602 	 631 
i 419	 813 	 724 
i 986	 803 	 743 
i 482	 267 	 341 
i 111	 676 	 597 
i 740	 612 	 536 
i 246	 552 	 478 
i 874	 798 	 770 
i 835	 638 	 564 
i 182	 453 	 405 
i 734	 721 	 724 
i 525	 405 	 492 
i 303	 455 	 539 
i 479	 636 	 617 
i 115	 523 	 526 
i 678	 619 	 570 
i 176	 728 	 728 
i 949	 845 	 820 
i 543	 279 	 221 
i 928	 397 	 375 
i 615	 632 	 557 
i 946	 203 	 233 
i 335	 148 	 239 
i 925	 969 	 955 
i 390	 441 	 450 
i 961	 899 	 844 
i 656	 238 	 218 
i 482	 685 	 655 
i 672	 131 	 210 
i 993	 319 	 383 
i 580	 669 	 656 
i 684	 783 	 760 
i 726	 474 	 518 
i 692	 435 	 464 
i 64	 821 	 728 
i 950	 420 	 519 
i 95	 622 	 652 
i 740	 981 	 908 
i 763	 405 	 466 
i 998	 312 	 372 
i 627	 156 	 132 
i 384	 547 	 460 
i 793	 890 	 948 
i 158	 642 	 638 
i 957	 328 	 337 
i 306	 360 	 359 
i 881	 358 	 376 
i 860	 939 	 905 
i 192	 171 	 90 
i 419	 889 	 807 
i 470	 713 	 757 
i 961	 164 	 84 
i 838	 222 	 301 
i 436	 927 	 838 
i 680	 468 	 370 
i 960	 955 	 918 
i 239	 509 	 449 
i 171	 147 	 59 
i 239	 444 	 394 
i 115	 529 	 563 
i 792	 613 	 541 
i 852	 365 	 285 
i 978	 459 	 547 
i 896	 368 	 343 
i 299	 417 	 328 
i 249	 429 	 332 
i 697	 713 	 664 
i 738	 892 	 877 
i 113	 947 	 980 
i 584	 284 	 340 
i 150	 882 	 896 
i 436	 120 	 105 
i 827	 213 	 193 
i 117	 161 	 121 
i 462	 497 	 516 
i 820	 549 	 618 
i 499	 566 	 574 
i 378	 794 	 750 
i 320	 286 	 265 
i 515	 878 	 973 
i 383	 684 	 609 
i 394	 305 	 318 
i 508	 684 	 662 
i 565	 154 	 156 
i 1	 422 	 516 
i 493	 954 	 1012 
i 6	 819 	 777 
i 774	 414 	 448 
i 971	 665 	 762 
i 835	 128 	 128 
i 480	 999 	 1076 
i 698	 225 	 181 
i 343	 728 	 785 
i 393	 189 	 160 
i 742	 643 	 614 
i 691	 618 	 687 
i 488	 434 	 504 
i 829	 694 	 719 
i 453	 401 	 420 
i 472	 392 	 378 
i 471	 841 	 923 
i 600	 741 	 763 
i 295	 991 	 1082 
i 383	 804 	 773 
i 981	 231 	 149 
i 552	 547 	 603 
i 916	 412 	 366 
i 573	 282 	 201 
i 899	 840 	 850 
i 216	 484 	 388 
i 38	 870 	 869 
i 747	 794 	 713 
i 737	 450 	 428 
i 518	 411 	 465 
i 653	 721 	 771 
i 144	 802 	 763 
i 483	 609 	 553 
i 675	 850 	 909 
i 495	 939 	 978 
i 915	 541 	 623 
i 770	 562 	 652 
i 540	 114 	 153 
i 921	 199 	 185 
i 261	 546 	 636 
i 947	 345 	 366 
i 726	 126 	 175 
i 287	 399 	 345 
i 119	 598 	 679 
i 51	 417 	 397 
i 534	 148 	 111 
i 43	 959 	 876 
i 47	 915 	 940 
i 146	 645 	 654 
i 636	 142 	 203 
i 899	 989 	 1040 
i 917	 638 	 634 
i 242	 415 	 468 
i 790	 621 	 698 
i 135	 538 	 625 
i 177	 896 	 890 
i 131	 290 	 293 
i 36	 368 	 380 
i 637	 926 	 967 
i 673	 525 	 493 
i 661	 356 	 304 
i 255	 140 	 72 
i 597	 570 	 550 
i 172	 365 	 303 
i 653	 266 	 231 
i 536	 211 	 211 
i 738	 632 	 658 
i 28	 201 	 235 
i 944	 700 	 661 
i 411	 440 	 536 
i 687	 745 	 773 
i 720	 962 	 1041 
i 237	 215 	 213 
i 523	 572 	 604 
i 698	 743 	 706 
i 811	 144 	 214 
i 398	 592 	 610 
i 499	 267 	 290 
i 162	 863 	 875 
i 533	 247 	 341 
i 247	 230 	 262 
i 204	 800 	 776 
i 322	 707 	 730 
i 840	 257 	 185 
i 552	 847 	 914 
i 590	 240 	 269 
i 132	 999 	 908 
i 308	 636 	 645 
i 154	 297 	 338 
i 308	 798 	 746 
i 442	 775 	 772 
i 218	 473 	 511 
i 889	 812 	 714 
i 54	 472 	 542 
i 882	 598 	 579 
i 28	 454 	 553 
i 28	 143 	 68 
i 618	 185 	 171 
i 828	 670 	 687 
i 601	 411 	 490 
i 349	 625 	 592 
i 756	 170 	 181 
i 546	 785 	 774 
i 953	 796 	 796 
i 501	 667 	 643 
i 887	 138 	 120 
i 923	 135 	 122 
i 8	 247 	 158 
i 637	 634 	 710 
i 975	 268 	 264 
i 555	 176 	 242 
i 621	 478 	 496 
i 380	 973 	 900 
i 151	 481 	 398 
i 776	 926 	 944 
i 808	 377 	 372 
i 835	 742 	 722 
i 989	 242 	 223 
i 578	 292 	 201 
i 755	 188 	 92 
i 828	 619 	 634 
i 242	 471 	 410 
i 212	 996 	 1011 
i 628	 228 	 273 
i 546	 307 	 308 
i 845	 831 	 793 
i 556	 367 	 296 
i 704	 724 	 651 
i 907	 198 	 241 
i 995	 240 	 234 
i 568	 259 	 218 
i 973	 772 	 780 
i 969	 948 	 998 
i 102	 572 	 548 
i 322	 330 	 415 
i 133	 779 	 833 
i 421	 169 	 134 
i 112	 301 	 207 
i 210	 423 	 510 
i 355	 170 	 257 
i 522	 588 	 588 
i 266	 854 	 849 
i 208	 445 	 434 
i 726	 225 	 234 
i 974	 563 	 636 
i 726	 498 	 398 
i 792	 295 	 279 
i 7	 587 	 593 
i 359	 616 	 664 
i 426	 562 	 481 
i 962	 505 	 529 
i 798	 952 	 1029 
i 175	 486 	 405 
i 303	 882 	 946 
i 812	 480 	 539 
i 248	 363 	 367 
i 456	 365 	 328 
i 992	 741 	 705 
i 560	 328 	 364 
i 69	 990 	 911 
i 511	 189 	 102 
i 458	 742 	 815 
i 880	 642 	 550 
i 748	 728 	 697 
i 164	 570 	 501 
i 448	 389 	 370 
i 734	 854 	 926 
i 444	 245 	 315 
i 688	 532 	 514 
i 677	 248 	 244 
i 766	 342 	 440 
i 476	 403 	 393 
i 75	 285 	 251 
i 768	 323 	 239 
i 285	 630 	 578 
i 598	 770 	 808 
i 434	 241 	 226 
i 586	 119 	 193 
i 60	 878 	 889 
i 215	 357 	 304 
i 475	 786 	 686 
i 804	 781 	 776 
i 1	 293 	 303 
i 239	 588 	 552 
i 823	 659 	 680 
i 564	 876 	 817 
i 712	 602 	 629 
i 721	 981 	 926 
i 584	 866 	 823 
i 861	 474 	 474 
i 621	 685 	 780 
i 375	 687 	 742 
i 580	 224 	 279 
i 118	 716 	 619 
i 734	 113 	 181 
i 595	 653 	 634 
i 149	 835 	 758 
i 128	 515 	 582 
i 977	 716 	 700 
i 387	 970 	 927 
i 34	 526 	 607 
i 682	 504 	 460 
i 809	 307 	 379 
i 490	 111 	 207 
i 492	 128 	 170 
i 103	 877 	 838 
i 917	 349 	 340 
i 373	 454 	 471 
i 54	 311 	 323 
i 21	 688 	 778 
i 487	 942 	 1038 
i 929	 859 	 892 
i 151	 221 	 215 
i 153	 988 	 1080 
i 172	 970 	 961 
i 34	 716 	 727 
i 302	 992 	 987 
i 688	 510 	 579 
i 913	 141 	 221 
i 563	 643 	 727 
i 498	 599 	 581 
i 340	 585 	 552 
i 464	 288 	 286 
i 451	 710 	 738 
i 417	 678 	 741 
i 99	 195 	 264 
i 90	 692 	 622 
i 539	 227 	 294 
i 574	 981 	 1031 
i 172	 895 	 858 
i 721	 826 	 888 
i 255	 302 	 232 
i 454	 604 	 627 
