@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA
0,100,0.667,0.105,1.02,0.129,0,0.301,0.303,0.0,1
0,100,0.667,0.105,1.02,0.089,0,0.316,0.318,0.0,1
0,100,0.667,0.105,1.02,0.048,0,0.319,0.321,0.0,1
0,100,0.667,0.105,1.02,0.041,0,0.323,0.325,0.0,1
0,100,0.667,0.105,1.02,0.0,0,0.343,0.343,0.0,1
0,100,0.667,0.135,0.02,1.0,0,0.057,0.256,0.0,1
0,100,0.667,0.135,0.02,0.451,0,0.042,0.123,0.002,1
0,100,0.667,0.135,0.02,0.313,0,0.055,0.119,0.0,1
0,100,0.667,0.135,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,0.135,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,0.135,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.135,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,0.135,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.135,0.082,1.0,0,0.031,0.2,0.001,1
0,100,0.667,0.135,0.082,0.451,0,0.021,0.076,0.018,1
0,100,0.667,0.135,0.082,0.313,0,0.023,0.067,0.017,1
0,100,0.667,0.135,0.082,0.129,0,0.034,0.038,0.067,1
0,100,0.667,0.135,0.082,0.089,0,0.036,0.039,0.033,1
0,100,0.667,0.135,0.082,0.048,0,0.029,0.034,0.0,1
0,100,0.667,0.135,0.082,0.041,0,0.036,0.039,0.033,1
0,100,0.667,0.135,0.082,0.0,0,0.072,0.072,0.0,1
0,100,0.667,0.135,0.204,1.0,0,0.031,0.2,0.006,1
0,100,0.667,0.135,0.204,0.451,0,0.016,0.058,0.029,1
0,100,0.667,0.135,0.204,0.313,0,0.019,0.055,0.02,1
0,100,0.667,0.135,0.204,0.129,0,0.029,0.032,0.167,1
0,100,0.667,0.135,0.204,0.089,0,0.032,0.036,0.1,1
0,100,0.667,0.135,0.204,0.048,0,0.028,0.032,0.0,1
0,100,0.667,0.135,0.204,0.041,0,0.037,0.041,0.067,1
0,100,0.667,0.135,0.204,0.0,0,0.06,0.06,0.0,1
0,100,0.667,0.135,0.612,1.0,0,0.105,0.229,0.0,1
0,100,0.667,0.135,0.612,0.451,0,0.101,0.149,0.0,1
0,100,0.667,0.135,0.612,0.313,0,0.106,0.143,0.0,1
0,100,0.667,0.135,0.612,0.129,0,0.133,0.137,0.0,1
0,100,0.667,0.135,0.612,0.089,0,0.134,0.138,0.0,1
0,100,0.667,0.135,0.612,0.048,0,0.133,0.137,0.0,1
0,100,0.667,0.135,0.612,0.041,0,0.139,0.143,0.0,1
0,100,0.667,0.135,0.612,0.0,0,0.128,0.128,0.0,1
0,100,0.667,0.135,1.02,1.0,0,0.213,0.288,0.0,1
0,100,0.667,0.135,1.02,0.451,0,0.218,0.251,0.0,1
0,100,0.667,0.135,1.02,0.313,0,0.221,0.248,0.0,1
0,100,0.667,0.135,1.02,0.129,0,0.242,0.245,0.0,1
0,100,0.667,0.135,1.02,0.089,0,0.244,0.247,0.0,1
0,100,0.667,0.135,1.02,0.048,0,0.25,0.252,0.0,1
0,100,0.667,0.135,1.02,0.041,0,0.255,0.257,0.0,1
0,100,0.667,0.135,1.02,0.0,0,0.262,0.262,0.0,1
0,100,0.667,0.205,0.02,1.0,0,0.057,0.256,0.0,1
0,100,0.667,0.205,0.02,0.451,0,0.042,0.123,0.002,1
0,100,0.667,0.205,0.02,0.313,0,0.055,0.119,0.0,1
0,100,0.667,0.205,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,0.205,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,0.205,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.205,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,0.205,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.205,0.082,1.0,0,0.029,0.191,0.001,1
0,100,0.667,0.205,0.082,0.451,0,0.02,0.074,0.022,1
0,100,0.667,0.205,0.082,0.313,0,0.023,0.067,0.017,1
0,100,0.667,0.205,0.082,0.129,0,0.034,0.038,0.067,1
0,100,0.667,0.205,0.082,0.089,0,0.036,0.039,0.033,1
0,100,0.667,0.205,0.082,0.048,0,0.029,0.034,0.0,1
0,100,0.667,0.205,0.082,0.041,0,0.036,0.039,0.033,1
0,100,0.667,0.205,0.082,0.0,0,0.072,0.072,0.0,1
0,100,0.667,0.205,0.204,1.0,0,0.024,0.173,0.009,1
0,100,0.667,0.205,0.204,0.451,0,0.015,0.057,0.056,1
0,100,0.667,0.205,0.204,0.313,0,0.018,0.054,0.027,1
0,100,0.667,0.205,0.204,0.129,0,0.028,0.031,0.2,1
0,100,0.667,0.205,0.204,0.089,0,0.029,0.032,0.133,1
0,100,0.667,0.205,0.204,0.048,0,0.028,0.032,0.0,1
0,100,0.667,0.205,0.204,0.041,0,0.037,0.04,0.067,1
0,100,0.667,0.205,0.204,0.0,0,0.06,0.06,0.0,1
0,100,0.667,0.205,0.612,1.0,0,0.044,0.205,0.006,1
0,100,0.667,0.205,0.612,0.451,0,0.031,0.083,0.002,1
0,100,0.667,0.205,0.612,0.313,0,0.035,0.079,0.003,1
0,100,0.667,0.205,0.612,0.129,0,0.049,0.054,0.0,1
0,100,0.667,0.205,0.612,0.089,0,0.055,0.059,0.0,1
0,100,0.667,0.205,0.612,0.048,0,0.055,0.059,0.0,1
0,100,0.667,0.205,0.612,0.041,0,0.053,0.057,0.0,1
0,100,0.667,0.205,0.612,0.0,0,0.06,0.06,0.0,1
0,100,0.667,0.205,1.02,1.0,0,0.118,0.223,0.0,1
0,100,0.667,0.205,1.02,0.451,0,0.119,0.159,0.0,1
0,100,0.667,0.205,1.02,0.313,0,0.124,0.155,0.0,1
0,100,0.667,0.205,1.02,0.129,0,0.137,0.141,0.0,1
0,100,0.667,0.205,1.02,0.089,0,0.139,0.143,0.0,1
0,100,0.667,0.205,1.02,0.048,0,0.136,0.14,0.0,1
0,100,0.667,0.205,1.02,0.041,0,0.139,0.142,0.0,1
0,100,0.667,0.205,1.02,0.0,0,0.156,0.156,0.0,1
0,100,0.667,0.305,0.02,1.0,0,0.057,0.256,0.0,1
0,100,0.667,0.305,0.02,0.451,0,0.042,0.123,0.002,1
0,100,0.667,0.305,0.02,0.313,0,0.055,0.119,0.0,1
0,100,0.667,0.305,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,0.305,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,0.305,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.305,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,0.305,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.305,0.082,1.0,0,0.029,0.191,0.001,1
0,100,0.667,0.305,0.082,0.451,0,0.02,0.074,0.022,1
0,100,0.667,0.305,0.082,0.313,0,0.023,0.067,0.017,1
0,100,0.667,0.305,0.082,0.129,0,0.034,0.038,0.067,1
0,100,0.667,0.305,0.082,0.089,0,0.036,0.039,0.033,1
0,100,0.667,0.305,0.082,0.048,0,0.029,0.034,0.0,1
0,100,0.667,0.305,0.082,0.041,0,0.036,0.039,0.033,1
0,100,0.667,0.305,0.082,0.0,0,0.072,0.072,0.0,1
0,100,0.667,0.305,0.204,1.0,0,0.021,0.156,0.021,1
0,100,0.667,0.305,0.204,0.451,0,0.014,0.056,0.095,1
0,100,0.667,0.305,0.204,0.313,0,0.018,0.05,0.03,1
0,100,0.667,0.305,0.204,0.129,0,0.028,0.031,0.2,1
0,100,0.667,0.305,0.204,0.089,0,0.029,0.032,0.133,1
0,100,0.667,0.305,0.204,0.048,0,0.028,0.032,0.0,1
0,100,0.667,0.305,0.204,0.041,0,0.037,0.04,0.067,1
0,100,0.667,0.305,0.204,0.0,0,0.06,0.06,0.0,1
0,100,0.667,0.305,0.612,1.0,0,0.022,0.157,0.034,1
0,100,0.667,0.305,0.612,0.451,0,0.013,0.05,0.027,1
0,100,0.667,0.305,0.612,0.313,0,0.016,0.052,0.03,1
0,100,0.667,0.305,0.612,0.129,0,0.029,0.033,0.033,1
0,100,0.667,0.305,0.612,0.089,0,0.036,0.04,0.067,1
0,100,0.667,0.305,0.612,0.048,0,0.033,0.038,0.067,1
0,100,0.667,0.305,0.612,0.041,0,0.031,0.034,0.067,1
0,100,0.667,0.305,0.612,0.0,0,0.052,0.052,0.0,1
0,100,0.667,0.305,1.02,1.0,0,0.043,0.18,0.0,1
0,100,0.667,0.305,1.02,0.451,0,0.04,0.086,0.002,1
0,100,0.667,0.305,1.02,0.313,0,0.05,0.099,0.0,1
0,100,0.667,0.305,1.02,0.129,0,0.054,0.059,0.0,1
0,100,0.667,0.305,1.02,0.089,0,0.053,0.059,0.0,1
0,100,0.667,0.305,1.02,0.048,0,0.054,0.059,0.0,1
0,100,0.667,0.305,1.02,0.041,0,0.051,0.056,0.0,1
0,100,0.667,0.305,1.02,0.0,0,0.066,0.066,0.0,1
0,100,0.667,0.455,0.02,1.0,0,0.057,0.256,0.0,1
0,100,0.667,0.455,0.02,0.451,0,0.042,0.123,0.002,1
0,100,0.667,0.455,0.02,0.313,0,0.055,0.119,0.0,1
0,100,0.667,0.455,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,0.455,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,0.455,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.455,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,0.455,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.455,0.082,1.0,0,0.029,0.191,0.001,1
0,100,0.667,0.455,0.082,0.451,0,0.02,0.074,0.022,1
0,100,0.667,0.455,0.082,0.313,0,0.023,0.067,0.017,1
0,100,0.667,0.455,0.082,0.129,0,0.034,0.038,0.067,1
0,100,0.667,0.455,0.082,0.089,0,0.036,0.039,0.033,1
0,100,0.667,0.455,0.082,0.048,0,0.029,0.034,0.0,1
0,100,0.667,0.455,0.082,0.041,0,0.036,0.039,0.033,1
0,100,0.667,0.455,0.082,0.0,0,0.072,0.072,0.0,1
0,100,0.667,0.455,0.204,1.0,0,0.02,0.154,0.032,1
0,100,0.667,0.455,0.204,0.451,0,0.014,0.056,0.105,1
0,100,0.667,0.455,0.204,0.313,0,0.018,0.05,0.03,1
0,100,0.667,0.455,0.204,0.129,0,0.028,0.031,0.2,1
0,100,0.667,0.455,0.204,0.089,0,0.029,0.032,0.133,1
0,100,0.667,0.455,0.204,0.048,0,0.028,0.032,0.0,1
0,100,0.667,0.455,0.204,0.041,0,0.037,0.04,0.067,1
0,100,0.667,0.455,0.204,0.0,0,0.06,0.06,0.0,1
0,100,0.667,0.455,0.612,1.0,0,0.013,0.112,0.081,1
0,100,0.667,0.455,0.612,0.451,0,0.011,0.043,0.117,1
0,100,0.667,0.455,0.612,0.313,0,0.013,0.043,0.123,1
0,100,0.667,0.455,0.612,0.129,0,0.027,0.03,0.233,1
0,100,0.667,0.455,0.612,0.089,0,0.03,0.033,0.267,1
0,100,0.667,0.455,0.612,0.048,0,0.031,0.036,0.167,1
0,100,0.667,0.455,0.612,0.041,0,0.03,0.034,0.167,1
0,100,0.667,0.455,0.612,0.0,0,0.051,0.051,0.0,1
0,100,0.667,0.455,1.02,1.0,0,0.016,0.126,0.036,1
0,100,0.667,0.455,1.02,0.451,0,0.012,0.041,0.047,1
0,100,0.667,0.455,1.02,0.313,0,0.018,0.055,0.017,1
0,100,0.667,0.455,1.02,0.129,0,0.018,0.021,0.1,1
0,100,0.667,0.455,1.02,0.089,0,0.012,0.017,0.233,1
0,100,0.667,0.455,1.02,0.048,0,0.014,0.02,0.1,1
0,100,0.667,0.455,1.02,0.041,0,0.013,0.02,0.167,1
0,100,0.667,0.455,1.02,0.0,0,0.032,0.032,0.0,1
0,100,0.667,0.505,0.02,1.0,0,0.057,0.256,0.0,1
0,100,0.667,0.505,0.02,0.451,0,0.042,0.123,0.002,1
0,100,0.667,0.505,0.02,0.313,0,0.055,0.119,0.0,1
0,100,0.667,0.505,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,0.505,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,0.505,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.505,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,0.505,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.505,0.082,1.0,0,0.029,0.191,0.001,1
0,100,0.667,0.505,0.082,0.451,0,0.02,0.074,0.022,1
0,100,0.667,0.505,0.082,0.313,0,0.023,0.067,0.017,1
0,100,0.667,0.505,0.082,0.129,0,0.034,0.038,0.067,1
0,100,0.667,0.505,0.082,0.089,0,0.036,0.039,0.033,1
0,100,0.667,0.505,0.082,0.048,0,0.029,0.034,0.0,1
0,100,0.667,0.505,0.082,0.041,0,0.036,0.039,0.033,1
0,100,0.667,0.505,0.082,0.0,0,0.072,0.072,0.0,1
0,100,0.667,0.505,0.204,1.0,0,0.02,0.155,0.035,1
0,100,0.667,0.505,0.204,0.451,0,0.014,0.056,0.105,1
0,100,0.667,0.505,0.204,0.313,0,0.018,0.05,0.03,1
0,100,0.667,0.505,0.204,0.129,0,0.028,0.031,0.2,1
0,100,0.667,0.505,0.204,0.089,0,0.029,0.032,0.133,1
0,100,0.667,0.505,0.204,0.048,0,0.028,0.032,0.0,1
0,100,0.667,0.505,0.204,0.041,0,0.037,0.04,0.067,1
0,100,0.667,0.505,0.204,0.0,0,0.06,0.06,0.0,1
0,100,0.667,0.505,0.612,1.0,0,0.011,0.104,0.1,1
0,100,0.667,0.505,0.612,0.451,0,0.01,0.041,0.133,1
0,100,0.667,0.505,0.612,0.313,0,0.013,0.043,0.13,1
0,100,0.667,0.505,0.612,0.129,0,0.026,0.029,0.233,1
0,100,0.667,0.505,0.612,0.089,0,0.03,0.033,0.267,1
0,100,0.667,0.505,0.612,0.048,0,0.031,0.036,0.167,1
0,100,0.667,0.505,0.612,0.041,0,0.03,0.034,0.167,1
0,100,0.667,0.505,0.612,0.0,0,0.051,0.051,0.0,1
0,100,0.667,0.505,1.02,1.0,0,0.014,0.116,0.054,1
0,100,0.667,0.505,1.02,0.451,0,0.011,0.04,0.117,1
0,100,0.667,0.505,1.02,0.313,0,0.016,0.051,0.03,1
0,100,0.667,0.505,1.02,0.129,0,0.016,0.019,0.233,1
0,100,0.667,0.505,1.02,0.089,0,0.01,0.016,0.467,1
0,100,0.667,0.505,1.02,0.048,0,0.013,0.02,0.3,1
0,100,0.667,0.505,1.02,0.041,0,0.013,0.02,0.267,1
0,100,0.667,0.505,1.02,0.0,0,0.032,0.032,0.0,1
0,100,0.667,0.8,0.02,1.0,0,0.057,0.256,0.0,1
0,100,0.667,0.8,0.02,0.451,0,0.042,0.123,0.002,1
0,100,0.667,0.8,0.02,0.313,0,0.055,0.119,0.0,1
0,100,0.667,0.8,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,0.8,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,0.8,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.8,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,0.8,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.8,0.082,1.0,0,0.029,0.191,0.001,1
0,100,0.667,0.8,0.082,0.451,0,0.02,0.074,0.022,1
0,100,0.667,0.8,0.082,0.313,0,0.023,0.067,0.017,1
0,100,0.667,0.8,0.082,0.129,0,0.034,0.038,0.067,1
0,100,0.667,0.8,0.082,0.089,0,0.036,0.039,0.033,1
0,100,0.667,0.8,0.082,0.048,0,0.029,0.034,0.0,1
0,100,0.667,0.8,0.082,0.041,0,0.036,0.039,0.033,1
0,100,0.667,0.8,0.082,0.0,0,0.072,0.072,0.0,1
0,100,0.667,0.8,0.204,1.0,0,0.02,0.155,0.048,1
0,100,0.667,0.8,0.204,0.451,0,0.014,0.056,0.105,1
0,100,0.667,0.8,0.204,0.313,0,0.018,0.05,0.03,1
0,100,0.667,0.8,0.204,0.129,0,0.028,0.031,0.2,1
0,100,0.667,0.8,0.204,0.089,0,0.029,0.032,0.133,1
0,100,0.667,0.8,0.204,0.048,0,0.028,0.032,0.0,1
0,100,0.667,0.8,0.204,0.041,0,0.037,0.04,0.067,1
0,100,0.667,0.8,0.204,0.0,0,0.06,0.06,0.0,1
0,100,0.667,0.8,0.612,1.0,0,0.009,0.091,0.16,1
0,100,0.667,0.8,0.612,0.451,0,0.01,0.039,0.157,1
0,100,0.667,0.8,0.612,0.313,0,0.013,0.043,0.13,1
0,100,0.667,0.8,0.612,0.129,0,0.026,0.029,0.233,1
0,100,0.667,0.8,0.612,0.089,0,0.03,0.032,0.267,1
0,100,0.667,0.8,0.612,0.048,0,0.031,0.036,0.167,1
0,100,0.667,0.8,0.612,0.041,0,0.03,0.034,0.167,1
0,100,0.667,0.8,0.612,0.0,0,0.051,0.051,0.0,1
0,100,0.667,0.8,1.02,1.0,0,0.008,0.088,0.175,1
0,100,0.667,0.8,1.02,0.451,0,0.008,0.037,0.277,1
0,100,0.667,0.8,1.02,0.313,0,0.014,0.047,0.19,1
0,100,0.667,0.8,1.02,0.129,0,0.012,0.014,0.633,1
0,100,0.667,0.8,1.02,0.089,0,0.006,0.01,1.0,1
0,100,0.667,0.8,1.02,0.048,0,0.01,0.017,0.6,1
0,100,0.667,0.8,1.02,0.041,0,0.01,0.017,0.667,1
0,100,0.667,0.8,1.02,0.0,0,0.032,0.033,0.0,1
0,100,0.667,1.005,0.02,1.0,0,0.057,0.256,0.0,1
0,100,0.667,1.005,0.02,0.451,0,0.042,0.123,0.002,1
0,100,0.667,1.005,0.02,0.313,0,0.055,0.119,0.0,1
0,100,0.667,1.005,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,1.005,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,1.005,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,1.005,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,1.005,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,1.005,0.082,1.0,0,0.029,0.191,0.001,1
0,100,0.667,1.005,0.082,0.451,0,0.02,0.074,0.022,1
0,100,0.667,1.005,0.082,0.313,0,0.023,0.067,0.017,1
0,100,0.667,1.005,0.082,0.129,0,0.034,0.038,0.067,1
0,100,0.667,1.005,0.082,0.089,0,0.036,0.039,0.033,1
0,100,0.667,1.005,0.082,0.048,0,0.029,0.034,0.0,1
0,100,0.667,1.005,0.082,0.041,0,0.036,0.039,0.033,1
0,100,0.667,1.005,0.082,0.0,0,0.072,0.072,0.0,1
0,100,0.667,1.005,0.204,1.0,0,0.02,0.155,0.048,1
0,100,0.667,1.005,0.204,0.451,0,0.014,0.056,0.105,1
0,100,0.667,1.005,0.204,0.313,0,0.018,0.05,0.03,1
0,100,0.667,1.005,0.204,0.129,0,0.028,0.031,0.2,1
0,100,0.667,1.005,0.204,0.089,0,0.029,0.032,0.133,1
0,100,0.667,1.005,0.204,0.048,0,0.028,0.032,0.0,1
0,100,0.667,1.005,0.204,0.041,0,0.037,0.04,0.067,1
0,100,0.667,1.005,0.204,0.0,0,0.06,0.06,0.0,1
0,100,0.667,1.005,0.612,1.0,0,0.009,0.089,0.168,1
0,100,0.667,1.005,0.612,0.451,0,0.01,0.039,0.157,1
0,100,0.667,1.005,0.612,0.313,0,0.013,0.043,0.13,1
0,100,0.667,1.005,0.612,0.129,0,0.026,0.029,0.233,1
0,100,0.667,1.005,0.612,0.089,0,0.03,0.032,0.267,1
0,100,0.667,1.005,0.612,0.048,0,0.031,0.036,0.167,1
0,100,0.667,1.005,0.612,0.041,0,0.03,0.034,0.167,1
0,100,0.667,1.005,0.612,0.0,0,0.051,0.051,0.0,1
0,100,0.667,1.005,1.02,1.0,0,0.008,0.083,0.241,1
0,100,0.667,1.005,1.02,0.451,0,0.008,0.038,0.308,1
0,100,0.667,1.005,1.02,0.313,0,0.013,0.046,0.19,1
0,100,0.667,1.005,1.02,0.129,0,0.012,0.014,0.633,1
0,100,0.667,1.005,1.02,0.089,0,0.006,0.01,1.0,1
0,100,0.667,1.005,1.02,0.048,0,0.01,0.017,0.6,1
0,100,0.667,1.005,1.02,0.041,0,0.01,0.017,0.667,1
0,100,0.667,1.005,1.02,0.0,0,0.032,0.033,0.0,1
