c Instance Type c
c
n 3000
c w	 v1	 v2
i 916	 149 	 75 
i 986	 818 	 723 
i 5	 381 	 300 
i 997	 185 	 95 
i 329	 932 	 907 
i 747	 282 	 318 
i 54	 343 	 307 
i 650	 243 	 235 
i 656	 517 	 588 
i 750	 490 	 566 
i 794	 954 	 1013 
i 590	 184 	 240 
i 894	 209 	 266 
i 978	 297 	 353 
i 902	 343 	 265 
i 97	 677 	 749 
i 357	 394 	 476 
i 507	 682 	 694 
i 963	 202 	 146 
i 391	 965 	 1059 
i 340	 859 	 911 
i 423	 679 	 649 
i 534	 486 	 435 
i 744	 298 	 243 
i 6	 995 	 921 
i 643	 207 	 152 
i 962	 972 	 988 
i 605	 896 	 814 
i 708	 508 	 418 
i 669	 704 	 693 
i 512	 678 	 735 
i 152	 469 	 410 
i 574	 784 	 832 
i 784	 117 	 114 
i 780	 320 	 318 
i 888	 437 	 364 
i 857	 639 	 558 
i 741	 270 	 310 
i 189	 351 	 333 
i 856	 400 	 315 
i 494	 796 	 814 
i 897	 605 	 653 
i 655	 791 	 754 
i 663	 561 	 481 
i 899	 993 	 1069 
i 267	 541 	 595 
i 861	 661 	 686 
i 40	 748 	 721 
i 310	 483 	 494 
i 635	 848 	 830 
i 406	 919 	 1000 
i 963	 555 	 615 
i 728	 327 	 319 
i 235	 609 	 533 
i 228	 699 	 603 
i 712	 593 	 550 
i 331	 389 	 319 
i 48	 947 	 885 
i 467	 386 	 386 
i 296	 881 	 808 
i 205	 359 	 367 
i 705	 277 	 278 
i 949	 992 	 938 
i 509	 512 	 505 
i 172	 622 	 661 
i 714	 643 	 624 
i 28	 900 	 947 
i 969	 145 	 202 
i 279	 314 	 264 
i 146	 759 	 768 
i 425	 879 	 929 
i 612	 472 	 464 
i 604	 921 	 902 
i 56	 239 	 322 
i 631	 655 	 573 
i 230	 384 	 444 
i 118	 746 	 812 
i 157	 514 	 574 
i 385	 324 	 240 
i 114	 549 	 494 
i 978	 149 	 179 
i 385	 820 	 772 
i 297	 340 	 413 
i 442	 704 	 788 
i 55	 632 	 642 
i 362	 712 	 768 
i 78	 538 	 618 
i 531	 389 	 300 
i 771	 213 	 201 
i 265	 285 	 296 
i 308	 486 	 493 
i 106	 176 	 260 
i 364	 411 	 354 
i 31	 293 	 324 
i 617	 225 	 267 
i 294	 717 	 632 
i 774	 525 	 455 
i 89	 438 	 475 
i 204	 490 	 481 
i 400	 884 	 928 
i 822	 490 	 395 
i 896	 966 	 892 
i 234	 896 	 895 
i 439	 201 	 206 
i 568	 787 	 716 
i 251	 533 	 520 
i 717	 601 	 543 
i 86	 738 	 698 
i 513	 458 	 458 
i 383	 864 	 944 
i 809	 616 	 661 
i 772	 642 	 666 
i 656	 761 	 832 
i 758	 314 	 273 
i 519	 784 	 856 
i 994	 913 	 835 
i 546	 414 	 480 
i 252	 604 	 687 
i 643	 871 	 857 
i 490	 431 	 493 
i 59	 346 	 370 
i 656	 993 	 971 
i 388	 658 	 568 
i 617	 531 	 592 
i 375	 794 	 759 
i 278	 674 	 638 
i 619	 776 	 849 
i 174	 626 	 550 
i 30	 553 	 605 
i 390	 935 	 885 
i 655	 768 	 730 
i 647	 433 	 526 
i 263	 784 	 755 
i 735	 829 	 923 
i 505	 659 	 628 
i 138	 951 	 976 
i 886	 349 	 297 
i 466	 232 	 215 
i 963	 340 	 329 
i 891	 130 	 197 
i 631	 356 	 354 
i 993	 635 	 563 
i 751	 607 	 587 
i 559	 925 	 852 
i 177	 901 	 929 
i 122	 322 	 378 
i 390	 878 	 911 
i 527	 207 	 133 
i 785	 578 	 497 
i 807	 976 	 1073 
i 84	 831 	 854 
i 673	 381 	 403 
i 232	 505 	 477 
i 148	 863 	 947 
i 38	 986 	 906 
i 275	 669 	 613 
i 139	 474 	 496 
i 247	 179 	 106 
i 773	 297 	 381 
i 747	 384 	 430 
i 558	 374 	 437 
i 861	 924 	 921 
i 306	 581 	 625 
i 153	 905 	 978 
i 138	 837 	 918 
i 765	 926 	 862 
i 175	 235 	 198 
i 252	 779 	 792 
i 462	 902 	 869 
i 769	 835 	 752 
i 66	 596 	 624 
i 980	 431 	 432 
i 510	 866 	 928 
i 403	 617 	 709 
i 220	 499 	 419 
i 138	 415 	 488 
i 277	 575 	 483 
i 29	 859 	 817 
i 919	 473 	 523 
i 733	 775 	 779 
i 280	 852 	 869 
i 640	 536 	 549 
i 490	 985 	 900 
i 60	 817 	 813 
i 497	 785 	 825 
i 839	 874 	 942 
i 362	 755 	 678 
i 205	 792 	 721 
i 613	 163 	 76 
i 360	 834 	 893 
i 195	 411 	 326 
i 672	 934 	 977 
i 656	 552 	 493 
i 451	 623 	 576 
i 209	 163 	 215 
i 69	 788 	 808 
i 793	 646 	 739 
i 560	 750 	 684 
i 619	 880 	 936 
i 433	 938 	 866 
i 771	 759 	 726 
i 697	 828 	 730 
i 194	 578 	 611 
i 770	 763 	 686 
i 828	 111 	 76 
i 590	 791 	 769 
i 193	 439 	 376 
i 912	 409 	 458 
i 778	 560 	 533 
i 709	 368 	 428 
i 439	 495 	 509 
i 246	 795 	 748 
i 771	 805 	 797 
i 505	 508 	 454 
i 506	 612 	 524 
i 272	 902 	 932 
i 640	 364 	 432 
i 975	 532 	 583 
i 482	 308 	 315 
i 770	 635 	 584 
i 204	 458 	 494 
i 973	 966 	 1052 
i 754	 316 	 356 
i 202	 728 	 669 
i 766	 935 	 977 
i 657	 989 	 1085 
i 942	 680 	 705 
i 416	 542 	 562 
i 638	 326 	 242 
i 228	 803 	 873 
i 618	 132 	 43 
i 580	 740 	 646 
i 812	 678 	 735 
i 506	 413 	 510 
i 434	 598 	 648 
i 422	 343 	 324 
i 63	 330 	 300 
i 548	 885 	 938 
i 791	 531 	 512 
i 569	 604 	 630 
i 593	 474 	 424 
i 301	 524 	 590 
i 939	 552 	 580 
i 281	 361 	 291 
i 828	 349 	 365 
i 91	 129 	 30 
i 337	 493 	 406 
i 209	 806 	 829 
i 681	 599 	 580 
i 237	 959 	 1054 
i 645	 633 	 647 
i 111	 857 	 931 
i 607	 707 	 769 
i 888	 390 	 308 
i 157	 524 	 608 
i 177	 154 	 56 
i 607	 159 	 128 
i 389	 220 	 231 
i 938	 768 	 715 
i 893	 242 	 236 
i 482	 222 	 145 
i 321	 729 	 674 
i 991	 615 	 682 
i 307	 447 	 491 
i 771	 529 	 605 
i 819	 459 	 370 
i 873	 469 	 502 
i 996	 778 	 688 
i 736	 383 	 481 
i 884	 594 	 671 
i 10	 127 	 100 
i 705	 233 	 271 
i 272	 437 	 473 
i 651	 292 	 389 
i 122	 936 	 987 
i 513	 831 	 846 
i 916	 882 	 872 
i 666	 585 	 574 
i 973	 634 	 571 
i 518	 628 	 542 
i 536	 528 	 444 
i 674	 856 	 912 
i 41	 581 	 492 
i 245	 298 	 339 
i 174	 288 	 353 
i 983	 963 	 931 
i 851	 589 	 540 
i 386	 991 	 1076 
i 974	 502 	 581 
i 557	 668 	 651 
i 28	 731 	 821 
i 866	 802 	 827 
i 395	 611 	 644 
i 606	 661 	 743 
i 805	 402 	 319 
i 764	 250 	 163 
i 302	 554 	 638 
i 293	 784 	 745 
i 733	 717 	 673 
i 360	 627 	 694 
i 58	 998 	 1071 
i 835	 956 	 1002 
i 399	 624 	 549 
i 19	 329 	 375 
i 346	 251 	 258 
i 502	 327 	 287 
i 2	 389 	 410 
i 759	 319 	 398 
i 442	 591 	 617 
i 23	 842 	 940 
i 22	 698 	 607 
i 972	 579 	 656 
i 551	 341 	 297 
i 796	 454 	 414 
i 954	 217 	 246 
i 199	 697 	 627 
i 512	 967 	 897 
i 746	 616 	 698 
i 287	 526 	 496 
i 110	 198 	 173 
i 770	 191 	 170 
i 297	 235 	 208 
i 556	 134 	 217 
i 942	 386 	 429 
i 63	 655 	 689 
i 722	 342 	 415 
i 686	 476 	 452 
i 255	 611 	 536 
i 722	 532 	 514 
i 820	 845 	 849 
i 911	 290 	 248 
i 52	 642 	 660 
i 78	 970 	 899 
i 388	 898 	 816 
i 999	 646 	 576 
i 261	 353 	 428 
i 671	 236 	 248 
i 234	 575 	 638 
i 707	 688 	 695 
i 534	 168 	 139 
i 735	 634 	 588 
i 333	 895 	 859 
i 300	 532 	 511 
i 186	 663 	 720 
i 788	 744 	 801 
i 61	 880 	 789 
i 202	 770 	 813 
i 725	 380 	 470 
i 375	 217 	 249 
i 440	 695 	 633 
i 28	 125 	 210 
i 910	 366 	 318 
i 385	 652 	 664 
i 7	 118 	 167 
i 718	 818 	 825 
i 584	 629 	 648 
i 325	 671 	 730 
i 628	 421 	 425 
i 747	 379 	 458 
i 406	 967 	 934 
i 422	 250 	 223 
i 709	 188 	 143 
i 318	 421 	 453 
i 327	 922 	 955 
i 123	 698 	 675 
i 705	 286 	 379 
i 336	 817 	 775 
i 685	 638 	 722 
i 988	 215 	 249 
i 951	 125 	 40 
i 109	 426 	 425 
i 195	 752 	 693 
i 545	 999 	 1004 
i 457	 698 	 768 
i 119	 403 	 497 
i 316	 746 	 781 
i 111	 719 	 622 
i 704	 981 	 1021 
i 822	 913 	 950 
i 838	 620 	 648 
i 194	 687 	 736 
i 916	 241 	 329 
i 915	 425 	 422 
i 576	 892 	 981 
i 905	 760 	 672 
i 620	 737 	 712 
i 305	 452 	 449 
i 285	 465 	 403 
i 187	 200 	 103 
i 760	 812 	 882 
i 409	 492 	 401 
i 556	 268 	 361 
i 910	 218 	 294 
i 789	 652 	 643 
i 521	 604 	 576 
i 225	 660 	 756 
i 609	 997 	 954 
i 9	 544 	 558 
i 109	 717 	 768 
i 898	 731 	 734 
i 328	 602 	 687 
i 505	 645 	 641 
i 626	 614 	 592 
i 236	 508 	 444 
i 790	 914 	 954 
i 408	 347 	 432 
i 406	 331 	 338 
i 893	 587 	 596 
i 575	 206 	 237 
i 273	 880 	 890 
i 825	 452 	 528 
i 426	 388 	 365 
i 992	 818 	 720 
i 440	 279 	 228 
i 344	 443 	 350 
i 609	 180 	 169 
i 857	 117 	 187 
i 393	 596 	 644 
i 500	 194 	 157 
i 366	 776 	 794 
i 750	 380 	 363 
i 63	 274 	 342 
i 857	 617 	 684 
i 48	 628 	 583 
i 421	 848 	 871 
i 499	 881 	 826 
i 506	 388 	 305 
i 53	 256 	 251 
i 146	 918 	 1013 
i 895	 313 	 282 
i 198	 839 	 758 
i 382	 321 	 252 
i 951	 182 	 84 
i 534	 925 	 837 
i 364	 281 	 277 
i 231	 832 	 928 
i 543	 146 	 143 
i 706	 222 	 230 
i 614	 648 	 685 
i 841	 629 	 645 
i 661	 936 	 991 
i 897	 132 	 64 
i 977	 272 	 194 
i 893	 285 	 314 
i 86	 340 	 242 
i 897	 770 	 718 
i 936	 754 	 810 
i 63	 299 	 297 
i 667	 780 	 701 
i 251	 501 	 590 
i 180	 130 	 151 
i 204	 823 	 824 
i 385	 967 	 963 
i 581	 179 	 154 
i 840	 754 	 746 
i 582	 764 	 735 
i 306	 980 	 939 
i 517	 788 	 759 
i 270	 336 	 241 
i 709	 430 	 385 
i 731	 383 	 374 
i 532	 924 	 955 
i 495	 484 	 392 
i 572	 913 	 938 
i 296	 360 	 353 
i 32	 771 	 680 
i 10	 202 	 172 
i 771	 466 	 540 
i 26	 785 	 713 
i 385	 808 	 877 
i 691	 165 	 181 
i 606	 570 	 492 
i 26	 267 	 288 
i 929	 307 	 242 
i 209	 863 	 858 
i 952	 388 	 389 
i 56	 430 	 433 
i 455	 743 	 700 
i 214	 628 	 590 
i 997	 752 	 791 
i 59	 619 	 596 
i 576	 246 	 345 
i 752	 346 	 250 
i 972	 887 	 977 
i 819	 158 	 89 
i 131	 580 	 502 
i 489	 142 	 75 
i 201	 601 	 625 
i 783	 857 	 923 
i 505	 247 	 313 
i 77	 868 	 946 
i 229	 325 	 318 
i 494	 321 	 265 
i 367	 340 	 278 
i 420	 296 	 198 
i 948	 437 	 365 
i 984	 537 	 563 
i 536	 685 	 751 
i 376	 349 	 372 
i 529	 202 	 126 
i 381	 942 	 881 
i 622	 846 	 831 
i 859	 373 	 457 
i 117	 569 	 526 
i 325	 741 	 782 
i 693	 752 	 783 
i 173	 879 	 906 
i 818	 552 	 487 
i 87	 404 	 414 
i 189	 952 	 868 
i 125	 170 	 162 
i 952	 346 	 262 
i 248	 725 	 813 
i 764	 654 	 566 
i 474	 909 	 886 
i 196	 649 	 564 
i 60	 342 	 292 
i 556	 911 	 824 
i 886	 178 	 109 
i 832	 668 	 637 
i 900	 740 	 733 
i 166	 261 	 245 
i 856	 336 	 370 
i 468	 286 	 272 
i 366	 339 	 420 
i 971	 682 	 602 
i 232	 751 	 683 
i 132	 975 	 1019 
i 208	 147 	 168 
i 834	 286 	 273 
i 542	 593 	 560 
i 711	 122 	 122 
i 965	 497 	 469 
i 163	 205 	 270 
i 420	 591 	 530 
i 62	 510 	 443 
i 783	 602 	 581 
i 755	 748 	 754 
i 796	 499 	 546 
i 994	 149 	 163 
i 537	 540 	 462 
i 550	 841 	 906 
i 984	 401 	 459 
i 91	 723 	 813 
i 631	 571 	 545 
i 81	 744 	 731 
i 634	 893 	 836 
i 351	 358 	 452 
i 787	 830 	 883 
i 830	 597 	 649 
i 314	 217 	 177 
i 136	 318 	 387 
i 463	 164 	 230 
i 151	 868 	 953 
i 669	 827 	 838 
i 382	 270 	 297 
i 262	 657 	 611 
i 540	 851 	 875 
i 349	 827 	 808 
i 895	 622 	 569 
i 15	 412 	 422 
i 249	 679 	 716 
i 309	 545 	 475 
i 161	 398 	 358 
i 966	 332 	 426 
i 146	 827 	 797 
i 760	 504 	 526 
i 593	 745 	 675 
i 399	 409 	 409 
i 974	 773 	 752 
i 313	 986 	 968 
i 952	 589 	 621 
i 441	 312 	 406 
i 764	 447 	 373 
i 14	 716 	 635 
i 819	 691 	 639 
i 262	 116 	 16 
i 975	 662 	 681 
i 312	 799 	 898 
i 57	 357 	 450 
i 42	 711 	 667 
i 579	 190 	 136 
i 806	 778 	 813 
i 185	 753 	 740 
i 866	 870 	 860 
i 519	 957 	 911 
i 524	 284 	 290 
i 145	 287 	 288 
i 919	 818 	 882 
i 197	 814 	 889 
i 873	 787 	 870 
i 962	 149 	 148 
i 713	 357 	 317 
i 436	 958 	 955 
i 290	 460 	 431 
i 242	 863 	 937 
i 437	 216 	 195 
i 635	 691 	 699 
i 431	 255 	 247 
i 223	 986 	 1017 
i 983	 877 	 883 
i 27	 804 	 802 
i 304	 358 	 299 
i 258	 628 	 656 
i 651	 174 	 260 
i 497	 490 	 424 
i 616	 377 	 399 
i 270	 731 	 680 
i 433	 324 	 359 
i 417	 735 	 814 
i 279	 432 	 508 
i 60	 904 	 985 
i 338	 454 	 396 
i 919	 639 	 633 
i 991	 322 	 246 
i 418	 262 	 285 
i 718	 417 	 363 
i 417	 960 	 960 
i 657	 290 	 377 
i 360	 893 	 863 
i 721	 804 	 830 
i 614	 699 	 737 
i 1	 618 	 523 
i 595	 808 	 897 
i 833	 337 	 425 
i 4	 445 	 416 
i 349	 995 	 910 
i 305	 315 	 313 
i 508	 764 	 694 
i 388	 708 	 710 
i 167	 134 	 80 
i 829	 696 	 765 
i 401	 422 	 491 
i 186	 448 	 436 
i 441	 403 	 358 
i 817	 351 	 306 
i 812	 670 	 695 
i 43	 739 	 825 
i 777	 289 	 277 
i 449	 424 	 489 
i 475	 878 	 977 
i 135	 196 	 260 
i 485	 948 	 893 
i 865	 812 	 794 
i 195	 316 	 386 
i 465	 561 	 594 
i 94	 810 	 806 
i 800	 479 	 483 
i 2	 420 	 380 
i 353	 812 	 862 
i 217	 660 	 605 
i 313	 656 	 628 
i 255	 500 	 569 
i 44	 701 	 743 
i 276	 177 	 257 
i 782	 934 	 907 
i 569	 639 	 631 
i 983	 178 	 130 
i 332	 643 	 595 
i 122	 911 	 934 
i 739	 689 	 755 
i 353	 889 	 818 
i 791	 320 	 300 
i 455	 183 	 172 
i 530	 814 	 858 
i 456	 729 	 729 
i 51	 169 	 83 
i 126	 581 	 492 
i 725	 815 	 792 
i 625	 162 	 163 
i 275	 711 	 660 
i 152	 564 	 584 
i 387	 695 	 673 
i 469	 163 	 232 
i 260	 559 	 534 
i 955	 311 	 377 
i 22	 758 	 834 
i 550	 822 	 723 
i 343	 872 	 918 
i 400	 327 	 298 
c
c
W 747474
c end of file
