c Instance Type c
c
n 3000
c w	 v1	 v2
i 583	 395 	 307 
i 691	 183 	 248 
i 858	 813 	 828 
i 410	 470 	 444 
i 542	 406 	 442 
i 569	 590 	 602 
i 451	 677 	 623 
i 310	 853 	 910 
i 612	 139 	 151 
i 180	 558 	 614 
i 500	 189 	 161 
i 581	 246 	 157 
i 371	 983 	 1065 
i 776	 606 	 570 
i 109	 939 	 1012 
i 647	 655 	 642 
i 284	 266 	 343 
i 119	 471 	 410 
i 151	 282 	 343 
i 654	 784 	 881 
i 742	 590 	 587 
i 894	 915 	 829 
i 876	 965 	 953 
i 434	 889 	 832 
i 366	 289 	 254 
i 978	 170 	 264 
i 154	 558 	 509 
i 559	 458 	 433 
i 752	 633 	 638 
i 510	 464 	 400 
i 50	 455 	 539 
i 954	 890 	 953 
i 915	 953 	 992 
i 791	 457 	 382 
i 991	 651 	 650 
i 59	 942 	 936 
i 563	 918 	 943 
i 953	 258 	 195 
i 542	 593 	 680 
i 939	 173 	 162 
i 327	 334 	 333 
i 203	 266 	 256 
i 151	 995 	 968 
i 541	 724 	 655 
i 150	 839 	 768 
i 85	 390 	 331 
i 993	 811 	 865 
i 159	 480 	 525 
i 701	 646 	 599 
i 771	 591 	 532 
i 23	 989 	 995 
i 198	 542 	 589 
i 193	 944 	 1021 
i 882	 381 	 366 
i 701	 522 	 537 
i 16	 655 	 687 
i 804	 840 	 870 
i 220	 637 	 699 
i 822	 392 	 395 
i 363	 630 	 587 
i 351	 813 	 774 
i 836	 398 	 399 
i 774	 163 	 203 
i 79	 951 	 967 
i 541	 442 	 398 
i 153	 955 	 915 
i 973	 655 	 575 
i 565	 348 	 312 
i 882	 183 	 112 
i 467	 641 	 642 
i 257	 896 	 968 
i 580	 283 	 322 
i 639	 735 	 729 
i 584	 469 	 478 
i 956	 987 	 904 
i 907	 351 	 299 
i 519	 618 	 561 
i 786	 711 	 767 
i 867	 999 	 1031 
i 464	 241 	 167 
i 348	 694 	 671 
i 542	 571 	 664 
i 244	 302 	 323 
i 647	 721 	 659 
i 632	 320 	 249 
i 902	 400 	 311 
i 473	 616 	 630 
i 149	 808 	 780 
i 149	 614 	 559 
i 295	 315 	 353 
i 952	 432 	 339 
i 470	 777 	 793 
i 685	 749 	 814 
i 371	 400 	 394 
i 607	 570 	 490 
i 932	 702 	 603 
i 501	 751 	 747 
i 286	 372 	 397 
i 851	 692 	 747 
i 83	 894 	 808 
i 444	 620 	 524 
i 194	 655 	 653 
i 912	 283 	 218 
i 239	 127 	 136 
i 756	 547 	 478 
i 422	 640 	 557 
i 143	 647 	 665 
i 437	 186 	 261 
i 92	 745 	 790 
i 973	 547 	 608 
i 546	 612 	 562 
i 159	 634 	 623 
i 353	 184 	 156 
i 372	 343 	 362 
i 862	 832 	 803 
i 459	 971 	 1026 
i 63	 162 	 245 
i 148	 686 	 657 
i 861	 576 	 565 
i 353	 333 	 317 
i 916	 164 	 257 
i 505	 389 	 314 
i 587	 787 	 782 
i 849	 218 	 287 
i 660	 750 	 792 
i 629	 177 	 111 
i 686	 868 	 814 
i 334	 796 	 772 
i 857	 223 	 171 
i 109	 620 	 638 
i 169	 994 	 996 
i 482	 964 	 867 
i 243	 187 	 207 
i 364	 611 	 601 
i 84	 477 	 399 
i 159	 221 	 269 
i 11	 373 	 358 
i 782	 580 	 632 
i 908	 919 	 943 
i 482	 245 	 290 
i 476	 773 	 852 
i 436	 339 	 315 
i 522	 353 	 377 
i 86	 889 	 986 
i 498	 402 	 316 
i 623	 503 	 449 
i 918	 273 	 221 
i 447	 654 	 558 
i 356	 442 	 528 
i 507	 994 	 976 
i 253	 753 	 830 
i 509	 662 	 627 
i 782	 999 	 1068 
i 658	 664 	 750 
i 986	 653 	 639 
i 427	 717 	 627 
i 610	 922 	 1016 
i 221	 247 	 230 
i 594	 268 	 323 
i 587	 207 	 163 
i 310	 575 	 582 
i 929	 477 	 385 
i 929	 767 	 832 
i 552	 632 	 628 
i 163	 574 	 568 
i 844	 958 	 1037 
i 757	 117 	 118 
i 911	 982 	 1027 
i 89	 466 	 430 
i 198	 266 	 347 
i 720	 517 	 460 
i 133	 993 	 922 
i 871	 144 	 59 
i 459	 878 	 903 
i 979	 420 	 478 
i 932	 839 	 866 
i 940	 748 	 726 
i 920	 310 	 271 
i 321	 957 	 935 
i 495	 354 	 372 
i 952	 274 	 236 
i 945	 468 	 456 
i 982	 600 	 563 
i 846	 668 	 722 
i 195	 339 	 389 
i 14	 155 	 192 
i 730	 721 	 746 
i 954	 183 	 192 
i 906	 454 	 527 
i 181	 804 	 776 
i 364	 441 	 404 
i 766	 717 	 669 
i 316	 223 	 171 
i 943	 504 	 421 
i 201	 303 	 259 
i 250	 973 	 932 
i 937	 694 	 599 
i 19	 362 	 458 
i 405	 848 	 925 
i 186	 730 	 643 
i 557	 163 	 149 
i 240	 443 	 382 
i 366	 675 	 677 
i 808	 891 	 882 
i 26	 970 	 1001 
i 995	 334 	 415 
i 652	 598 	 667 
i 934	 622 	 694 
i 764	 606 	 559 
i 461	 507 	 497 
i 519	 568 	 470 
i 893	 953 	 903 
i 528	 240 	 263 
i 406	 698 	 683 
i 373	 216 	 206 
i 623	 802 	 791 
i 172	 721 	 640 
i 748	 584 	 490 
i 306	 464 	 523 
i 751	 703 	 654 
i 266	 218 	 273 
i 213	 228 	 262 
i 359	 451 	 390 
i 20	 999 	 1019 
i 139	 488 	 583 
i 916	 889 	 909 
i 603	 396 	 450 
i 137	 484 	 488 
i 533	 513 	 578 
i 200	 333 	 348 
i 321	 563 	 631 
i 453	 365 	 276 
i 835	 961 	 943 
i 835	 249 	 235 
i 260	 786 	 800 
i 135	 766 	 763 
i 456	 411 	 329 
i 876	 208 	 153 
i 330	 671 	 723 
i 580	 516 	 608 
i 89	 140 	 96 
i 375	 889 	 936 
i 332	 938 	 952 
i 487	 417 	 398 
i 247	 802 	 835 
i 983	 422 	 482 
i 321	 856 	 807 
i 431	 938 	 864 
i 62	 252 	 244 
i 517	 929 	 837 
i 550	 894 	 820 
i 426	 256 	 257 
i 356	 910 	 977 
i 701	 528 	 492 
i 479	 889 	 903 
i 829	 592 	 603 
i 668	 415 	 490 
i 598	 644 	 605 
i 757	 763 	 736 
i 677	 285 	 362 
i 559	 323 	 310 
i 723	 440 	 512 
i 622	 890 	 833 
i 93	 746 	 829 
i 968	 146 	 125 
i 510	 654 	 599 
i 853	 259 	 338 
i 453	 150 	 148 
i 187	 423 	 373 
i 383	 751 	 836 
i 622	 651 	 648 
i 992	 150 	 92 
i 869	 917 	 983 
i 585	 223 	 308 
i 625	 151 	 229 
i 237	 506 	 486 
i 404	 708 	 659 
i 448	 615 	 657 
i 799	 165 	 244 
i 521	 388 	 343 
i 129	 325 	 405 
i 173	 759 	 837 
i 81	 947 	 999 
i 207	 799 	 768 
i 253	 733 	 827 
i 697	 639 	 580 
i 370	 999 	 1021 
i 937	 339 	 251 
i 998	 971 	 1043 
i 312	 879 	 855 
i 553	 239 	 241 
i 282	 151 	 187 
i 223	 946 	 998 
i 997	 736 	 830 
i 697	 157 	 101 
i 293	 133 	 217 
i 293	 320 	 277 
i 550	 865 	 810 
i 518	 921 	 866 
i 383	 798 	 805 
i 527	 249 	 167 
i 573	 702 	 676 
i 513	 421 	 440 
i 217	 211 	 229 
i 269	 184 	 141 
i 294	 383 	 399 
i 529	 312 	 386 
i 379	 570 	 554 
i 290	 771 	 859 
i 63	 972 	 936 
i 218	 561 	 631 
i 883	 642 	 627 
i 233	 973 	 1060 
i 346	 613 	 544 
i 429	 250 	 234 
i 735	 508 	 551 
i 961	 137 	 86 
i 478	 914 	 939 
i 222	 403 	 486 
i 191	 351 	 446 
i 698	 640 	 579 
i 295	 508 	 424 
i 265	 886 	 848 
i 829	 832 	 863 
i 986	 970 	 887 
i 434	 458 	 522 
i 463	 208 	 264 
i 367	 428 	 380 
i 695	 985 	 981 
i 966	 911 	 945 
i 561	 891 	 865 
i 9	 177 	 210 
i 881	 249 	 335 
i 692	 527 	 579 
i 659	 223 	 272 
i 51	 301 	 237 
i 160	 143 	 172 
i 518	 840 	 742 
i 501	 184 	 225 
i 401	 614 	 648 
i 280	 325 	 272 
i 355	 656 	 604 
i 510	 360 	 285 
i 978	 300 	 363 
i 106	 978 	 973 
i 320	 755 	 760 
i 357	 918 	 955 
i 178	 603 	 544 
i 261	 614 	 655 
i 827	 355 	 276 
i 69	 954 	 931 
i 681	 275 	 323 
i 962	 493 	 443 
i 176	 605 	 551 
i 152	 444 	 411 
i 876	 868 	 899 
i 784	 448 	 350 
i 338	 171 	 109 
i 904	 353 	 343 
i 179	 981 	 936 
i 128	 188 	 157 
i 313	 533 	 438 
i 743	 305 	 403 
i 299	 529 	 462 
i 673	 735 	 698 
i 526	 145 	 83 
i 905	 729 	 824 
i 973	 741 	 704 
i 246	 911 	 855 
i 226	 425 	 404 
i 313	 673 	 678 
i 788	 983 	 1050 
i 7	 120 	 136 
i 478	 112 	 188 
i 181	 261 	 271 
i 220	 544 	 460 
i 915	 717 	 814 
i 625	 699 	 790 
i 526	 980 	 920 
i 879	 287 	 273 
i 512	 642 	 690 
i 493	 221 	 227 
i 504	 967 	 974 
i 506	 595 	 498 
i 675	 490 	 429 
i 164	 983 	 966 
i 846	 165 	 131 
i 508	 152 	 243 
i 486	 115 	 111 
i 684	 298 	 270 
i 282	 680 	 754 
i 406	 452 	 425 
i 369	 925 	 999 
i 914	 515 	 490 
i 341	 529 	 439 
i 322	 704 	 647 
i 383	 186 	 98 
i 430	 481 	 494 
i 435	 443 	 354 
i 646	 872 	 919 
i 287	 305 	 209 
i 671	 193 	 178 
i 587	 519 	 578 
i 42	 404 	 446 
i 513	 740 	 650 
i 181	 786 	 760 
i 265	 978 	 1029 
i 681	 143 	 80 
i 55	 650 	 674 
i 911	 699 	 652 
i 130	 467 	 477 
i 222	 486 	 431 
i 681	 865 	 927 
i 13	 684 	 754 
i 720	 427 	 400 
i 480	 473 	 482 
i 455	 805 	 867 
i 492	 588 	 586 
i 99	 754 	 763 
i 760	 418 	 409 
i 162	 655 	 672 
i 584	 259 	 321 
i 433	 459 	 457 
i 78	 292 	 293 
i 434	 162 	 106 
i 841	 488 	 528 
i 622	 974 	 905 
i 160	 806 	 836 
i 883	 356 	 406 
i 229	 843 	 845 
i 841	 363 	 397 
i 9	 887 	 838 
i 401	 719 	 756 
i 605	 268 	 321 
i 663	 717 	 657 
i 87	 917 	 825 
i 58	 654 	 686 
i 840	 796 	 860 
i 117	 487 	 528 
i 940	 266 	 352 
i 224	 720 	 775 
i 98	 429 	 485 
i 781	 657 	 594 
i 958	 381 	 439 
i 641	 174 	 164 
i 548	 352 	 359 
i 160	 389 	 408 
i 931	 979 	 966 
i 355	 821 	 831 
i 530	 560 	 559 
i 216	 501 	 544 
i 574	 302 	 365 
i 189	 999 	 1018 
i 492	 275 	 286 
i 563	 977 	 916 
i 835	 491 	 540 
i 149	 971 	 1052 
i 126	 614 	 681 
i 925	 114 	 52 
i 431	 607 	 651 
i 870	 158 	 245 
i 87	 798 	 800 
i 86	 635 	 675 
i 271	 277 	 215 
i 246	 772 	 823 
i 674	 948 	 966 
i 642	 722 	 770 
i 208	 639 	 712 
i 212	 495 	 553 
i 770	 666 	 610 
i 824	 420 	 338 
i 598	 364 	 300 
i 188	 819 	 772 
i 375	 553 	 560 
i 120	 724 	 780 
i 62	 507 	 498 
i 750	 143 	 62 
i 345	 801 	 762 
i 777	 682 	 685 
i 402	 498 	 455 
i 749	 696 	 618 
i 35	 780 	 822 
i 832	 940 	 1019 
i 330	 288 	 242 
i 20	 765 	 743 
i 465	 571 	 561 
i 501	 977 	 918 
i 279	 176 	 186 
i 921	 448 	 413 
i 358	 909 	 954 
i 17	 276 	 271 
i 769	 377 	 379 
i 702	 121 	 90 
i 901	 919 	 954 
i 637	 273 	 311 
i 156	 623 	 554 
i 131	 138 	 170 
i 204	 321 	 408 
i 583	 810 	 882 
i 481	 212 	 155 
i 668	 860 	 806 
i 968	 396 	 296 
i 979	 852 	 893 
i 889	 270 	 291 
i 73	 870 	 818 
i 649	 599 	 579 
i 680	 740 	 746 
i 916	 439 	 486 
i 703	 385 	 348 
i 817	 261 	 321 
i 659	 455 	 448 
i 980	 664 	 651 
i 814	 667 	 650 
i 993	 406 	 366 
i 848	 946 	 921 
i 398	 275 	 180 
i 107	 631 	 672 
i 476	 214 	 238 
i 784	 868 	 833 
i 953	 263 	 191 
i 341	 974 	 1034 
i 963	 501 	 557 
i 589	 888 	 907 
i 921	 369 	 387 
i 861	 639 	 626 
i 47	 975 	 1042 
i 632	 998 	 1086 
i 749	 736 	 719 
i 601	 400 	 340 
i 772	 690 	 621 
i 743	 816 	 815 
i 183	 641 	 633 
i 58	 447 	 357 
i 348	 978 	 1072 
i 943	 614 	 680 
i 915	 116 	 192 
i 912	 860 	 862 
i 616	 810 	 762 
i 942	 294 	 366 
i 593	 475 	 502 
i 388	 615 	 590 
i 984	 169 	 181 
i 363	 579 	 602 
i 339	 625 	 718 
i 905	 601 	 682 
i 912	 454 	 518 
i 755	 348 	 395 
i 543	 804 	 774 
i 749	 148 	 107 
i 160	 915 	 992 
i 727	 591 	 546 
i 793	 928 	 880 
i 320	 538 	 562 
i 898	 198 	 290 
i 450	 169 	 242 
i 835	 977 	 1033 
i 103	 821 	 828 
i 882	 587 	 502 
i 924	 902 	 967 
i 829	 276 	 373 
i 370	 177 	 220 
i 289	 423 	 424 
i 769	 655 	 720 
i 868	 321 	 366 
i 933	 288 	 223 
i 908	 171 	 73 
i 708	 865 	 787 
i 245	 452 	 551 
i 135	 522 	 606 
i 320	 370 	 420 
i 395	 359 	 283 
i 746	 995 	 977 
i 359	 558 	 493 
i 595	 406 	 315 
i 794	 163 	 259 
i 862	 320 	 398 
i 710	 330 	 349 
i 95	 432 	 500 
i 558	 429 	 524 
i 849	 360 	 319 
i 129	 138 	 176 
i 124	 246 	 233 
i 627	 610 	 669 
i 959	 770 	 748 
i 18	 813 	 750 
i 254	 798 	 707 
i 501	 701 	 752 
i 862	 344 	 414 
i 221	 205 	 187 
i 501	 185 	 137 
i 532	 449 	 426 
i 684	 176 	 178 
i 247	 566 	 494 
i 988	 386 	 305 
i 779	 735 	 658 
i 552	 901 	 875 
i 216	 945 	 1019 
i 478	 731 	 777 
i 584	 601 	 691 
i 667	 967 	 958 
i 49	 309 	 406 
i 123	 655 	 689 
i 635	 222 	 305 
i 944	 347 	 428 
i 647	 435 	 472 
i 537	 539 	 486 
i 476	 869 	 859 
i 174	 754 	 840 
i 725	 518 	 521 
i 688	 477 	 413 
i 911	 883 	 829 
i 524	 872 	 843 
i 649	 581 	 678 
i 915	 508 	 594 
i 280	 426 	 442 
i 762	 147 	 70 
i 615	 359 	 378 
i 340	 763 	 816 
i 797	 703 	 701 
i 210	 273 	 209 
i 79	 437 	 355 
i 935	 644 	 667 
i 464	 959 	 912 
i 911	 950 	 886 
i 267	 892 	 884 
i 308	 521 	 465 
i 587	 627 	 694 
i 322	 267 	 202 
i 987	 951 	 1046 
i 171	 501 	 438 
i 537	 663 	 615 
i 138	 746 	 685 
i 92	 407 	 439 
i 37	 644 	 658 
i 916	 806 	 874 
i 377	 328 	 257 
i 958	 527 	 574 
i 134	 384 	 295 
i 79	 543 	 452 
i 518	 522 	 465 
i 140	 687 	 737 
i 854	 923 	 1001 
i 188	 211 	 307 
i 788	 801 	 704 
i 571	 423 	 509 
i 815	 281 	 243 
i 284	 414 	 368 
i 592	 179 	 159 
i 79	 231 	 227 
i 542	 271 	 171 
i 191	 462 	 390 
i 104	 243 	 342 
i 217	 145 	 81 
i 993	 129 	 223 
i 345	 146 	 154 
i 537	 977 	 948 
i 878	 366 	 394 
i 955	 606 	 552 
i 91	 965 	 927 
i 271	 506 	 576 
i 667	 507 	 416 
i 815	 632 	 561 
i 854	 628 	 601 
i 876	 792 	 763 
i 916	 766 	 806 
i 891	 360 	 308 
i 179	 678 	 601 
i 736	 360 	 275 
i 698	 568 	 501 
i 143	 846 	 833 
i 589	 717 	 637 
i 176	 757 	 840 
i 758	 890 	 944 
i 524	 327 	 357 
i 262	 647 	 660 
i 542	 384 	 375 
i 181	 599 	 626 
i 461	 705 	 679 
i 975	 772 	 686 
c
c
W 761041
c end of file
