c Instance Type c
c
n 3000
c w	 v1	 v2
i 514	 643 	 632 
i 425	 683 	 641 
i 336	 127 	 31 
i 329	 570 	 562 
i 406	 169 	 168 
i 816	 724 	 809 
i 178	 360 	 307 
i 337	 384 	 476 
i 873	 653 	 564 
i 107	 487 	 417 
i 706	 771 	 804 
i 350	 279 	 197 
i 368	 539 	 524 
i 884	 557 	 608 
i 950	 969 	 901 
i 641	 521 	 616 
i 922	 458 	 389 
i 230	 669 	 667 
i 840	 636 	 609 
i 264	 685 	 679 
i 8	 821 	 756 
i 197	 525 	 530 
i 678	 606 	 685 
i 181	 985 	 1041 
i 146	 768 	 814 
i 607	 912 	 886 
i 997	 892 	 850 
i 626	 141 	 145 
i 217	 578 	 551 
i 862	 903 	 928 
i 661	 434 	 461 
i 128	 593 	 659 
i 684	 173 	 175 
i 668	 969 	 1007 
i 408	 774 	 841 
i 310	 535 	 524 
i 189	 866 	 854 
i 223	 239 	 152 
i 749	 705 	 662 
i 641	 141 	 70 
i 6	 700 	 761 
i 548	 377 	 464 
i 618	 229 	 253 
i 584	 684 	 641 
i 331	 410 	 449 
i 808	 266 	 167 
i 659	 662 	 601 
i 803	 167 	 150 
i 472	 229 	 162 
i 506	 483 	 545 
i 170	 615 	 678 
i 470	 446 	 418 
i 603	 390 	 486 
i 248	 942 	 954 
i 585	 311 	 390 
i 760	 932 	 972 
i 381	 938 	 910 
i 445	 224 	 157 
i 578	 596 	 623 
i 997	 747 	 676 
i 564	 578 	 541 
i 941	 413 	 470 
i 256	 736 	 713 
i 191	 719 	 746 
i 417	 332 	 276 
i 340	 240 	 336 
i 271	 866 	 838 
i 399	 300 	 361 
i 945	 449 	 426 
i 660	 128 	 104 
i 186	 257 	 346 
i 527	 538 	 615 
i 231	 347 	 275 
i 915	 692 	 658 
i 165	 368 	 418 
i 311	 564 	 482 
i 161	 547 	 519 
i 374	 869 	 921 
i 754	 697 	 738 
i 773	 150 	 123 
i 938	 490 	 500 
i 420	 443 	 359 
i 685	 344 	 306 
i 340	 471 	 416 
i 629	 769 	 747 
i 140	 548 	 588 
i 631	 630 	 702 
i 484	 952 	 899 
i 144	 740 	 838 
i 189	 479 	 531 
i 616	 805 	 845 
i 989	 408 	 332 
i 252	 480 	 541 
i 658	 756 	 685 
i 399	 958 	 1013 
i 891	 417 	 500 
i 475	 152 	 161 
i 422	 918 	 824 
i 130	 239 	 173 
i 544	 230 	 202 
i 326	 909 	 1004 
i 661	 645 	 738 
i 77	 754 	 698 
i 803	 583 	 658 
i 756	 714 	 669 
i 101	 516 	 449 
i 147	 441 	 469 
i 56	 928 	 841 
i 201	 955 	 894 
i 336	 221 	 269 
i 235	 543 	 456 
i 835	 524 	 569 
i 559	 496 	 556 
i 91	 691 	 712 
i 769	 584 	 556 
i 225	 830 	 822 
i 597	 981 	 1003 
i 517	 664 	 697 
i 467	 723 	 796 
i 591	 896 	 836 
i 78	 665 	 652 
i 543	 724 	 678 
i 976	 482 	 548 
i 630	 308 	 392 
i 162	 848 	 886 
i 971	 282 	 365 
i 950	 694 	 696 
i 573	 348 	 254 
i 262	 941 	 940 
i 146	 823 	 740 
i 770	 115 	 48 
i 460	 503 	 544 
i 878	 746 	 783 
i 100	 596 	 559 
i 928	 527 	 522 
i 122	 252 	 241 
i 778	 178 	 157 
i 46	 635 	 729 
i 979	 662 	 608 
i 781	 215 	 191 
i 786	 294 	 224 
i 228	 442 	 464 
i 942	 184 	 181 
i 489	 794 	 811 
i 957	 186 	 189 
i 117	 611 	 638 
i 193	 121 	 104 
i 782	 477 	 469 
i 402	 453 	 441 
i 520	 661 	 605 
i 726	 999 	 900 
i 100	 244 	 191 
i 183	 786 	 721 
i 951	 331 	 364 
i 37	 854 	 878 
i 600	 424 	 472 
i 612	 992 	 1078 
i 25	 473 	 516 
i 409	 883 	 806 
i 29	 386 	 413 
i 29	 583 	 556 
i 179	 590 	 582 
i 938	 800 	 829 
i 188	 958 	 977 
i 24	 662 	 689 
i 377	 329 	 276 
i 368	 988 	 1057 
i 775	 929 	 1003 
i 645	 677 	 633 
i 954	 783 	 745 
i 486	 462 	 429 
i 26	 787 	 790 
i 801	 311 	 302 
i 754	 886 	 914 
i 375	 530 	 563 
i 620	 206 	 114 
i 607	 416 	 398 
i 528	 280 	 217 
i 166	 166 	 232 
i 922	 416 	 473 
i 318	 692 	 646 
i 79	 993 	 952 
i 304	 564 	 484 
i 177	 970 	 1041 
i 648	 654 	 600 
i 755	 358 	 428 
i 99	 397 	 388 
i 290	 764 	 861 
i 352	 931 	 861 
i 696	 783 	 698 
i 350	 594 	 572 
i 343	 837 	 831 
i 853	 214 	 269 
i 820	 304 	 394 
i 431	 175 	 195 
i 709	 380 	 351 
i 33	 247 	 237 
i 767	 654 	 702 
i 690	 642 	 561 
i 446	 777 	 835 
i 989	 844 	 772 
i 806	 304 	 300 
i 923	 724 	 691 
i 142	 524 	 455 
i 214	 482 	 500 
i 517	 126 	 85 
i 670	 442 	 408 
i 282	 846 	 765 
i 879	 618 	 675 
i 629	 704 	 650 
i 454	 519 	 463 
i 672	 645 	 551 
i 362	 187 	 277 
i 827	 488 	 407 
i 245	 629 	 590 
i 263	 265 	 330 
i 636	 531 	 530 
i 464	 826 	 881 
i 35	 914 	 945 
i 702	 726 	 683 
i 162	 935 	 983 
i 763	 246 	 228 
i 849	 273 	 327 
i 274	 233 	 253 
i 857	 318 	 387 
i 31	 593 	 514 
i 503	 439 	 487 
i 308	 881 	 822 
i 212	 683 	 631 
i 904	 379 	 468 
i 832	 633 	 554 
i 984	 402 	 476 
i 168	 768 	 811 
i 305	 567 	 665 
i 538	 213 	 283 
i 81	 965 	 1041 
i 451	 173 	 149 
i 317	 835 	 873 
i 961	 131 	 211 
i 263	 348 	 409 
i 851	 300 	 328 
i 179	 395 	 420 
i 919	 280 	 338 
i 433	 920 	 839 
i 548	 913 	 940 
i 509	 780 	 823 
i 579	 674 	 607 
i 394	 126 	 122 
i 417	 741 	 730 
i 684	 656 	 697 
i 897	 486 	 497 
i 218	 167 	 214 
i 408	 724 	 755 
i 319	 540 	 458 
i 222	 627 	 654 
i 975	 304 	 233 
i 609	 942 	 987 
i 626	 202 	 125 
i 336	 633 	 640 
i 949	 140 	 84 
i 372	 770 	 693 
i 435	 379 	 346 
i 125	 147 	 195 
i 608	 732 	 644 
i 189	 812 	 768 
i 406	 491 	 442 
i 341	 621 	 694 
i 444	 377 	 375 
i 32	 483 	 548 
i 65	 960 	 1015 
i 806	 266 	 195 
i 109	 371 	 387 
i 149	 669 	 710 
i 847	 441 	 404 
i 637	 496 	 497 
i 65	 749 	 831 
i 639	 979 	 929 
i 939	 861 	 900 
i 358	 411 	 456 
i 313	 259 	 317 
i 489	 950 	 969 
i 781	 194 	 235 
i 410	 714 	 785 
i 781	 455 	 495 
i 216	 737 	 705 
i 933	 298 	 279 
i 909	 219 	 127 
i 754	 444 	 540 
i 92	 174 	 142 
i 259	 821 	 852 
i 203	 636 	 564 
i 297	 279 	 364 
i 975	 908 	 875 
i 364	 779 	 702 
i 69	 516 	 482 
i 280	 819 	 772 
i 402	 291 	 226 
i 777	 330 	 415 
i 849	 316 	 220 
i 649	 620 	 575 
i 241	 314 	 310 
i 430	 442 	 497 
i 327	 375 	 426 
i 80	 673 	 596 
i 535	 777 	 714 
i 333	 183 	 176 
i 535	 419 	 493 
i 782	 575 	 604 
i 14	 512 	 511 
i 587	 530 	 459 
i 815	 779 	 756 
i 188	 319 	 382 
i 485	 123 	 51 
i 119	 795 	 739 
i 868	 901 	 952 
i 949	 180 	 98 
i 297	 597 	 622 
i 819	 482 	 463 
i 271	 170 	 154 
i 743	 613 	 514 
i 495	 743 	 807 
i 729	 199 	 101 
i 743	 926 	 925 
i 513	 165 	 188 
i 403	 364 	 360 
i 481	 150 	 136 
i 29	 231 	 277 
i 446	 788 	 797 
i 513	 262 	 326 
i 78	 638 	 650 
i 790	 646 	 557 
i 889	 489 	 546 
i 806	 500 	 505 
i 867	 942 	 850 
i 153	 600 	 588 
i 197	 141 	 226 
i 332	 527 	 617 
i 94	 287 	 267 
i 265	 776 	 858 
i 857	 616 	 714 
i 460	 228 	 284 
i 885	 279 	 313 
i 324	 978 	 973 
i 259	 560 	 528 
i 809	 598 	 597 
i 843	 993 	 1031 
i 311	 927 	 832 
i 510	 887 	 810 
i 259	 354 	 330 
i 827	 277 	 225 
i 959	 269 	 309 
i 150	 964 	 981 
i 126	 671 	 753 
i 631	 206 	 139 
i 180	 513 	 608 
i 173	 954 	 1018 
i 92	 682 	 608 
i 964	 704 	 732 
i 238	 810 	 889 
i 425	 263 	 308 
i 603	 477 	 514 
i 563	 212 	 279 
i 194	 734 	 826 
i 302	 654 	 672 
i 753	 804 	 858 
i 703	 784 	 873 
i 346	 624 	 531 
i 14	 741 	 641 
i 800	 422 	 369 
i 971	 333 	 365 
i 384	 980 	 933 
i 498	 701 	 766 
i 199	 555 	 459 
i 810	 521 	 485 
i 590	 159 	 74 
i 347	 846 	 902 
i 924	 797 	 722 
i 634	 830 	 757 
i 984	 831 	 918 
i 235	 154 	 236 
i 213	 744 	 702 
i 877	 980 	 1038 
i 378	 829 	 927 
i 839	 849 	 909 
i 894	 249 	 227 
i 721	 318 	 365 
i 494	 124 	 156 
i 303	 236 	 195 
i 114	 360 	 316 
i 162	 307 	 310 
i 874	 228 	 273 
i 852	 490 	 511 
i 660	 306 	 402 
i 491	 298 	 362 
i 647	 122 	 165 
i 881	 471 	 458 
i 895	 239 	 325 
i 38	 828 	 775 
i 318	 203 	 172 
i 539	 454 	 456 
i 670	 913 	 890 
i 98	 672 	 619 
i 317	 322 	 401 
i 528	 308 	 285 
i 542	 151 	 58 
i 947	 789 	 872 
i 92	 291 	 353 
i 898	 232 	 302 
i 4	 443 	 376 
i 389	 754 	 795 
i 292	 320 	 295 
i 923	 662 	 657 
i 162	 874 	 932 
i 384	 784 	 748 
i 430	 241 	 313 
i 194	 274 	 335 
i 397	 201 	 281 
i 533	 924 	 983 
i 907	 792 	 852 
i 630	 942 	 880 
i 865	 682 	 678 
i 487	 130 	 111 
i 346	 552 	 565 
i 103	 368 	 458 
i 250	 652 	 627 
i 434	 530 	 544 
i 536	 360 	 453 
i 451	 271 	 271 
i 217	 981 	 963 
i 153	 805 	 713 
i 795	 975 	 1056 
i 816	 514 	 492 
i 314	 875 	 922 
i 603	 489 	 557 
i 213	 445 	 363 
i 684	 782 	 787 
i 964	 403 	 315 
i 145	 376 	 378 
i 124	 823 	 868 
i 905	 299 	 375 
i 877	 335 	 370 
i 332	 252 	 250 
i 191	 601 	 662 
i 617	 368 	 349 
i 992	 227 	 251 
i 748	 309 	 270 
i 78	 776 	 730 
i 376	 830 	 812 
i 178	 396 	 403 
i 390	 155 	 143 
i 642	 939 	 903 
i 801	 651 	 681 
i 353	 201 	 269 
i 643	 919 	 911 
i 774	 394 	 384 
i 997	 947 	 887 
i 746	 330 	 285 
i 555	 570 	 600 
i 876	 939 	 1005 
i 926	 529 	 473 
i 858	 923 	 995 
i 467	 320 	 352 
i 569	 900 	 803 
i 478	 761 	 793 
i 796	 281 	 268 
i 737	 683 	 669 
i 984	 862 	 797 
i 501	 221 	 267 
i 433	 802 	 823 
i 903	 653 	 660 
i 818	 850 	 828 
i 54	 729 	 801 
i 941	 431 	 417 
i 673	 447 	 528 
i 865	 145 	 185 
i 510	 532 	 520 
i 355	 917 	 902 
i 479	 187 	 272 
i 257	 839 	 811 
i 867	 492 	 444 
i 698	 969 	 885 
i 394	 430 	 357 
i 754	 307 	 222 
i 133	 690 	 740 
i 172	 608 	 631 
i 646	 346 	 271 
i 553	 739 	 735 
i 639	 229 	 321 
i 458	 164 	 107 
i 886	 485 	 401 
i 851	 720 	 776 
i 212	 792 	 727 
i 433	 913 	 999 
i 85	 982 	 894 
i 645	 761 	 708 
i 909	 420 	 496 
i 615	 532 	 519 
i 748	 960 	 874 
i 808	 925 	 931 
i 230	 229 	 212 
i 915	 305 	 259 
i 682	 112 	 108 
i 585	 269 	 352 
i 565	 208 	 108 
i 297	 266 	 294 
i 644	 476 	 486 
i 119	 371 	 304 
i 74	 759 	 842 
i 990	 825 	 870 
i 124	 409 	 500 
i 342	 781 	 855 
i 343	 132 	 142 
i 522	 561 	 488 
i 631	 486 	 526 
i 806	 486 	 386 
i 217	 170 	 198 
i 510	 662 	 714 
i 239	 813 	 880 
i 43	 740 	 805 
i 378	 497 	 587 
i 132	 458 	 416 
i 157	 344 	 371 
i 663	 836 	 767 
i 86	 959 	 1016 
i 507	 695 	 713 
i 574	 696 	 758 
i 195	 380 	 344 
i 984	 169 	 180 
i 692	 913 	 933 
i 127	 759 	 854 
i 517	 715 	 637 
i 779	 974 	 927 
i 595	 651 	 737 
i 549	 790 	 693 
i 207	 602 	 606 
i 865	 242 	 161 
i 168	 963 	 921 
i 234	 360 	 315 
i 136	 857 	 950 
i 864	 504 	 422 
i 544	 486 	 508 
i 516	 585 	 562 
i 124	 823 	 919 
i 888	 763 	 769 
i 441	 777 	 825 
i 589	 354 	 375 
i 548	 440 	 494 
i 828	 700 	 601 
i 669	 945 	 873 
i 111	 916 	 817 
i 533	 999 	 1009 
i 67	 653 	 566 
i 868	 999 	 937 
i 602	 985 	 900 
i 352	 570 	 573 
i 626	 339 	 260 
i 997	 877 	 908 
i 659	 675 	 672 
i 598	 681 	 611 
i 504	 808 	 761 
i 503	 814 	 873 
i 113	 415 	 488 
i 113	 475 	 521 
i 96	 644 	 611 
i 612	 714 	 751 
i 869	 287 	 249 
i 731	 384 	 346 
i 367	 969 	 1063 
i 9	 512 	 525 
i 792	 649 	 563 
i 584	 885 	 900 
i 926	 706 	 743 
i 337	 586 	 646 
i 937	 350 	 429 
i 616	 648 	 649 
i 815	 371 	 346 
i 123	 651 	 572 
i 89	 927 	 922 
i 539	 901 	 897 
i 145	 518 	 473 
i 17	 582 	 654 
i 686	 204 	 261 
i 222	 816 	 740 
i 491	 638 	 550 
i 96	 546 	 581 
i 389	 997 	 995 
i 996	 444 	 467 
i 915	 540 	 580 
i 804	 963 	 911 
i 263	 503 	 480 
i 793	 749 	 729 
i 898	 625 	 543 
i 691	 436 	 398 
i 285	 546 	 606 
i 774	 601 	 680 
i 772	 314 	 271 
i 147	 752 	 708 
i 630	 411 	 350 
i 589	 147 	 47 
i 32	 364 	 317 
i 749	 709 	 620 
i 328	 180 	 271 
i 694	 261 	 290 
i 185	 539 	 625 
i 736	 363 	 404 
i 965	 273 	 269 
i 687	 529 	 554 
i 25	 781 	 732 
i 67	 958 	 1027 
i 351	 962 	 1037 
i 25	 310 	 335 
i 102	 363 	 454 
i 271	 326 	 356 
i 752	 903 	 970 
i 38	 845 	 859 
i 221	 587 	 594 
i 691	 126 	 71 
i 446	 684 	 634 
i 399	 914 	 877 
i 357	 779 	 812 
i 581	 672 	 710 
i 865	 341 	 399 
i 108	 303 	 216 
i 998	 882 	 945 
i 825	 736 	 806 
i 361	 356 	 271 
i 378	 834 	 887 
i 24	 146 	 88 
i 927	 369 	 391 
i 679	 650 	 743 
i 311	 355 	 364 
i 570	 970 	 952 
i 787	 787 	 791 
i 654	 845 	 849 
i 358	 683 	 652 
i 634	 554 	 595 
i 449	 621 	 538 
i 488	 413 	 334 
i 778	 601 	 508 
i 386	 255 	 298 
i 661	 227 	 132 
i 628	 715 	 734 
i 390	 194 	 170 
i 216	 658 	 565 
i 860	 231 	 210 
i 359	 539 	 445 
i 932	 278 	 273 
i 273	 354 	 447 
i 825	 450 	 499 
i 987	 483 	 409 
i 119	 230 	 288 
i 799	 254 	 238 
i 893	 784 	 846 
i 509	 237 	 142 
i 645	 271 	 348 
i 127	 623 	 572 
i 315	 651 	 586 
i 588	 188 	 178 
i 970	 159 	 114 
i 389	 823 	 775 
i 524	 940 	 916 
i 685	 756 	 692 
i 443	 241 	 156 
i 585	 962 	 979 
i 765	 986 	 932 
i 342	 885 	 856 
i 949	 215 	 249 
i 37	 373 	 324 
i 92	 774 	 720 
i 892	 131 	 154 
i 825	 365 	 293 
i 551	 706 	 771 
i 699	 868 	 822 
i 657	 935 	 1006 
i 642	 567 	 591 
i 513	 771 	 863 
i 630	 199 	 281 
i 926	 796 	 885 
i 672	 138 	 46 
c
c
W 752831
c end of file
