c Instance Type c
c
n 3000
c w	 v1	 v2
i 239	 908 	 937 
i 94	 779 	 692 
i 874	 978 	 1050 
i 782	 409 	 483 
i 364	 800 	 850 
i 509	 660 	 625 
i 454	 640 	 720 
i 940	 644 	 598 
i 523	 721 	 710 
i 81	 517 	 598 
i 978	 796 	 724 
i 730	 484 	 431 
i 706	 543 	 465 
i 43	 420 	 498 
i 817	 306 	 257 
i 436	 975 	 1028 
i 32	 377 	 321 
i 632	 292 	 224 
i 319	 532 	 568 
i 776	 930 	 982 
i 548	 847 	 895 
i 968	 975 	 969 
i 456	 298 	 233 
i 804	 398 	 342 
i 24	 304 	 211 
i 996	 533 	 527 
i 297	 326 	 327 
i 501	 522 	 449 
i 975	 665 	 656 
i 897	 384 	 330 
i 725	 175 	 231 
i 698	 835 	 885 
i 908	 366 	 307 
i 232	 526 	 428 
i 449	 722 	 628 
i 924	 757 	 663 
i 167	 289 	 254 
i 629	 739 	 804 
i 253	 861 	 921 
i 560	 378 	 418 
i 633	 585 	 570 
i 448	 391 	 315 
i 736	 170 	 76 
i 203	 353 	 305 
i 890	 362 	 404 
i 617	 392 	 419 
i 818	 420 	 480 
i 525	 711 	 697 
i 370	 558 	 594 
i 670	 383 	 331 
i 205	 117 	 192 
i 521	 495 	 459 
i 587	 605 	 517 
i 859	 633 	 585 
i 143	 867 	 797 
i 460	 611 	 665 
i 808	 287 	 305 
i 484	 111 	 34 
i 987	 494 	 491 
i 295	 213 	 144 
i 302	 430 	 402 
i 735	 320 	 396 
i 291	 609 	 602 
i 879	 663 	 628 
i 730	 897 	 891 
i 293	 144 	 230 
i 491	 830 	 877 
i 491	 466 	 410 
i 923	 569 	 510 
i 39	 111 	 111 
i 397	 249 	 310 
i 633	 569 	 577 
i 194	 464 	 530 
i 815	 880 	 922 
i 699	 282 	 270 
i 737	 701 	 747 
i 547	 639 	 583 
i 946	 407 	 449 
i 462	 604 	 631 
i 463	 791 	 826 
i 618	 350 	 264 
i 135	 177 	 218 
i 532	 658 	 738 
i 397	 508 	 551 
i 590	 251 	 233 
i 254	 643 	 573 
i 848	 405 	 444 
i 182	 604 	 633 
i 737	 350 	 271 
i 503	 917 	 931 
i 771	 630 	 567 
i 846	 695 	 659 
i 462	 434 	 505 
i 909	 346 	 296 
i 68	 982 	 1050 
i 666	 462 	 381 
i 997	 597 	 686 
i 552	 330 	 255 
i 822	 904 	 976 
i 730	 111 	 84 
i 314	 619 	 546 
i 971	 787 	 883 
i 335	 186 	 175 
i 600	 947 	 918 
i 580	 283 	 267 
i 975	 143 	 61 
i 523	 229 	 146 
i 769	 181 	 209 
i 661	 293 	 285 
i 662	 172 	 110 
i 234	 498 	 499 
i 994	 621 	 616 
i 80	 608 	 670 
i 22	 117 	 99 
i 215	 434 	 532 
i 252	 812 	 905 
i 386	 893 	 891 
i 465	 972 	 924 
i 670	 653 	 737 
i 740	 177 	 193 
i 176	 349 	 412 
i 750	 799 	 861 
i 310	 335 	 413 
i 317	 169 	 251 
i 681	 536 	 461 
i 470	 530 	 506 
i 351	 502 	 555 
i 320	 939 	 885 
i 930	 281 	 361 
i 6	 211 	 239 
i 273	 730 	 793 
i 48	 567 	 580 
i 301	 400 	 475 
i 366	 304 	 242 
i 845	 227 	 302 
i 317	 341 	 310 
i 757	 680 	 719 
i 689	 472 	 375 
i 880	 677 	 766 
i 993	 589 	 679 
i 690	 269 	 213 
i 205	 995 	 949 
i 530	 611 	 625 
i 748	 502 	 589 
i 880	 675 	 731 
i 140	 564 	 484 
i 780	 872 	 943 
i 187	 602 	 611 
i 823	 617 	 602 
i 361	 570 	 554 
i 540	 527 	 449 
i 535	 727 	 690 
i 98	 969 	 1038 
i 538	 590 	 609 
i 173	 535 	 530 
i 683	 344 	 367 
i 540	 434 	 413 
i 93	 309 	 325 
i 662	 797 	 778 
i 179	 289 	 342 
i 648	 665 	 626 
i 342	 765 	 833 
i 308	 158 	 246 
i 846	 912 	 907 
i 325	 553 	 583 
i 587	 977 	 943 
i 950	 636 	 710 
i 174	 988 	 1081 
i 945	 617 	 642 
i 147	 978 	 1039 
i 770	 771 	 762 
i 507	 156 	 215 
i 560	 905 	 825 
i 462	 851 	 941 
i 960	 387 	 342 
i 935	 965 	 1037 
i 526	 373 	 435 
i 513	 260 	 357 
i 84	 230 	 316 
i 60	 789 	 705 
i 803	 618 	 688 
i 853	 134 	 105 
i 747	 843 	 926 
i 580	 936 	 911 
i 891	 892 	 859 
i 853	 248 	 202 
i 149	 126 	 186 
i 317	 850 	 812 
i 452	 839 	 818 
i 215	 779 	 770 
i 785	 850 	 801 
i 811	 717 	 639 
i 635	 145 	 217 
i 563	 961 	 949 
i 443	 409 	 375 
i 598	 712 	 649 
i 616	 956 	 922 
i 447	 779 	 809 
i 266	 169 	 89 
i 19	 523 	 486 
i 850	 929 	 849 
i 533	 271 	 354 
i 572	 372 	 382 
i 529	 247 	 169 
i 865	 639 	 650 
i 541	 935 	 865 
i 493	 211 	 264 
i 245	 509 	 452 
i 311	 199 	 195 
i 774	 291 	 291 
i 694	 574 	 544 
i 874	 665 	 742 
i 169	 590 	 581 
i 323	 190 	 287 
i 917	 291 	 361 
i 845	 785 	 763 
i 958	 922 	 999 
i 407	 717 	 643 
i 506	 910 	 898 
i 709	 450 	 393 
i 230	 896 	 977 
i 854	 320 	 376 
i 393	 217 	 307 
i 483	 624 	 579 
i 685	 613 	 551 
i 444	 481 	 388 
i 357	 831 	 930 
i 40	 730 	 710 
i 939	 846 	 927 
i 322	 349 	 372 
i 205	 540 	 609 
i 440	 460 	 500 
i 560	 269 	 188 
i 139	 227 	 242 
i 703	 472 	 424 
i 120	 643 	 684 
i 930	 677 	 589 
i 627	 673 	 593 
i 454	 142 	 50 
i 722	 950 	 923 
i 206	 610 	 623 
i 599	 475 	 377 
i 776	 211 	 225 
i 907	 295 	 336 
i 314	 810 	 792 
i 913	 155 	 161 
i 550	 784 	 776 
i 183	 842 	 759 
i 219	 934 	 942 
i 163	 973 	 926 
i 725	 409 	 403 
i 136	 915 	 829 
i 248	 924 	 993 
i 456	 542 	 592 
i 243	 284 	 197 
i 292	 650 	 746 
i 50	 234 	 240 
i 872	 646 	 688 
i 799	 725 	 811 
i 769	 320 	 239 
i 105	 556 	 620 
i 10	 975 	 1066 
i 925	 149 	 89 
i 411	 902 	 934 
i 606	 684 	 764 
i 213	 744 	 682 
i 352	 728 	 676 
i 953	 311 	 234 
i 645	 946 	 1029 
i 881	 886 	 922 
i 383	 971 	 1028 
i 356	 812 	 871 
i 399	 773 	 817 
i 289	 955 	 881 
i 933	 653 	 701 
i 646	 566 	 656 
i 341	 739 	 700 
i 567	 956 	 907 
i 507	 171 	 251 
i 379	 984 	 1041 
i 348	 704 	 637 
i 137	 516 	 520 
i 882	 337 	 421 
i 832	 981 	 923 
i 442	 211 	 139 
i 954	 870 	 928 
i 661	 828 	 754 
i 612	 211 	 250 
i 680	 442 	 383 
i 662	 357 	 373 
i 330	 167 	 253 
i 785	 316 	 229 
i 41	 782 	 872 
i 20	 713 	 769 
i 133	 901 	 846 
i 986	 141 	 77 
i 794	 844 	 912 
i 907	 962 	 952 
i 280	 694 	 620 
i 557	 877 	 936 
i 620	 508 	 433 
i 852	 448 	 530 
i 607	 510 	 600 
i 285	 468 	 562 
i 174	 276 	 196 
i 208	 478 	 396 
i 33	 638 	 715 
i 990	 498 	 556 
i 647	 902 	 816 
i 510	 132 	 158 
i 956	 840 	 790 
i 337	 952 	 872 
i 786	 874 	 915 
i 189	 832 	 930 
i 376	 807 	 740 
i 788	 900 	 875 
i 382	 981 	 962 
i 818	 880 	 859 
i 708	 696 	 605 
i 732	 761 	 772 
i 552	 432 	 434 
i 499	 655 	 724 
i 358	 746 	 773 
i 170	 488 	 553 
i 953	 483 	 423 
i 841	 632 	 729 
i 820	 966 	 940 
i 686	 440 	 377 
i 345	 794 	 873 
i 77	 835 	 860 
i 439	 440 	 376 
i 52	 896 	 932 
i 767	 762 	 669 
i 192	 439 	 380 
i 611	 283 	 215 
i 199	 461 	 361 
i 161	 451 	 515 
i 532	 781 	 782 
i 301	 950 	 1020 
i 117	 858 	 944 
i 487	 529 	 503 
i 371	 690 	 674 
i 104	 406 	 344 
i 472	 441 	 417 
i 666	 626 	 724 
i 61	 770 	 708 
i 444	 772 	 742 
i 199	 615 	 691 
i 143	 179 	 116 
i 983	 939 	 899 
i 454	 878 	 935 
i 106	 319 	 250 
i 439	 695 	 647 
i 810	 864 	 911 
i 390	 315 	 295 
i 132	 309 	 301 
i 875	 480 	 561 
i 442	 794 	 715 
i 519	 692 	 641 
i 451	 857 	 803 
i 314	 236 	 273 
i 548	 937 	 995 
i 205	 190 	 136 
i 53	 424 	 332 
i 282	 188 	 174 
i 505	 545 	 557 
i 920	 956 	 943 
i 689	 873 	 948 
i 343	 967 	 946 
i 183	 299 	 368 
i 324	 505 	 437 
i 254	 226 	 268 
i 344	 931 	 1014 
i 696	 247 	 340 
i 783	 283 	 232 
i 272	 666 	 716 
i 223	 276 	 311 
i 81	 665 	 638 
i 45	 557 	 598 
i 257	 912 	 990 
i 700	 777 	 719 
i 830	 922 	 915 
i 753	 665 	 727 
i 906	 590 	 591 
i 101	 561 	 519 
i 725	 783 	 795 
i 912	 565 	 622 
i 535	 277 	 350 
i 39	 601 	 683 
i 939	 342 	 275 
i 689	 245 	 318 
i 602	 436 	 475 
i 227	 852 	 842 
i 765	 685 	 656 
i 273	 247 	 238 
i 30	 505 	 442 
i 541	 116 	 35 
i 727	 815 	 841 
i 280	 696 	 730 
i 540	 617 	 639 
i 691	 765 	 724 
i 57	 647 	 727 
i 890	 379 	 304 
i 537	 781 	 859 
i 690	 211 	 144 
i 135	 619 	 558 
i 141	 784 	 831 
i 932	 870 	 862 
i 591	 544 	 592 
i 161	 251 	 207 
i 896	 794 	 889 
i 501	 171 	 77 
i 803	 973 	 1057 
i 557	 198 	 190 
i 670	 993 	 923 
i 242	 252 	 208 
i 999	 427 	 412 
i 853	 193 	 164 
i 341	 606 	 696 
i 499	 379 	 301 
i 268	 632 	 533 
i 336	 611 	 612 
i 306	 640 	 602 
i 404	 572 	 645 
i 397	 981 	 988 
i 556	 226 	 282 
i 911	 479 	 534 
i 5	 858 	 884 
i 562	 288 	 382 
i 864	 243 	 237 
i 451	 341 	 389 
i 14	 348 	 263 
i 609	 800 	 776 
i 128	 188 	 245 
i 107	 960 	 896 
i 237	 549 	 596 
i 651	 354 	 384 
i 491	 157 	 188 
i 690	 720 	 663 
i 839	 697 	 613 
i 100	 229 	 235 
i 367	 889 	 898 
i 142	 957 	 888 
i 229	 409 	 365 
i 184	 219 	 196 
i 677	 382 	 407 
i 950	 151 	 106 
i 4	 730 	 783 
i 689	 424 	 415 
i 349	 618 	 577 
i 483	 691 	 670 
i 358	 277 	 329 
i 311	 763 	 844 
i 646	 902 	 829 
i 768	 265 	 228 
i 74	 611 	 710 
i 119	 279 	 368 
i 815	 525 	 615 
i 168	 319 	 347 
i 739	 727 	 824 
i 392	 992 	 986 
i 579	 457 	 523 
i 314	 247 	 175 
i 204	 165 	 222 
i 378	 285 	 296 
i 940	 569 	 594 
i 130	 566 	 615 
i 596	 520 	 532 
i 830	 476 	 522 
i 523	 157 	 151 
i 514	 147 	 219 
i 903	 568 	 556 
i 58	 417 	 468 
i 119	 543 	 635 
i 315	 354 	 321 
i 830	 848 	 803 
i 343	 518 	 499 
i 803	 294 	 194 
i 215	 795 	 861 
i 267	 557 	 528 
i 308	 975 	 1049 
i 822	 853 	 907 
i 168	 357 	 423 
i 654	 141 	 231 
i 927	 995 	 948 
i 757	 406 	 325 
i 216	 653 	 640 
i 422	 127 	 75 
i 193	 130 	 121 
i 694	 872 	 916 
i 666	 299 	 205 
i 502	 184 	 255 
i 779	 873 	 777 
i 814	 723 	 758 
i 808	 680 	 700 
i 141	 916 	 888 
i 751	 112 	 127 
i 770	 503 	 602 
i 792	 719 	 657 
i 648	 237 	 314 
i 861	 881 	 891 
i 944	 911 	 821 
i 801	 782 	 848 
i 491	 802 	 831 
i 131	 515 	 506 
i 37	 163 	 182 
i 39	 484 	 453 
i 480	 997 	 920 
i 165	 995 	 1077 
i 307	 276 	 287 
i 174	 174 	 157 
i 75	 665 	 637 
i 830	 713 	 646 
i 608	 565 	 596 
i 63	 252 	 309 
i 122	 657 	 721 
i 542	 298 	 370 
i 539	 607 	 575 
i 534	 712 	 713 
i 720	 632 	 694 
i 792	 240 	 337 
i 416	 613 	 525 
i 94	 936 	 1014 
i 604	 194 	 194 
i 763	 778 	 790 
i 378	 589 	 626 
i 588	 432 	 377 
i 147	 310 	 363 
i 823	 615 	 574 
i 410	 177 	 81 
i 556	 900 	 962 
i 121	 890 	 835 
i 50	 945 	 909 
i 144	 850 	 935 
i 894	 406 	 443 
i 432	 906 	 819 
i 794	 627 	 658 
i 19	 829 	 889 
i 586	 621 	 646 
i 660	 887 	 794 
i 549	 906 	 924 
i 426	 739 	 781 
i 365	 942 	 994 
i 197	 339 	 420 
i 528	 274 	 334 
i 424	 887 	 833 
i 5	 947 	 852 
i 812	 640 	 549 
i 386	 465 	 491 
i 260	 132 	 90 
i 154	 164 	 232 
i 861	 690 	 643 
i 796	 435 	 461 
i 54	 223 	 288 
i 238	 140 	 111 
i 111	 852 	 908 
i 52	 170 	 226 
i 647	 194 	 213 
i 46	 235 	 331 
i 71	 796 	 744 
i 131	 167 	 146 
i 783	 915 	 866 
i 148	 264 	 174 
i 275	 826 	 747 
i 308	 674 	 642 
i 143	 991 	 981 
i 209	 795 	 796 
i 303	 603 	 533 
i 443	 244 	 183 
i 214	 228 	 181 
i 278	 443 	 423 
i 183	 795 	 731 
i 356	 134 	 100 
i 161	 181 	 202 
i 793	 276 	 358 
i 783	 582 	 493 
i 554	 986 	 939 
i 109	 546 	 559 
i 259	 682 	 584 
i 391	 859 	 803 
i 765	 209 	 209 
i 536	 565 	 601 
i 562	 728 	 636 
i 642	 134 	 74 
i 828	 673 	 771 
i 359	 596 	 651 
i 344	 647 	 613 
i 833	 883 	 870 
i 477	 499 	 538 
i 319	 509 	 426 
i 430	 709 	 780 
i 941	 267 	 245 
i 636	 876 	 966 
i 662	 911 	 930 
i 295	 201 	 185 
i 841	 196 	 252 
i 444	 887 	 812 
i 313	 293 	 385 
i 750	 684 	 671 
i 199	 416 	 467 
i 872	 496 	 433 
i 49	 367 	 292 
i 908	 715 	 767 
i 809	 674 	 659 
i 911	 314 	 358 
i 7	 691 	 703 
i 880	 499 	 400 
i 86	 611 	 575 
i 731	 575 	 489 
i 75	 964 	 918 
i 508	 747 	 675 
i 797	 913 	 851 
i 477	 138 	 57 
i 110	 818 	 899 
i 339	 309 	 373 
i 992	 951 	 1016 
i 429	 562 	 603 
i 992	 569 	 627 
i 515	 853 	 857 
i 475	 916 	 935 
i 192	 268 	 189 
i 95	 394 	 474 
i 127	 564 	 540 
i 922	 652 	 650 
i 146	 571 	 637 
i 92	 411 	 475 
i 599	 258 	 208 
i 115	 887 	 835 
i 950	 703 	 754 
i 856	 281 	 227 
i 34	 814 	 799 
i 353	 910 	 914 
i 862	 825 	 854 
i 471	 274 	 287 
i 989	 711 	 754 
i 328	 560 	 621 
i 493	 403 	 384 
i 367	 627 	 631 
i 34	 845 	 839 
i 226	 631 	 596 
i 17	 840 	 812 
i 915	 330 	 372 
i 719	 793 	 808 
i 903	 480 	 389 
i 579	 986 	 893 
i 85	 734 	 706 
i 414	 562 	 633 
i 995	 923 	 867 
i 821	 497 	 448 
i 407	 915 	 911 
i 227	 317 	 317 
i 474	 638 	 621 
i 242	 383 	 310 
i 657	 895 	 802 
i 642	 936 	 959 
i 343	 969 	 1009 
i 851	 404 	 327 
i 764	 278 	 200 
i 199	 478 	 564 
i 104	 708 	 675 
i 336	 249 	 262 
i 929	 694 	 601 
i 236	 176 	 132 
i 118	 296 	 383 
i 47	 331 	 347 
i 13	 880 	 964 
i 343	 615 	 670 
i 531	 718 	 726 
i 944	 816 	 863 
i 616	 755 	 823 
i 772	 167 	 102 
i 429	 670 	 591 
i 502	 705 	 673 
i 710	 955 	 947 
i 958	 900 	 901 
i 823	 528 	 532 
i 391	 460 	 533 
i 74	 260 	 239 
i 866	 741 	 709 
i 592	 509 	 600 
c
c
W 743655
c end of file
