c Instance Type c
c
n 3000
c w	 v1	 v2
i 565	 825 	 906 
i 538	 648 	 699 
i 194	 818 	 885 
i 134	 260 	 193 
i 855	 367 	 386 
i 402	 369 	 374 
i 287	 670 	 703 
i 748	 772 	 728 
i 419	 454 	 491 
i 304	 436 	 486 
i 108	 732 	 695 
i 713	 650 	 721 
i 508	 432 	 341 
i 676	 290 	 226 
i 965	 438 	 345 
i 257	 971 	 958 
i 886	 553 	 598 
i 630	 259 	 253 
i 17	 509 	 587 
i 384	 229 	 168 
i 83	 898 	 859 
i 689	 291 	 194 
i 52	 162 	 167 
i 253	 206 	 146 
i 621	 367 	 300 
i 589	 401 	 386 
i 87	 791 	 753 
i 253	 548 	 636 
i 701	 970 	 1061 
i 835	 875 	 843 
i 721	 161 	 145 
i 923	 433 	 355 
i 981	 449 	 382 
i 89	 917 	 900 
i 378	 209 	 116 
i 704	 359 	 384 
i 470	 737 	 779 
i 961	 125 	 218 
i 927	 962 	 995 
i 787	 925 	 925 
i 844	 341 	 285 
i 208	 719 	 648 
i 588	 820 	 746 
i 495	 967 	 910 
i 606	 450 	 469 
i 884	 485 	 445 
i 589	 154 	 208 
i 605	 789 	 835 
i 563	 760 	 791 
i 480	 465 	 454 
i 738	 913 	 871 
i 423	 224 	 223 
i 221	 355 	 272 
i 185	 471 	 487 
i 566	 666 	 603 
i 987	 308 	 222 
i 37	 575 	 607 
i 799	 371 	 324 
i 530	 132 	 197 
i 929	 718 	 679 
i 832	 226 	 135 
i 959	 485 	 479 
i 235	 928 	 966 
i 640	 116 	 191 
i 266	 633 	 621 
i 487	 800 	 786 
i 10	 865 	 858 
i 303	 564 	 517 
i 327	 801 	 860 
i 11	 650 	 695 
i 141	 925 	 936 
i 561	 968 	 971 
i 481	 497 	 547 
i 487	 223 	 201 
i 75	 113 	 144 
i 850	 507 	 435 
i 699	 889 	 819 
i 210	 415 	 406 
i 986	 652 	 708 
i 593	 471 	 529 
i 510	 227 	 313 
i 475	 723 	 721 
i 909	 293 	 388 
i 37	 961 	 953 
i 40	 420 	 427 
i 486	 116 	 93 
i 362	 244 	 161 
i 704	 380 	 339 
i 314	 786 	 742 
i 719	 593 	 668 
i 851	 409 	 386 
i 540	 350 	 422 
i 746	 790 	 844 
i 703	 768 	 829 
i 52	 290 	 359 
i 58	 768 	 734 
i 208	 224 	 262 
i 511	 301 	 280 
i 271	 565 	 607 
i 813	 816 	 802 
i 150	 706 	 662 
i 419	 160 	 224 
i 184	 926 	 940 
i 923	 722 	 676 
i 126	 551 	 516 
i 865	 415 	 391 
i 993	 711 	 729 
i 209	 440 	 360 
i 719	 795 	 769 
i 513	 540 	 477 
i 183	 925 	 892 
i 239	 288 	 338 
i 156	 132 	 219 
i 843	 640 	 712 
i 339	 883 	 980 
i 681	 284 	 354 
i 356	 624 	 693 
i 726	 260 	 170 
i 496	 350 	 404 
i 979	 681 	 638 
i 895	 845 	 838 
i 95	 254 	 295 
i 120	 925 	 997 
i 715	 869 	 910 
i 584	 745 	 654 
i 778	 733 	 778 
i 356	 601 	 517 
i 524	 463 	 524 
i 793	 511 	 472 
i 435	 309 	 265 
i 262	 563 	 498 
i 423	 979 	 933 
i 339	 719 	 697 
i 192	 597 	 518 
i 905	 337 	 375 
i 605	 377 	 371 
i 158	 134 	 199 
i 554	 207 	 177 
i 5	 926 	 854 
i 228	 308 	 323 
i 736	 561 	 629 
i 713	 720 	 672 
i 398	 964 	 984 
i 946	 425 	 483 
i 201	 522 	 562 
i 500	 248 	 209 
i 526	 667 	 659 
i 635	 513 	 416 
i 552	 825 	 729 
i 775	 954 	 903 
i 282	 580 	 677 
i 967	 438 	 477 
i 928	 673 	 592 
i 282	 320 	 228 
i 745	 137 	 85 
i 899	 760 	 808 
i 526	 143 	 97 
i 978	 555 	 636 
i 783	 571 	 562 
i 732	 590 	 536 
i 260	 812 	 814 
i 629	 800 	 796 
i 262	 533 	 515 
i 497	 620 	 658 
i 527	 659 	 646 
i 258	 877 	 844 
i 295	 650 	 722 
i 795	 891 	 959 
i 313	 807 	 831 
i 852	 325 	 296 
i 641	 532 	 555 
i 417	 990 	 939 
i 892	 530 	 531 
i 465	 895 	 795 
i 83	 622 	 628 
i 944	 122 	 180 
i 551	 422 	 339 
i 429	 300 	 376 
i 213	 159 	 97 
i 454	 715 	 624 
i 928	 143 	 180 
i 918	 692 	 612 
i 390	 910 	 1009 
i 272	 472 	 464 
i 847	 477 	 485 
i 859	 950 	 947 
i 210	 764 	 671 
i 423	 840 	 833 
i 478	 733 	 768 
i 158	 905 	 831 
i 194	 945 	 857 
i 847	 666 	 762 
i 747	 758 	 732 
i 155	 754 	 782 
i 566	 274 	 271 
i 511	 756 	 725 
i 246	 300 	 311 
i 66	 333 	 429 
i 766	 748 	 739 
i 660	 464 	 487 
i 599	 583 	 645 
i 224	 639 	 670 
i 952	 622 	 603 
i 675	 951 	 962 
i 859	 634 	 559 
i 585	 180 	 207 
i 797	 490 	 566 
i 49	 987 	 1076 
i 766	 970 	 1012 
i 163	 489 	 463 
i 694	 148 	 242 
i 289	 868 	 807 
i 864	 564 	 493 
i 810	 925 	 989 
i 398	 533 	 569 
i 476	 645 	 598 
i 903	 322 	 235 
i 889	 217 	 139 
i 856	 170 	 245 
i 282	 805 	 713 
i 324	 249 	 296 
i 176	 225 	 130 
i 687	 400 	 477 
i 602	 532 	 571 
i 78	 376 	 295 
i 679	 984 	 998 
i 916	 333 	 328 
i 37	 392 	 365 
i 103	 493 	 437 
i 884	 386 	 386 
i 40	 424 	 489 
i 169	 191 	 91 
i 494	 214 	 252 
i 968	 116 	 74 
i 267	 738 	 712 
i 250	 826 	 736 
i 500	 447 	 540 
i 816	 872 	 772 
i 246	 309 	 230 
i 556	 507 	 605 
i 909	 956 	 862 
i 1	 803 	 742 
i 117	 807 	 845 
i 123	 533 	 565 
i 829	 794 	 879 
i 633	 236 	 171 
i 13	 281 	 316 
i 868	 253 	 251 
i 92	 256 	 303 
i 538	 351 	 310 
i 488	 343 	 284 
i 268	 371 	 312 
i 52	 548 	 512 
i 526	 275 	 264 
i 295	 863 	 817 
i 436	 799 	 880 
i 628	 957 	 1041 
i 787	 670 	 727 
i 951	 220 	 296 
i 222	 877 	 860 
i 484	 251 	 332 
i 776	 434 	 368 
i 269	 617 	 562 
i 454	 903 	 953 
i 300	 410 	 319 
i 74	 654 	 650 
i 26	 572 	 494 
i 655	 501 	 580 
i 778	 314 	 384 
i 640	 207 	 121 
i 799	 579 	 590 
i 163	 497 	 463 
i 732	 652 	 672 
i 624	 852 	 763 
i 961	 632 	 603 
i 572	 674 	 659 
i 92	 215 	 206 
i 531	 314 	 236 
i 759	 224 	 301 
i 868	 980 	 985 
i 396	 155 	 120 
i 830	 650 	 648 
i 439	 946 	 890 
i 274	 592 	 661 
i 859	 642 	 703 
i 493	 958 	 934 
i 610	 450 	 444 
i 839	 855 	 755 
i 966	 953 	 1005 
i 944	 854 	 880 
i 994	 435 	 340 
i 602	 727 	 798 
i 542	 275 	 234 
i 84	 473 	 487 
i 682	 338 	 324 
i 634	 169 	 253 
i 17	 508 	 514 
i 853	 928 	 902 
i 800	 932 	 899 
i 637	 722 	 678 
i 2	 395 	 350 
i 695	 420 	 496 
i 879	 294 	 278 
i 288	 558 	 559 
i 544	 177 	 114 
i 610	 559 	 623 
i 57	 492 	 559 
i 976	 967 	 1005 
i 900	 410 	 408 
i 588	 712 	 637 
i 908	 965 	 891 
i 256	 323 	 388 
i 462	 217 	 258 
i 966	 593 	 691 
i 41	 154 	 161 
i 546	 321 	 250 
i 974	 164 	 104 
i 937	 910 	 846 
i 275	 637 	 553 
i 950	 186 	 219 
i 911	 302 	 317 
i 151	 419 	 485 
i 271	 265 	 224 
i 813	 893 	 845 
i 862	 888 	 848 
i 100	 479 	 548 
i 160	 611 	 675 
i 60	 793 	 845 
i 651	 954 	 860 
i 736	 138 	 235 
i 951	 733 	 812 
i 298	 357 	 266 
i 472	 209 	 172 
i 352	 473 	 399 
i 227	 706 	 805 
i 641	 975 	 894 
i 204	 840 	 791 
i 971	 683 	 645 
i 920	 470 	 563 
i 950	 501 	 541 
i 650	 488 	 518 
i 928	 397 	 487 
i 40	 439 	 423 
i 447	 723 	 778 
i 117	 841 	 741 
i 89	 836 	 864 
i 910	 921 	 990 
i 554	 259 	 322 
i 958	 538 	 585 
i 398	 507 	 544 
i 822	 242 	 209 
i 144	 823 	 776 
i 514	 779 	 740 
i 203	 266 	 316 
i 24	 955 	 1028 
i 840	 957 	 1048 
i 752	 640 	 713 
i 918	 504 	 488 
i 400	 342 	 318 
i 846	 998 	 1053 
i 994	 721 	 741 
i 795	 134 	 182 
i 548	 371 	 322 
i 723	 644 	 636 
i 673	 424 	 420 
i 626	 308 	 273 
i 222	 271 	 186 
i 664	 154 	 253 
i 924	 529 	 508 
i 923	 868 	 816 
i 611	 670 	 617 
i 637	 315 	 221 
i 930	 977 	 993 
i 530	 318 	 278 
i 882	 727 	 822 
i 105	 269 	 289 
i 286	 558 	 622 
i 334	 627 	 624 
i 805	 623 	 605 
i 657	 975 	 942 
i 287	 302 	 391 
i 517	 512 	 528 
i 492	 541 	 543 
i 725	 169 	 77 
i 419	 439 	 524 
i 597	 419 	 325 
i 101	 955 	 918 
i 682	 799 	 829 
i 259	 344 	 335 
i 232	 712 	 634 
i 446	 122 	 102 
i 898	 965 	 1048 
i 383	 596 	 577 
i 449	 165 	 91 
i 818	 204 	 214 
i 165	 140 	 70 
i 115	 169 	 119 
i 889	 451 	 537 
i 153	 142 	 80 
i 828	 548 	 532 
i 842	 649 	 723 
i 803	 117 	 170 
i 349	 933 	 863 
i 410	 408 	 428 
i 515	 528 	 511 
i 548	 132 	 148 
i 614	 266 	 305 
i 996	 490 	 507 
i 32	 431 	 478 
i 524	 602 	 615 
i 131	 979 	 960 
i 138	 864 	 806 
i 63	 658 	 670 
i 398	 793 	 887 
i 868	 437 	 434 
i 891	 809 	 715 
i 67	 438 	 467 
i 494	 170 	 198 
i 854	 692 	 727 
i 408	 460 	 400 
i 385	 965 	 931 
i 233	 440 	 433 
i 848	 629 	 635 
i 615	 240 	 325 
i 982	 214 	 273 
i 768	 646 	 683 
i 138	 677 	 728 
i 205	 364 	 313 
i 858	 937 	 857 
i 251	 650 	 652 
i 212	 828 	 907 
i 583	 233 	 158 
i 167	 650 	 745 
i 312	 233 	 251 
i 428	 169 	 184 
i 31	 878 	 846 
i 667	 601 	 597 
i 952	 383 	 420 
i 882	 605 	 613 
i 489	 697 	 756 
i 297	 263 	 164 
i 435	 172 	 190 
i 42	 287 	 338 
i 179	 267 	 180 
i 245	 794 	 793 
i 108	 417 	 422 
i 659	 723 	 661 
i 965	 263 	 192 
i 521	 873 	 778 
i 181	 469 	 472 
i 353	 287 	 349 
i 421	 294 	 243 
i 620	 819 	 777 
i 795	 603 	 596 
i 564	 664 	 706 
i 909	 216 	 280 
i 598	 683 	 679 
i 770	 855 	 844 
i 628	 985 	 1078 
i 32	 121 	 50 
i 230	 581 	 581 
i 437	 417 	 501 
i 234	 638 	 646 
i 788	 897 	 864 
i 411	 425 	 505 
i 529	 170 	 232 
i 173	 900 	 881 
i 11	 438 	 373 
i 994	 834 	 895 
i 7	 805 	 872 
i 536	 936 	 849 
i 880	 492 	 493 
i 474	 423 	 471 
i 358	 904 	 909 
i 711	 315 	 402 
i 778	 227 	 220 
i 667	 948 	 976 
i 36	 423 	 453 
i 850	 583 	 612 
i 631	 412 	 442 
i 560	 270 	 207 
i 989	 331 	 244 
i 341	 782 	 790 
i 234	 551 	 630 
i 463	 132 	 154 
i 595	 967 	 944 
i 537	 494 	 405 
i 889	 174 	 92 
i 421	 753 	 841 
i 760	 438 	 452 
i 939	 128 	 54 
i 188	 295 	 219 
i 942	 355 	 347 
i 438	 836 	 875 
i 462	 746 	 678 
i 425	 400 	 451 
i 855	 747 	 705 
i 927	 797 	 733 
i 650	 879 	 899 
i 19	 828 	 800 
i 39	 450 	 410 
i 247	 569 	 567 
i 521	 678 	 664 
i 338	 202 	 276 
i 53	 822 	 788 
i 379	 964 	 1015 
i 95	 747 	 769 
i 866	 118 	 126 
i 731	 279 	 217 
i 539	 815 	 757 
i 920	 248 	 197 
i 436	 517 	 516 
i 75	 953 	 856 
i 178	 450 	 420 
i 977	 335 	 316 
i 938	 631 	 688 
i 653	 416 	 492 
i 661	 962 	 1011 
i 851	 554 	 549 
i 643	 724 	 627 
i 798	 912 	 999 
i 256	 244 	 218 
i 204	 685 	 674 
i 585	 701 	 726 
i 838	 127 	 147 
i 424	 489 	 497 
i 767	 300 	 239 
i 725	 194 	 265 
i 225	 858 	 899 
i 915	 395 	 365 
i 816	 410 	 339 
i 966	 355 	 336 
i 613	 688 	 709 
i 277	 198 	 137 
i 296	 755 	 661 
i 722	 403 	 394 
i 934	 885 	 829 
i 29	 170 	 260 
i 869	 932 	 866 
i 189	 673 	 590 
i 526	 985 	 1066 
i 801	 230 	 304 
i 451	 590 	 587 
i 550	 243 	 295 
i 275	 417 	 328 
i 604	 446 	 502 
i 475	 853 	 896 
i 542	 164 	 212 
i 466	 120 	 142 
i 99	 275 	 335 
i 83	 355 	 320 
i 217	 271 	 196 
i 756	 158 	 173 
i 906	 591 	 516 
i 251	 380 	 360 
i 628	 433 	 334 
i 464	 239 	 235 
i 523	 875 	 780 
i 534	 648 	 646 
i 719	 304 	 322 
i 993	 128 	 162 
i 175	 419 	 497 
i 229	 533 	 562 
i 769	 159 	 169 
i 73	 275 	 335 
i 435	 634 	 620 
i 579	 641 	 720 
i 439	 182 	 165 
i 44	 205 	 295 
i 262	 643 	 677 
i 281	 280 	 313 
i 627	 879 	 947 
i 103	 782 	 695 
i 158	 469 	 536 
i 342	 961 	 1043 
i 930	 787 	 756 
i 528	 283 	 368 
i 609	 191 	 163 
i 715	 564 	 545 
i 315	 522 	 555 
i 505	 231 	 321 
i 369	 824 	 839 
i 125	 682 	 718 
i 528	 745 	 812 
i 485	 601 	 536 
i 247	 522 	 444 
i 440	 830 	 857 
i 531	 764 	 713 
i 41	 200 	 292 
i 504	 563 	 518 
i 639	 269 	 325 
i 442	 225 	 155 
i 85	 739 	 694 
i 798	 454 	 514 
i 350	 310 	 268 
i 813	 470 	 477 
i 623	 568 	 663 
i 359	 247 	 248 
i 459	 467 	 476 
i 968	 435 	 345 
i 147	 682 	 720 
i 276	 488 	 414 
i 982	 623 	 566 
i 370	 869 	 772 
i 594	 696 	 669 
i 998	 954 	 889 
i 514	 542 	 602 
i 667	 521 	 453 
i 69	 972 	 996 
i 433	 570 	 587 
i 76	 616 	 663 
i 501	 341 	 243 
i 78	 459 	 557 
i 931	 652 	 624 
i 590	 666 	 757 
i 539	 991 	 1082 
i 24	 262 	 256 
i 485	 975 	 902 
i 455	 230 	 171 
i 971	 782 	 810 
i 540	 417 	 460 
i 799	 182 	 125 
i 192	 192 	 151 
i 801	 188 	 133 
i 426	 512 	 575 
i 417	 476 	 447 
i 587	 438 	 413 
i 560	 857 	 930 
i 694	 981 	 944 
i 450	 277 	 235 
i 794	 846 	 912 
i 874	 595 	 621 
i 966	 788 	 852 
i 54	 162 	 186 
i 505	 364 	 273 
i 916	 202 	 195 
i 285	 519 	 429 
i 125	 856 	 878 
i 104	 736 	 697 
i 291	 131 	 182 
i 119	 390 	 400 
i 663	 241 	 226 
i 425	 801 	 779 
i 483	 644 	 633 
i 768	 309 	 399 
i 871	 354 	 427 
i 331	 769 	 699 
i 170	 816 	 771 
i 873	 472 	 448 
i 896	 746 	 780 
i 212	 530 	 588 
i 358	 132 	 122 
i 136	 511 	 587 
i 735	 861 	 833 
i 958	 369 	 295 
i 233	 327 	 227 
i 972	 210 	 176 
i 767	 346 	 346 
i 174	 593 	 568 
i 888	 933 	 887 
i 361	 643 	 640 
i 385	 458 	 526 
i 836	 862 	 957 
i 680	 755 	 797 
i 970	 189 	 223 
i 214	 306 	 387 
i 326	 310 	 385 
i 591	 607 	 636 
i 134	 165 	 228 
i 60	 500 	 541 
i 658	 743 	 656 
i 49	 286 	 276 
i 893	 147 	 105 
i 619	 128 	 222 
i 707	 762 	 850 
i 927	 472 	 403 
i 152	 387 	 383 
i 709	 279 	 193 
i 771	 853 	 794 
c
c
W 753914
c end of file
