@RELATION eval

@ATTRIBUTE Type  {A,B,C,D}
@ATTRIBUTE Size  {100,200}
@ATTRIBUTE Instance NUMERIC
@ATTRIBUTE Budget NUMERIC
@ATTRIBUTE PopSize NUMERIC
@ATTRIBUTE Info NUMERIC
@ATTRIBUTE nb_evaluation NUMERIC
@ATTRIBUTE AVG_dist NUMERIC
@ATTRIBUTE MaxMin NUMERIC
@ATTRIBUTE PR NUMERIC
@ATTRIBUTE Diversification {1,0}

@DATA
A,  100,  0,  100,  60,  3.73078,  100,  10816.5,  10816.5,  0,  1
A,  100,  0,  100,  60,  0,  100,  11010.3,  11010.3,  0,  1
A,  100,  0,  100,  100,  90,  100,  10896.3,  11445,  0,  1
A,  100,  0,  100,  100,  40.6012,  100,  10535.6,  11558.7,  0,  1
A,  100,  0,  100,  100,  28.1257,  100,  10547.5,  11418.5,  0,  1
A,  100,  0,  100,  100,  11.5757,  100,  11748.5,  11892.3,  0,  1
A,  100,  0,  100,  100,  8.01411,  100,  11687.6,  11827.8,  0,  1
A,  100,  0,  100,  100,  4.2937,  100,  11914.4,  11914.4,  0,  1
A,  100,  0,  100,  100,  3.73078,  100,  11981.3,  11981.3,  0,  1
A,  100,  0,  100,  100,  0,  100,  12086.1,  12086.1,  0,  1
A,  100,  0,  140,  2,  90,  80.9333,  1201.93,  5033.34,  4.77333,  1
A,  100,  0,  140,  2,  40.6012,  53.4,  989.454,  3311.26,  5.65657,  1
A,  100,  0,  140,  2,  28.1257,  50.7333,  934.689,  2965.59,  5,  1
A,  100,  0,  140,  2,  11.5757,  37.1333,  380.192,  708.745,  28.8889,  1
A,  100,  0,  140,  2,  8.01411,  37,  513.932,  965.029,  21.1111,  1
A,  100,  0,  140,  2,  4.2937,  36.7333,  816.493,  816.493,  16.6667,  1
A,  100,  0,  140,  2,  3.73078,  36.8667,  792.418,  792.418,  16.6667,  1
A,  100,  0,  140,  2,  0,  37.1333,  797.763,  797.763,  16.6667,  1
A,  100,  0,  140,  8,  90,  140,  1369.84,  5456.75,  3.97333,  1
A,  100,  0,  140,  8,  40.6012,  139.9,  711.996,  2706.37,  8.9899,  1
A,  100,  0,  140,  8,  28.1257,  139.7,  631.688,  2322.95,  9.44444,  1
A,  100,  0,  140,  8,  11.5757,  137.533,  254.448,  521.73,  41.1111,  1
A,  100,  0,  140,  8,  8.01411,  137.233,  434.01,  809.929,  28.8889,  1
A,  100,  0,  140,  8,  4.2937,  135.967,  639.495,  639.495,  16.6667,  1
A,  100,  0,  140,  8,  3.73078,  136.7,  648.621,  648.621,  20,  1
A,  100,  0,  140,  8,  0,  136.867,  754.602,  754.602,  13.3333,  1
A,  100,  0,  140,  20,  90,  140,  3827.77,  5133.6,  0,  1
A,  100,  0,  140,  20,  40.6012,  140,  3436.38,  4401.99,  0,  1
A,  100,  0,  140,  20,  28.1257,  140,  3381.91,  4118.3,  0,  1
A,  100,  0,  140,  20,  11.5757,  140,  3644.14,  3773.85,  0,  1
A,  100,  0,  140,  20,  8.01411,  140,  3682.71,  3819.95,  0,  1
A,  100,  0,  140,  20,  4.2937,  140,  3659.66,  3659.66,  0,  1
A,  100,  0,  140,  20,  3.73078,  140,  3617.82,  3617.82,  0,  1
A,  100,  0,  140,  20,  0,  140,  3659.52,  3659.52,  0,  1
A,  100,  0,  140,  60,  90,  140,  8450.65,  9072.07,  0,  1
A,  100,  0,  140,  60,  40.6012,  140,  7892.1,  8871.81,  0,  1
A,  100,  0,  140,  60,  28.1257,  140,  7911.6,  8699.99,  0,  1
A,  100,  0,  140,  60,  11.5757,  140,  8531.44,  8668.29,  0,  1
A,  100,  0,  140,  60,  8.01411,  140,  8786.08,  8918.97,  0,  1
A,  100,  0,  140,  60,  4.2937,  140,  8771.08,  8771.08,  0,  1
A,  100,  0,  140,  60,  3.73078,  140,  8966.91,  8966.91,  0,  1
A,  100,  0,  140,  60,  0,  140,  8948.56,  8948.56,  0,  1
A,  100,  0,  140,  100,  90,  140,  9667.18,  10230.9,  0,  1
A,  100,  0,  140,  100,  40.6012,  140,  9592.73,  10646.2,  0,  1
A,  100,  0,  140,  100,  28.1257,  140,  9717.15,  10559.9,  0,  1
A,  100,  0,  140,  100,  11.5757,  140,  10592.6,  10722.6,  0,  1
A,  100,  0,  140,  100,  8.01411,  140,  10892.4,  11028,  0,  1
A,  100,  0,  140,  100,  4.2937,  140,  11090.2,  11090.2,  0,  1
A,  100,  0,  140,  100,  3.73078,  140,  11254.2,  11254.2,  0,  1
A,  100,  0,  140,  100,  0,  140,  10948.7,  10948.7,  0,  1
A,  100,  0,  220,  2,  90,  80.9333,  1201.93,  5033.34,  4.77333,  1
A,  100,  0,  220,  2,  40.6012,  53.4,  989.454,  3311.26,  5.65657,  1
A,  100,  0,  220,  2,  28.1257,  50.7333,  934.689,  2965.59,  5,  1
A,  100,  0,  220,  2,  11.5757,  37.1333,  380.192,  708.745,  28.8889,  1
A,  100,  0,  220,  2,  8.01411,  37,  513.932,  965.029,  21.1111,  1
A,  100,  0,  220,  2,  4.2937,  36.7333,  816.493,  816.493,  16.6667,  1
A,  100,  0,  220,  2,  3.73078,  36.8667,  792.418,  792.418,  16.6667,  1
A,  100,  0,  220,  2,  0,  37.1333,  797.763,  797.763,  16.6667,  1
A,  100,  0,  220,  8,  90,  214.867,  787.887,  4250.63,  15.5733,  1
A,  100,  0,  220,  8,  40.6012,  191.2,  434.485,  2063.86,  27.4748,  1
A,  100,  0,  220,  8,  28.1257,  183.333,  359.478,  1761.36,  27.2222,  1
A,  100,  0,  220,  8,  11.5757,  154.6,  114.83,  256.867,  73.3333,  1
A,  100,  0,  220,  8,  8.01411,  152.733,  250.427,  459.6,  64.4445,  1
A,  100,  0,  220,  8,  4.2937,  145.533,  638.429,  638.429,  40,  1
A,  100,  0,  220,  8,  3.73078,  148.467,  550.215,  550.215,  50,  1
A,  100,  0,  220,  8,  0,  146.333,  630.633,  630.633,  40,  1
A,  100,  0,  220,  20,  90,  220,  1740.57,  4551.61,  0,  1
A,  100,  0,  220,  20,  40.6012,  220,  1392.25,  2685.54,  0,  1
A,  100,  0,  220,  20,  28.1257,  220,  1435.76,  2526.9,  0,  1
A,  100,  0,  220,  20,  11.5757,  220,  1384.38,  1522.16,  0,  1
A,  100,  0,  220,  20,  8.01411,  220,  1456.17,  1637.06,  0,  1
A,  100,  0,  220,  20,  4.2937,  220,  1520.43,  1520.43,  0,  1
A,  100,  0,  220,  20,  3.73078,  220,  1564.21,  1564.21,  0,  1
A,  100,  0,  220,  20,  0,  220,  1574.5,  1574.5,  0,  1
A,  100,  0,  220,  60,  90,  220,  6395.89,  7155.79,  0,  1
A,  100,  0,  220,  60,  40.6012,  220,  6176.45,  7144.15,  0,  1
A,  100,  0,  220,  60,  28.1257,  220,  6133.89,  6806.54,  0,  1
A,  100,  0,  220,  60,  11.5757,  220,  6829.56,  6970.66,  0,  1
A,  100,  0,  220,  60,  8.01411,  220,  6807.23,  6934.04,  0,  1
A,  100,  0,  220,  60,  4.2937,  220,  6777.42,  6777.42,  0,  1
A,  100,  0,  220,  60,  3.73078,  220,  6789.95,  6789.95,  0,  1
A,  100,  0,  220,  60,  0,  220,  6988.37,  6988.37,  0,  1
A,  100,  0,  220,  100,  90,  220,  8452.26,  9061.49,  0,  1
A,  100,  0,  220,  100,  40.6012,  220,  7933.91,  8913.42,  0,  1
A,  100,  0,  220,  100,  28.1257,  220,  7822.07,  8585.52,  0,  1
A,  100,  0,  220,  100,  11.5757,  220,  8754.08,  8887.1,  0,  1
A,  100,  0,  220,  100,  8.01411,  220,  8902.01,  9037.56,  0,  1
A,  100,  0,  220,  100,  4.2937,  220,  9017.85,  9017.85,  0,  1
A,  100,  0,  220,  100,  3.73078,  220,  8967.98,  8967.98,  0,  1
A,  100,  0,  220,  100,  0,  220,  9256.78,  9256.78,  0,  1
A,  100,  0,  420,  2,  90,  80.9333,  1201.93,  5033.34,  4.77333,  1
A,  100,  0,  420,  2,  40.6012,  53.4,  989.454,  3311.26,  5.65657,  1
A,  100,  0,  420,  2,  28.1257,  50.7333,  934.689,  2965.59,  5,  1
A,  100,  0,  420,  2,  11.5757,  37.1333,  380.192,  708.745,  28.8889,  1
A,  100,  0,  420,  2,  8.01411,  37,  513.932,  965.029,  21.1111,  1
A,  100,  0,  420,  2,  4.2937,  36.7333,  816.493,  816.493,  16.6667,  1
A,  100,  0,  420,  2,  3.73078,  36.8667,  792.418,  792.418,  16.6667,  1
A,  100,  0,  420,  2,  0,  37.1333,  797.763,  797.763,  16.6667,  1
A,  100,  0,  420,  8,  90,  263.1,  661.014,  3943.69,  22.5067,  1
A,  100,  0,  420,  8,  40.6012,  197.8,  428.832,  2065.1,  29.899,  1
A,  100,  0,  420,  8,  28.1257,  183.933,  359.305,  1761.36,  27.3611,  1
A,  100,  0,  420,  8,  11.5757,  154.6,  114.83,  256.867,  73.3333,  1
A,  100,  0,  420,  8,  8.01411,  152.733,  250.427,  459.6,  64.4445,  1
A,  100,  0,  420,  8,  4.2937,  145.533,  638.429,  638.429,  40,  1
A,  100,  0,  420,  8,  3.73078,  148.467,  550.215,  550.215,  50,  1
A,  100,  0,  420,  8,  0,  146.333,  630.633,  630.633,  40,  1
A,  100,  0,  420,  20,  90,  419.367,  610.499,  3905.83,  27.76,  1
A,  100,  0,  420,  20,  40.6012,  413.933,  354.65,  1849.9,  33.6364,  1
A,  100,  0,  420,  20,  28.1257,  414.067,  308.823,  1588.71,  36.6667,  1
A,  100,  0,  420,  20,  11.5757,  377.733,  103.123,  233.86,  74.4445,  1
A,  100,  0,  420,  20,  8.01411,  379.767,  183.829,  351.412,  77.7778,  1
A,  100,  0,  420,  20,  4.2937,  374.667,  347.228,  347.228,  66.6667,  1
A,  100,  0,  420,  20,  3.73078,  368.033,  372.007,  372.007,  66.6667,  1
A,  100,  0,  420,  20,  0,  363.5,  542.419,  542.419,  50,  1
A,  100,  0,  420,  60,  90,  420,  3317.64,  4426.75,  0,  1
A,  100,  0,  420,  60,  40.6012,  420,  3101.24,  4199.21,  0,  1
A,  100,  0,  420,  60,  28.1257,  420,  3111.42,  4029.3,  0,  1
A,  100,  0,  420,  60,  11.5757,  420,  3359.84,  3499.26,  0,  1
A,  100,  0,  420,  60,  8.01411,  420,  3433.39,  3568.95,  0,  1
A,  100,  0,  420,  60,  4.2937,  420,  3414.29,  3414.29,  0,  1
A,  100,  0,  420,  60,  3.73078,  420,  3403.19,  3403.19,  0,  1
A,  100,  0,  420,  60,  0,  420,  3472.09,  3472.09,  0,  1
A,  100,  0,  420,  100,  90,  420,  5636.79,  6408.42,  0,  1
A,  100,  0,  420,  100,  40.6012,  420,  5210.05,  6161.63,  0,  1
A,  100,  0,  420,  100,  28.1257,  420,  5135.51,  5779.28,  0,  1
A,  100,  0,  420,  100,  11.5757,  420,  5644.7,  5769.09,  0,  1
A,  100,  0,  420,  100,  8.01411,  420,  5719.92,  5832.64,  0,  1
A,  100,  0,  420,  100,  4.2937,  420,  5820.62,  5820.62,  0,  1
A,  100,  0,  420,  100,  3.73078,  420,  5737.6,  5737.6,  0,  1
A,  100,  0,  420,  100,  0,  420,  5844.78,  5844.78,  0,  1
A,  100,  0,  540,  2,  90,  80.9333,  1201.93,  5033.34,  4.77333,  1
A,  100,  0,  540,  2,  40.6012,  53.4,  989.454,  3311.26,  5.65657,  1
A,  100,  0,  540,  2,  28.1257,  50.7333,  934.689,  2965.59,  5,  1
A,  100,  0,  540,  2,  11.5757,  37.1333,  380.192,  708.745,  28.8889,  1
A,  100,  0,  540,  2,  8.01411,  37,  513.932,  965.029,  21.1111,  1
A,  100,  0,  540,  2,  4.2937,  36.7333,  816.493,  816.493,  16.6667,  1
A,  100,  0,  540,  2,  3.73078,  36.8667,  792.418,  792.418,  16.6667,  1
A,  100,  0,  540,  2,  0,  37.1333,  797.763,  797.763,  16.6667,  1
A,  100,  0,  540,  8,  90,  263.1,  661.014,  3943.69,  22.5067,  1
A,  100,  0,  540,  8,  40.6012,  197.8,  428.832,  2065.1,  29.899,  1
A,  100,  0,  540,  8,  28.1257,  183.933,  359.305,  1761.36,  27.3611,  1
A,  100,  0,  540,  8,  11.5757,  154.6,  114.83,  256.867,  73.3333,  1
A,  100,  0,  540,  8,  8.01411,  152.733,  250.427,  459.6,  64.4445,  1
A,  100,  0,  540,  8,  4.2937,  145.533,  638.429,  638.429,  40,  1
A,  100,  0,  540,  8,  3.73078,  148.467,  550.215,  550.215,  50,  1
A,  100,  0,  540,  8,  0,  146.333,  630.633,  630.633,  40,  1
A,  100,  0,  540,  20,  90,  507.167,  450.928,  3370.63,  34.4267,  1
A,  100,  0,  540,  20,  40.6012,  449.667,  330.375,  1782.39,  37.5758,  1
A,  100,  0,  540,  20,  28.1257,  463.233,  259.56,  1533.88,  46.6667,  1
A,  100,  0,  540,  20,  11.5757,  383.333,  86.1552,  199.858,  75.5556,  1
A,  100,  0,  540,  20,  8.01411,  381.967,  183.284,  349.777,  78.8889,  1
A,  100,  0,  540,  20,  4.2937,  376.833,  334.807,  334.807,  70,  1
A,  100,  0,  540,  20,  3.73078,  369.5,  372.007,  372.007,  66.6667,  1
A,  100,  0,  540,  20,  0,  363.567,  542.419,  542.419,  50,  1
A,  100,  0,  540,  60,  90,  540,  2083.25,  3563.28,  0,  1
A,  100,  0,  540,  60,  40.6012,  540,  2039.15,  3370.79,  0,  1
A,  100,  0,  540,  60,  28.1257,  540,  2029.6,  3044.85,  0,  1
A,  100,  0,  540,  60,  11.5757,  540,  2051.9,  2180.98,  0,  1
A,  100,  0,  540,  60,  8.01411,  540,  2145.42,  2291.3,  0,  1
A,  100,  0,  540,  60,  4.2937,  540,  2166.69,  2166.69,  0,  1
A,  100,  0,  540,  60,  3.73078,  540,  2215.89,  2215.89,  0,  1
A,  100,  0,  540,  60,  0,  540,  2292.49,  2292.49,  0,  1
A,  100,  0,  540,  100,  90,  540,  4382.29,  5496.88,  0,  1
A,  100,  0,  540,  100,  40.6012,  540,  4144.72,  5138.71,  0,  1
A,  100,  0,  540,  100,  28.1257,  540,  4136.7,  4866.11,  0,  1
A,  100,  0,  540,  100,  11.5757,  540,  4512.66,  4640.62,  0,  1
A,  100,  0,  540,  100,  8.01411,  540,  4580.62,  4704.51,  0,  1
A,  100,  0,  540,  100,  4.2937,  540,  4656.2,  4656.2,  0,  1
A,  100,  0,  540,  100,  3.73078,  540,  4545.15,  4545.15,  0,  1
A,  100,  0,  540,  100,  0,  540,  4613.88,  4613.88,  0,  1
A,  100,  0,  820,  2,  90,  80.9333,  1201.93,  5033.34,  4.77333,  1
A,  100,  0,  820,  2,  40.6012,  53.4,  989.454,  3311.26,  5.65657,  1
A,  100,  0,  820,  2,  28.1257,  50.7333,  934.689,  2965.59,  5,  1
A,  100,  0,  820,  2,  11.5757,  37.1333,  380.192,  708.745,  28.8889,  1
A,  100,  0,  820,  2,  8.01411,  37,  513.932,  965.029,  21.1111,  1
A,  100,  0,  820,  2,  4.2937,  36.7333,  816.493,  816.493,  16.6667,  1
A,  100,  0,  820,  2,  3.73078,  36.8667,  792.418,  792.418,  16.6667,  1
A,  100,  0,  820,  2,  0,  37.1333,  797.763,  797.763,  16.6667,  1
A,  100,  0,  820,  8,  90,  263.1,  661.014,  3943.69,  22.5067,  1
A,  100,  0,  820,  8,  40.6012,  197.8,  428.832,  2065.1,  29.899,  1
A,  100,  0,  820,  8,  28.1257,  183.933,  359.305,  1761.36,  27.3611,  1
A,  100,  0,  820,  8,  11.5757,  154.6,  114.83,  256.867,  73.3333,  1
A,  100,  0,  820,  8,  8.01411,  152.733,  250.427,  459.6,  64.4445,  1
A,  100,  0,  820,  8,  4.2937,  145.533,  638.429,  638.429,  40,  1
A,  100,  0,  820,  8,  3.73078,  148.467,  550.215,  550.215,  50,  1
A,  100,  0,  820,  8,  0,  146.333,  630.633,  630.633,  40,  1
A,  100,  0,  820,  20,  90,  541.6,  428.668,  3269.3,  36.8267,  1
A,  100,  0,  820,  20,  40.6012,  455.1,  325.419,  1769.05,  38.1818,  1
A,  100,  0,  820,  20,  28.1257,  472.7,  245.591,  1493.93,  48.6111,  1
A,  100,  0,  820,  20,  11.5757,  383.333,  86.1552,  199.858,  75.5556,  1
A,  100,  0,  820,  20,  8.01411,  381.967,  183.284,  349.777,  78.8889,  1
A,  100,  0,  820,  20,  4.2937,  376.833,  334.807,  334.807,  70,  1
A,  100,  0,  820,  20,  3.73078,  369.5,  372.007,  372.007,  66.6667,  1
A,  100,  0,  820,  20,  0,  363.567,  542.419,  542.419,  50,  1
A,  100,  0,  820,  60,  90,  820,  637.453,  3053.19,  2.74667,  1
A,  100,  0,  820,  60,  40.6012,  820,  726.186,  2322.51,  1.81818,  1
A,  100,  0,  820,  60,  28.1257,  820,  818.654,  2293.91,  1.80556,  1
A,  100,  0,  820,  60,  11.5757,  820,  548.369,  744.493,  4.44444,  1
A,  100,  0,  820,  60,  8.01411,  820,  605.395,  845.402,  5.55556,  1
A,  100,  0,  820,  60,  4.2937,  820,  827.769,  827.769,  3.33333,  1
A,  100,  0,  820,  60,  3.73078,  820,  851.522,  851.522,  0,  1
A,  100,  0,  820,  60,  0,  820,  921.518,  921.518,  0,  1
A,  100,  0,  820,  100,  90,  820,  2447.6,  3983.61,  0,  1
A,  100,  0,  820,  100,  40.6012,  820,  2307.51,  3515.54,  0,  1
A,  100,  0,  820,  100,  28.1257,  820,  2261.15,  3107.92,  0,  1
A,  100,  0,  820,  100,  11.5757,  820,  2366.76,  2516.35,  0,  1
A,  100,  0,  820,  100,  8.01411,  820,  2439.71,  2583.64,  0,  1
A,  100,  0,  820,  100,  4.2937,  820,  2425.53,  2425.53,  0,  1
A,  100,  0,  820,  100,  3.73078,  820,  2472.5,  2472.5,  0,  1
A,  100,  0,  820,  100,  0,  820,  2517.3,  2517.3,  0,  1
A,  100,  0,  1220,  2,  90,  80.9333,  1201.93,  5033.34,  4.77333,  1
A,  100,  0,  1220,  2,  40.6012,  53.4,  989.454,  3311.26,  5.65657,  1
A,  100,  0,  1220,  2,  28.1257,  50.7333,  934.689,  2965.59,  5,  1
A,  100,  0,  1220,  2,  11.5757,  37.1333,  380.192,  708.745,  28.8889,  1
A,  100,  0,  1220,  2,  8.01411,  37,  513.932,  965.029,  21.1111,  1
A,  100,  0,  1220,  2,  4.2937,  36.7333,  816.493,  816.493,  16.6667,  1
A,  100,  0,  1220,  2,  3.73078,  36.8667,  792.418,  792.418,  16.6667,  1
A,  100,  0,  1220,  2,  0,  37.1333,  797.763,  797.763,  16.6667,  1
A,  100,  0,  1220,  8,  90,  263.1,  661.014,  3943.69,  22.5067,  1
A,  100,  0,  1220,  8,  40.6012,  197.8,  428.832,  2065.1,  29.899,  1
A,  100,  0,  1220,  8,  28.1257,  183.933,  359.305,  1761.36,  27.3611,  1
A,  100,  0,  1220,  8,  11.5757,  154.6,  114.83,  256.867,  73.3333,  1
A,  100,  0,  1220,  8,  8.01411,  152.733,  250.427,  459.6,  64.4445,  1
A,  100,  0,  1220,  8,  4.2937,  145.533,  638.429,  638.429,  40,  1
A,  100,  0,  1220,  8,  3.73078,  148.467,  550.215,  550.215,  50,  1
A,  100,  0,  1220,  8,  0,  146.333,  630.633,  630.633,  40,  1
A,  100,  0,  1220,  20,  90,  541.6,  428.668,  3269.3,  36.8267,  1
A,  100,  0,  1220,  20,  40.6012,  455.1,  325.419,  1769.05,  38.1818,  1
A,  100,  0,  1220,  20,  28.1257,  472.7,  245.591,  1493.93,  48.6111,  1
A,  100,  0,  1220,  20,  11.5757,  383.333,  86.1552,  199.858,  75.5556,  1
A,  100,  0,  1220,  20,  8.01411,  381.967,  183.284,  349.777,  78.8889,  1
A,  100,  0,  1220,  20,  4.2937,  376.833,  334.807,  334.807,  70,  1
A,  100,  0,  1220,  20,  3.73078,  369.5,  372.007,  372.007,  66.6667,  1
A,  100,  0,  1220,  20,  0,  363.567,  542.419,  542.419,  50,  1
A,  100,  0,  1220,  60,  90,  1219.37,  261.587,  2645.03,  49.5467,  1
A,  100,  0,  1220,  60,  40.6012,  1209.37,  308.428,  1747.55,  38.9899,  1
A,  100,  0,  1220,  60,  28.1257,  1202.43,  263.818,  1533.68,  44.1667,  1
A,  100,  0,  1220,  60,  11.5757,  1132.5,  4.99011,  14.9703,  98.8889,  1
A,  100,  0,  1220,  60,  8.01411,  1145.87,  19.9605,  59.8814,  95.5556,  1
A,  100,  0,  1220,  60,  4.2937,  1119.4,  44.911,  44.911,  90,  1
A,  100,  0,  1220,  60,  3.73078,  1103.93,  89.2861,  89.2861,  83.3333,  1
A,  100,  0,  1220,  60,  0,  1117.8,  68.7761,  68.7761,  86.6667,  1
A,  100,  0,  1220,  100,  90,  1220,  882.405,  3147.79,  0.133333,  1
A,  100,  0,  1220,  100,  40.6012,  1220,  955.613,  2527.18,  0.30303,  1
A,  100,  0,  1220,  100,  28.1257,  1220,  912.627,  2014.28,  0.138889,  1
A,  100,  0,  1220,  100,  11.5757,  1220,  797.569,  980.026,  1.11111,  1
A,  100,  0,  1220,  100,  8.01411,  1220,  866.255,  1075.25,  1.11111,  1
A,  100,  0,  1220,  100,  4.2937,  1220,  1017.22,  1017.22,  0,  1
A,  100,  0,  1220,  100,  3.73078,  1220,  1059.53,  1059.53,  0,  1
A,  100,  0,  1220,  100,  0,  1220,  1104.76,  1104.76,  0,  1
A,  100,  0,  1820,  2,  90,  80.9333,  1201.93,  5033.34,  4.77333,  1
A,  100,  0,  1820,  2,  40.6012,  53.4,  989.454,  3311.26,  5.65657,  1
A,  100,  0,  1820,  2,  28.1257,  50.7333,  934.689,  2965.59,  5,  1
A,  100,  0,  1820,  2,  11.5757,  37.1333,  380.192,  708.745,  28.8889,  1
A,  100,  0,  1820,  2,  8.01411,  37,  513.932,  965.029,  21.1111,  1
A,  100,  0,  1820,  2,  4.2937,  36.7333,  816.493,  816.493,  16.6667,  1
A,  100,  0,  1820,  2,  3.73078,  36.8667,  792.418,  792.418,  16.6667,  1
A,  100,  0,  1820,  2,  0,  37.1333,  797.763,  797.763,  16.6667,  1
A,  100,  0,  1820,  8,  90,  263.1,  661.014,  3943.69,  22.5067,  1
A,  100,  0,  1820,  8,  40.6012,  197.8,  428.832,  2065.1,  29.899,  1
A,  100,  0,  1820,  8,  28.1257,  183.933,  359.305,  1761.36,  27.3611,  1
A,  100,  0,  1820,  8,  11.5757,  154.6,  114.83,  256.867,  73.3333,  1
A,  100,  0,  1820,  8,  8.01411,  152.733,  250.427,  459.6,  64.4445,  1
A,  100,  0,  1820,  8,  4.2937,  145.533,  638.429,  638.429,  40,  1
A,  100,  0,  1820,  8,  3.73078,  148.467,  550.215,  550.215,  50,  1
A,  100,  0,  1820,  8,  0,  146.333,  630.633,  630.633,  40,  1
A,  100,  0,  1820,  20,  90,  541.6,  428.668,  3269.3,  36.8267,  1
A,  100,  0,  1820,  20,  40.6012,  455.1,  325.419,  1769.05,  38.1818,  1
A,  100,  0,  1820,  20,  28.1257,  472.7,  245.591,  1493.93,  48.6111,  1
A,  100,  0,  1820,  20,  11.5757,  383.333,  86.1552,  199.858,  75.5556,  1
A,  100,  0,  1820,  20,  8.01411,  381.967,  183.284,  349.777,  78.8889,  1
A,  100,  0,  1820,  20,  4.2937,  376.833,  334.807,  334.807,  70,  1
A,  100,  0,  1820,  20,  3.73078,  369.5,  372.007,  372.007,  66.6667,  1
A,  100,  0,  1820,  20,  0,  363.567,  542.419,  542.419,  50,  1
A,  100,  0,  1820,  60,  90,  1472.63,  201.68,  2207.98,  57.2,  1
A,  100,  0,  1820,  60,  40.6012,  1397.37,  255.768,  1636.55,  49.4949,  1
A,  100,  0,  1820,  60,  28.1257,  1422.57,  175.376,  1313.62,  62.5,  1
A,  100,  0,  1820,  60,  11.5757,  1145.8,  0,  0,  100,  1
A,  100,  0,  1820,  60,  8.01411,  1168.17,  4.99011,  14.9703,  98.8889,  1
A,  100,  0,  1820,  60,  4.2937,  1134.93,  0,  0,  100,  1
A,  100,  0,  1820,  60,  3.73078,  1124.97,  0,  0,  100,  1
A,  100,  0,  1820,  60,  0,  1145.73,  0,  0,  100,  1
A,  100,  0,  1820,  100,  90,  1820,  305.233,  2813.05,  43.1467,  1
A,  100,  0,  1820,  100,  40.6012,  1813.57,  364.648,  1956.24,  32.6263,  1
A,  100,  0,  1820,  100,  28.1257,  1820,  398.1,  1866.92,  32.9167,  1
A,  100,  0,  1820,  100,  11.5757,  1782.23,  65.9111,  145.744,  85.5556,  1
A,  100,  0,  1820,  100,  8.01411,  1792.1,  88.808,  197.647,  82.2222,  1
A,  100,  0,  1820,  100,  4.2937,  1762.87,  96.5462,  96.5462,  86.6667,  1
A,  100,  0,  1820,  100,  3.73078,  1757.87,  107.532,  107.532,  76.6667,  1
A,  100,  0,  1820,  100,  0,  1764.67,  152.62,  152.62,  76.6667,  1
A,  100,  0,  2020,  2,  90,  80.9333,  1201.93,  5033.34,  4.77333,  1
A,  100,  0,  2020,  2,  40.6012,  53.4,  989.454,  3311.26,  5.65657,  1
A,  100,  0,  2020,  2,  28.1257,  50.7333,  934.689,  2965.59,  5,  1
A,  100,  0,  2020,  2,  11.5757,  37.1333,  380.192,  708.745,  28.8889,  1
A,  100,  0,  2020,  2,  8.01411,  37,  513.932,  965.029,  21.1111,  1
A,  100,  0,  2020,  2,  4.2937,  36.7333,  816.493,  816.493,  16.6667,  1
A,  100,  0,  2020,  2,  3.73078,  36.8667,  792.418,  792.418,  16.6667,  1
A,  100,  0,  2020,  2,  0,  37.1333,  797.763,  797.763,  16.6667,  1
A,  100,  0,  2020,  8,  90,  263.1,  661.014,  3943.69,  22.5067,  1
A,  100,  0,  2020,  8,  40.6012,  197.8,  428.832,  2065.1,  29.899,  1
A,  100,  0,  2020,  8,  28.1257,  183.933,  359.305,  1761.36,  27.3611,  1
A,  100,  0,  2020,  8,  11.5757,  154.6,  114.83,  256.867,  73.3333,  1
A,  100,  0,  2020,  8,  8.01411,  152.733,  250.427,  459.6,  64.4445,  1
A,  100,  0,  2020,  8,  4.2937,  145.533,  638.429,  638.429,  40,  1
A,  100,  0,  2020,  8,  3.73078,  148.467,  550.215,  550.215,  50,  1
A,  100,  0,  2020,  8,  0,  146.333,  630.633,  630.633,  40,  1
A,  100,  0,  2020,  20,  90,  541.6,  428.668,  3269.3,  36.8267,  1
A,  100,  0,  2020,  20,  40.6012,  455.1,  325.419,  1769.05,  38.1818,  1
A,  100,  0,  2020,  20,  28.1257,  472.7,  245.591,  1493.93,  48.6111,  1
A,  100,  0,  2020,  20,  11.5757,  383.333,  86.1552,  199.858,  75.5556,  1
A,  100,  0,  2020,  20,  8.01411,  381.967,  183.284,  349.777,  78.8889,  1
A,  100,  0,  2020,  20,  4.2937,  376.833,  334.807,  334.807,  70,  1
A,  100,  0,  2020,  20,  3.73078,  369.5,  372.007,  372.007,  66.6667,  1
A,  100,  0,  2020,  20,  0,  363.567,  542.419,  542.419,  50,  1
A,  100,  0,  2020,  60,  90,  1488.4,  199.705,  2174.51,  57.68,  1
A,  100,  0,  2020,  60,  40.6012,  1405.07,  253.448,  1632.56,  50.303,  1
A,  100,  0,  2020,  60,  28.1257,  1430.2,  174.726,  1313.62,  63.1944,  1
A,  100,  0,  2020,  60,  11.5757,  1145.8,  0,  0,  100,  1
A,  100,  0,  2020,  60,  8.01411,  1168.17,  4.99011,  14.9703,  98.8889,  1
A,  100,  0,  2020,  60,  4.2937,  1134.93,  0,  0,  100,  1
A,  100,  0,  2020,  60,  3.73078,  1124.97,  0,  0,  100,  1
A,  100,  0,  2020,  60,  0,  1145.73,  0,  0,  100,  1
A,  100,  0,  2020,  100,  90,  2020,  246.447,  2560.76,  53.3333,  1
