c Instance Type c
c
n 4000
c w	 v1	 v2
i 195	 912 	 915 
i 504	 260 	 183 
i 327	 776 	 677 
i 349	 123 	 186 
i 767	 899 	 996 
i 215	 279 	 264 
i 796	 846 	 776 
i 281	 974 	 920 
i 682	 632 	 547 
i 462	 204 	 302 
i 364	 822 	 759 
i 531	 394 	 432 
i 280	 497 	 400 
i 293	 502 	 475 
i 181	 339 	 265 
i 370	 329 	 298 
i 198	 709 	 638 
i 169	 847 	 832 
i 754	 166 	 87 
i 860	 233 	 246 
i 660	 225 	 311 
i 979	 391 	 383 
i 415	 117 	 165 
i 855	 133 	 40 
i 112	 459 	 402 
i 358	 579 	 596 
i 32	 890 	 947 
i 859	 131 	 221 
i 921	 510 	 551 
i 59	 606 	 619 
i 188	 224 	 169 
i 504	 165 	 106 
i 510	 578 	 602 
i 535	 350 	 345 
i 927	 383 	 400 
i 455	 576 	 665 
i 332	 210 	 305 
i 355	 908 	 975 
i 803	 866 	 917 
i 361	 607 	 670 
i 488	 222 	 122 
i 549	 425 	 426 
i 75	 609 	 512 
i 344	 273 	 283 
i 650	 698 	 694 
i 175	 332 	 419 
i 286	 285 	 238 
i 183	 265 	 289 
i 34	 120 	 105 
i 591	 794 	 851 
i 717	 631 	 586 
i 71	 636 	 701 
i 632	 199 	 279 
i 815	 216 	 164 
i 476	 709 	 788 
i 725	 248 	 161 
i 921	 193 	 164 
i 95	 432 	 439 
i 105	 987 	 1001 
i 873	 479 	 411 
i 459	 291 	 366 
i 50	 538 	 628 
i 149	 383 	 399 
i 267	 295 	 274 
i 939	 513 	 587 
i 95	 420 	 439 
i 188	 481 	 485 
i 550	 797 	 820 
i 536	 387 	 431 
i 950	 895 	 913 
i 154	 151 	 61 
i 634	 933 	 853 
i 941	 889 	 839 
i 149	 519 	 522 
i 601	 873 	 864 
i 949	 761 	 771 
i 366	 406 	 454 
i 139	 869 	 826 
i 449	 527 	 592 
i 332	 278 	 333 
i 377	 806 	 891 
i 302	 853 	 865 
i 179	 944 	 944 
i 637	 278 	 308 
i 495	 738 	 689 
i 228	 256 	 196 
i 560	 747 	 761 
i 413	 516 	 557 
i 881	 774 	 705 
i 71	 619 	 616 
i 852	 420 	 493 
i 687	 358 	 291 
i 625	 859 	 828 
i 813	 419 	 515 
i 519	 112 	 107 
i 682	 338 	 379 
i 399	 520 	 473 
i 855	 138 	 173 
i 601	 768 	 780 
i 174	 909 	 935 
i 522	 455 	 451 
i 800	 336 	 270 
i 642	 486 	 545 
i 989	 794 	 815 
i 991	 781 	 706 
i 248	 318 	 379 
i 708	 947 	 888 
i 739	 296 	 208 
i 479	 900 	 932 
i 377	 509 	 576 
i 764	 181 	 152 
i 19	 611 	 542 
i 441	 763 	 823 
i 211	 582 	 640 
i 964	 234 	 290 
i 198	 348 	 254 
i 139	 179 	 226 
i 347	 364 	 359 
i 235	 420 	 511 
i 683	 122 	 88 
i 763	 867 	 786 
i 326	 297 	 220 
i 61	 439 	 450 
i 591	 264 	 317 
i 730	 968 	 1014 
i 997	 776 	 862 
i 74	 803 	 717 
i 359	 571 	 554 
i 707	 996 	 1026 
i 720	 959 	 926 
i 571	 368 	 287 
i 780	 456 	 441 
i 151	 561 	 558 
i 323	 169 	 84 
i 288	 853 	 914 
i 37	 616 	 676 
i 815	 555 	 630 
i 334	 618 	 565 
i 330	 989 	 1077 
i 285	 681 	 713 
i 574	 980 	 927 
i 962	 179 	 82 
i 469	 558 	 491 
i 535	 990 	 987 
i 371	 170 	 225 
i 939	 887 	 949 
i 439	 713 	 738 
i 11	 605 	 697 
i 998	 816 	 774 
i 640	 767 	 782 
i 618	 469 	 399 
i 695	 678 	 600 
i 199	 692 	 708 
i 188	 840 	 763 
i 254	 387 	 384 
i 128	 189 	 174 
i 806	 913 	 986 
i 363	 584 	 659 
i 157	 551 	 626 
i 894	 812 	 815 
i 298	 437 	 363 
i 935	 572 	 637 
i 590	 674 	 579 
i 411	 304 	 247 
i 722	 410 	 403 
i 811	 845 	 864 
i 714	 337 	 317 
i 247	 220 	 273 
i 742	 112 	 196 
i 532	 891 	 954 
i 899	 462 	 384 
i 419	 582 	 492 
i 53	 431 	 459 
i 270	 456 	 366 
i 606	 648 	 702 
i 432	 176 	 192 
i 687	 707 	 666 
i 810	 177 	 185 
i 811	 858 	 815 
i 690	 789 	 852 
i 86	 626 	 669 
i 615	 728 	 655 
i 975	 772 	 710 
i 364	 452 	 444 
i 968	 498 	 411 
i 43	 297 	 296 
i 713	 816 	 753 
i 788	 192 	 291 
i 629	 677 	 738 
i 392	 932 	 931 
i 971	 772 	 788 
i 666	 523 	 462 
i 410	 646 	 581 
i 795	 816 	 823 
i 231	 336 	 337 
i 440	 396 	 405 
i 234	 841 	 793 
i 326	 118 	 28 
i 962	 115 	 151 
i 887	 833 	 747 
i 631	 387 	 295 
i 95	 906 	 948 
i 696	 194 	 118 
i 490	 350 	 433 
i 744	 829 	 758 
i 66	 391 	 408 
i 886	 880 	 944 
i 894	 225 	 154 
i 899	 271 	 192 
i 712	 876 	 975 
i 24	 940 	 965 
i 919	 979 	 1023 
i 14	 722 	 705 
i 283	 829 	 910 
i 92	 754 	 784 
i 407	 884 	 927 
i 273	 517 	 537 
i 402	 358 	 357 
i 582	 489 	 468 
i 443	 586 	 508 
i 376	 584 	 511 
i 354	 253 	 163 
i 41	 896 	 809 
i 849	 380 	 349 
i 573	 299 	 287 
i 443	 880 	 949 
i 900	 629 	 553 
i 179	 278 	 282 
i 604	 722 	 643 
i 140	 188 	 197 
i 672	 287 	 371 
i 832	 407 	 362 
i 716	 455 	 418 
i 19	 514 	 447 
i 231	 825 	 873 
i 97	 328 	 264 
i 680	 194 	 110 
i 868	 301 	 253 
i 557	 766 	 839 
i 644	 859 	 760 
i 842	 457 	 492 
i 176	 390 	 392 
i 562	 636 	 581 
i 17	 919 	 868 
i 821	 179 	 174 
i 67	 837 	 851 
i 160	 111 	 61 
i 374	 186 	 110 
i 112	 420 	 455 
i 954	 302 	 266 
i 345	 308 	 240 
i 658	 911 	 879 
i 250	 476 	 556 
i 159	 677 	 760 
i 235	 896 	 944 
i 53	 430 	 491 
i 53	 939 	 1032 
i 138	 275 	 243 
i 486	 384 	 374 
i 702	 987 	 968 
i 924	 385 	 435 
i 824	 532 	 513 
i 236	 834 	 865 
i 873	 747 	 810 
i 757	 675 	 585 
i 117	 445 	 365 
i 49	 272 	 203 
i 235	 242 	 201 
i 542	 545 	 601 
i 528	 946 	 942 
i 837	 418 	 399 
i 312	 196 	 142 
i 126	 560 	 553 
i 841	 256 	 224 
i 477	 982 	 901 
i 853	 139 	 82 
i 36	 231 	 183 
i 184	 371 	 370 
i 672	 633 	 541 
i 612	 439 	 452 
i 958	 869 	 850 
i 55	 342 	 385 
i 560	 548 	 616 
i 723	 964 	 1001 
i 703	 379 	 311 
i 735	 466 	 369 
i 870	 658 	 568 
i 164	 892 	 838 
i 751	 447 	 528 
i 122	 483 	 486 
i 973	 988 	 983 
i 234	 461 	 467 
i 726	 210 	 128 
i 686	 960 	 1023 
i 987	 680 	 683 
i 388	 825 	 775 
i 4	 838 	 762 
i 883	 883 	 840 
i 261	 203 	 110 
i 679	 119 	 51 
i 667	 580 	 506 
i 62	 115 	 88 
i 174	 588 	 506 
i 129	 670 	 726 
i 770	 506 	 559 
i 573	 967 	 898 
i 392	 303 	 234 
i 262	 414 	 322 
i 365	 669 	 629 
i 375	 704 	 800 
i 903	 847 	 877 
i 908	 966 	 1008 
i 446	 404 	 480 
i 76	 488 	 390 
i 521	 293 	 349 
i 485	 975 	 946 
i 702	 225 	 274 
i 43	 366 	 268 
i 671	 404 	 379 
i 339	 674 	 724 
i 168	 659 	 689 
i 130	 348 	 360 
i 460	 980 	 881 
i 885	 877 	 793 
i 90	 889 	 910 
i 63	 697 	 615 
i 191	 125 	 183 
i 479	 791 	 858 
i 809	 801 	 802 
i 443	 246 	 315 
i 60	 913 	 815 
i 326	 605 	 533 
i 304	 217 	 237 
i 167	 225 	 222 
i 43	 300 	 315 
i 702	 839 	 867 
i 719	 920 	 986 
i 485	 736 	 698 
i 262	 589 	 513 
i 413	 151 	 163 
i 316	 903 	 927 
i 872	 915 	 1004 
i 992	 153 	 103 
i 121	 690 	 673 
i 335	 235 	 227 
i 155	 749 	 681 
i 65	 430 	 506 
i 768	 281 	 254 
i 307	 558 	 584 
i 352	 665 	 573 
i 244	 276 	 247 
i 149	 830 	 776 
i 197	 784 	 728 
i 847	 120 	 89 
i 987	 492 	 528 
i 706	 903 	 969 
i 66	 160 	 239 
i 258	 946 	 979 
i 760	 385 	 479 
i 384	 945 	 910 
i 570	 984 	 997 
i 380	 415 	 458 
i 138	 622 	 704 
i 148	 821 	 873 
i 577	 240 	 289 
i 468	 844 	 835 
i 524	 697 	 701 
i 464	 607 	 662 
i 772	 311 	 318 
i 712	 288 	 372 
i 695	 577 	 575 
i 38	 194 	 268 
i 613	 832 	 734 
i 413	 755 	 686 
i 558	 543 	 590 
i 383	 320 	 260 
i 43	 724 	 769 
i 601	 299 	 237 
i 827	 991 	 1083 
i 27	 581 	 616 
i 552	 513 	 487 
i 646	 952 	 933 
i 458	 839 	 743 
i 183	 848 	 834 
i 669	 989 	 1087 
i 904	 754 	 728 
i 595	 935 	 918 
i 807	 693 	 596 
i 797	 863 	 932 
i 327	 831 	 905 
i 779	 544 	 528 
i 725	 874 	 788 
i 545	 348 	 353 
i 375	 368 	 410 
i 363	 754 	 730 
i 87	 746 	 703 
i 14	 190 	 266 
i 668	 561 	 598 
i 515	 578 	 574 
i 326	 441 	 503 
i 813	 327 	 345 
i 671	 704 	 667 
i 939	 767 	 839 
i 229	 347 	 294 
i 952	 979 	 998 
i 667	 428 	 465 
i 757	 681 	 720 
i 264	 575 	 548 
i 789	 298 	 374 
i 161	 729 	 670 
i 405	 561 	 465 
i 73	 197 	 235 
i 811	 478 	 504 
i 77	 354 	 425 
i 54	 564 	 626 
i 411	 208 	 203 
i 54	 818 	 765 
i 576	 550 	 550 
i 786	 876 	 834 
i 482	 771 	 761 
i 988	 956 	 1027 
i 86	 974 	 1059 
i 499	 700 	 747 
i 773	 372 	 435 
i 284	 248 	 322 
i 394	 969 	 925 
i 189	 506 	 472 
i 683	 716 	 798 
i 545	 272 	 311 
i 289	 530 	 465 
i 240	 931 	 864 
i 211	 803 	 753 
i 873	 739 	 789 
i 168	 507 	 512 
i 323	 344 	 405 
i 289	 229 	 169 
i 733	 479 	 457 
i 415	 776 	 691 
i 596	 697 	 721 
i 69	 428 	 509 
i 991	 587 	 516 
i 769	 736 	 707 
i 477	 961 	 907 
i 923	 741 	 721 
i 186	 319 	 363 
i 319	 149 	 51 
i 732	 329 	 378 
i 481	 677 	 608 
i 142	 745 	 796 
i 498	 407 	 471 
i 35	 326 	 389 
i 738	 458 	 475 
i 695	 778 	 690 
i 404	 984 	 1080 
i 638	 452 	 386 
i 681	 206 	 203 
i 927	 216 	 160 
i 565	 878 	 918 
i 278	 131 	 199 
i 612	 804 	 772 
i 855	 648 	 623 
i 247	 484 	 407 
i 996	 115 	 177 
i 979	 170 	 112 
i 363	 157 	 227 
i 470	 308 	 314 
i 589	 743 	 735 
i 452	 940 	 845 
i 476	 676 	 636 
i 256	 537 	 620 
i 860	 842 	 896 
i 281	 288 	 191 
i 286	 391 	 293 
i 353	 222 	 320 
i 405	 413 	 384 
i 628	 282 	 347 
i 339	 757 	 740 
i 273	 279 	 352 
i 908	 302 	 270 
i 389	 573 	 593 
i 212	 499 	 491 
i 411	 297 	 345 
i 726	 313 	 218 
i 851	 326 	 301 
i 193	 321 	 377 
i 386	 639 	 621 
i 114	 486 	 536 
i 303	 856 	 760 
i 518	 739 	 825 
i 39	 157 	 121 
i 476	 691 	 697 
i 685	 212 	 300 
i 912	 871 	 904 
i 155	 895 	 899 
i 391	 344 	 386 
i 985	 152 	 71 
i 407	 519 	 461 
i 246	 298 	 300 
i 953	 320 	 226 
i 6	 260 	 174 
i 658	 546 	 555 
i 772	 130 	 76 
i 627	 969 	 897 
i 510	 675 	 634 
i 772	 249 	 287 
i 819	 883 	 918 
i 279	 972 	 888 
i 490	 271 	 236 
i 726	 729 	 685 
i 894	 758 	 715 
i 384	 821 	 910 
i 405	 419 	 462 
i 371	 625 	 593 
i 6	 754 	 824 
i 161	 131 	 156 
i 31	 745 	 734 
i 998	 457 	 502 
i 180	 532 	 475 
i 875	 824 	 912 
i 604	 186 	 253 
i 404	 442 	 385 
i 750	 393 	 417 
i 330	 142 	 240 
i 54	 448 	 547 
i 77	 319 	 251 
i 790	 876 	 814 
i 181	 384 	 321 
i 654	 139 	 112 
i 457	 331 	 279 
i 542	 279 	 348 
i 915	 132 	 82 
i 233	 327 	 227 
i 269	 881 	 847 
i 648	 876 	 853 
i 883	 876 	 868 
i 744	 130 	 80 
i 52	 299 	 285 
i 84	 468 	 385 
i 332	 796 	 804 
i 521	 125 	 42 
i 545	 880 	 780 
i 788	 215 	 161 
i 656	 217 	 217 
i 517	 512 	 442 
i 379	 855 	 761 
i 400	 376 	 431 
i 613	 599 	 664 
i 15	 983 	 1065 
i 786	 171 	 120 
i 802	 654 	 707 
i 668	 730 	 692 
i 785	 730 	 650 
i 904	 938 	 989 
i 357	 495 	 449 
i 194	 629 	 659 
i 492	 658 	 568 
i 42	 461 	 494 
i 24	 309 	 345 
i 92	 232 	 225 
i 703	 450 	 403 
i 400	 242 	 329 
i 97	 519 	 563 
i 28	 608 	 633 
i 460	 391 	 487 
i 43	 635 	 570 
i 659	 325 	 358 
i 53	 372 	 414 
i 276	 964 	 1010 
i 413	 679 	 744 
i 794	 205 	 210 
i 942	 444 	 529 
i 402	 388 	 293 
i 961	 140 	 50 
i 277	 698 	 700 
i 866	 683 	 694 
i 109	 840 	 782 
i 403	 546 	 499 
i 362	 289 	 297 
i 2	 942 	 1033 
i 108	 788 	 838 
i 483	 370 	 408 
i 795	 307 	 225 
i 828	 330 	 241 
i 489	 377 	 343 
i 133	 833 	 772 
i 953	 438 	 399 
i 443	 628 	 670 
i 644	 866 	 780 
i 580	 460 	 375 
i 343	 421 	 357 
i 635	 200 	 233 
i 856	 816 	 808 
i 104	 900 	 857 
i 404	 950 	 1005 
i 217	 357 	 439 
i 585	 534 	 606 
i 168	 808 	 769 
i 18	 551 	 641 
i 411	 617 	 623 
i 760	 684 	 759 
i 860	 846 	 848 
i 654	 550 	 523 
i 542	 960 	 954 
i 486	 329 	 403 
i 763	 132 	 50 
i 240	 942 	 977 
i 25	 822 	 890 
i 521	 207 	 279 
i 91	 165 	 119 
i 735	 639 	 545 
i 563	 529 	 607 
i 57	 982 	 991 
i 13	 419 	 336 
i 258	 838 	 852 
i 283	 726 	 693 
i 219	 806 	 821 
i 19	 518 	 538 
i 128	 378 	 302 
i 190	 253 	 195 
i 784	 494 	 583 
i 255	 522 	 523 
i 236	 425 	 438 
i 583	 910 	 925 
i 401	 988 	 1055 
i 93	 609 	 532 
i 875	 908 	 875 
i 333	 530 	 501 
i 634	 175 	 171 
i 794	 283 	 317 
i 226	 472 	 463 
i 688	 424 	 466 
i 43	 877 	 966 
i 942	 491 	 497 
i 929	 116 	 202 
i 490	 860 	 765 
i 387	 966 	 1046 
i 859	 377 	 323 
i 931	 694 	 767 
i 127	 235 	 267 
i 532	 835 	 912 
i 885	 353 	 368 
i 747	 987 	 1010 
i 175	 942 	 954 
i 182	 526 	 524 
i 26	 466 	 562 
i 987	 489 	 462 
i 287	 401 	 346 
i 943	 609 	 540 
i 84	 491 	 448 
i 898	 190 	 253 
i 172	 980 	 1020 
i 158	 604 	 594 
i 93	 265 	 290 
i 560	 765 	 826 
i 960	 313 	 379 
i 386	 296 	 359 
i 712	 624 	 545 
i 273	 826 	 735 
i 700	 968 	 894 
i 790	 333 	 239 
i 768	 171 	 111 
i 323	 796 	 768 
i 497	 307 	 297 
i 234	 862 	 764 
i 461	 691 	 785 
i 670	 541 	 512 
i 248	 380 	 294 
i 53	 475 	 443 
i 17	 519 	 427 
i 267	 638 	 704 
i 334	 666 	 686 
i 105	 846 	 931 
i 326	 278 	 262 
i 172	 680 	 711 
i 824	 692 	 615 
i 309	 669 	 726 
i 612	 988 	 894 
i 23	 162 	 79 
i 482	 468 	 388 
i 76	 507 	 480 
i 700	 359 	 399 
i 528	 894 	 955 
i 716	 828 	 755 
i 357	 314 	 275 
i 12	 897 	 823 
i 639	 112 	 99 
i 627	 811 	 721 
i 685	 841 	 755 
i 87	 918 	 929 
i 533	 121 	 147 
i 812	 450 	 416 
i 694	 187 	 259 
i 500	 907 	 922 
i 729	 138 	 224 
i 614	 410 	 499 
i 616	 527 	 544 
i 404	 918 	 860 
i 226	 964 	 1043 
i 134	 141 	 237 
i 146	 636 	 639 
i 528	 310 	 275 
i 614	 606 	 510 
i 510	 483 	 487 
i 540	 996 	 946 
i 877	 938 	 1011 
i 346	 890 	 886 
i 254	 522 	 599 
i 214	 711 	 633 
i 249	 620 	 569 
i 839	 606 	 584 
i 64	 177 	 261 
i 621	 469 	 475 
i 40	 490 	 398 
i 36	 955 	 971 
i 966	 291 	 283 
i 843	 174 	 235 
i 306	 603 	 515 
i 981	 503 	 457 
i 554	 603 	 607 
i 111	 822 	 794 
i 185	 282 	 267 
i 589	 211 	 120 
i 16	 686 	 603 
i 965	 726 	 650 
i 169	 356 	 273 
i 240	 766 	 852 
i 794	 594 	 541 
i 236	 648 	 591 
i 790	 891 	 945 
i 590	 467 	 543 
i 783	 789 	 702 
i 896	 278 	 309 
i 544	 320 	 354 
i 237	 397 	 424 
i 512	 505 	 566 
i 250	 584 	 493 
i 793	 523 	 591 
i 398	 734 	 649 
i 277	 928 	 1001 
i 677	 726 	 717 
i 440	 622 	 570 
i 628	 683 	 610 
i 864	 378 	 414 
i 186	 976 	 1059 
i 629	 654 	 640 
i 162	 483 	 519 
i 626	 525 	 519 
i 327	 384 	 458 
i 247	 453 	 382 
i 939	 335 	 400 
i 515	 742 	 695 
i 160	 957 	 1036 
i 460	 191 	 242 
i 434	 798 	 886 
i 46	 726 	 740 
i 464	 220 	 267 
i 930	 826 	 798 
i 238	 359 	 396 
i 622	 246 	 333 
i 875	 379 	 454 
i 586	 225 	 203 
i 538	 462 	 472 
i 628	 368 	 270 
i 401	 154 	 142 
i 94	 994 	 992 
i 217	 615 	 705 
i 22	 381 	 457 
i 301	 702 	 626 
i 453	 426 	 474 
i 754	 370 	 393 
i 882	 259 	 199 
i 278	 607 	 655 
i 567	 208 	 182 
i 616	 218 	 272 
i 610	 613 	 686 
i 178	 160 	 76 
i 481	 120 	 40 
i 148	 906 	 886 
i 502	 126 	 197 
i 793	 787 	 809 
i 961	 449 	 447 
i 520	 631 	 685 
i 629	 403 	 370 
i 749	 733 	 824 
i 315	 531 	 544 
i 371	 411 	 459 
i 381	 485 	 429 
i 277	 577 	 551 
i 294	 936 	 1010 
i 56	 809 	 842 
i 436	 464 	 489 
i 22	 903 	 832 
i 351	 700 	 755 
i 51	 113 	 118 
i 523	 962 	 1030 
i 861	 576 	 518 
i 283	 347 	 365 
i 807	 546 	 620 
i 736	 876 	 808 
i 522	 764 	 708 
i 919	 468 	 499 
i 811	 138 	 173 
i 475	 270 	 175 
i 477	 961 	 876 
i 436	 540 	 560 
i 959	 400 	 392 
i 225	 590 	 639 
i 715	 229 	 239 
i 577	 114 	 71 
i 312	 261 	 323 
i 714	 456 	 502 
i 745	 151 	 159 
i 924	 753 	 656 
i 880	 778 	 777 
i 364	 848 	 934 
i 690	 494 	 571 
i 229	 905 	 827 
i 362	 679 	 745 
i 366	 281 	 262 
i 535	 538 	 581 
i 924	 370 	 356 
i 969	 132 	 67 
i 692	 614 	 534 
i 443	 630 	 726 
i 272	 181 	 150 
i 703	 119 	 26 
i 597	 910 	 863 
i 237	 123 	 148 
i 428	 861 	 960 
i 909	 334 	 340 
i 202	 974 	 964 
i 226	 471 	 455 
i 791	 630 	 553 
i 376	 722 	 733 
i 455	 707 	 773 
i 465	 128 	 134 
i 364	 162 	 88 
i 379	 400 	 373 
i 223	 959 	 1018 
i 475	 955 	 995 
i 446	 538 	 619 
i 851	 942 	 868 
i 435	 429 	 513 
i 123	 532 	 491 
i 794	 140 	 190 
i 814	 878 	 821 
i 871	 464 	 480 
i 197	 580 	 672 
i 152	 907 	 843 
i 102	 725 	 756 
i 581	 462 	 383 
i 517	 379 	 470 
i 875	 496 	 474 
i 350	 427 	 429 
i 382	 693 	 654 
i 246	 474 	 398 
i 643	 668 	 766 
i 172	 298 	 236 
i 67	 263 	 231 
i 758	 427 	 415 
i 154	 125 	 30 
i 455	 218 	 226 
i 888	 179 	 162 
i 245	 527 	 580 
i 900	 984 	 913 
i 309	 369 	 347 
i 936	 478 	 385 
i 148	 473 	 414 
i 319	 643 	 598 
i 675	 948 	 854 
i 691	 453 	 390 
i 812	 476 	 504 
i 889	 957 	 963 
i 359	 439 	 494 
i 342	 232 	 267 
i 633	 364 	 461 
i 47	 715 	 799 
i 454	 749 	 662 
i 54	 935 	 912 
i 994	 292 	 204 
i 380	 323 	 374 
i 790	 490 	 503 
i 743	 173 	 164 
i 113	 645 	 708 
i 249	 446 	 377 
i 534	 159 	 217 
i 214	 146 	 213 
i 932	 966 	 924 
i 859	 138 	 107 
i 64	 484 	 452 
i 303	 541 	 585 
i 730	 324 	 326 
i 800	 829 	 779 
i 402	 348 	 321 
i 779	 185 	 208 
i 833	 325 	 255 
i 873	 140 	 112 
i 835	 885 	 844 
i 866	 255 	 186 
i 287	 563 	 507 
i 771	 865 	 869 
i 12	 617 	 567 
i 819	 182 	 92 
i 87	 409 	 400 
i 170	 735 	 681 
i 411	 394 	 307 
i 444	 528 	 616 
i 315	 852 	 907 
i 478	 227 	 255 
i 986	 366 	 451 
i 836	 563 	 603 
i 406	 139 	 181 
i 486	 364 	 370 
i 822	 412 	 435 
i 525	 816 	 873 
i 844	 136 	 75 
i 314	 197 	 225 
i 149	 144 	 235 
i 280	 835 	 822 
i 568	 517 	 501 
i 77	 454 	 405 
i 109	 188 	 220 
i 394	 820 	 750 
i 733	 403 	 497 
i 527	 952 	 951 
i 556	 762 	 730 
i 652	 938 	 969 
i 691	 620 	 680 
i 505	 582 	 498 
i 962	 970 	 1000 
i 350	 456 	 501 
i 436	 687 	 754 
i 235	 388 	 334 
i 564	 522 	 615 
i 510	 498 	 496 
i 243	 940 	 849 
i 173	 355 	 395 
i 746	 938 	 916 
i 277	 764 	 843 
i 243	 839 	 910 
i 632	 531 	 472 
i 280	 291 	 320 
i 592	 147 	 222 
i 56	 353 	 341 
i 491	 323 	 413 
i 424	 760 	 699 
i 698	 803 	 776 
i 628	 537 	 459 
i 364	 885 	 863 
i 184	 793 	 819 
i 656	 668 	 621 
i 859	 854 	 863 
i 900	 539 	 466 
i 174	 432 	 370 
i 412	 826 	 862 
i 143	 784 	 705 
i 922	 958 	 1019 
i 403	 396 	 382 
i 274	 498 	 557 
i 43	 846 	 942 
i 670	 521 	 548 
i 506	 757 	 756 
i 987	 354 	 333 
i 349	 477 	 491 
i 154	 649 	 745 
i 910	 368 	 293 
i 863	 464 	 373 
i 185	 292 	 282 
i 621	 678 	 722 
i 448	 498 	 551 
i 909	 482 	 469 
i 636	 160 	 248 
i 910	 602 	 688 
i 322	 956 	 911 
i 928	 574 	 560 
i 219	 559 	 527 
i 616	 671 	 612 
i 820	 714 	 692 
i 458	 225 	 127 
i 894	 870 	 861 
i 312	 662 	 635 
i 368	 162 	 63 
i 921	 111 	 194 
i 871	 938 	 885 
i 393	 298 	 231 
i 897	 683 	 659 
i 527	 988 	 888 
i 206	 283 	 347 
i 335	 631 	 586 
i 189	 642 	 576 
i 809	 161 	 158 
i 867	 489 	 559 
i 867	 494 	 548 
i 798	 419 	 448 
i 10	 630 	 537 
i 653	 777 	 864 
i 640	 230 	 222 
i 833	 230 	 263 
i 419	 960 	 860 
i 17	 318 	 256 
i 74	 472 	 372 
i 499	 903 	 976 
i 930	 773 	 820 
i 278	 572 	 578 
i 861	 257 	 265 
i 612	 291 	 230 
i 746	 234 	 301 
i 881	 646 	 679 
i 836	 351 	 268 
i 71	 354 	 274 
i 477	 525 	 460 
i 369	 527 	 562 
i 114	 410 	 431 
i 633	 176 	 253 
i 797	 651 	 700 
i 2	 246 	 217 
i 141	 421 	 342 
i 742	 275 	 372 
i 14	 871 	 935 
i 288	 949 	 1027 
i 754	 153 	 127 
i 223	 311 	 358 
i 560	 914 	 984 
i 634	 565 	 562 
i 242	 464 	 420 
i 395	 239 	 195 
i 743	 559 	 543 
i 928	 653 	 586 
i 784	 641 	 577 
i 727	 484 	 477 
i 775	 389 	 333 
i 2	 718 	 706 
i 905	 486 	 386 
i 417	 355 	 382 
i 813	 787 	 863 
i 958	 150 	 105 
i 463	 403 	 306 
i 73	 780 	 869 
i 669	 929 	 975 
i 89	 200 	 191 
i 402	 616 	 562 
i 85	 813 	 760 
i 507	 320 	 248 
i 782	 324 	 335 
i 543	 891 	 865 
i 587	 785 	 750 
i 915	 141 	 199 
i 669	 158 	 230 
i 589	 111 	 117 
i 689	 761 	 785 
i 258	 280 	 184 
i 49	 489 	 410 
i 283	 699 	 722 
i 523	 824 	 803 
i 402	 431 	 518 
i 161	 761 	 766 
i 195	 165 	 153 
i 248	 869 	 791 
i 249	 748 	 788 
i 980	 333 	 310 
i 172	 886 	 915 
i 597	 907 	 946 
i 259	 115 	 210 
i 61	 661 	 661 
i 421	 125 	 205 
i 153	 961 	 873 
i 214	 540 	 491 
i 67	 933 	 934 
i 784	 143 	 194 
i 35	 766 	 813 
i 907	 223 	 304 
i 803	 799 	 800 
i 808	 528 	 580 
i 428	 510 	 574 
i 445	 956 	 905 
i 401	 870 	 849 
i 883	 928 	 950 
i 809	 269 	 304 
i 846	 721 	 713 
i 583	 504 	 503 
i 710	 270 	 250 
i 484	 189 	 130 
i 954	 638 	 541 
i 403	 428 	 416 
i 354	 272 	 349 
i 209	 490 	 447 
i 128	 844 	 778 
i 306	 498 	 594 
i 992	 212 	 277 
i 435	 622 	 604 
i 614	 174 	 98 
i 702	 532 	 552 
i 295	 716 	 727 
i 652	 729 	 821 
i 833	 234 	 197 
i 261	 134 	 138 
i 86	 391 	 421 
i 522	 544 	 635 
i 636	 527 	 616 
i 211	 374 	 350 
i 282	 739 	 838 
i 756	 846 	 886 
i 437	 494 	 593 
i 134	 990 	 1019 
i 273	 956 	 952 
i 299	 347 	 395 
i 614	 813 	 878 
i 102	 503 	 473 
i 570	 465 	 562 
i 866	 420 	 359 
i 573	 762 	 757 
i 400	 761 	 708 
i 831	 495 	 529 
i 820	 491 	 552 
i 771	 178 	 93 
i 38	 606 	 581 
i 827	 378 	 476 
i 269	 225 	 143 
i 667	 537 	 569 
i 16	 525 	 530 
i 748	 701 	 621 
i 479	 238 	 238 
i 911	 446 	 412 
i 340	 155 	 85 
i 415	 871 	 956 
i 973	 939 	 1031 
i 274	 385 	 443 
i 403	 377 	 288 
i 882	 460 	 505 
i 349	 160 	 208 
i 13	 631 	 628 
i 156	 722 	 815 
i 533	 280 	 356 
i 583	 577 	 521 
i 438	 715 	 742 
i 371	 650 	 671 
i 679	 618 	 694 
i 979	 432 	 388 
i 373	 485 	 418 
i 428	 243 	 246 
i 14	 902 	 907 
i 701	 449 	 485 
i 892	 421 	 364 
i 417	 315 	 374 
i 97	 511 	 458 
i 703	 187 	 208 
i 274	 728 	 685 
i 635	 624 	 577 
i 58	 877 	 905 
i 206	 137 	 50 
i 97	 595 	 511 
i 477	 176 	 232 
i 826	 784 	 819 
i 57	 977 	 895 
i 508	 799 	 736 
i 594	 121 	 199 
i 289	 662 	 595 
i 866	 918 	 978 
i 728	 267 	 338 
i 757	 836 	 748 
i 303	 897 	 828 
