c Instance Type c
c
n 4000
c w	 v1	 v2
i 667	 200 	 244 
i 963	 138 	 109 
i 200	 240 	 174 
i 339	 155 	 188 
i 918	 707 	 760 
i 176	 433 	 483 
i 912	 636 	 606 
i 220	 272 	 336 
i 842	 957 	 874 
i 519	 505 	 432 
i 619	 252 	 312 
i 650	 892 	 945 
i 795	 323 	 416 
i 845	 478 	 439 
i 516	 180 	 124 
i 879	 863 	 842 
i 470	 644 	 606 
i 652	 958 	 964 
i 604	 801 	 776 
i 48	 877 	 955 
i 207	 998 	 1000 
i 86	 823 	 755 
i 325	 616 	 707 
i 737	 586 	 646 
i 816	 858 	 822 
i 663	 168 	 107 
i 263	 523 	 556 
i 216	 801 	 765 
i 992	 386 	 471 
i 854	 719 	 813 
i 853	 625 	 560 
i 655	 192 	 145 
i 224	 336 	 353 
i 758	 299 	 264 
i 599	 124 	 52 
i 663	 409 	 470 
i 128	 586 	 499 
i 904	 292 	 248 
i 215	 578 	 533 
i 899	 511 	 437 
i 478	 487 	 583 
i 569	 647 	 674 
i 822	 883 	 955 
i 34	 518 	 542 
i 50	 810 	 754 
i 385	 937 	 1013 
i 919	 766 	 668 
i 124	 827 	 910 
i 649	 191 	 116 
i 101	 437 	 342 
i 524	 554 	 555 
i 128	 541 	 456 
i 996	 220 	 299 
i 456	 987 	 1073 
i 242	 650 	 746 
i 173	 846 	 818 
i 909	 742 	 698 
i 715	 752 	 733 
i 805	 677 	 588 
i 173	 792 	 723 
i 671	 818 	 854 
i 156	 379 	 440 
i 279	 446 	 507 
i 265	 354 	 306 
i 872	 293 	 293 
i 699	 276 	 311 
i 410	 600 	 617 
i 133	 853 	 813 
i 769	 327 	 248 
i 536	 377 	 332 
i 332	 517 	 606 
i 634	 234 	 155 
i 12	 953 	 929 
i 286	 781 	 810 
i 492	 125 	 129 
i 677	 573 	 517 
i 229	 285 	 311 
i 64	 806 	 858 
i 307	 184 	 190 
i 607	 278 	 191 
i 65	 525 	 505 
i 203	 481 	 388 
i 151	 574 	 483 
i 904	 916 	 882 
i 920	 604 	 668 
i 440	 178 	 178 
i 637	 373 	 419 
i 419	 934 	 992 
i 501	 723 	 643 
i 689	 308 	 349 
i 157	 369 	 423 
i 573	 725 	 820 
i 95	 757 	 682 
i 1	 798 	 704 
i 555	 205 	 295 
i 630	 938 	 916 
i 926	 495 	 400 
i 853	 255 	 244 
i 542	 961 	 1050 
i 764	 162 	 189 
i 55	 792 	 850 
i 746	 589 	 562 
i 473	 567 	 559 
i 246	 679 	 671 
i 352	 706 	 609 
i 283	 662 	 691 
i 714	 121 	 135 
i 877	 146 	 131 
i 833	 543 	 636 
i 891	 496 	 542 
i 657	 174 	 231 
i 196	 880 	 886 
i 709	 316 	 217 
i 348	 726 	 676 
i 18	 248 	 268 
i 638	 262 	 339 
i 649	 838 	 858 
i 688	 459 	 454 
i 175	 838 	 800 
i 609	 810 	 750 
i 680	 573 	 645 
i 545	 384 	 295 
i 777	 858 	 911 
i 470	 863 	 785 
i 624	 197 	 123 
i 794	 734 	 787 
i 612	 633 	 616 
i 5	 278 	 199 
i 822	 703 	 659 
i 609	 980 	 1058 
i 130	 271 	 285 
i 437	 147 	 70 
i 277	 197 	 275 
i 123	 877 	 849 
i 221	 978 	 1075 
i 922	 205 	 261 
i 510	 889 	 867 
i 699	 371 	 350 
i 366	 466 	 409 
i 344	 716 	 781 
i 524	 618 	 709 
i 565	 236 	 214 
i 662	 339 	 373 
i 524	 244 	 302 
i 500	 566 	 469 
i 606	 553 	 640 
i 482	 358 	 347 
i 775	 707 	 636 
i 175	 171 	 173 
i 856	 366 	 437 
i 427	 214 	 189 
i 568	 176 	 264 
i 825	 527 	 548 
i 975	 235 	 161 
i 487	 942 	 968 
i 985	 955 	 902 
i 264	 900 	 943 
i 935	 409 	 407 
i 4	 540 	 573 
i 291	 996 	 1001 
i 407	 868 	 958 
i 482	 316 	 320 
i 950	 267 	 236 
i 91	 807 	 771 
i 26	 923 	 984 
i 976	 595 	 653 
i 864	 806 	 717 
i 201	 556 	 654 
i 684	 996 	 1095 
i 679	 702 	 659 
i 531	 280 	 318 
i 762	 238 	 173 
i 938	 701 	 626 
i 721	 119 	 62 
i 635	 405 	 353 
i 180	 235 	 178 
i 962	 941 	 857 
i 464	 992 	 949 
i 460	 985 	 1078 
i 125	 982 	 1011 
i 316	 348 	 283 
i 459	 965 	 1053 
i 123	 233 	 309 
i 133	 345 	 365 
i 464	 539 	 486 
i 604	 755 	 738 
i 538	 950 	 925 
i 529	 136 	 204 
i 513	 390 	 350 
i 493	 362 	 347 
i 759	 938 	 986 
i 721	 208 	 148 
i 859	 156 	 120 
i 124	 939 	 930 
i 605	 585 	 669 
i 330	 796 	 801 
i 275	 278 	 190 
i 304	 616 	 634 
i 618	 477 	 397 
i 900	 746 	 765 
i 832	 237 	 208 
i 942	 897 	 812 
i 993	 188 	 275 
i 925	 476 	 388 
i 459	 882 	 915 
i 231	 812 	 911 
i 419	 390 	 343 
i 987	 446 	 460 
i 399	 972 	 910 
i 114	 176 	 94 
i 256	 708 	 792 
i 141	 136 	 209 
i 228	 206 	 277 
i 639	 150 	 207 
i 507	 204 	 152 
i 297	 796 	 790 
i 611	 791 	 869 
i 987	 142 	 218 
i 957	 652 	 608 
i 32	 823 	 801 
i 703	 905 	 934 
i 731	 838 	 896 
i 838	 719 	 622 
i 883	 594 	 625 
i 988	 403 	 335 
i 759	 621 	 613 
i 525	 154 	 68 
i 561	 948 	 859 
i 170	 843 	 746 
i 971	 203 	 112 
i 864	 553 	 603 
i 682	 241 	 237 
i 367	 944 	 908 
i 910	 960 	 900 
i 240	 655 	 593 
i 814	 802 	 892 
i 862	 323 	 318 
i 805	 386 	 293 
i 628	 439 	 380 
i 732	 454 	 389 
i 230	 497 	 405 
i 376	 275 	 320 
i 314	 704 	 622 
i 269	 990 	 890 
i 881	 282 	 230 
i 659	 454 	 365 
i 897	 411 	 494 
i 208	 835 	 879 
i 578	 868 	 838 
i 964	 163 	 79 
i 399	 322 	 284 
i 585	 360 	 398 
i 253	 115 	 15 
i 242	 197 	 151 
i 435	 198 	 128 
i 821	 414 	 476 
i 160	 463 	 504 
i 974	 391 	 474 
i 826	 145 	 144 
i 885	 457 	 448 
i 123	 532 	 603 
i 403	 811 	 799 
i 408	 536 	 575 
i 505	 539 	 626 
i 604	 781 	 755 
i 945	 917 	 855 
i 342	 750 	 720 
i 657	 491 	 456 
i 695	 418 	 348 
i 86	 858 	 765 
i 560	 378 	 310 
i 348	 252 	 264 
i 826	 647 	 741 
i 309	 377 	 372 
i 63	 321 	 237 
i 969	 653 	 558 
i 688	 825 	 798 
i 117	 250 	 155 
i 463	 541 	 585 
i 304	 678 	 739 
i 604	 712 	 685 
i 763	 856 	 899 
i 366	 468 	 476 
i 665	 444 	 514 
i 902	 869 	 951 
i 512	 942 	 1018 
i 316	 967 	 980 
i 473	 406 	 443 
i 957	 429 	 358 
i 596	 182 	 172 
i 273	 899 	 810 
i 112	 336 	 399 
i 514	 972 	 909 
i 889	 565 	 635 
i 742	 431 	 481 
i 678	 353 	 306 
i 641	 248 	 264 
i 973	 755 	 665 
i 332	 476 	 378 
i 412	 609 	 630 
i 299	 123 	 199 
i 553	 173 	 271 
i 522	 902 	 903 
i 33	 178 	 157 
i 394	 934 	 861 
i 666	 715 	 778 
i 821	 950 	 941 
i 546	 578 	 564 
i 957	 626 	 678 
i 519	 637 	 572 
i 533	 288 	 283 
i 603	 183 	 88 
i 493	 176 	 185 
i 569	 626 	 642 
i 495	 978 	 1073 
i 175	 212 	 240 
i 119	 938 	 930 
i 645	 456 	 357 
i 225	 840 	 933 
i 816	 630 	 627 
i 17	 786 	 689 
i 98	 320 	 344 
i 172	 344 	 266 
i 752	 833 	 869 
i 727	 462 	 397 
i 841	 440 	 410 
i 772	 122 	 116 
i 161	 534 	 457 
i 981	 543 	 511 
i 566	 513 	 444 
i 326	 945 	 879 
i 561	 961 	 915 
i 824	 625 	 613 
i 637	 727 	 666 
i 33	 445 	 529 
i 403	 603 	 656 
i 416	 917 	 924 
i 891	 447 	 486 
i 378	 550 	 586 
i 831	 854 	 803 
i 770	 994 	 1008 
i 727	 260 	 186 
i 306	 502 	 593 
i 998	 897 	 915 
i 375	 183 	 208 
i 928	 115 	 20 
i 835	 796 	 784 
i 214	 386 	 353 
i 709	 118 	 160 
i 545	 724 	 733 
i 538	 943 	 906 
i 707	 562 	 470 
i 148	 681 	 650 
i 33	 643 	 612 
i 115	 283 	 327 
i 120	 840 	 870 
i 891	 866 	 863 
i 201	 373 	 412 
i 210	 672 	 653 
i 899	 419 	 509 
i 835	 904 	 902 
i 344	 295 	 234 
i 985	 333 	 302 
i 585	 643 	 618 
i 779	 951 	 949 
i 600	 703 	 725 
i 450	 392 	 392 
i 745	 824 	 864 
i 378	 556 	 638 
i 724	 919 	 981 
i 617	 877 	 906 
i 825	 425 	 523 
i 76	 601 	 696 
i 674	 908 	 920 
i 620	 355 	 323 
i 287	 793 	 881 
i 604	 449 	 427 
i 406	 897 	 824 
i 907	 634 	 637 
i 817	 558 	 506 
i 679	 392 	 463 
i 34	 969 	 1005 
i 585	 963 	 1014 
i 482	 943 	 929 
i 757	 555 	 465 
i 526	 859 	 826 
i 906	 808 	 896 
i 791	 267 	 236 
i 380	 390 	 341 
i 882	 848 	 762 
i 200	 172 	 222 
i 165	 934 	 991 
i 124	 652 	 626 
i 61	 436 	 506 
i 560	 821 	 842 
i 402	 867 	 794 
i 187	 280 	 188 
i 363	 229 	 295 
i 676	 539 	 481 
i 506	 767 	 686 
i 576	 832 	 790 
i 502	 613 	 604 
i 112	 422 	 438 
i 478	 752 	 780 
i 277	 621 	 561 
i 128	 274 	 295 
i 318	 394 	 452 
i 451	 432 	 362 
i 932	 283 	 349 
i 670	 472 	 439 
i 482	 557 	 639 
i 47	 819 	 802 
i 398	 339 	 344 
i 120	 857 	 757 
i 693	 540 	 496 
i 877	 721 	 702 
i 197	 370 	 415 
i 558	 185 	 120 
i 752	 322 	 243 
i 159	 171 	 226 
i 661	 471 	 423 
i 458	 394 	 355 
i 715	 763 	 804 
i 555	 342 	 407 
i 39	 345 	 348 
i 724	 595 	 574 
i 17	 957 	 975 
i 100	 714 	 644 
i 338	 870 	 950 
i 406	 967 	 879 
i 812	 770 	 814 
i 131	 114 	 50 
i 864	 387 	 466 
i 124	 126 	 116 
i 388	 860 	 857 
i 932	 432 	 374 
i 884	 784 	 730 
i 563	 423 	 389 
i 418	 558 	 591 
i 381	 472 	 386 
i 124	 528 	 605 
i 127	 282 	 185 
i 438	 443 	 518 
i 456	 350 	 250 
i 299	 751 	 729 
i 660	 297 	 261 
i 418	 487 	 428 
i 769	 692 	 746 
i 273	 985 	 922 
i 679	 690 	 704 
i 149	 755 	 793 
i 341	 654 	 718 
i 714	 668 	 619 
i 984	 561 	 604 
i 705	 565 	 467 
i 915	 913 	 947 
i 339	 312 	 230 
i 992	 497 	 569 
i 976	 295 	 221 
i 627	 463 	 525 
i 353	 971 	 1063 
i 963	 699 	 659 
i 591	 540 	 443 
i 99	 770 	 869 
i 609	 517 	 558 
i 512	 529 	 553 
i 738	 239 	 330 
i 174	 321 	 411 
i 381	 197 	 282 
i 777	 315 	 325 
i 745	 149 	 230 
i 407	 114 	 188 
i 889	 381 	 373 
i 631	 395 	 407 
i 90	 395 	 328 
i 560	 133 	 169 
i 705	 684 	 667 
i 941	 647 	 665 
i 39	 604 	 698 
i 269	 539 	 589 
i 312	 143 	 142 
i 316	 950 	 1030 
i 620	 836 	 894 
i 940	 358 	 342 
i 261	 857 	 859 
i 286	 119 	 33 
i 931	 725 	 780 
i 535	 209 	 252 
i 91	 736 	 787 
i 573	 713 	 618 
i 610	 492 	 460 
i 554	 933 	 964 
i 371	 847 	 802 
i 649	 662 	 605 
i 489	 150 	 145 
i 498	 605 	 657 
i 189	 671 	 709 
i 300	 474 	 419 
i 4	 225 	 188 
i 681	 899 	 977 
i 111	 924 	 924 
i 37	 337 	 248 
i 864	 920 	 905 
i 485	 276 	 191 
i 528	 469 	 482 
i 86	 893 	 805 
i 715	 683 	 633 
i 124	 411 	 421 
i 252	 616 	 627 
i 139	 900 	 847 
i 54	 805 	 774 
i 309	 362 	 338 
i 220	 412 	 361 
i 406	 792 	 838 
i 809	 861 	 813 
i 690	 475 	 444 
i 334	 531 	 443 
i 672	 756 	 693 
i 241	 359 	 346 
i 129	 853 	 868 
i 909	 175 	 201 
i 193	 485 	 572 
i 532	 827 	 758 
i 300	 159 	 172 
i 144	 810 	 784 
i 553	 154 	 67 
i 27	 462 	 441 
i 752	 517 	 431 
i 32	 682 	 644 
i 867	 181 	 169 
i 940	 694 	 664 
i 361	 365 	 373 
i 167	 311 	 226 
i 221	 452 	 427 
i 9	 955 	 958 
i 57	 399 	 313 
i 453	 457 	 376 
i 909	 812 	 882 
i 552	 876 	 952 
i 632	 265 	 314 
i 288	 657 	 694 
i 574	 970 	 880 
i 799	 564 	 507 
i 184	 632 	 619 
i 134	 966 	 955 
i 458	 538 	 538 
i 848	 602 	 693 
i 637	 689 	 762 
i 498	 556 	 539 
i 672	 451 	 360 
i 287	 228 	 195 
i 254	 841 	 923 
i 764	 886 	 928 
i 351	 190 	 268 
i 313	 580 	 485 
i 794	 977 	 974 
i 347	 536 	 502 
i 996	 497 	 591 
i 497	 378 	 371 
i 880	 749 	 677 
i 13	 793 	 778 
i 834	 204 	 240 
i 707	 126 	 115 
i 797	 758 	 817 
i 326	 664 	 585 
i 301	 690 	 770 
i 779	 233 	 182 
i 214	 530 	 479 
i 514	 505 	 553 
i 233	 923 	 947 
i 1	 159 	 186 
i 107	 540 	 534 
i 124	 257 	 192 
i 851	 653 	 748 
i 475	 472 	 432 
i 126	 568 	 588 
i 264	 482 	 458 
i 736	 703 	 721 
i 181	 922 	 843 
i 94	 693 	 661 
i 149	 359 	 327 
i 631	 924 	 913 
i 795	 454 	 468 
i 406	 612 	 596 
i 812	 590 	 669 
i 327	 858 	 762 
i 745	 503 	 460 
i 412	 841 	 745 
i 325	 480 	 420 
i 980	 577 	 536 
i 260	 881 	 870 
i 175	 296 	 211 
i 561	 695 	 769 
i 126	 315 	 270 
i 665	 692 	 610 
i 506	 601 	 584 
i 947	 623 	 555 
i 769	 879 	 894 
i 186	 901 	 980 
i 710	 194 	 269 
i 576	 460 	 387 
i 785	 857 	 819 
i 442	 926 	 1000 
i 672	 814 	 714 
i 325	 173 	 206 
i 877	 254 	 188 
i 454	 626 	 549 
i 319	 771 	 848 
i 208	 394 	 308 
i 303	 304 	 360 
i 695	 198 	 169 
i 535	 321 	 249 
i 452	 600 	 617 
i 243	 489 	 440 
i 314	 489 	 505 
i 475	 192 	 184 
i 56	 344 	 426 
i 798	 449 	 395 
i 118	 349 	 337 
i 335	 414 	 462 
i 433	 221 	 208 
i 670	 540 	 634 
i 221	 668 	 653 
i 647	 300 	 333 
i 74	 529 	 625 
i 165	 159 	 150 
i 428	 568 	 570 
i 808	 492 	 454 
i 77	 699 	 684 
i 418	 202 	 254 
i 542	 863 	 802 
i 25	 364 	 437 
i 652	 341 	 258 
i 865	 719 	 766 
i 337	 425 	 486 
i 391	 409 	 503 
i 906	 816 	 796 
i 335	 383 	 325 
i 997	 660 	 617 
i 101	 152 	 192 
i 947	 831 	 780 
i 234	 117 	 71 
i 492	 888 	 972 
i 177	 967 	 1024 
i 531	 732 	 657 
i 866	 562 	 565 
i 660	 539 	 523 
i 966	 896 	 947 
i 585	 194 	 245 
i 632	 449 	 520 
i 442	 186 	 246 
i 450	 405 	 312 
i 325	 646 	 651 
i 289	 578 	 619 
i 987	 390 	 337 
i 496	 502 	 422 
i 977	 961 	 1013 
i 861	 448 	 494 
i 954	 232 	 195 
i 335	 904 	 993 
i 420	 775 	 752 
i 751	 601 	 668 
i 354	 633 	 566 
i 879	 214 	 204 
i 195	 842 	 830 
i 634	 164 	 251 
i 591	 256 	 339 
i 969	 935 	 990 
i 107	 695 	 741 
i 998	 976 	 889 
i 747	 929 	 926 
i 298	 387 	 334 
i 885	 245 	 263 
i 3	 391 	 385 
i 825	 795 	 828 
i 885	 299 	 258 
i 49	 244 	 322 
i 976	 169 	 241 
i 634	 859 	 952 
i 608	 620 	 713 
i 529	 679 	 721 
i 840	 221 	 123 
i 990	 432 	 511 
i 307	 957 	 1036 
i 77	 487 	 531 
i 289	 189 	 211 
i 439	 455 	 486 
i 504	 357 	 384 
i 347	 233 	 186 
i 919	 203 	 278 
i 559	 173 	 154 
i 683	 807 	 756 
i 45	 816 	 763 
i 997	 724 	 732 
i 420	 634 	 658 
i 508	 390 	 471 
i 896	 932 	 901 
i 174	 630 	 700 
i 311	 306 	 245 
i 416	 545 	 468 
i 486	 437 	 472 
i 269	 798 	 770 
i 63	 128 	 109 
i 753	 339 	 319 
i 342	 823 	 887 
i 656	 486 	 452 
i 581	 406 	 351 
i 165	 716 	 696 
i 384	 586 	 628 
i 873	 763 	 688 
i 240	 870 	 893 
i 14	 583 	 659 
i 34	 905 	 994 
i 291	 377 	 416 
i 93	 736 	 644 
i 516	 579 	 618 
i 848	 875 	 830 
i 530	 189 	 177 
i 65	 546 	 611 
i 799	 291 	 331 
i 653	 405 	 493 
i 186	 952 	 1043 
i 79	 849 	 946 
i 379	 802 	 757 
i 82	 535 	 509 
i 609	 573 	 650 
i 469	 305 	 352 
i 557	 553 	 506 
i 47	 947 	 913 
i 250	 795 	 721 
i 581	 529 	 585 
i 527	 478 	 571 
i 358	 438 	 347 
i 137	 428 	 413 
i 614	 677 	 678 
i 134	 119 	 42 
i 353	 909 	 926 
i 849	 675 	 603 
i 791	 913 	 851 
i 561	 319 	 306 
i 33	 436 	 340 
i 445	 244 	 253 
i 813	 218 	 299 
i 171	 261 	 169 
i 807	 641 	 672 
i 816	 204 	 262 
i 715	 310 	 238 
i 350	 832 	 930 
i 253	 960 	 1016 
i 487	 240 	 209 
i 852	 631 	 606 
i 4	 649 	 713 
i 124	 248 	 275 
i 293	 164 	 225 
i 889	 202 	 224 
i 994	 786 	 772 
i 219	 600 	 529 
i 30	 727 	 726 
i 984	 721 	 770 
i 131	 529 	 475 
i 716	 836 	 753 
i 322	 283 	 201 
i 477	 126 	 68 
i 537	 691 	 692 
i 640	 520 	 499 
i 400	 176 	 154 
i 950	 559 	 580 
i 645	 689 	 716 
i 332	 240 	 264 
i 803	 905 	 955 
i 620	 225 	 219 
i 814	 302 	 360 
i 831	 383 	 336 
i 484	 574 	 635 
i 944	 135 	 124 
i 19	 487 	 556 
i 523	 834 	 893 
i 174	 487 	 475 
i 320	 165 	 219 
i 213	 719 	 734 
i 342	 501 	 440 
i 557	 918 	 820 
i 864	 734 	 802 
i 385	 973 	 938 
i 413	 800 	 754 
i 836	 308 	 265 
i 651	 171 	 233 
i 75	 880 	 977 
i 136	 385 	 346 
i 820	 184 	 187 
i 259	 697 	 769 
i 168	 872 	 855 
i 869	 882 	 838 
i 839	 741 	 774 
i 615	 143 	 59 
i 837	 384 	 467 
i 905	 641 	 654 
i 771	 475 	 503 
i 80	 463 	 518 
i 162	 735 	 754 
i 821	 308 	 379 
i 678	 184 	 89 
i 546	 557 	 635 
i 256	 808 	 854 
i 292	 512 	 481 
i 599	 584 	 521 
i 196	 510 	 428 
i 606	 126 	 198 
i 3	 697 	 785 
i 705	 500 	 420 
i 927	 143 	 228 
i 11	 906 	 926 
i 513	 928 	 858 
i 297	 835 	 816 
i 749	 598 	 637 
i 282	 907 	 866 
i 731	 183 	 181 
i 749	 263 	 182 
i 410	 141 	 61 
i 848	 978 	 1039 
i 884	 182 	 228 
i 779	 116 	 164 
i 699	 653 	 604 
i 513	 786 	 796 
i 62	 258 	 218 
i 957	 878 	 895 
i 39	 253 	 216 
i 211	 691 	 604 
i 245	 778 	 773 
i 221	 868 	 832 
i 301	 696 	 637 
i 307	 459 	 556 
i 916	 232 	 269 
i 676	 461 	 400 
i 842	 954 	 906 
i 706	 335 	 278 
i 866	 856 	 807 
i 519	 249 	 242 
i 270	 308 	 350 
i 122	 731 	 817 
i 779	 130 	 76 
i 172	 316 	 323 
i 309	 305 	 296 
i 703	 915 	 841 
i 652	 203 	 297 
i 905	 435 	 471 
i 743	 629 	 638 
i 899	 857 	 770 
i 121	 383 	 349 
i 819	 126 	 117 
i 841	 955 	 902 
i 72	 273 	 254 
i 291	 753 	 796 
i 196	 269 	 252 
i 300	 387 	 301 
i 665	 364 	 459 
i 248	 969 	 1013 
i 88	 566 	 590 
i 394	 624 	 672 
i 411	 921 	 932 
i 361	 438 	 418 
i 544	 648 	 642 
i 267	 122 	 174 
i 445	 759 	 850 
i 755	 243 	 194 
i 41	 307 	 391 
i 7	 287 	 221 
i 518	 929 	 880 
i 96	 591 	 621 
i 8	 361 	 273 
i 376	 859 	 843 
i 980	 326 	 419 
i 992	 746 	 693 
i 722	 536 	 572 
i 871	 499 	 486 
i 93	 729 	 724 
i 292	 661 	 657 
i 212	 813 	 713 
i 752	 153 	 72 
i 35	 732 	 652 
i 875	 788 	 783 
i 118	 276 	 267 
i 833	 248 	 238 
i 312	 457 	 391 
i 749	 172 	 81 
i 445	 560 	 487 
i 64	 983 	 968 
i 853	 523 	 551 
i 901	 524 	 502 
i 600	 609 	 594 
i 363	 701 	 661 
i 549	 238 	 222 
i 703	 647 	 597 
i 93	 160 	 173 
i 163	 315 	 278 
i 668	 355 	 407 
i 650	 477 	 541 
i 114	 859 	 894 
i 579	 539 	 554 
i 140	 889 	 824 
i 804	 380 	 388 
i 948	 649 	 567 
i 551	 135 	 193 
i 607	 361 	 438 
i 836	 865 	 775 
i 112	 256 	 299 
i 524	 933 	 906 
i 366	 777 	 773 
i 848	 491 	 403 
i 724	 116 	 56 
i 27	 276 	 177 
i 633	 758 	 848 
i 660	 839 	 839 
i 941	 657 	 579 
i 789	 557 	 646 
i 954	 601 	 513 
i 879	 350 	 366 
i 628	 677 	 767 
i 56	 217 	 276 
i 63	 271 	 275 
i 249	 450 	 459 
i 977	 454 	 390 
i 797	 413 	 481 
i 412	 862 	 918 
i 913	 961 	 975 
i 465	 915 	 920 
i 735	 968 	 949 
i 373	 599 	 505 
i 492	 554 	 472 
i 673	 375 	 305 
i 55	 839 	 819 
i 442	 438 	 413 
i 781	 599 	 534 
i 626	 458 	 475 
i 583	 265 	 265 
i 488	 774 	 867 
i 452	 353 	 393 
i 2	 714 	 628 
i 500	 744 	 757 
i 797	 824 	 771 
i 617	 960 	 918 
i 985	 427 	 474 
i 535	 764 	 767 
i 925	 921 	 849 
i 100	 554 	 599 
i 846	 111 	 53 
i 119	 970 	 1003 
i 797	 705 	 738 
i 510	 771 	 704 
i 312	 386 	 479 
i 268	 599 	 615 
i 624	 861 	 874 
i 359	 626 	 546 
i 271	 198 	 103 
i 769	 326 	 251 
i 770	 972 	 1066 
i 737	 274 	 192 
i 406	 867 	 945 
i 149	 572 	 552 
i 458	 722 	 764 
i 9	 691 	 786 
i 852	 320 	 340 
i 433	 825 	 917 
i 531	 917 	 863 
i 773	 942 	 842 
i 743	 167 	 221 
i 927	 144 	 146 
i 778	 226 	 309 
i 298	 129 	 41 
i 985	 484 	 488 
i 638	 229 	 235 
i 874	 211 	 187 
i 679	 747 	 810 
i 585	 714 	 683 
i 520	 921 	 845 
i 584	 923 	 995 
i 621	 721 	 779 
i 751	 286 	 299 
i 771	 211 	 284 
i 192	 268 	 338 
i 325	 733 	 730 
i 438	 316 	 288 
i 155	 657 	 565 
i 833	 493 	 518 
i 744	 802 	 731 
i 658	 909 	 955 
i 346	 788 	 758 
i 542	 602 	 522 
i 655	 218 	 293 
i 832	 988 	 901 
i 532	 856 	 834 
i 763	 403 	 469 
i 377	 727 	 824 
i 808	 765 	 828 
i 586	 435 	 447 
i 485	 568 	 512 
i 247	 330 	 343 
i 799	 644 	 565 
i 921	 737 	 789 
i 908	 627 	 646 
i 747	 687 	 612 
i 77	 148 	 226 
i 769	 887 	 840 
i 506	 874 	 789 
i 870	 712 	 744 
i 385	 323 	 252 
i 631	 520 	 498 
i 232	 135 	 73 
i 936	 232 	 155 
i 517	 911 	 815 
i 166	 552 	 606 
i 208	 666 	 735 
i 81	 569 	 592 
i 939	 808 	 732 
i 616	 876 	 974 
i 855	 576 	 551 
i 317	 707 	 609 
i 344	 169 	 117 
i 480	 342 	 277 
i 381	 445 	 484 
i 877	 466 	 538 
i 503	 263 	 176 
i 19	 128 	 57 
i 803	 676 	 593 
i 665	 786 	 826 
i 189	 780 	 792 
i 860	 228 	 303 
i 926	 237 	 181 
i 187	 452 	 492 
i 562	 611 	 527 
i 962	 340 	 431 
i 134	 217 	 209 
i 154	 278 	 274 
i 790	 410 	 366 
i 549	 489 	 578 
i 303	 226 	 153 
i 435	 724 	 823 
i 577	 614 	 698 
i 962	 810 	 731 
i 525	 544 	 578 
i 783	 616 	 642 
i 903	 579 	 632 
i 92	 989 	 1073 
i 429	 527 	 569 
i 854	 779 	 731 
i 984	 733 	 745 
i 675	 855 	 954 
i 242	 852 	 867 
i 29	 784 	 791 
i 516	 881 	 793 
i 85	 590 	 659 
i 612	 265 	 314 
i 600	 948 	 1016 
i 69	 878 	 832 
i 820	 621 	 546 
i 521	 853 	 774 
i 358	 465 	 521 
i 193	 463 	 368 
i 949	 975 	 885 
i 817	 564 	 578 
i 356	 620 	 651 
i 529	 483 	 436 
i 471	 261 	 334 
i 334	 120 	 207 
i 908	 361 	 412 
i 743	 472 	 427 
i 142	 569 	 596 
i 539	 378 	 443 
i 511	 401 	 456 
i 22	 450 	 468 
i 594	 958 	 1048 
i 14	 652 	 647 
i 183	 890 	 980 
i 194	 772 	 728 
i 475	 716 	 654 
i 881	 499 	 586 
i 397	 746 	 661 
i 697	 421 	 444 
i 25	 268 	 193 
i 406	 959 	 888 
i 359	 599 	 647 
i 968	 555 	 606 
i 844	 981 	 1069 
i 589	 937 	 863 
i 270	 301 	 322 
i 706	 472 	 469 
i 421	 416 	 493 
i 770	 485 	 501 
i 948	 144 	 165 
i 902	 258 	 161 
i 452	 391 	 365 
i 951	 163 	 131 
i 930	 836 	 773 
i 860	 783 	 838 
i 75	 902 	 811 
i 482	 554 	 604 
i 825	 989 	 923 
i 247	 889 	 977 
i 285	 519 	 597 
i 451	 172 	 230 
i 766	 185 	 134 
i 825	 518 	 457 
i 642	 823 	 748 
i 398	 989 	 1086 
i 288	 789 	 701 
i 787	 829 	 838 
i 775	 608 	 582 
i 651	 762 	 785 
i 111	 711 	 791 
i 180	 615 	 585 
i 264	 432 	 355 
i 722	 650 	 738 
i 523	 826 	 843 
i 511	 940 	 1036 
i 275	 929 	 883 
i 84	 985 	 896 
i 643	 581 	 648 
i 376	 910 	 907 
i 52	 570 	 589 
i 619	 482 	 537 
i 980	 796 	 704 
i 588	 902 	 954 
i 392	 853 	 810 
i 325	 485 	 544 
i 246	 471 	 385 
i 230	 714 	 644 
i 759	 767 	 826 
i 658	 620 	 554 
i 175	 164 	 109 
i 593	 694 	 763 
i 364	 496 	 561 
i 254	 531 	 513 
i 89	 320 	 381 
i 510	 574 	 500 
i 916	 393 	 368 
i 595	 456 	 477 
i 333	 593 	 566 
i 906	 413 	 317 
i 966	 568 	 507 
i 623	 769 	 827 
i 57	 631 	 562 
i 530	 476 	 457 
i 765	 844 	 843 
i 287	 671 	 572 
i 605	 787 	 871 
i 993	 233 	 236 
i 536	 772 	 842 
i 877	 207 	 258 
i 392	 228 	 273 
i 132	 404 	 373 
i 717	 219 	 199 
i 129	 356 	 442 
i 953	 720 	 760 
i 584	 274 	 371 
i 345	 282 	 300 
i 482	 215 	 232 
i 226	 676 	 600 
i 335	 545 	 644 
i 467	 331 	 309 
i 797	 976 	 980 
i 918	 397 	 344 
