c Instance Type c
c
n 4000
c w	 v1	 v2
i 510	 520 	 605 
i 186	 825 	 801 
i 330	 315 	 246 
i 131	 175 	 81 
i 650	 493 	 570 
i 709	 438 	 370 
i 313	 463 	 513 
i 681	 590 	 575 
i 406	 851 	 948 
i 289	 447 	 440 
i 748	 318 	 413 
i 553	 252 	 184 
i 782	 592 	 590 
i 854	 732 	 756 
i 285	 759 	 713 
i 653	 659 	 755 
i 50	 803 	 762 
i 589	 584 	 679 
i 422	 965 	 941 
i 800	 954 	 988 
i 34	 479 	 462 
i 194	 459 	 553 
i 735	 604 	 654 
i 434	 153 	 174 
i 164	 707 	 785 
i 781	 950 	 959 
i 560	 935 	 954 
i 92	 309 	 246 
i 54	 288 	 309 
i 3	 627 	 608 
i 417	 334 	 322 
i 809	 706 	 732 
i 365	 681 	 655 
i 412	 462 	 522 
i 84	 114 	 207 
i 29	 909 	 958 
i 955	 506 	 467 
i 179	 146 	 126 
i 378	 311 	 301 
i 958	 851 	 842 
i 210	 324 	 398 
i 880	 716 	 752 
i 522	 392 	 301 
i 917	 721 	 713 
i 921	 547 	 555 
i 819	 519 	 533 
i 264	 296 	 301 
i 305	 571 	 612 
i 530	 928 	 844 
i 363	 443 	 351 
i 603	 850 	 800 
i 284	 738 	 664 
i 601	 456 	 486 
i 288	 499 	 513 
i 778	 908 	 906 
i 239	 502 	 464 
i 447	 122 	 137 
i 965	 591 	 667 
i 885	 330 	 312 
i 260	 405 	 459 
i 91	 443 	 418 
i 796	 667 	 699 
i 186	 786 	 738 
i 622	 478 	 487 
i 519	 987 	 952 
i 959	 537 	 550 
i 972	 815 	 717 
i 513	 439 	 534 
i 759	 334 	 406 
i 91	 701 	 625 
i 464	 500 	 442 
i 91	 835 	 737 
i 850	 534 	 473 
i 264	 766 	 829 
i 250	 365 	 332 
i 729	 657 	 616 
i 522	 271 	 224 
i 891	 283 	 339 
i 144	 264 	 272 
i 807	 143 	 169 
i 246	 253 	 172 
i 61	 443 	 380 
i 536	 453 	 360 
i 274	 627 	 587 
i 561	 465 	 475 
i 176	 765 	 720 
i 356	 139 	 199 
i 550	 378 	 416 
i 723	 184 	 251 
i 759	 665 	 693 
i 919	 338 	 415 
i 294	 423 	 513 
i 678	 589 	 586 
i 260	 621 	 673 
i 658	 889 	 853 
i 394	 489 	 488 
i 426	 737 	 807 
i 727	 561 	 541 
i 810	 288 	 212 
i 434	 143 	 219 
i 689	 716 	 776 
i 41	 618 	 537 
i 579	 574 	 629 
i 154	 117 	 24 
i 30	 793 	 831 
i 455	 189 	 106 
i 160	 630 	 632 
i 666	 499 	 447 
i 866	 856 	 766 
i 903	 966 	 963 
i 584	 863 	 798 
i 155	 689 	 632 
i 676	 775 	 833 
i 683	 576 	 665 
i 451	 607 	 702 
i 539	 335 	 321 
i 124	 413 	 431 
i 560	 870 	 821 
i 398	 196 	 120 
i 361	 242 	 147 
i 208	 674 	 696 
i 857	 829 	 882 
i 605	 132 	 120 
i 129	 839 	 764 
i 688	 793 	 808 
i 940	 773 	 696 
i 281	 268 	 215 
i 136	 794 	 853 
i 232	 135 	 74 
i 380	 246 	 257 
i 14	 271 	 324 
i 822	 815 	 839 
i 846	 608 	 553 
i 666	 113 	 84 
i 434	 225 	 134 
i 179	 737 	 834 
i 356	 840 	 793 
i 126	 164 	 144 
i 153	 875 	 901 
i 306	 162 	 64 
i 486	 658 	 563 
i 278	 451 	 520 
i 837	 116 	 155 
i 839	 320 	 292 
i 968	 639 	 698 
i 673	 680 	 774 
i 494	 668 	 633 
i 554	 906 	 897 
i 414	 375 	 396 
i 472	 939 	 1021 
i 89	 951 	 930 
i 471	 976 	 1011 
i 478	 842 	 845 
i 714	 572 	 542 
i 308	 893 	 857 
i 948	 711 	 810 
i 576	 688 	 686 
i 470	 981 	 889 
i 767	 497 	 488 
i 699	 149 	 235 
i 645	 961 	 864 
i 618	 427 	 425 
i 441	 141 	 234 
i 959	 599 	 635 
i 840	 914 	 1012 
i 516	 313 	 400 
i 166	 309 	 312 
i 146	 745 	 842 
i 580	 785 	 835 
i 623	 304 	 294 
i 580	 243 	 162 
i 936	 261 	 303 
i 970	 697 	 627 
i 520	 669 	 591 
i 424	 387 	 477 
i 651	 378 	 371 
i 875	 325 	 352 
i 589	 783 	 839 
i 348	 769 	 741 
i 566	 549 	 645 
i 715	 951 	 963 
i 884	 147 	 147 
i 543	 781 	 775 
i 172	 919 	 1017 
i 482	 131 	 113 
i 783	 979 	 892 
i 25	 507 	 595 
i 780	 183 	 189 
i 522	 877 	 952 
i 16	 309 	 297 
i 960	 295 	 226 
i 2	 796 	 704 
i 756	 352 	 369 
i 665	 771 	 822 
i 688	 762 	 710 
i 665	 242 	 146 
i 112	 301 	 210 
i 193	 249 	 315 
i 56	 721 	 691 
i 278	 614 	 587 
i 485	 120 	 85 
i 257	 262 	 227 
i 528	 300 	 217 
i 271	 822 	 872 
i 4	 608 	 595 
i 152	 822 	 742 
i 367	 844 	 787 
i 523	 888 	 869 
i 210	 737 	 729 
i 776	 161 	 209 
i 786	 487 	 432 
i 956	 779 	 775 
i 170	 183 	 85 
i 970	 259 	 215 
i 530	 927 	 884 
i 330	 429 	 416 
i 155	 522 	 582 
i 29	 715 	 680 
i 733	 190 	 197 
i 789	 603 	 565 
i 213	 374 	 293 
i 965	 577 	 488 
i 47	 118 	 63 
i 214	 129 	 68 
i 133	 381 	 426 
i 491	 635 	 546 
i 953	 136 	 77 
i 633	 852 	 799 
i 722	 254 	 348 
i 276	 732 	 784 
i 573	 122 	 216 
i 98	 211 	 298 
i 107	 261 	 358 
i 128	 462 	 401 
i 431	 636 	 602 
i 22	 392 	 456 
i 50	 442 	 497 
i 883	 628 	 609 
i 46	 840 	 766 
i 744	 815 	 796 
i 757	 602 	 698 
i 870	 578 	 493 
i 40	 524 	 460 
i 434	 511 	 473 
i 26	 688 	 736 
i 342	 983 	 1035 
i 715	 825 	 887 
i 297	 626 	 665 
i 118	 990 	 1038 
i 910	 218 	 215 
i 463	 580 	 528 
i 989	 563 	 485 
i 454	 632 	 562 
i 904	 796 	 813 
i 554	 183 	 205 
i 536	 843 	 934 
i 340	 633 	 667 
i 919	 467 	 560 
i 908	 198 	 115 
i 30	 858 	 957 
i 558	 402 	 393 
i 68	 619 	 608 
i 654	 721 	 801 
i 425	 858 	 919 
i 506	 492 	 464 
i 331	 148 	 227 
i 918	 998 	 945 
i 319	 705 	 636 
i 418	 676 	 589 
i 259	 752 	 671 
i 587	 748 	 778 
i 159	 267 	 311 
i 845	 665 	 640 
i 686	 579 	 638 
i 116	 407 	 368 
i 158	 729 	 756 
i 156	 638 	 648 
i 823	 849 	 923 
i 459	 989 	 947 
i 181	 158 	 168 
i 898	 243 	 170 
i 75	 825 	 784 
i 698	 577 	 505 
i 225	 910 	 975 
i 559	 732 	 820 
i 255	 115 	 35 
i 847	 681 	 632 
i 678	 285 	 200 
i 666	 173 	 180 
i 719	 432 	 475 
i 869	 922 	 945 
i 672	 155 	 193 
i 197	 418 	 396 
i 96	 544 	 567 
i 795	 391 	 325 
i 800	 340 	 325 
i 442	 430 	 385 
i 639	 658 	 749 
i 709	 729 	 753 
i 72	 319 	 287 
i 983	 959 	 900 
i 34	 619 	 695 
i 379	 346 	 261 
i 866	 693 	 627 
i 182	 351 	 444 
i 440	 506 	 559 
i 799	 887 	 829 
i 415	 244 	 314 
i 111	 204 	 215 
i 345	 756 	 782 
i 300	 170 	 193 
i 872	 356 	 385 
i 137	 251 	 156 
i 791	 321 	 399 
i 62	 476 	 390 
i 506	 448 	 450 
i 380	 243 	 205 
i 530	 432 	 477 
i 636	 299 	 366 
i 363	 796 	 732 
i 430	 469 	 465 
i 706	 126 	 97 
i 864	 703 	 701 
i 102	 728 	 684 
i 512	 633 	 602 
i 891	 700 	 770 
i 42	 269 	 215 
i 403	 548 	 600 
i 614	 307 	 286 
i 386	 165 	 217 
i 789	 329 	 267 
i 807	 760 	 839 
i 473	 188 	 240 
i 168	 626 	 698 
i 755	 878 	 852 
i 419	 296 	 249 
i 596	 164 	 125 
i 89	 370 	 412 
i 310	 158 	 122 
i 371	 512 	 554 
i 617	 300 	 299 
i 348	 469 	 430 
i 434	 377 	 433 
i 14	 165 	 254 
i 876	 931 	 971 
i 86	 375 	 299 
i 146	 612 	 655 
i 437	 885 	 946 
i 491	 628 	 551 
i 943	 917 	 914 
i 156	 660 	 581 
i 559	 215 	 205 
i 858	 488 	 565 
i 919	 292 	 372 
i 842	 246 	 301 
i 141	 872 	 944 
i 704	 981 	 882 
i 576	 731 	 719 
i 158	 559 	 646 
i 65	 664 	 739 
i 682	 209 	 115 
i 800	 302 	 320 
i 225	 705 	 695 
i 429	 604 	 578 
i 582	 515 	 457 
i 438	 317 	 287 
i 417	 194 	 105 
i 115	 201 	 227 
i 619	 596 	 654 
i 242	 539 	 610 
i 352	 431 	 438 
i 568	 461 	 428 
i 237	 989 	 1001 
i 791	 501 	 599 
i 247	 831 	 845 
i 478	 132 	 34 
i 572	 447 	 432 
i 673	 499 	 507 
i 219	 174 	 106 
i 700	 879 	 860 
i 61	 752 	 803 
i 455	 342 	 307 
i 443	 644 	 656 
i 882	 256 	 226 
i 692	 250 	 269 
i 716	 761 	 676 
i 95	 772 	 801 
i 532	 265 	 229 
i 603	 749 	 757 
i 467	 894 	 842 
i 189	 365 	 325 
i 449	 149 	 200 
i 49	 438 	 378 
i 213	 937 	 853 
i 369	 362 	 417 
i 101	 894 	 892 
i 844	 963 	 980 
i 19	 651 	 574 
i 736	 938 	 982 
i 617	 531 	 468 
i 903	 746 	 721 
i 946	 127 	 192 
i 316	 802 	 877 
i 246	 981 	 898 
i 529	 167 	 158 
i 411	 857 	 868 
i 370	 407 	 387 
i 977	 929 	 913 
i 908	 146 	 77 
i 382	 789 	 843 
i 97	 958 	 993 
i 116	 405 	 429 
i 892	 251 	 338 
i 871	 141 	 78 
i 934	 220 	 262 
i 774	 626 	 550 
i 108	 233 	 231 
i 29	 591 	 585 
i 70	 965 	 941 
i 832	 215 	 267 
i 785	 903 	 974 
i 117	 616 	 710 
i 275	 281 	 354 
i 309	 228 	 275 
i 432	 392 	 426 
i 12	 138 	 127 
i 151	 248 	 259 
i 691	 687 	 703 
i 652	 217 	 247 
i 770	 555 	 552 
i 662	 344 	 298 
i 231	 218 	 195 
i 423	 195 	 227 
i 555	 965 	 1059 
i 871	 733 	 713 
i 902	 442 	 424 
i 57	 840 	 852 
i 705	 445 	 396 
i 825	 964 	 1045 
i 326	 656 	 691 
i 587	 199 	 167 
i 708	 440 	 454 
i 803	 784 	 883 
i 764	 484 	 493 
i 464	 459 	 443 
i 837	 817 	 781 
i 658	 297 	 273 
i 35	 799 	 716 
i 994	 137 	 219 
i 608	 945 	 892 
i 708	 659 	 723 
i 79	 963 	 969 
i 836	 582 	 549 
i 257	 578 	 497 
i 649	 178 	 190 
i 443	 552 	 532 
i 652	 840 	 751 
i 427	 289 	 207 
i 457	 365 	 282 
i 395	 285 	 324 
i 13	 494 	 474 
i 971	 337 	 333 
i 502	 810 	 774 
i 28	 219 	 234 
i 104	 307 	 252 
i 601	 809 	 842 
i 421	 277 	 241 
i 622	 329 	 378 
i 907	 412 	 353 
i 104	 491 	 511 
i 535	 221 	 243 
i 790	 581 	 597 
i 577	 122 	 39 
i 699	 406 	 329 
i 920	 920 	 863 
i 706	 232 	 295 
i 892	 827 	 775 
i 139	 225 	 297 
i 479	 891 	 944 
i 906	 185 	 259 
i 31	 719 	 700 
i 559	 376 	 315 
i 572	 896 	 951 
i 904	 973 	 967 
i 815	 186 	 164 
i 951	 381 	 301 
i 758	 221 	 319 
i 886	 435 	 361 
i 764	 313 	 335 
i 847	 997 	 1000 
i 532	 885 	 894 
i 830	 359 	 280 
i 714	 536 	 571 
i 684	 337 	 353 
i 769	 759 	 738 
i 74	 221 	 191 
i 198	 310 	 231 
i 562	 304 	 402 
i 789	 422 	 473 
i 787	 965 	 986 
i 657	 536 	 463 
i 937	 133 	 226 
i 415	 229 	 265 
i 670	 832 	 805 
i 399	 462 	 389 
i 523	 817 	 759 
i 747	 240 	 221 
i 965	 336 	 430 
i 316	 332 	 384 
i 277	 118 	 127 
i 754	 657 	 598 
i 780	 781 	 709 
i 913	 754 	 765 
i 725	 473 	 418 
i 121	 800 	 825 
i 915	 922 	 851 
i 62	 221 	 300 
i 316	 585 	 657 
i 564	 560 	 495 
i 573	 348 	 338 
i 188	 836 	 777 
i 941	 130 	 227 
i 666	 257 	 337 
i 74	 754 	 779 
i 849	 957 	 1006 
i 762	 625 	 657 
i 887	 758 	 803 
i 421	 667 	 575 
i 926	 545 	 566 
i 194	 703 	 638 
i 10	 218 	 191 
i 32	 404 	 365 
i 197	 395 	 489 
i 920	 309 	 218 
i 872	 867 	 946 
i 451	 643 	 674 
i 180	 345 	 354 
i 805	 990 	 1083 
i 294	 138 	 216 
i 960	 676 	 593 
i 82	 835 	 754 
i 412	 271 	 196 
i 731	 545 	 510 
i 954	 522 	 471 
i 805	 564 	 487 
i 404	 472 	 486 
i 668	 169 	 219 
i 657	 654 	 665 
i 687	 625 	 695 
i 324	 530 	 592 
i 139	 608 	 686 
i 320	 694 	 654 
i 809	 809 	 715 
i 272	 211 	 308 
i 782	 431 	 489 
i 190	 537 	 476 
i 256	 155 	 228 
i 867	 823 	 827 
i 445	 428 	 370 
i 916	 295 	 301 
i 476	 126 	 160 
i 133	 919 	 1017 
i 918	 300 	 360 
i 32	 331 	 245 
i 392	 321 	 392 
i 871	 138 	 47 
i 922	 314 	 274 
i 723	 195 	 128 
i 81	 660 	 682 
i 288	 847 	 853 
i 306	 433 	 334 
i 216	 143 	 70 
i 429	 137 	 48 
i 676	 850 	 768 
i 913	 917 	 913 
i 943	 790 	 760 
i 173	 832 	 787 
i 268	 212 	 311 
i 885	 362 	 277 
i 714	 909 	 882 
i 77	 492 	 526 
i 114	 499 	 576 
i 143	 623 	 586 
i 975	 675 	 773 
i 882	 756 	 837 
i 647	 295 	 365 
i 458	 610 	 514 
i 572	 855 	 813 
i 855	 853 	 788 
i 753	 924 	 1002 
i 183	 362 	 455 
i 619	 961 	 877 
i 197	 863 	 807 
i 831	 257 	 196 
i 557	 252 	 168 
i 765	 170 	 215 
i 327	 927 	 864 
i 164	 949 	 1000 
i 999	 319 	 341 
i 914	 476 	 449 
i 197	 379 	 389 
i 154	 350 	 284 
i 1	 422 	 395 
i 165	 621 	 560 
i 324	 797 	 848 
i 391	 870 	 874 
i 310	 628 	 697 
i 253	 793 	 695 
i 487	 579 	 481 
i 898	 236 	 321 
i 201	 563 	 487 
i 470	 164 	 119 
i 820	 316 	 271 
i 395	 642 	 630 
i 168	 818 	 871 
i 22	 601 	 532 
i 603	 176 	 169 
i 371	 930 	 973 
i 898	 941 	 882 
i 40	 951 	 871 
i 549	 885 	 846 
i 609	 994 	 1049 
i 840	 352 	 371 
i 438	 598 	 696 
i 235	 990 	 921 
i 786	 782 	 717 
i 860	 922 	 978 
i 782	 448 	 378 
i 716	 199 	 109 
i 661	 382 	 300 
i 532	 475 	 502 
i 527	 746 	 695 
i 798	 546 	 463 
i 346	 187 	 192 
i 336	 179 	 231 
i 92	 319 	 328 
i 5	 478 	 459 
i 384	 284 	 222 
i 483	 420 	 501 
i 788	 465 	 478 
i 198	 545 	 464 
i 913	 225 	 250 
i 403	 446 	 430 
i 490	 524 	 578 
i 566	 993 	 914 
i 801	 780 	 719 
i 214	 378 	 318 
i 409	 741 	 758 
i 756	 910 	 823 
i 156	 827 	 898 
i 645	 442 	 352 
i 773	 531 	 624 
i 150	 198 	 172 
i 616	 576 	 648 
i 608	 372 	 357 
i 362	 466 	 411 
i 663	 642 	 630 
i 372	 821 	 891 
i 272	 452 	 473 
i 78	 513 	 565 
i 450	 385 	 366 
i 922	 433 	 369 
i 22	 404 	 370 
i 544	 734 	 823 
i 838	 610 	 620 
i 238	 989 	 1072 
i 835	 302 	 317 
i 634	 695 	 785 
i 19	 562 	 506 
i 471	 212 	 171 
i 779	 890 	 939 
i 143	 363 	 397 
i 473	 523 	 561 
i 174	 817 	 764 
i 735	 769 	 684 
i 723	 372 	 334 
i 939	 297 	 226 
i 596	 812 	 868 
i 105	 768 	 828 
i 219	 966 	 920 
i 96	 343 	 253 
i 380	 120 	 58 
i 843	 718 	 751 
i 638	 445 	 513 
i 378	 656 	 671 
i 673	 723 	 683 
i 883	 113 	 61 
i 672	 245 	 312 
i 412	 942 	 1030 
i 374	 765 	 696 
i 635	 118 	 69 
i 646	 164 	 190 
i 329	 337 	 332 
i 705	 931 	 854 
i 318	 790 	 788 
i 8	 414 	 347 
i 11	 682 	 592 
i 163	 896 	 940 
i 98	 751 	 677 
i 833	 698 	 699 
i 842	 840 	 768 
i 902	 178 	 235 
i 158	 742 	 665 
i 80	 279 	 343 
i 844	 382 	 309 
i 186	 822 	 751 
i 828	 970 	 901 
i 711	 126 	 90 
i 432	 768 	 751 
i 93	 887 	 837 
i 913	 449 	 367 
i 989	 576 	 675 
i 700	 387 	 317 
i 889	 491 	 437 
i 195	 333 	 248 
i 994	 457 	 409 
i 962	 588 	 506 
i 979	 729 	 789 
i 720	 125 	 71 
i 594	 496 	 461 
i 974	 720 	 668 
i 498	 803 	 748 
i 810	 799 	 885 
i 238	 935 	 999 
i 488	 253 	 156 
i 878	 321 	 223 
i 416	 555 	 649 
i 112	 636 	 726 
i 128	 460 	 494 
i 562	 669 	 622 
i 247	 959 	 907 
i 26	 284 	 331 
i 799	 488 	 497 
i 727	 426 	 483 
i 887	 267 	 222 
i 125	 280 	 210 
i 624	 290 	 303 
i 216	 265 	 301 
i 609	 222 	 283 
i 237	 820 	 793 
i 192	 167 	 190 
i 386	 381 	 409 
i 811	 149 	 137 
i 167	 636 	 569 
i 342	 447 	 358 
i 533	 692 	 628 
i 734	 828 	 889 
i 908	 445 	 349 
i 35	 161 	 187 
i 832	 880 	 953 
i 895	 320 	 231 
i 200	 868 	 857 
i 243	 550 	 501 
i 834	 943 	 927 
i 213	 204 	 256 
i 866	 254 	 213 
i 674	 415 	 321 
i 51	 242 	 330 
i 108	 261 	 355 
i 972	 821 	 882 
i 208	 703 	 743 
i 61	 756 	 836 
i 555	 262 	 190 
i 491	 490 	 585 
i 596	 865 	 803 
i 758	 656 	 567 
i 101	 920 	 966 
i 249	 948 	 1004 
i 418	 895 	 972 
i 217	 872 	 944 
i 883	 700 	 614 
i 609	 435 	 361 
i 779	 348 	 385 
i 207	 476 	 411 
i 56	 457 	 511 
i 669	 628 	 634 
i 579	 680 	 706 
i 521	 441 	 517 
i 404	 248 	 207 
i 260	 150 	 153 
i 922	 916 	 895 
i 288	 979 	 880 
i 555	 206 	 263 
i 966	 816 	 914 
i 357	 973 	 882 
i 938	 771 	 814 
i 578	 355 	 314 
i 950	 917 	 980 
i 105	 811 	 755 
i 149	 187 	 183 
i 56	 645 	 625 
i 33	 999 	 1037 
i 141	 117 	 66 
i 933	 817 	 759 
i 903	 811 	 825 
i 647	 855 	 856 
i 922	 604 	 521 
i 829	 868 	 775 
i 617	 707 	 635 
i 703	 904 	 862 
i 305	 443 	 412 
i 305	 802 	 778 
i 312	 529 	 533 
i 107	 749 	 739 
i 895	 939 	 910 
i 732	 557 	 457 
i 288	 121 	 206 
i 140	 199 	 250 
i 810	 232 	 206 
i 702	 360 	 275 
i 77	 620 	 596 
i 854	 929 	 966 
i 325	 378 	 477 
i 44	 840 	 761 
i 975	 355 	 255 
i 478	 673 	 719 
i 490	 677 	 580 
i 589	 612 	 543 
i 726	 394 	 487 
i 7	 726 	 760 
i 579	 794 	 843 
i 500	 244 	 264 
i 800	 854 	 939 
i 621	 852 	 946 
i 896	 946 	 1035 
i 528	 946 	 931 
i 166	 708 	 791 
i 729	 725 	 725 
i 49	 867 	 813 
i 741	 840 	 787 
i 509	 548 	 611 
i 659	 323 	 286 
i 495	 859 	 782 
i 330	 794 	 841 
i 270	 768 	 794 
i 209	 721 	 653 
i 880	 210 	 175 
i 572	 134 	 45 
i 423	 583 	 504 
i 243	 788 	 857 
i 735	 999 	 970 
i 974	 836 	 739 
i 815	 228 	 230 
i 585	 332 	 400 
i 325	 988 	 910 
i 12	 663 	 626 
i 123	 808 	 748 
i 150	 211 	 265 
i 681	 261 	 200 
i 443	 355 	 342 
i 442	 219 	 153 
i 258	 535 	 464 
i 390	 549 	 641 
i 639	 114 	 123 
i 626	 861 	 935 
i 248	 959 	 1035 
i 32	 354 	 255 
i 145	 532 	 463 
i 314	 329 	 396 
i 589	 503 	 459 
i 711	 893 	 937 
i 189	 158 	 254 
i 682	 289 	 263 
i 685	 257 	 158 
i 530	 744 	 771 
i 485	 631 	 707 
i 758	 527 	 609 
i 232	 534 	 445 
i 478	 673 	 647 
i 920	 530 	 622 
i 800	 780 	 814 
i 853	 534 	 606 
i 55	 517 	 525 
i 220	 847 	 792 
i 931	 855 	 906 
i 517	 531 	 479 
i 985	 427 	 327 
i 462	 351 	 297 
i 95	 403 	 445 
i 566	 735 	 761 
i 319	 701 	 687 
i 795	 410 	 367 
i 253	 288 	 256 
i 81	 771 	 783 
i 918	 975 	 973 
i 392	 761 	 662 
i 747	 977 	 1076 
i 18	 979 	 970 
i 347	 299 	 309 
i 50	 932 	 855 
i 713	 606 	 593 
i 51	 991 	 937 
i 250	 357 	 353 
i 992	 661 	 674 
i 965	 270 	 266 
i 696	 708 	 783 
i 671	 717 	 741 
i 649	 713 	 741 
i 860	 230 	 327 
i 785	 721 	 628 
i 342	 826 	 876 
i 333	 325 	 385 
i 610	 532 	 442 
i 229	 963 	 871 
i 408	 576 	 477 
i 81	 117 	 157 
i 763	 895 	 870 
i 440	 560 	 464 
i 575	 240 	 317 
i 261	 229 	 263 
i 66	 261 	 163 
i 308	 928 	 897 
i 781	 751 	 841 
i 740	 796 	 732 
i 264	 835 	 853 
i 272	 842 	 876 
i 155	 580 	 567 
i 659	 914 	 989 
i 805	 936 	 926 
i 938	 834 	 876 
i 108	 541 	 596 
i 28	 552 	 468 
i 747	 859 	 932 
i 519	 819 	 840 
i 333	 982 	 1056 
i 156	 619 	 547 
i 683	 328 	 287 
i 587	 715 	 806 
i 516	 604 	 656 
i 330	 115 	 154 
i 813	 747 	 808 
i 311	 549 	 615 
i 153	 625 	 641 
i 949	 506 	 426 
i 929	 157 	 143 
i 502	 931 	 948 
i 746	 169 	 123 
i 426	 433 	 505 
i 981	 395 	 370 
i 986	 183 	 224 
i 703	 805 	 808 
i 197	 634 	 700 
i 775	 487 	 583 
i 221	 115 	 201 
i 273	 205 	 277 
i 196	 591 	 563 
i 262	 226 	 148 
i 625	 469 	 476 
i 945	 345 	 348 
i 27	 680 	 680 
i 808	 419 	 360 
i 397	 881 	 861 
i 820	 730 	 665 
i 825	 715 	 695 
i 932	 655 	 689 
i 472	 532 	 605 
i 602	 856 	 782 
i 6	 954 	 1005 
i 270	 543 	 583 
i 911	 114 	 159 
i 258	 563 	 570 
i 125	 747 	 833 
i 822	 218 	 268 
i 502	 378 	 394 
i 115	 734 	 736 
i 589	 443 	 539 
i 428	 327 	 344 
i 377	 444 	 462 
i 863	 227 	 299 
i 867	 851 	 905 
i 376	 610 	 516 
i 93	 198 	 129 
i 214	 139 	 234 
i 514	 810 	 806 
i 215	 437 	 456 
i 589	 892 	 829 
i 832	 878 	 900 
i 208	 511 	 609 
i 339	 149 	 219 
i 172	 916 	 960 
i 733	 715 	 634 
i 831	 744 	 682 
i 863	 883 	 863 
i 650	 865 	 948 
i 18	 404 	 330 
i 896	 934 	 978 
i 759	 210 	 220 
i 210	 756 	 808 
i 253	 748 	 668 
i 159	 619 	 573 
i 839	 372 	 273 
i 552	 459 	 526 
i 422	 629 	 669 
i 270	 989 	 959 
i 600	 916 	 889 
i 527	 146 	 98 
i 638	 788 	 692 
i 365	 392 	 338 
i 82	 181 	 178 
i 653	 270 	 298 
i 947	 512 	 508 
i 339	 517 	 424 
i 922	 371 	 362 
i 911	 994 	 1039 
i 817	 417 	 382 
i 857	 744 	 814 
i 619	 978 	 976 
i 935	 999 	 1070 
i 15	 317 	 404 
i 194	 749 	 767 
i 645	 433 	 440 
i 103	 863 	 938 
i 396	 895 	 955 
i 390	 413 	 455 
i 734	 171 	 176 
i 446	 463 	 440 
i 422	 333 	 234 
i 421	 772 	 860 
i 653	 645 	 736 
i 372	 591 	 520 
i 734	 228 	 286 
i 581	 707 	 786 
i 464	 599 	 557 
i 804	 423 	 459 
i 872	 167 	 150 
i 269	 637 	 709 
i 519	 981 	 937 
i 263	 986 	 1027 
i 864	 933 	 904 
i 404	 894 	 940 
i 536	 137 	 129 
i 208	 843 	 752 
i 757	 752 	 753 
i 109	 123 	 85 
i 172	 730 	 667 
i 764	 210 	 201 
i 743	 977 	 1071 
i 728	 340 	 287 
i 654	 967 	 887 
i 535	 397 	 398 
i 564	 157 	 65 
i 389	 571 	 520 
i 111	 611 	 512 
i 125	 176 	 99 
i 820	 455 	 412 
i 933	 621 	 531 
i 907	 137 	 195 
i 166	 115 	 119 
i 129	 327 	 262 
i 451	 417 	 459 
i 504	 867 	 822 
i 22	 904 	 936 
i 585	 237 	 291 
i 659	 243 	 322 
i 47	 345 	 388 
i 621	 600 	 630 
i 651	 645 	 656 
i 656	 462 	 507 
i 899	 926 	 996 
i 245	 194 	 155 
i 96	 826 	 887 
i 988	 183 	 249 
i 131	 773 	 756 
i 280	 573 	 488 
i 544	 483 	 407 
i 95	 234 	 282 
i 696	 814 	 792 
i 92	 423 	 333 
i 10	 179 	 269 
i 104	 938 	 877 
i 908	 321 	 279 
i 989	 152 	 107 
i 735	 892 	 873 
i 256	 373 	 410 
i 675	 441 	 387 
i 813	 549 	 514 
i 605	 321 	 225 
i 956	 671 	 594 
i 33	 717 	 642 
i 964	 673 	 618 
i 201	 846 	 773 
i 248	 216 	 141 
i 127	 464 	 536 
i 422	 828 	 751 
i 793	 552 	 610 
i 287	 760 	 781 
i 523	 164 	 106 
i 154	 186 	 119 
i 835	 289 	 229 
i 468	 401 	 334 
i 296	 604 	 577 
i 414	 727 	 749 
i 810	 840 	 887 
i 618	 717 	 649 
i 115	 822 	 912 
i 845	 639 	 587 
i 905	 289 	 341 
i 990	 477 	 560 
i 191	 627 	 677 
i 518	 806 	 750 
i 74	 952 	 955 
i 766	 389 	 475 
i 586	 934 	 982 
i 269	 703 	 675 
i 70	 846 	 840 
i 664	 806 	 770 
i 864	 132 	 77 
i 278	 811 	 754 
i 858	 739 	 720 
i 640	 521 	 605 
i 587	 719 	 818 
i 900	 290 	 342 
i 827	 229 	 199 
i 493	 889 	 912 
i 321	 320 	 358 
i 104	 743 	 713 
i 127	 138 	 81 
i 915	 339 	 338 
i 622	 530 	 500 
i 85	 892 	 991 
i 768	 825 	 841 
i 970	 823 	 819 
i 104	 614 	 576 
i 979	 925 	 985 
i 216	 588 	 512 
i 926	 312 	 257 
i 958	 627 	 597 
i 215	 821 	 774 
i 687	 374 	 452 
i 566	 689 	 784 
i 370	 685 	 733 
i 172	 314 	 356 
i 738	 744 	 807 
i 654	 130 	 189 
i 192	 844 	 746 
i 418	 954 	 1042 
i 998	 267 	 346 
i 798	 582 	 504 
i 95	 821 	 881 
i 745	 726 	 699 
i 391	 704 	 751 
i 620	 477 	 558 
i 332	 223 	 252 
i 354	 951 	 911 
i 180	 771 	 769 
i 129	 783 	 865 
i 305	 730 	 811 
i 835	 640 	 681 
i 634	 740 	 800 
i 327	 563 	 572 
i 994	 889 	 976 
i 407	 655 	 666 
i 534	 574 	 651 
i 479	 259 	 207 
i 222	 527 	 511 
i 978	 965 	 975 
i 675	 885 	 956 
i 271	 804 	 842 
i 978	 544 	 509 
i 487	 368 	 398 
i 363	 854 	 883 
i 975	 798 	 708 
