c Instance Type c
c
n 4000
c w	 v1	 v2
i 444	 150 	 177 
i 170	 954 	 949 
i 193	 661 	 585 
i 386	 155 	 154 
i 93	 655 	 711 
i 110	 288 	 220 
i 650	 528 	 548 
i 423	 164 	 146 
i 50	 702 	 741 
i 777	 760 	 805 
i 821	 156 	 90 
i 769	 723 	 691 
i 390	 256 	 262 
i 440	 366 	 449 
i 52	 810 	 712 
i 252	 617 	 541 
i 722	 761 	 815 
i 782	 406 	 345 
i 448	 774 	 723 
i 179	 507 	 411 
i 230	 264 	 332 
i 918	 416 	 438 
i 83	 720 	 620 
i 370	 306 	 294 
i 157	 234 	 232 
i 726	 245 	 294 
i 459	 353 	 346 
i 791	 150 	 100 
i 537	 324 	 363 
i 983	 542 	 617 
i 156	 562 	 483 
i 500	 423 	 327 
i 186	 967 	 888 
i 405	 970 	 965 
i 544	 474 	 500 
i 695	 914 	 885 
i 967	 688 	 751 
i 13	 216 	 238 
i 253	 439 	 368 
i 738	 172 	 98 
i 247	 951 	 908 
i 597	 157 	 214 
i 561	 179 	 273 
i 528	 274 	 249 
i 936	 698 	 782 
i 840	 372 	 395 
i 490	 692 	 708 
i 609	 531 	 550 
i 979	 184 	 253 
i 48	 315 	 332 
i 993	 432 	 498 
i 47	 686 	 672 
i 124	 496 	 594 
i 307	 471 	 475 
i 967	 806 	 797 
i 262	 735 	 694 
i 915	 394 	 451 
i 389	 913 	 892 
i 471	 554 	 529 
i 702	 420 	 404 
i 63	 943 	 926 
i 710	 796 	 788 
i 144	 291 	 308 
i 549	 285 	 363 
i 332	 749 	 821 
i 35	 267 	 191 
i 353	 532 	 439 
i 256	 343 	 328 
i 754	 696 	 775 
i 103	 142 	 162 
i 39	 519 	 551 
i 810	 890 	 864 
i 14	 413 	 416 
i 210	 935 	 848 
i 927	 841 	 820 
i 104	 718 	 704 
i 577	 828 	 885 
i 839	 864 	 772 
i 498	 355 	 414 
i 533	 266 	 345 
i 992	 801 	 888 
i 869	 502 	 551 
i 210	 836 	 888 
i 138	 408 	 502 
i 959	 469 	 548 
i 643	 825 	 725 
i 450	 322 	 338 
i 298	 133 	 117 
i 573	 171 	 254 
i 747	 879 	 869 
i 524	 790 	 778 
i 965	 735 	 697 
i 781	 512 	 516 
i 116	 300 	 332 
i 519	 275 	 298 
i 323	 185 	 137 
i 560	 188 	 230 
i 585	 704 	 606 
i 653	 189 	 205 
i 518	 117 	 83 
i 282	 518 	 588 
i 985	 914 	 977 
i 436	 304 	 324 
i 649	 769 	 812 
i 833	 468 	 415 
i 917	 130 	 141 
i 6	 363 	 286 
i 673	 997 	 1037 
i 761	 117 	 88 
i 768	 635 	 709 
i 228	 929 	 860 
i 131	 800 	 728 
i 348	 640 	 655 
i 89	 285 	 230 
i 490	 922 	 833 
i 512	 243 	 338 
i 796	 739 	 835 
i 793	 844 	 875 
i 800	 580 	 563 
i 391	 896 	 833 
i 312	 784 	 766 
i 88	 922 	 930 
i 683	 158 	 236 
i 879	 671 	 767 
i 792	 872 	 866 
i 941	 925 	 1021 
i 648	 906 	 961 
i 474	 891 	 905 
i 2	 585 	 559 
i 885	 957 	 1009 
i 643	 233 	 148 
i 556	 601 	 533 
i 609	 196 	 265 
i 240	 989 	 1033 
i 97	 972 	 975 
i 14	 503 	 494 
i 907	 488 	 409 
i 785	 292 	 308 
i 319	 801 	 817 
i 271	 244 	 237 
i 409	 923 	 845 
i 960	 990 	 1023 
i 57	 246 	 201 
i 45	 997 	 1000 
i 15	 753 	 775 
i 455	 323 	 348 
i 880	 731 	 737 
i 85	 826 	 789 
i 861	 453 	 480 
i 12	 971 	 1052 
i 925	 498 	 461 
i 914	 597 	 552 
i 67	 300 	 266 
i 64	 545 	 520 
i 786	 115 	 93 
i 26	 659 	 728 
i 723	 325 	 370 
i 528	 799 	 860 
i 914	 192 	 226 
i 882	 758 	 794 
i 319	 675 	 696 
i 865	 956 	 960 
i 79	 312 	 329 
i 568	 606 	 636 
i 573	 941 	 928 
i 190	 399 	 391 
i 431	 261 	 198 
i 206	 906 	 949 
i 297	 737 	 762 
i 26	 444 	 446 
i 660	 161 	 227 
i 611	 700 	 739 
i 837	 275 	 329 
i 395	 797 	 765 
i 329	 487 	 570 
i 653	 877 	 797 
i 822	 399 	 406 
i 717	 565 	 613 
i 422	 312 	 219 
i 797	 871 	 783 
i 853	 437 	 481 
i 517	 286 	 253 
i 701	 905 	 839 
i 474	 704 	 717 
i 898	 120 	 199 
i 759	 933 	 943 
i 85	 137 	 111 
i 596	 613 	 531 
i 823	 383 	 385 
i 679	 417 	 378 
i 47	 473 	 405 
i 244	 228 	 264 
i 137	 526 	 502 
i 804	 679 	 750 
i 814	 295 	 345 
i 740	 203 	 205 
i 770	 692 	 711 
i 336	 135 	 73 
i 642	 215 	 118 
i 986	 671 	 710 
i 394	 946 	 994 
i 526	 203 	 300 
i 992	 808 	 732 
i 633	 258 	 343 
i 840	 130 	 178 
i 944	 801 	 797 
i 599	 368 	 318 
i 626	 900 	 917 
i 744	 184 	 129 
i 375	 199 	 142 
i 315	 818 	 839 
i 418	 588 	 515 
i 203	 576 	 501 
i 369	 685 	 737 
i 391	 620 	 640 
i 167	 391 	 400 
i 457	 820 	 748 
i 345	 155 	 209 
i 427	 678 	 681 
i 526	 882 	 960 
i 322	 184 	 124 
i 859	 726 	 750 
i 383	 846 	 911 
i 29	 960 	 898 
i 602	 747 	 763 
i 917	 392 	 442 
i 715	 877 	 818 
i 765	 117 	 127 
i 403	 803 	 899 
i 271	 372 	 373 
i 353	 275 	 340 
i 46	 457 	 494 
i 873	 122 	 36 
i 829	 856 	 775 
i 545	 139 	 179 
i 862	 659 	 682 
i 725	 438 	 404 
i 732	 624 	 543 
i 512	 227 	 227 
i 806	 210 	 264 
i 990	 660 	 584 
i 380	 508 	 442 
i 393	 231 	 139 
i 231	 293 	 367 
i 263	 381 	 364 
i 879	 115 	 70 
i 249	 664 	 564 
i 826	 960 	 1007 
i 957	 158 	 107 
i 70	 603 	 514 
i 688	 399 	 308 
i 136	 510 	 495 
i 271	 661 	 724 
i 477	 699 	 608 
i 781	 586 	 548 
i 786	 957 	 895 
i 409	 317 	 305 
i 365	 321 	 274 
i 418	 977 	 921 
i 972	 309 	 267 
i 297	 358 	 454 
i 745	 399 	 322 
i 365	 777 	 754 
i 28	 615 	 687 
i 562	 659 	 688 
i 514	 936 	 922 
i 746	 217 	 285 
i 983	 609 	 550 
i 957	 846 	 870 
i 181	 156 	 175 
i 460	 417 	 495 
i 783	 401 	 428 
i 533	 505 	 405 
i 102	 850 	 755 
i 718	 729 	 747 
i 647	 414 	 335 
i 766	 797 	 867 
i 327	 656 	 723 
i 155	 838 	 896 
i 206	 504 	 598 
i 551	 144 	 130 
i 877	 937 	 880 
i 322	 615 	 665 
i 153	 618 	 688 
i 848	 644 	 658 
i 190	 281 	 224 
i 962	 375 	 471 
i 576	 243 	 205 
i 395	 986 	 979 
i 836	 802 	 836 
i 874	 780 	 724 
i 804	 276 	 195 
i 372	 470 	 454 
i 942	 249 	 263 
i 542	 118 	 102 
i 734	 625 	 647 
i 32	 819 	 834 
i 181	 805 	 735 
i 166	 193 	 202 
i 944	 607 	 583 
i 697	 314 	 265 
i 883	 512 	 424 
i 288	 601 	 587 
i 443	 975 	 950 
i 451	 597 	 680 
i 31	 973 	 1003 
i 827	 629 	 665 
i 608	 252 	 324 
i 700	 387 	 292 
i 258	 873 	 967 
i 487	 325 	 359 
i 938	 553 	 563 
i 490	 608 	 676 
i 463	 994 	 951 
i 10	 439 	 486 
i 980	 366 	 419 
i 564	 945 	 963 
i 723	 664 	 604 
i 35	 543 	 623 
i 892	 569 	 500 
i 133	 546 	 575 
i 631	 254 	 271 
i 191	 746 	 661 
i 185	 606 	 613 
i 553	 859 	 868 
i 840	 625 	 630 
i 779	 417 	 335 
i 402	 945 	 1008 
i 887	 235 	 305 
i 404	 147 	 195 
i 893	 289 	 364 
i 55	 864 	 865 
i 769	 496 	 535 
i 327	 563 	 639 
i 169	 153 	 140 
i 747	 641 	 596 
i 93	 222 	 133 
i 31	 304 	 295 
i 170	 141 	 110 
i 211	 898 	 947 
i 411	 669 	 697 
i 259	 560 	 599 
i 692	 122 	 115 
i 201	 743 	 801 
i 249	 639 	 731 
i 845	 138 	 179 
i 970	 385 	 445 
i 189	 435 	 501 
i 223	 842 	 742 
i 109	 261 	 203 
i 737	 927 	 951 
i 242	 609 	 685 
i 255	 339 	 353 
i 966	 754 	 809 
i 561	 570 	 474 
i 593	 536 	 609 
i 901	 277 	 345 
i 267	 989 	 894 
i 90	 840 	 790 
i 259	 841 	 812 
i 177	 141 	 60 
i 736	 695 	 662 
i 994	 590 	 608 
i 718	 212 	 224 
i 235	 901 	 825 
i 713	 923 	 965 
i 900	 807 	 830 
i 889	 665 	 741 
i 709	 690 	 784 
i 531	 914 	 860 
i 565	 344 	 325 
i 222	 430 	 358 
i 762	 731 	 658 
i 875	 370 	 441 
i 765	 868 	 786 
i 679	 976 	 1036 
i 462	 722 	 762 
i 86	 381 	 399 
i 737	 277 	 237 
i 641	 252 	 318 
i 903	 457 	 436 
i 264	 819 	 843 
i 961	 946 	 922 
i 253	 179 	 130 
i 105	 940 	 844 
i 79	 131 	 171 
i 767	 845 	 777 
i 72	 582 	 532 
i 259	 221 	 318 
i 418	 490 	 515 
i 808	 343 	 349 
i 605	 697 	 756 
i 545	 360 	 411 
i 622	 700 	 602 
i 555	 930 	 853 
i 578	 951 	 889 
i 405	 687 	 779 
i 935	 833 	 739 
i 60	 167 	 125 
i 487	 156 	 198 
i 747	 715 	 718 
i 408	 300 	 224 
i 688	 118 	 151 
i 352	 792 	 750 
i 274	 801 	 870 
i 220	 904 	 888 
i 868	 188 	 253 
i 681	 153 	 205 
i 745	 183 	 247 
i 796	 443 	 405 
i 477	 185 	 96 
i 689	 646 	 639 
i 698	 756 	 686 
i 465	 460 	 461 
i 242	 718 	 774 
i 135	 581 	 481 
i 221	 958 	 1031 
i 270	 806 	 816 
i 351	 596 	 555 
i 725	 440 	 358 
i 809	 716 	 729 
i 412	 768 	 719 
i 138	 293 	 384 
i 531	 430 	 414 
i 215	 881 	 913 
i 743	 686 	 745 
i 697	 686 	 589 
i 479	 570 	 527 
i 26	 170 	 197 
i 396	 433 	 405 
i 77	 515 	 449 
i 816	 131 	 147 
i 22	 361 	 405 
i 381	 322 	 272 
i 248	 697 	 690 
i 894	 398 	 340 
i 543	 218 	 299 
i 60	 235 	 212 
i 127	 492 	 474 
i 490	 172 	 233 
i 944	 496 	 572 
i 967	 650 	 690 
i 249	 281 	 325 
i 487	 923 	 843 
i 147	 258 	 228 
i 470	 674 	 623 
i 591	 861 	 918 
i 732	 779 	 848 
i 161	 234 	 328 
i 230	 600 	 592 
i 662	 429 	 410 
i 269	 326 	 301 
i 461	 949 	 973 
i 375	 702 	 624 
i 541	 794 	 745 
i 175	 217 	 262 
i 19	 435 	 398 
i 771	 247 	 157 
i 909	 111 	 53 
i 460	 978 	 966 
i 818	 502 	 422 
i 62	 865 	 839 
i 5	 310 	 376 
i 670	 865 	 806 
i 438	 964 	 1013 
i 557	 304 	 388 
i 922	 950 	 1038 
i 76	 344 	 386 
i 77	 389 	 413 
i 52	 577 	 493 
i 492	 968 	 1048 
i 341	 171 	 263 
i 565	 502 	 595 
i 415	 354 	 381 
i 375	 538 	 453 
i 592	 315 	 341 
i 536	 246 	 257 
i 799	 194 	 220 
i 113	 828 	 869 
i 637	 492 	 543 
i 602	 566 	 516 
i 670	 479 	 497 
i 111	 445 	 376 
i 384	 416 	 430 
i 865	 983 	 1072 
i 95	 161 	 168 
i 247	 723 	 638 
i 341	 328 	 402 
i 149	 888 	 985 
i 578	 628 	 653 
i 91	 413 	 358 
i 504	 637 	 716 
i 881	 274 	 175 
i 225	 414 	 392 
i 207	 923 	 874 
i 263	 875 	 845 
i 951	 465 	 484 
i 196	 532 	 619 
i 71	 421 	 338 
i 652	 410 	 443 
i 992	 965 	 1016 
i 585	 278 	 230 
i 768	 187 	 115 
i 110	 194 	 167 
i 24	 542 	 556 
i 883	 770 	 837 
i 283	 193 	 250 
i 756	 724 	 820 
i 105	 669 	 579 
i 441	 747 	 787 
i 403	 449 	 488 
i 591	 232 	 188 
i 677	 463 	 373 
i 770	 589 	 521 
i 256	 914 	 850 
i 997	 534 	 447 
i 90	 388 	 358 
i 779	 198 	 119 
i 408	 183 	 125 
i 124	 230 	 260 
i 505	 856 	 767 
i 641	 588 	 617 
i 38	 839 	 803 
i 576	 884 	 803 
i 480	 139 	 109 
i 956	 303 	 272 
i 269	 363 	 350 
i 367	 675 	 618 
i 448	 770 	 795 
i 582	 958 	 1007 
i 421	 649 	 599 
i 957	 699 	 778 
i 776	 385 	 471 
i 647	 674 	 675 
i 679	 759 	 856 
i 895	 182 	 271 
i 180	 491 	 433 
i 814	 880 	 896 
i 555	 185 	 90 
i 508	 740 	 762 
i 115	 518 	 424 
i 776	 744 	 841 
i 86	 651 	 704 
i 719	 592 	 574 
i 448	 155 	 73 
i 528	 145 	 242 
i 956	 986 	 919 
i 822	 286 	 381 
i 906	 802 	 809 
i 615	 827 	 735 
i 73	 481 	 412 
i 784	 508 	 594 
i 393	 498 	 402 
i 933	 289 	 336 
i 984	 655 	 592 
i 24	 736 	 779 
i 8	 724 	 758 
i 206	 871 	 870 
i 983	 853 	 833 
i 790	 440 	 343 
i 207	 479 	 396 
i 654	 619 	 693 
i 90	 561 	 514 
i 291	 579 	 518 
i 903	 348 	 284 
i 608	 515 	 456 
i 298	 262 	 204 
i 155	 860 	 844 
i 989	 411 	 391 
i 361	 768 	 706 
i 775	 783 	 763 
i 348	 861 	 772 
i 854	 749 	 678 
i 382	 985 	 972 
i 649	 273 	 241 
i 104	 436 	 525 
i 274	 620 	 569 
i 117	 811 	 791 
i 456	 296 	 274 
i 196	 655 	 705 
i 951	 828 	 833 
i 796	 296 	 370 
i 514	 346 	 391 
i 497	 476 	 398 
i 680	 864 	 915 
i 47	 278 	 350 
i 620	 232 	 159 
i 408	 451 	 401 
i 617	 807 	 848 
i 230	 265 	 345 
i 38	 933 	 1004 
i 247	 512 	 542 
i 512	 399 	 332 
i 922	 158 	 190 
i 770	 256 	 224 
i 958	 931 	 908 
i 95	 809 	 710 
i 477	 930 	 913 
i 261	 267 	 173 
i 435	 897 	 849 
i 360	 812 	 772 
i 811	 684 	 693 
i 137	 374 	 285 
i 190	 521 	 617 
i 354	 221 	 271 
i 277	 525 	 567 
i 63	 871 	 932 
i 984	 878 	 834 
i 161	 360 	 368 
i 45	 390 	 485 
i 834	 625 	 592 
i 479	 893 	 822 
i 775	 491 	 448 
i 237	 544 	 539 
i 361	 528 	 593 
i 827	 308 	 229 
i 682	 940 	 873 
i 546	 767 	 697 
i 827	 129 	 91 
i 142	 613 	 584 
i 720	 593 	 531 
i 600	 894 	 928 
i 29	 138 	 127 
i 516	 392 	 428 
i 985	 814 	 722 
i 208	 662 	 736 
i 141	 756 	 766 
i 879	 905 	 825 
i 900	 152 	 237 
i 466	 430 	 343 
i 9	 748 	 806 
i 890	 918 	 896 
i 921	 626 	 609 
i 238	 133 	 219 
i 30	 741 	 824 
i 650	 781 	 706 
i 376	 667 	 620 
i 270	 272 	 201 
i 316	 362 	 271 
i 675	 298 	 300 
i 392	 360 	 364 
i 300	 173 	 155 
i 879	 520 	 486 
i 905	 892 	 906 
i 614	 833 	 853 
i 369	 761 	 711 
i 995	 874 	 899 
i 177	 224 	 303 
i 459	 355 	 297 
i 670	 398 	 475 
i 950	 855 	 811 
i 21	 431 	 447 
i 482	 798 	 790 
i 360	 206 	 179 
i 173	 714 	 809 
i 905	 359 	 328 
i 764	 582 	 550 
i 892	 251 	 255 
i 168	 160 	 255 
i 491	 350 	 379 
i 329	 251 	 270 
i 689	 500 	 524 
i 463	 127 	 47 
i 570	 536 	 528 
i 248	 861 	 888 
i 528	 843 	 851 
i 59	 264 	 224 
i 217	 569 	 508 
i 273	 143 	 115 
i 542	 125 	 196 
i 699	 702 	 638 
i 138	 347 	 421 
i 156	 898 	 865 
i 634	 989 	 1070 
i 478	 511 	 441 
i 302	 187 	 223 
i 474	 668 	 716 
i 990	 939 	 1030 
i 28	 225 	 171 
i 44	 549 	 603 
i 709	 421 	 415 
i 974	 585 	 607 
i 860	 473 	 526 
i 849	 772 	 752 
i 300	 689 	 764 
i 387	 827 	 763 
i 14	 544 	 575 
i 946	 314 	 343 
i 76	 277 	 311 
i 569	 483 	 526 
i 917	 281 	 266 
i 452	 701 	 680 
i 859	 354 	 306 
i 604	 147 	 68 
i 255	 503 	 485 
i 61	 396 	 455 
i 549	 557 	 619 
i 778	 250 	 301 
i 965	 824 	 890 
i 384	 533 	 513 
i 575	 281 	 244 
i 240	 659 	 713 
i 514	 125 	 150 
i 554	 357 	 303 
i 995	 455 	 452 
i 317	 820 	 829 
i 818	 639 	 558 
i 975	 471 	 546 
i 778	 255 	 323 
i 255	 995 	 940 
i 446	 462 	 522 
i 63	 746 	 654 
i 80	 542 	 552 
i 357	 212 	 133 
i 744	 420 	 340 
i 542	 855 	 839 
i 138	 454 	 401 
i 543	 541 	 484 
i 705	 431 	 529 
i 700	 289 	 238 
i 97	 490 	 528 
i 811	 313 	 364 
i 296	 348 	 415 
i 410	 841 	 779 
i 758	 937 	 1024 
i 595	 141 	 137 
i 981	 515 	 538 
i 466	 729 	 661 
i 826	 920 	 993 
i 28	 915 	 928 
i 454	 247 	 279 
i 681	 864 	 858 
i 948	 648 	 702 
i 770	 504 	 440 
i 700	 677 	 764 
i 734	 623 	 629 
i 190	 162 	 165 
i 885	 712 	 808 
i 796	 856 	 917 
i 700	 738 	 804 
i 854	 353 	 310 
i 701	 943 	 1036 
i 307	 477 	 560 
i 749	 272 	 309 
i 386	 433 	 410 
i 961	 379 	 303 
i 20	 854 	 816 
i 696	 424 	 363 
i 534	 407 	 505 
i 239	 236 	 275 
i 512	 979 	 988 
i 449	 346 	 296 
i 861	 320 	 331 
i 44	 247 	 208 
i 406	 860 	 898 
i 708	 317 	 347 
i 544	 427 	 461 
i 896	 706 	 679 
i 230	 882 	 962 
i 372	 878 	 806 
i 349	 607 	 637 
i 614	 206 	 126 
i 849	 429 	 521 
i 4	 925 	 826 
i 846	 308 	 290 
i 79	 923 	 847 
i 434	 614 	 646 
i 104	 323 	 335 
i 971	 650 	 708 
i 835	 563 	 495 
i 394	 689 	 691 
i 501	 381 	 306 
i 859	 472 	 566 
i 775	 440 	 535 
i 997	 447 	 511 
i 911	 814 	 894 
i 478	 921 	 888 
i 717	 623 	 610 
i 324	 233 	 215 
i 833	 936 	 885 
i 484	 192 	 219 
i 789	 647 	 575 
i 196	 758 	 658 
i 567	 736 	 791 
i 945	 716 	 770 
i 736	 558 	 594 
i 648	 471 	 403 
i 225	 769 	 844 
i 363	 270 	 210 
i 292	 635 	 542 
i 384	 854 	 858 
i 987	 533 	 494 
i 716	 658 	 659 
i 420	 658 	 572 
i 101	 458 	 361 
i 604	 256 	 306 
i 10	 865 	 845 
i 750	 119 	 144 
i 930	 900 	 997 
i 520	 192 	 148 
i 356	 224 	 257 
i 831	 687 	 717 
i 447	 962 	 936 
i 62	 523 	 581 
i 453	 587 	 665 
i 617	 603 	 602 
i 466	 384 	 384 
i 476	 741 	 692 
i 364	 410 	 347 
i 455	 400 	 441 
i 583	 651 	 563 
i 231	 354 	 432 
i 190	 935 	 902 
i 653	 375 	 355 
i 190	 189 	 260 
i 743	 981 	 975 
i 51	 532 	 619 
i 760	 980 	 962 
i 97	 318 	 373 
i 423	 483 	 429 
i 31	 221 	 284 
i 305	 277 	 186 
i 233	 182 	 129 
i 530	 484 	 561 
i 618	 842 	 757 
i 597	 713 	 777 
i 71	 244 	 318 
i 50	 189 	 215 
i 283	 557 	 602 
i 702	 359 	 289 
i 827	 566 	 502 
i 15	 402 	 399 
i 95	 444 	 488 
i 515	 654 	 604 
i 337	 555 	 628 
i 15	 624 	 617 
i 165	 466 	 473 
i 253	 352 	 369 
i 754	 915 	 988 
i 35	 675 	 689 
i 546	 810 	 789 
i 874	 973 	 955 
i 250	 519 	 520 
i 860	 270 	 174 
i 361	 493 	 464 
i 938	 376 	 350 
i 338	 791 	 798 
i 610	 379 	 437 
i 515	 900 	 909 
i 150	 784 	 799 
i 936	 404 	 329 
i 907	 759 	 659 
i 366	 237 	 186 
i 546	 689 	 611 
i 976	 708 	 702 
i 276	 139 	 120 
i 41	 471 	 520 
i 343	 950 	 921 
i 231	 764 	 838 
i 988	 359 	 263 
i 319	 874 	 965 
i 48	 986 	 1059 
i 191	 986 	 932 
i 840	 319 	 374 
i 513	 418 	 468 
i 545	 836 	 741 
i 950	 311 	 225 
i 894	 975 	 957 
i 629	 404 	 432 
i 908	 291 	 317 
i 767	 311 	 401 
i 752	 274 	 373 
i 737	 155 	 92 
i 972	 361 	 266 
i 318	 164 	 172 
i 135	 834 	 751 
i 360	 861 	 768 
i 333	 923 	 1009 
i 663	 401 	 413 
i 866	 973 	 967 
i 92	 646 	 593 
i 276	 602 	 700 
i 326	 601 	 646 
i 608	 768 	 808 
i 668	 794 	 697 
i 482	 388 	 318 
i 326	 465 	 467 
i 240	 499 	 567 
i 566	 439 	 440 
i 536	 938 	 912 
i 138	 467 	 460 
i 690	 679 	 727 
i 242	 670 	 583 
i 982	 429 	 464 
i 751	 162 	 130 
i 64	 179 	 244 
i 462	 315 	 245 
i 899	 770 	 748 
i 269	 632 	 723 
i 200	 195 	 193 
i 601	 528 	 554 
i 240	 943 	 907 
i 870	 715 	 727 
i 228	 775 	 784 
i 287	 488 	 447 
i 364	 793 	 765 
i 593	 639 	 703 
i 335	 774 	 818 
i 922	 233 	 331 
i 18	 195 	 133 
i 487	 634 	 692 
i 424	 307 	 213 
i 104	 593 	 673 
i 852	 206 	 131 
i 276	 692 	 675 
i 45	 956 	 1011 
i 638	 388 	 362 
i 385	 231 	 272 
i 522	 873 	 898 
i 618	 865 	 894 
i 208	 145 	 71 
i 428	 849 	 860 
i 971	 877 	 909 
i 79	 790 	 792 
i 733	 905 	 963 
i 684	 386 	 452 
i 996	 190 	 184 
i 133	 521 	 592 
i 990	 261 	 237 
i 839	 820 	 919 
i 878	 507 	 448 
i 709	 626 	 652 
i 571	 233 	 254 
i 336	 822 	 858 
i 229	 391 	 374 
i 538	 204 	 124 
i 627	 946 	 865 
i 89	 478 	 424 
i 258	 351 	 295 
i 57	 689 	 601 
i 502	 688 	 775 
i 82	 871 	 900 
i 220	 545 	 488 
i 21	 194 	 204 
i 336	 803 	 859 
i 441	 285 	 249 
i 382	 376 	 465 
i 794	 463 	 370 
i 66	 668 	 627 
i 717	 865 	 835 
i 366	 919 	 990 
i 221	 864 	 951 
i 710	 551 	 482 
i 804	 747 	 682 
i 584	 351 	 353 
i 780	 159 	 250 
i 79	 445 	 412 
i 475	 401 	 327 
i 103	 435 	 374 
i 951	 699 	 781 
i 860	 124 	 80 
i 708	 885 	 885 
i 204	 829 	 771 
i 919	 969 	 872 
i 190	 238 	 257 
i 244	 695 	 670 
i 620	 656 	 647 
i 946	 955 	 1041 
i 312	 183 	 90 
i 973	 359 	 456 
i 988	 282 	 351 
i 859	 531 	 541 
i 667	 977 	 1028 
i 632	 276 	 311 
i 776	 290 	 363 
i 434	 823 	 744 
i 48	 272 	 317 
i 997	 679 	 714 
i 80	 620 	 717 
i 359	 651 	 743 
i 552	 639 	 728 
i 25	 502 	 563 
i 999	 994 	 988 
i 186	 779 	 700 
i 387	 491 	 567 
i 189	 372 	 335 
i 371	 470 	 443 
i 11	 230 	 202 
i 583	 831 	 819 
i 191	 820 	 880 
i 785	 785 	 755 
i 225	 739 	 714 
i 220	 569 	 544 
i 971	 991 	 1003 
i 400	 197 	 286 
i 694	 983 	 910 
i 99	 376 	 377 
i 233	 701 	 704 
i 44	 135 	 55 
i 841	 528 	 486 
i 600	 351 	 266 
i 308	 665 	 625 
i 822	 112 	 116 
i 813	 447 	 445 
i 911	 947 	 1025 
i 892	 902 	 919 
i 192	 136 	 173 
i 855	 588 	 671 
i 882	 161 	 253 
i 352	 252 	 312 
i 623	 512 	 492 
i 247	 581 	 623 
i 249	 850 	 856 
i 627	 425 	 394 
i 568	 864 	 815 
i 458	 769 	 699 
i 486	 402 	 370 
i 24	 123 	 62 
i 80	 940 	 855 
i 239	 907 	 893 
i 690	 733 	 643 
i 220	 204 	 164 
i 52	 837 	 847 
i 406	 423 	 358 
i 253	 732 	 781 
i 993	 961 	 901 
i 321	 206 	 243 
i 335	 510 	 552 
i 269	 686 	 744 
i 165	 757 	 663 
i 865	 251 	 295 
i 970	 300 	 388 
i 787	 569 	 667 
i 139	 169 	 148 
i 837	 327 	 357 
i 794	 990 	 1018 
i 901	 281 	 374 
i 352	 894 	 854 
i 998	 638 	 651 
i 725	 453 	 499 
i 884	 481 	 500 
i 98	 234 	 248 
i 612	 181 	 152 
i 678	 175 	 174 
i 921	 529 	 495 
i 910	 219 	 144 
i 103	 792 	 697 
i 983	 762 	 738 
i 576	 141 	 116 
i 962	 647 	 567 
i 379	 411 	 508 
i 518	 945 	 862 
i 597	 563 	 602 
i 669	 881 	 856 
i 141	 433 	 392 
i 263	 728 	 669 
i 30	 841 	 803 
i 762	 867 	 825 
i 796	 316 	 390 
i 400	 652 	 718 
i 738	 745 	 687 
i 676	 735 	 780 
i 185	 811 	 776 
i 52	 543 	 642 
i 414	 878 	 805 
i 109	 254 	 233 
i 930	 439 	 424 
i 781	 716 	 654 
i 12	 978 	 1075 
i 621	 863 	 840 
i 336	 714 	 638 
i 39	 902 	 962 
i 826	 661 	 758 
i 313	 951 	 858 
i 176	 948 	 938 
i 337	 180 	 192 
i 707	 534 	 532 
i 388	 915 	 869 
i 364	 195 	 151 
i 210	 183 	 264 
i 887	 527 	 475 
i 778	 638 	 593 
i 397	 461 	 382 
i 343	 449 	 432 
i 285	 483 	 501 
i 362	 884 	 970 
i 839	 493 	 520 
i 743	 929 	 834 
i 838	 282 	 259 
i 919	 535 	 554 
i 388	 451 	 448 
i 980	 665 	 617 
i 375	 914 	 946 
i 756	 118 	 18 
i 175	 490 	 447 
i 45	 129 	 159 
i 474	 956 	 953 
i 395	 633 	 579 
i 588	 655 	 569 
i 66	 112 	 210 
i 448	 643 	 618 
i 72	 186 	 157 
i 975	 420 	 466 
i 984	 119 	 116 
i 411	 122 	 154 
i 431	 378 	 419 
i 382	 957 	 893 
i 969	 503 	 518 
i 582	 710 	 643 
i 584	 773 	 719 
i 183	 764 	 799 
i 268	 211 	 261 
i 616	 530 	 575 
i 625	 293 	 335 
i 638	 728 	 652 
i 939	 430 	 440 
i 891	 170 	 256 
i 333	 332 	 412 
i 7	 846 	 843 
i 751	 994 	 907 
i 486	 310 	 260 
i 599	 914 	 918 
i 71	 693 	 620 
i 277	 450 	 502 
i 971	 193 	 172 
i 331	 301 	 268 
i 398	 792 	 737 
i 647	 733 	 745 
i 475	 648 	 661 
i 468	 191 	 154 
i 693	 254 	 315 
i 597	 478 	 459 
i 252	 941 	 936 
i 634	 172 	 222 
i 726	 849 	 893 
i 940	 315 	 225 
i 706	 616 	 606 
i 407	 820 	 739 
i 13	 431 	 445 
i 104	 937 	 845 
i 264	 332 	 378 
i 678	 160 	 126 
i 611	 520 	 536 
i 681	 944 	 887 
i 512	 724 	 812 
i 741	 478 	 554 
i 310	 527 	 545 
i 109	 929 	 1028 
i 469	 128 	 30 
i 399	 638 	 560 
i 648	 676 	 651 
i 703	 440 	 351 
i 165	 735 	 768 
i 102	 365 	 334 
i 791	 559 	 631 
i 205	 510 	 530 
i 673	 407 	 489 
i 593	 933 	 836 
i 613	 932 	 929 
i 207	 942 	 1019 
i 841	 155 	 162 
